Number-Atts,Number-Significant,Atts,AUC
5,4,SRSF4 RBM22 TRA2A U4ATAC ESRP1,0.9166666666666665
6,5,SRSF4 RBM22 TRA2A U4ATAC ESRP1 SRSF6,0.9166666666666665
6,4,SRSF4 RBM22 TRA2A U4ATAC ESRP1 PRP8,0.9
7,6,RBM17 RBM22 TRA2A U4ATAC U12 ESRP2 SRSF4,0.8958333333333335
5,3,TRA2A U4ATAC U12 U6 U4,0.8916666666666667
7,6,RBM45 RBM22 TRA2A U4ATAC U12 SF3BTV1 SRSF4,0.8916666666666667
6,5,SRSF4 RBM22 TRA2A U4ATAC ESRP1 PSF,0.8916666666666667
6,5,RBM22 TRA2A U4ATAC U12 MAGOH nSR100,0.8875
6,5,RBM3 RBM22 TRA2A U4ATAC SRSF4 U2AF2,0.8875
9,7,U1 RBM22 TRA2A U12 MAGOH SRSF9 U6 RBM45 U4,0.8833333333333332
6,5,SRSF4 RBM22 TRA2A U4ATAC ESRP1 PTB,0.8833333333333332
6,4,SRSF4 RBM22 TRA2A U4ATAC ESRP1 U2AF2,0.8833333333333332
8,6,RBM17 RBM22 TRA2A U4ATAC U12 ESRP2 SRSF4 U2AF2,0.8791666666666668
8,7,U1 RBM22 TRA2A U12 MAGOH SRSF9 U6 RBM45,0.8791666666666668
7,6,RBM3 RBM22 TRA2A U4ATAC SRSF4 SRSF6 U4,0.8791666666666668
6,5,SRSF4 RBM22 TRA2A U4ATAC ESRP1 RBM3,0.8791666666666668
4,3,TRA2A U4ATAC U12 U6,0.875
9,7,U1 RBM22 TRA2A U12 MAGOH SRSF9 U6 RBM45 U2AF1,0.875
7,6,PSF RBM22 TRA2A U4ATAC SRSF9 SF3BTV1 RBM45,0.875
6,5,SRSF4 RBM22 TRA2A U4ATAC ESRP1 RAVER1,0.875
5,4,TRA2A U4ATAC U12 U6 PSF,0.8708333333333332
9,8,U1 RBM22 TRA2A U12 MAGOH SRSF9 U6 RBM45 SRSF6,0.8708333333333332
8,6,RBM45 RBM22 TRA2A U4ATAC U12 SF3BTV1 SRSF4 nSR100,0.8708333333333332
6,5,U4 RBM22 TRA2A U4ATAC RBM17 SRSF9,0.8708333333333332
5,4,TRA2A U4ATAC U12 U6 PTB,0.8666666666666668
6,4,TRA2A U4ATAC U12 U6 U4 U11,0.8666666666666668
5,4,U12 RBM22 TRA2A SF3BTV2 U6,0.8666666666666668
9,8,U1 RBM22 TRA2A U12 MAGOH SRSF9 U6 RBM45 U2,0.8666666666666668
6,5,CUGBP RBM22 TRA2A U4ATAC U12 RBM45,0.8666666666666668
7,6,CUGBP RBM22 TRA2A U4ATAC U12 RBM45 PSF,0.8666666666666668
8,6,FBP11 RBM22 TRA2A U12 MAGOH U1 SF3BTV1 U4,0.8666666666666668
6,4,SRSF4 RBM22 TRA2A U4ATAC ESRP1 CUGBP,0.8666666666666668
