ESRP1,SRSF1,SRSF5,RNU2,RNU4,RNU5,RNU6ATAC,Clase
-2.56545056979872,-1.58966944381239,-0.853539701934649,-1.45400919622671,-1.9823193258753,0.977479589923362,-0.333913506843969,N
-0.606186858018293,-0.717202786852282,-0.580169908515157,-0.729272242839683,-0.91345215626567,-0.176768110940448,0.0929981242239551,N
-0.370508164381552,-0.372900918899763,-0.163778287546664,-0.410775813569421,-0.367835105503746,0.290686729059814,-0.156725576082517,N
1.00962717483172,1.55738804966927,0.620347452805479,1.07382739929811,0.716973446342061,1.20237138299695,-0.992357934420073,N
-0.911289119228338,-0.00812031708679058,1.13601721906182,0.234348528659169,-0.176573468917488,3.03195853644822,0.596015859631726,N
1.49022848124919,0.578151838453387,0.124991397843808,0.00854133442709021,0.633540558793755,-0.750235077807119,1.51962749351726,N
0.0279857731626664,0.338509700714083,-1.78136910109241,-0.627407850328469,-0.403513294378258,-1.60692424370148,-0.932040555023351,N
-0.53116378637023,-0.0729260259478504,-0.0606962679157672,-0.0243912027996833,-0.0345571931118707,0.137620931692491,-0.128251995432552,N
2.00824725402093,0.514758339349212,-0.44422228993151,0.769026174313893,0.864111154946427,-0.408321971491369,2.3827744153145,N
0.188252359588101,-0.182271527787196,0.897728982555623,0.364258787876985,0.329213421336236,1.28458945910311,-0.213800616342742,N
0.791532601988397,-0.147583396053249,1.19668410583106,-0.849456920709575,0.535550970216659,-2.13022713510186,-1.3991813365467,N
1.05993052034217,0.462831934532629,1.29121880536591,1.49333885079615,0.810820283454201,0.874751769703979,-1.18087758922637,N
0.414888497945709,1.11695570402231,2.58376809510884,-0.136943353845935,1.10493548701526,-1.7621043865484,-1.36666226712172,N
2.48365733777643,1.51521884085931,0.534947395842031,1.27460045027096,2.72833582738923,-1.64317321682496,-1.96693667677893,N
0.506614324548967,1.35692853479738,3.1834025076936,-1.19635144601758,-1.69441550755335,-1.63751303951552,-1.40352722314843,N
-0.627197675074038,-0.32081197140522,-0.229045179903043,-1.15853310529268,-0.734504983446666,-0.168659606148803,-0.235839833884022,N
-0.122604946718635,-1.06829268694455,-0.90284507561188,-0.691625371897174,-0.988387849861612,-0.308086087280102,-0.440653023450628,N
-0.912841219443028,-0.473936568281473,-0.178188192910866,-0.715660632783814,-0.725329335472264,-0.399182775678681,0.0187122022940705,N
1.34321793203502,-2.71760264492954,1.91433023226016,-2.87671135054082,0.0886238970166244,-1.1957830929558,0.00917218749272832,N
0.792307238867807,0.849569272458588,0.234144475520655,0.826860806253455,0.530030110455753,0.486480133981546,3.63216803872381,N
-1.01044293972151,-0.610603242008212,0.188475070299058,0.168323425746823,0.359050483484628,0.767435734248352,0.921311003242718,N
1.76049201052469,1.18604849244365,2.82721638056164,-1.07287661150292,1.12943499396646,-1.28254253270438,1.19666216910046,N
0.160371576165684,-1.23498542136955,0.616629379921035,-0.549582132350422,0.880252038013395,0.140496503411743,-0.0460363990143004,N
-0.527361375379509,-0.822409843691551,0.443957902802596,-0.339879102381798,-0.898336541964715,-0.209777574556045,0.650182005652841,N
1.03914560804132,-0.050900222963005,-0.415550417466158,0.00760701004080929,-0.287390211819034,-0.446722882145581,2.49700432288787,N
-0.54124613655284,0.346100009804349,-0.514503969523471,-0.304458166769809,-0.770581204299737,-0.528265127067817,0.342119051502916,N
1.63481628280918,1.55630679512106,-0.610258452917915,3.04455631317548,2.00329300743563,0.0829534324940141,0.813341455260065,N
-1.3595212079479,-0.747456164545136,-0.302392608786141,0.173123197816486,-0.996208202941321,0.244080927206468,0.718171252932431,N
1.09740884539215,1.90045255410275,0.279286695557746,0.367188624471049,1.3669416209096,0.0792232912455649,1.05252358971909,N
-0.785639048349491,-0.649080636812496,1.31235604109363,0.259535306237061,-0.191409988467702,1.30492112507718,0.59757872827841,N
-0.0556637914698676,0.941361471511809,0.154104434380435,0.542303084662333,-0.230542306778422,0.487969657266426,1.42280954490146,N
-0.631817975289314,-0.0138878425860688,1.35557805512822,0.0454837806572087,0.108064583577745,0.575273122580443,0.0481941044041017,N
-0.428042192729842,-1.67442431662232,0.0863015110548425,0.7146491121634,0.0758997023076735,0.037071731380581,0.898438765888491,N
0.827837965224269,0.97024543652037,0.881588560514551,1.14215133841734,1.0376635782975,0.0420143551726812,0.284654306706425,N
-0.277827836096405,1.3627733811965,0.669030430118136,0.283796122981832,0.611234074224345,0.623521172724067,0.486050038435383,N
-0.138049442128942,0.0422003297025733,-0.211722734655921,0.426205511919223,-0.676346015482944,-0.365697889153999,0.682866470767757,N
0.971388553825038,1.78536731346225,2.23283044382437,1.13738057928356,0.762237149976793,2.09999578748879,1.35292991497685,N
-1.22072455079391,-1.02645172483784,-1.182277908336,-0.0152984735486559,-1.21144534104276,0.768212891120924,0.700377855920713,N
0.225230796212369,0.335319758696864,-0.485473014811531,-0.922281835416469,-0.408131807803464,0.251171169255106,0.803525135672667,N
1.65502557355719,1.70021111890931,0.47515947889542,1.23043796467761,1.37149114122445,-0.00351707608374816,-1.83380689136447,N
0.230645765387058,-0.625510309189512,-1.40009134491653,0.359170620502635,-1.18945070032451,-0.440126916961929,0.0896306143470894,N
-0.153841984546166,0.358378884126379,-0.333786641767902,0.576657921954233,-0.280580634392598,1.00905347861352,0.332783405340884,N
-0.69187725132072,-0.822782703607671,-0.384810491381292,-0.221511234161581,-0.541622211045696,0.636360839415551,0.583576917497943,N
-0.80465013064223,-0.77631181343924,-0.872049344898385,-0.999237118580581,-1.16577481172263,0.172620777347179,0.246184956951092,N
-0.117668938513436,0.556253926814136,0.317132726641656,0.57260967522783,0.237037675737609,0.209278447446557,-0.207511460224276,N
0.891699892708877,1.01972676506215,-2.18770101569023,1.62772332750523,0.811008764483544,-1.00713739436716,-0.0341845357750186,N
1.11350446972485,0.681623787244312,-0.374854767004761,0.918036508588311,0.953755973982323,-0.180885328025661,-1.81354139636211,N
0.415506569363717,0.000399925808674499,-0.41703583830458,-0.624563294304678,-0.0508894590556732,0.282661956436554,1.15375428676662,N
0.0433416411382456,0.782370573020975,0.0840313819318578,0.693238531573725,0.302913038732685,0.046611503842989,0.113973761605003,N
-1.42978687402026,-0.82223252632726,-0.0148113909319437,0.0301977574852281,-0.776257073065707,1.47023230857062,0.975662865475295,N
0.125580887306527,-0.0835271555918166,-0.562614871963043,-0.759683630516803,-0.144972573189633,-0.0662139672133393,0.400649952715565,N
0.0786188278738476,0.974243375920854,1.1056524198453,2.22527921442844,1.15624020209651,-0.17839688204423,1.31193141747554,N
-1.10756603801312,0.2534576242131,0.34871104020311,-0.146225888234636,0.170560551492342,0.789488182903782,1.34545255778122,N
0.668880730543616,1.15494872503815,0.35303391980861,0.598835595584939,0.767210823249076,-0.0960922272759704,-1.64794497407568,N
0.610572823082105,1.45012508661788,-0.627933200345132,1.4835839294078,1.003369227886,-0.457768190729175,-0.331044483959771,N
-0.0135562215867243,0.731398459651796,-0.230474200844737,0.573833944126046,0.23818091393334,-0.104956475519037,0.475002405573473,N
-2.17338040922007,-0.21698835859247,-0.580792009311331,0.153018861843241,-0.613490356272268,-0.153587993309961,0.304137156295084,N
-0.654130408828936,-0.886532102778057,-0.716478296109928,-2.37716816767379,0.00972526334803077,0.0064682932576506,-0.854144194387784,N
-0.536380545275053,-0.610159551581952,-1.59087346798334,-0.827276146888398,-0.569466367432604,-0.801269725637851,-0.637005483705282,N
0.371019917640121,0.727091590829447,-0.459307761092032,0.158416396882083,0.381914126542938,0.0364791719124392,-1.72872109713771,N
-0.252582531541395,-0.107738852343288,0.265074212071833,-0.829744317263607,-0.0182007507618548,0.694662541772608,-1.92119017822609,N
-0.654589067317001,0.327017844837778,0.699041386806844,0.544321516961203,-0.394737375803785,1.01225172494595,0.327870705319532,N
-0.401129954596193,-0.434448370712856,-0.784728225019349,-1.52002160465289,-0.390191698435425,-0.121543611984707,-0.703394595181889,N
-0.26473567660891,-0.818702694054797,-0.549057613465077,-0.0797495336995103,-0.392474133553816,-0.661484088175344,-0.0590415124260071,N
-0.304045144341659,-0.957067394045514,0.11489056002756,0.00753881552095403,-0.305333426180256,0.748283325929056,0.567488763365972,N
-0.0393035951267109,0.848229036735223,-0.263051719173278,0.873273364193387,0.197898828336535,0.896543139762209,0.665787158616238,N
1.70657719256858,1.49153769005315,1.64084560684781,1.76152757685505,2.2901589837819,0.0148342774757179,0.456121374698608,N
0.0222241642122673,0.162004492812211,2.37428746242853,-0.178370312208702,0.0507205128628175,3.35384087070748,-1.54340467193738,N
0.225401402880731,0.78785864392581,-0.452689952852363,-0.355309121719913,0.0271505046117771,-0.384900361142159,-1.52136613785545,N
-0.409942421105584,0.0649793922697842,-0.0432993614609754,0.44283807122832,-0.192128084300285,0.713528345225026,1.09766235820331,N
0.0248616516789623,0.481000730912224,-0.683206829633962,1.4265978804046,0.439382595600892,-0.810371747252479,0.509767759103625,N
0.150137928716691,0.443841903818177,-0.407971545688818,0.268096500192032,-0.112344269421611,0.599014690735917,0.243715937831332,N
-0.19396675429868,0.649009274114021,0.0403618257957141,-0.193819398323193,0.186063358790552,-0.0749734153898454,-1.50369929586598,N
1.69589010544077,1.78531695270464,0.489559904966308,2.98831111226789,2.09775414400684,-0.386510507062995,0.870370788569282,N
0.467059746258004,0.504638655487205,-0.36104582821346,-0.362203707548245,0.376135223424296,-0.0711119283033121,-1.72088133798676,N
2.61891350913445,2.7141224003533,1.37178708458367,1.93599262329578,2.83644214821312,-0.712772300083581,2.78501891146792,N
-0.377689869835898,-0.164093271485435,-0.334086929316667,0.120663927557199,0.217899468719235,0.627649672657324,0.975547073909368,N
1.91184228075025,2.18390953857034,0.733185224408213,1.73331909880745,2.50212919186143,0.0805316729423082,0.929990120591145,N
-0.356736325957939,-0.848376600343352,-0.0676820204659562,-1.66685514662259,0.0822163799033852,1.58516775001819,-0.22541211191913,N
0.636991185183088,0.522529641776953,-0.139109529388772,0.842305590558305,0.703853842830971,0.737363422035662,0.592480185334946,N
-0.247485271015857,-0.893458904197702,0.354454140910465,-0.364472876797988,-0.138183196193701,1.38493561165071,0.673954386210597,N
1.8534492047533,1.55470187751751,-0.001189633036797,2.94335366441094,2.42779751029266,-0.947824447166321,0.306708747794182,N
1.21513582837469,-0.542750129313077,-0.321211085519436,0.158385911936059,0.891109583798284,-0.0386829432677353,0.851907726047692,S
-1.04826138206061,0.169618627085506,0.335309947751848,-0.826287313626905,-0.651339313125334,0.00907887078757494,-0.368456324971563,S
0.621918603227822,-0.231304468477357,-0.771713135327676,-1.37570788642406,1.09684307596309,-2.58348649080355,-0.479995137585647,S
-0.0852917078754389,-0.307684534531118,-0.0934486090000741,-0.933366596503698,-0.463754600831348,0.184582753973953,0.0363062009697237,S
-0.763056473692292,-2.36487642773008,-0.490960934701243,-0.584244438165215,-1.2568606737457,-0.212126599511644,1.22762077275996,S
-0.738925417104933,-0.782755856631114,-0.595913852739816,-0.542609598287155,-1.06619631551987,-0.786798966761245,0.59295174815599,S
0.661895937377765,0.746018446348187,-1.71022154511623,-0.121252637280136,-0.143282912395491,-1.04951186570453,1.3452573765677,S
-0.664090855792293,-0.28013856308055,0.14969226285757,0.249344097928326,-0.601271451698507,1.27772744572913,-0.116489498834913,S
-0.00055367761523048,0.350224929563414,0.286439432669854,0.602664597794603,0.168834021063247,0.988400200347682,-0.354402591874816,S
0.620143909703803,0.557178658098322,1.6819393935745,-2.26689564302705,-0.111306283188851,-2.5763939292817,-1.27853056811519,S
2.18702378191476,0.668820517113345,0.946074502513863,-0.879305585428628,0.408969811075109,-3.0630292648582,-0.917500989187822,S
-1.85804337542435,-0.0987701736152489,0.289540415606295,0.0794243471741322,-0.315599733850474,1.21050662454439,0.164935141763348,S
1.85899199206849,1.0170888424036,-0.967663697730696,-2.35509201574241,0.0680000367779953,-0.365659256182635,-0.698129296587943,S
-0.321246003964403,-2.16102742270299,-0.0835922715172706,0.154638535611323,-0.727805586335518,0.297470876877648,0.131165193231423,S
-1.70950409582087,-2.11847457378842,-1.78066708050897,-1.36439536470931,-1.21599308979143,-0.476213365328302,-0.626398871872463,S
-0.266914377159432,-1.06495044251893,-0.553510507720687,-0.254265512224576,-1.30523747479669,-0.0396049873633532,1.01075324699656,S
-0.613534159053692,-0.268379580061828,-0.427593541711219,0.133506563645107,-0.930437922123385,-0.611115957612222,0.514169720780554,S
-0.0830790071928278,-0.304255882964002,-0.667983212786776,-0.185207325329528,-0.218959673404057,-0.495886643146649,-0.0446121408869695,S
0.725747943428018,0.512960219898229,0.0711624564435809,0.347104552897155,0.527254301691741,-0.097505774100759,-1.78172167591433,S
0.773250942227486,0.32063555702036,-0.373987048214343,0.425696505916822,0.774285192000683,-0.463541017357181,-1.76899808014894,S
-0.911965918651989,-0.411549464557907,-0.38928086101992,-1.1112724526242,-1.60937140812437,0.474464464558398,-0.124994783423369,S
-0.291190442751893,-0.0034380594521893,0.700811620191649,-0.0673618501891447,-0.410427399242956,-0.115899322063851,-1.48120637099855,S
-1.25526341845573,-0.489103546423653,-2.08189420180247,-0.910724594614001,-0.915850203559646,-0.713743601229594,-0.201639936326553,S
0.671590146830629,1.37777315816722,0.22984692141827,1.03154114628972,1.46657094694764,-0.311419895620086,-1.72608528708687,S
-0.457234246983316,0.657146710766932,-0.490584091472111,0.224701227336112,-0.239232767110173,-0.351770025954365,-1.61225311150071,S
-0.489640991129669,-1.02561288680051,-0.754041312974471,-0.0264570340603544,-0.489577726822163,0.444412559657369,0.640327512130872,S
-0.975534703356725,-0.0324874721803873,-0.34982303332056,0.0162645268596086,-0.317366933686672,0.547791540824483,1.072275934898,S
-0.415180492948018,-0.575100972254158,-1.27554703563692,0.0321803910053831,-0.737806071869835,-0.875570886321088,0.822905067963603,S
-0.439197772964254,-3.13291575201105,-0.855955924905109,-0.567310937842943,-1.42568078173704,-0.171482368771747,0.327708057023615,S
0.351058786804104,-0.405823248335687,-0.104068174728227,0.460482736042982,-0.278747756119537,0.00929366837431497,0.860455877638108,S
-0.684396786704263,0.207162968460577,-0.357381996209192,-0.215436329750954,-0.684898032954493,-0.389695108039309,-1.49567930304008,S
0.760448652173154,-0.130161233698082,-2.95140683435286,0.61867445733353,0.678636053639003,-1.71076720415644,-0.0687471716072665,S
-0.115525287187207,0.452566152924142,0.257500572276533,0.27719428427208,-0.0565709889484536,-0.15647833980916,-1.11562180001422,S
2.24467578097766,0.720591959610436,-0.446340763698946,0.668859061065599,0.414873925208711,0.0408975038560645,-1.9514273514802,S
0.304821609365193,0.0861409581485873,1.47966966699621,-0.0250996718682849,0.131873588175883,-0.961445721845821,-1.72131193229885,S
0.437614233487385,0.573554377640238,0.0117825395458965,0.540499425673513,0.359834309688516,-0.999549308160798,1.04646194168081,S
-0.0206342159472801,0.396344029904007,-0.207859891263657,0.156991775828351,-0.0435096432146604,0.1102240046179,1.22784494321053,S
0.701189334358707,0.622374212303253,-0.713105612025657,-0.0498148131126601,0.483423341561228,-0.0450635699881217,-1.81724773678302,S
1.78432432604657,1.38945648707948,-0.170133808988969,0.277803252289626,2.0839036244928,0.0979144720081836,-1.92581914439821,S
-0.227146431674835,0.230407348511183,-0.71769535581088,-0.170599387808908,-0.307942660242731,-0.0873461121910126,0.427192072751964,S
0.364963709483198,-0.960380775981383,-0.397053607233255,-0.852547053238789,-0.768770300349799,-0.0731655023998134,0.56027433814652,S
-0.473048646946829,-0.598425145295004,-1.26412017976462,-1.23247855485003,-0.717060709862466,-0.435000236424016,-0.288749026417938,S
-0.906249587638284,-0.932035613251294,-0.845538787822642,-1.00467081260027,-1.10605971251577,-0.587721599783304,-0.0940194938291834,S
-1.13343954262172,-0.980074531595632,-0.623737284854809,-1.08998649408731,-0.879801638964785,-0.348403839371459,0.806074706731071,S
-0.621019693627492,-0.754872288443945,0.496144057345782,-0.0311163355231745,-0.739442905550678,0.922667247717762,0.873695483398136,S
0.335209200963942,0.210049290218431,0.0853833471479381,0.58736132053771,0.0485682154832871,0.787965088538813,-0.416075997549675,S
0.554679308817526,1.56293641701992,-1.00468878256607,2.11569037185834,1.85735272691786,-1.02763298816651,0.211371311809819,S
0.632855399808538,1.09854057957787,0.431578552622357,-0.711580223779949,0.517326871126906,0.374207601356401,0.157822064999119,S
1.29265130361335,-0.712212798909144,0.347563138501059,-0.348714728828176,0.27462319358704,-0.102065644343896,0.934960417533182,S
-3.97883382868925,-0.978957264389582,1.00494140528534,-0.345644775095986,-0.98712222569449,1.04575737538772,0.0181719749059723,S
-0.478469435669315,-0.438375308433186,0.578864032428746,-1.24158957862762,0.146933868605517,-1.91888244375837,-1.43216675984589,S
-1.74502317680729,-0.382785732983421,1.50680614060688,-0.282314324693915,-0.6767739747939,1.56813771914341,-0.0602219255049121,S
-0.765292942141659,-0.762236533098647,-4.28360395607118,0.600814915067187,-1.38875796798592,-1.69342344797813,0.193941826442448,S
0.635093762224851,1.27801497975984,0.982052788920352,1.86035359565485,0.929214384482247,0.220954527483766,-1.81471853716123,S
-0.712818755756667,-0.142995337894577,1.25748603707311,0.0156204305208713,-0.352716539419327,0.677161010554893,-1.41371265400112,S
-0.676975156874093,-0.129671730595917,-1.66982638311004,-0.526314421814977,-1.03532135503163,-0.803683761813202,-0.216300609440728,S
-0.626579700627165,-1.83257437283993,-0.499423100575346,0.0397982918663077,-0.687742663333818,0.825214807742377,-0.203887249946672,S
-0.452671637603274,-0.414712780451787,-0.614725044977373,0.63512370307256,-0.421896073696435,0.313542847166907,0.612840755504907,S
-0.688588582306123,-0.822672079428567,-1.51885907407475,-0.435421910822469,-1.01191523193156,-0.858933079000846,0.0853872467746219,S
-0.774152794245508,-0.16491475369053,0.64337859751157,0.0359329306136272,0.334201855170658,0.859336795879182,0.397821455488577,S
-1.11913701849182,-1.7185385218731,0.0747025945352329,-1.04094059376391,0.213984658365771,0.184614602595756,-0.272033572432318,S
-0.0174225941004677,-0.123876828715852,0.00574072261948687,0.804562657185154,-0.282464676888126,2.30521867908198,0.0902432081412706,S
1.2865523996686,1.22784941322521,0.615193877418039,-1.07734927030037,1.58516962074484,0.939165401720401,-0.938550289328884,S
0.889560932123044,1.68201818299254,0.233758267889172,-1.87412766635314,1.14283284410258,0.05034533885127,0.36446129559222,S
0.948193618774866,0.391193846221684,-0.61567809135228,-0.606081124600678,-0.200037455275828,0.0434189646647633,0.221890930380442,S
1.31137835281317,1.43316045082853,0.142607619632541,1.82200061613565,1.90308620230026,-1.42169747742005,0.311490276937628,S
-0.700931279055081,-0.579427709764704,-0.249042584455411,-0.0455381797459486,-0.0434742054706222,0.259251642324673,0.112165190114185,S
0.0713854865913105,-0.00305286628193936,-0.578627847828587,-0.582589048816768,-0.612969522123966,-0.2610759078194,0.126692683902668,S
-0.995523537931502,-0.684704293685745,-0.886952448171898,-0.645489090603242,-0.817935715065574,-0.907697496654208,-0.0119051091044388,S
0.406089555297559,0.839903114415592,0.953426270812072,0.849072983164094,0.422002876379716,0.536556117727672,-1.89546047239284,S
0.5674609107232,-0.876934872600823,-0.653198060384878,-1.67713658811611,1.08133797589329,-0.363626978293916,0.274831794163904,S
-1.30909716427742,-0.0783750644371923,0.127119071328651,-0.741188923409933,-0.813120959960329,0.879499377837182,-0.157633583229022,S
-0.659381474196428,-1.01965957452944,0.0122969633495621,-0.159036959987839,-0.246262551595717,1.40563322707095,-0.0115731681307404,S
-1.89910669378358,-2.1465556863487,0.949203812751719,-0.269365585297569,-1.31615146832422,1.5628044565794,0.0475700330244381,S
-0.439077471904812,-0.170857173886215,1.17954564286272,0.660862941165071,0.495720017274395,0.62705740863847,-0.288346180403412,S
0.575114310679459,1.20320008032233,-0.746020297625141,-0.452300310702987,0.848456680375527,-1.54517424937725,-0.671445828799156,S
-0.0719747163246249,-0.183737445434614,0.0804920528721804,-0.213429013178966,-0.58281411728943,1.1968690867641,0.44865538836113,S
-1.30433530090055,0.321420302465471,0.360276922621772,0.215774847527895,-0.262476549252438,0.235054648901483,-0.500982056200838,S
-0.817326462422045,-0.999191434564668,-0.399113431218029,0.584233198148452,-0.809640254523665,-0.188950487723693,-0.0421446763069218,S
-0.394019527289512,-0.0234234351793082,-1.1188097893666,-0.331080303782103,-0.575954802340275,0.000205349077820746,0.0363794812038133,S
0.741256429352365,0.521064482601122,-0.486654517846273,0.0808552096120822,0.682379952163641,-0.907420419558794,0.430145674410767,S
1.65522496009898,1.45897246058007,-0.569800452399108,1.29220465928816,1.94015346588951,-1.7575110226433,1.36077436127766,S
1.02483139446051,1.74063127112758,0.10048452640866,1.01802775847096,1.53505957157363,0.167623307578615,1.25040235226916,S
-0.308668864031797,-0.131794829418612,0.733287280291369,-1.71341855626027,-4.45003015405341,0.0770717322032786,0.193922129759589,S
0.167274280775411,-0.0457739852659849,0.267328594489525,0.118447187588645,0.118389460657619,2.25797559857227,1.41004852164475,S
0.0934912963537154,1.71513723832427,-0.00207627168095934,0.721879029434263,0.723197324195368,0.0250727739111948,0.0425200578722512,S
0.640117554524746,0.648537635324639,-1.50183606637714,1.05874068039724,0.196624971303587,-1.75941414000467,-0.417409009122607,S
-0.00864797812020497,-0.108760326665895,-1.36611664349445,-0.0984066112352244,-0.443961677608679,-1.71367866245098,0.700288967351324,S
1.66190679291254,1.49415444080447,-0.0942620320973052,0.637153320986788,1.57768173953331,-1.22939102520714,0.954789818248202,S
-0.0248887739307396,-0.204435741162067,0.916309905200135,-0.0162064111278864,0.0918188564186714,0.345979564066389,-1.57694215879515,S
0.0090569324089587,-1.15740864526512,2.39571012122313,-2.99417505979887,0.548115594309804,-1.8893673402889,-1.68311887501564,S
-1.38017379936336,-1.47894087165495,1.97295913779463,-2.21184235393774,-0.902599552495102,-1.3917595717072,-1.39084901683804,S
-0.773238343578408,-0.221776308350132,-0.550438640893413,0.377106044042588,-0.251501611692899,-0.0380170101614404,-0.218847136094247,S
-1.90965587708244,0.00111279972798826,0.318137442376406,-0.437516279047041,-0.295161747123305,0.641178522228321,-0.39896984400972,S
