X0hESRP1,X0hSRSF1,X0hSRSF5,X0hRNU2,X0hRNU4,X0hRNU5,X0hRNU6ATAC,X4hESRP1,X4hNOVA1,X4hSRSF1,X4hRNU1,X4hRNU12,X4hRNU2,X4hRNU4,X4hRNU4ATAC,X4hRNU6,X4hRNU6ATAC,Clase
0.467059746258004,0.504638655487205,-0.36104582821346,-0.362203707548245,0.376135223424296,-0.0711119283033121,-1.72088133798676,2.06540896104307,0.995560277711772,2.32629865984437,-0.226725265771128,0.840769430437994,3.03962858467823,3.22817833271956,0.750174467776512,-0.180729478160683,-1.65137614877439,N
2.61891350913445,2.7141224003533,1.37178708458367,1.93599262329578,2.83644214821312,-0.712772300083581,2.78501891146792,-1.02559429630702,1.86725742305583,-2.94332258789858,0.0995975934910979,-0.0357244763071537,-0.598630182222203,-3.13671137015661,0.199753388099843,2.06906342407946,2.02911590035829,N
-0.377689869835898,-0.164093271485435,-0.334086929316667,0.120663927557199,0.217899468719235,0.627649672657324,0.975547073909368,-0.524821876173299,0.256849854948106,-0.697978048211994,0.214930304733537,0.0999445946578014,0.189750725959026,-0.262741055047438,0.492887146796349,-0.34052133319494,0.627192335872754,N
1.91184228075025,2.18390953857034,0.733185224408213,1.73331909880745,2.50212919186143,0.0805316729423082,0.929990120591145,-0.493199417049252,-0.271005018882745,-0.0535242446668226,0.0102368878074621,1.21141268078865,0.196914221855209,-0.202829171180696,1.72070221509983,-0.502632923901119,-0.161801112519982,N
-0.356736325957939,-0.848376600343352,-0.0676820204659562,-1.66685514662259,0.0822163799033852,1.58516775001819,-0.22541211191913,0.312845324977281,0.91012484730731,0.922025456866122,-0.0493992338236249,0.434015279053867,-0.333955763291987,0.116322277254639,0.640918397027295,-0.56073732931872,0.288234885387123,N
0.636991185183088,0.522529641776953,-0.139109529388772,0.842305590558305,0.703853842830971,0.737363422035662,0.592480185334946,0.668014428320852,-0.317507334693141,1.00171966132798,0.124170197090089,0.842408293982412,-2.46414247414118,0.179312009937485,1.14957939775131,-0.407084321429506,0.484524658435628,N
-0.247485271015857,-0.893458904197702,0.354454140910465,-0.364472876797988,-0.138183196193701,1.38493561165071,0.673954386210597,1.15882609451137,0.970062806279368,0.746812300381959,-0.0493992338236249,0.180047705314785,-0.331586189372183,1.06634384802937,1.023128570929,0.240014162965911,0.796442460775126,N
1.8534492047533,1.55470187751751,-0.001189633036797,2.94335366441094,2.42779751029266,-0.947824447166321,0.306708747794182,-0.977949861623129,-0.283119834404581,-0.489345537743703,0.123925972042847,0.150197234789276,0.141310224129453,-0.446397262174499,1.51510561560961,-1.03995721289984,-0.498205383880277,N
1.21513582837469,-0.542750129313077,-0.321211085519436,0.158385911936059,0.891109583798284,-0.0386829432677353,0.851907726047692,0.304477951744429,-1.66801345287046,-0.689648409318932,0.15089138454737,-0.321715387759124,1.69600626088553,0.226850041506181,-1.53900724945202,-0.224472141437578,0.57105341610251,S
-1.04826138206061,0.169618627085506,0.335309947751848,-0.826287313626905,-0.651339313125334,0.00907887078757494,-0.368456324971563,0.383489362691011,-0.850652739073554,0.672825102488029,0.506890047484826,-0.9398369949994,-0.719973699796587,-1.76712859854372,-1.79084891552553,-0.487280561704117,-0.0485496813500743,S
0.621918603227822,-0.231304468477357,-0.771713135327676,-1.37570788642406,1.09684307596309,-2.58348649080355,-0.479995137585647,0.671865936350341,0.384088945921354,-0.34160538574843,0.516866770727223,-1.29441067998704,-2.40782013499544,0.791655084603312,-1.72790358887101,-2.05925527899141,-1.4428687590621,S
-0.0852917078754389,-0.307684534531118,-0.0934486090000741,-0.933366596503698,-0.463754600831348,0.184582753973953,0.0363062009697237,0.533504146067595,-2.24648843348194,0.569297588726814,0.210536053231016,0.278699845278062,-0.794500585186714,0.133660144975871,-0.508594898144425,-0.720603383903833,-0.252961606969256,S
-0.763056473692292,-2.36487642773008,-0.490960934701243,-0.584244438165215,-1.2568606737457,-0.212126599511644,1.22762077275996,0.0892242092888415,-1.32500770390482,-0.258600838969926,0.425653329848919,1.1909652517934,-0.930812176553987,-0.542178042908454,0.0606931165715162,-0.400879954477569,0.370493495236023,S
-0.738925417104933,-0.782755856631114,-0.595913852739816,-0.542609598287155,-1.06619631551987,-0.786798966761245,0.59295174815599,-1.54719189269507,-1.19058591004006,-1.1418054774318,0.425653329848919,0.872302862183496,-0.634839744335271,-1.14028951980908,0.0328502890186496,-0.587766801155532,0.130702530959639,S
0.661895937377765,0.746018446348187,-1.71022154511623,-0.121252637280136,-0.143282912395491,-1.04951186570453,1.3452573765677,0.23754453905049,-1.02768364563071,-1.26428688278201,0.47556555629951,-0.0593907543200478,-0.718882946776691,-1.25436023207271,-1.24906082332607,-0.125738871595832,0.597328041717938,S
-0.664090855792293,-0.28013856308055,0.14969226285757,0.249344097928326,-0.601271451698507,1.27772744572913,-0.116489498834913,1.3526722369984,1.74334960796581,1.06319906184359,0.206004818474515,-0.283537159265221,0.457490163909687,0.657176405775065,0.0688503394332624,1.20439734136262,0.903660739539433,S
-0.00055367761523048,0.350224929563414,0.286439432669854,0.602664597794603,0.168834021063247,0.988400200347682,-0.354402591874816,0.494107856458899,-0.147122990641033,-0.198454333453691,0.555551095319412,-0.506074008939172,-0.986366147908789,-0.256109848324965,-0.756875635135706,-0.242119774610757,-0.654398793635963,S
0.620143909703803,0.557178658098322,1.6819393935745,-2.26689564302705,-0.111306283188851,-2.5763939292817,-1.27853056811519,-0.303704062685837,-0.614994621633628,0.292144210522313,0.506890047484826,-2.74457161673446,-0.0792685234831877,-0.36074144392304,-2.53818629265168,-3.25212725184103,-0.429452510681749,S
2.18702378191476,0.668820517113345,0.946074502513863,-0.879305585428628,0.408969811075109,-3.0630292648582,-0.917500989187822,0.493848235631486,-0.738367128414315,-1.44792111968675,0.506890047484826,-1.72679121967796,-3.50872676857787,-3.36015703756718,-2.26172255442296,-2.68437742018327,-1.92486506547942,S
-1.85804337542435,-0.0987701736152489,0.289540415606295,0.0794243471741322,-0.315599733850474,1.21050662454439,0.164935141763348,-1.16391095791536,-0.681998424475897,-1.40838978705993,1.08274307183602,-0.72722963472393,-0.188791512060912,-0.817180001911588,-1.40791105515217,-0.274210419600257,0.317346811584494,S
1.85899199206849,1.0170888424036,-0.967663697730696,-2.35509201574241,0.0680000367779953,-0.365659256182635,-0.698129296587943,-0.403746919669002,-0.0523894144971292,-1.19743683958184,0.555551095319412,-0.820731115629728,-1.26125824778338,-0.676021574817627,-0.91356297687308,-0.644004135914888,0.0982483721370501,S
-0.321246003964403,-2.16102742270299,-0.0835922715172706,0.154638535611323,-0.727805586335518,0.297470876877648,0.131165193231423,-1.04938235752536,-1.45724842448435,-0.3395097285377,0.288196449997702,0.144935549803052,-0.441177845235523,-0.88591107290427,-0.733839913267781,-1.15895550782074,-0.345529089168363,S
-1.70950409582087,-2.11847457378842,-1.78066708050897,-1.36439536470931,-1.21599308979143,-0.476213365328302,-0.626398871872463,-1.58496339524481,-1.46384344195127,-1.42394985237758,0.506890047484826,-0.363280737222948,-0.699103169850742,-0.920971030641225,-1.24659046767489,-1.00588645319278,0.167610144883038,S
-0.266914377159432,-1.06495044251893,-0.553510507720687,-0.254265512224576,-1.30523747479669,-0.0396049873633532,1.01075324699656,-0.600535255492311,-1.78308330165841,-0.275548722436962,0.0730791733797983,1.00534261654711,0.0426160482730537,-0.735615779100102,0.722679209119282,-0.0276202809444484,-0.000331320478899653,S
-0.613534159053692,-0.268379580061828,-0.427593541711219,0.133506563645107,-0.930437922123385,-0.611115957612222,0.514169720780554,0.181500878715871,-0.791229244435427,0.284945397778826,0.369075045229815,0.0239876059559871,0.735130201571893,-1.20076164251453,-0.562416304913491,0.229560287450285,0.797536489710091,S
-0.0830790071928278,-0.304255882964002,-0.667983212786776,-0.185207325329528,-0.218959673404057,-0.495886643146649,-0.0446121408869695,-1.05614377867721,-0.673527823529887,-0.321565539295353,0.342903372139726,1.12571391462005,-0.0304298850545028,-3.1361971973198,1.2306907007052,-0.171043968468988,-0.18640799157679,S
0.725747943428018,0.512960219898229,0.0711624564435809,0.347104552897155,0.527254301691741,-0.097505774100759,-1.78172167591433,0.0206478474806311,1.30032149759898,0.164319520213133,-1.00597159664144,0.221383259681926,0.374861883833372,0.218822278404648,0.187314668949821,0.115532569598452,-1.55538558195341,S
0.773250942227486,0.32063555702036,-0.373987048214343,0.425696505916822,0.774285192000683,-0.463541017357181,-1.76899808014894,-0.999591143786487,-0.2120667393819,-1.1312196780539,0.498292770031264,1.23495595504732,-0.317392823298194,-0.756170023379392,-0.445809002714197,-0.19809079217477,-1.70756110622629,S
-0.911965918651989,-0.411549464557907,-0.38928086101992,-1.1112724526242,-1.60937140812437,0.474464464558398,-0.124994783423369,0.490552910425487,-0.935481684604138,-0.33957630618891,-0.279734117270705,-0.704535032188953,-0.4443578682654,-0.146791470506644,-1.2146414351921,0.0806398591149808,0.234050003114369,S
-1.25526341845573,-0.489103546423653,-2.08189420180247,-0.910724594614001,-0.915850203559646,-0.713743601229594,-0.201639936326553,-0.709317455640034,0.0141665317664663,-1.21435091986921,0.505638868868821,-0.934125580353695,-0.569705551582609,-0.826467024743433,-0.702829489471521,-0.486050550625206,-0.0458066647828553,S
0.671590146830629,1.37777315816722,0.22984692141827,1.03154114628972,1.46657094694764,-0.311419895620086,-1.72608528708687,0.99212252325689,1.26017350951344,1.42077704150105,0.0603766709728913,1.6741595817477,2.96549955491307,1.04662950066517,0.676727360546055,0.912026069739055,-1.77203273120607,S
-0.457234246983316,0.657146710766932,-0.490584091472111,0.224701227336112,-0.239232767110173,-0.351770025954365,-1.61225311150071,-1.49492745812775,-0.0683388216882649,-0.509904797623613,0.474314377683505,0.112683434321918,-0.641720184766532,-0.869536258132958,-0.315255613836108,0.149660888411319,-1.51669925610967,S
-0.975534703356725,-0.0324874721803873,-0.34982303332056,0.0162645268596086,-0.317366933686672,0.547791540824483,1.072275934898,-1.04366610587183,-0.601543399788707,-1.26497752297733,-0.0969835721956856,0.785232582331875,0.425198926247559,-0.422915478832528,0.396756905007384,-0.0876631387879916,0.335508708910794,S
-0.415180492948018,-0.575100972254158,-1.27554703563692,0.0321803910053831,-0.737806071869835,-0.875570886321088,0.822905067963603,-1.38948211923482,-0.980582788949164,-0.334708235718822,0.314368123087791,0.716361919642824,-0.217609583466728,-1.17445196369065,-0.00815430027355401,0.0636043752357594,0.804024432052556,S
-0.439197772964254,-3.13291575201105,-0.855955924905109,-0.567310937842943,-1.42568078173704,-0.171482368771747,0.327708057023615,-0.6521673696264,-1.50604521607856,-0.233814780054539,0.369433167633609,-1.76706973635053,-0.0169479809640973,-0.74560713029218,-0.835559004659275,-0.119849950135362,0.207253024322314,S
0.351058786804104,-0.405823248335687,-0.104068174728227,0.460482736042982,-0.278747756119537,0.00929366837431497,0.860455877638108,-0.0459888056594325,0.167383055968455,-0.978596270325607,0.465178307694256,1.11907157394135,0.307317567193658,-0.282525270581997,1.39160110891328,0.422097096767168,0.7322776744161,S
-0.684396786704263,0.207162968460577,-0.357381996209192,-0.215436329750954,-0.684898032954493,-0.389695108039309,-1.49567930304008,-0.607457895799869,0.148444507017807,0.884849563643565,0.391564419974312,1.1825660423774,0.0850396814611181,-0.0543404834440998,0.510303489964387,0.799929583562909,-1.4625458855376,S
0.760448652173154,-0.130161233698082,-2.95140683435286,0.61867445733353,0.678636053639003,-1.71076720415644,-0.0687471716072665,-2.05226509792431,-1.38467858670308,-1.31724462258005,0.486698202175425,1.34099384038413,-0.506649756515723,-1.16887735202766,0.630136421133744,-0.650696359530799,-0.668337402417835,S
-0.115525287187207,0.452566152924142,0.257500572276533,0.27719428427208,-0.0565709889484536,-0.15647833980916,-1.11562180001422,0.0116099403053909,-0.356076190562912,0.169733900050654,0.342903372139726,0.864873717159667,0.467663688560261,-0.0743418437514744,0.0449230556422474,0.799011366698104,-1.24467906762961,S
2.24467578097766,0.720591959610436,-0.446340763698946,0.668859061065599,0.414873925208711,0.0408975038560645,-1.9514273514802,0.271143503585985,0.0291465399230211,0.49986912564765,-0.354798856363702,-1.25294852878426,-0.0997805073698262,0.288124469598078,-0.60077021129939,-0.783067302393727,-1.89680168342796,S
0.304821609365193,0.0861409581485873,1.47966966699621,-0.0250996718682849,0.131873588175883,-0.961445721845821,-1.72131193229885,0.0783626492779589,0.0497971644972427,0.44261492055604,0.553077793885893,-0.410319852294142,-0.173280061528781,0.173710614827334,-0.60077021129939,-0.148514898555309,-1.67419438552658,S
0.437614233487385,0.573554377640238,0.0117825395458965,0.540499425673513,0.359834309688516,-0.999549308160798,1.04646194168081,-0.341801789015565,-0.34952693551513,-0.416986719963902,0.305756653723125,-0.850839601523607,-0.577702464912978,-0.534447600969601,-0.97317619170208,-0.231880901664298,0.166561657846089,S
-0.0206342159472801,0.396344029904007,-0.207859891263657,0.156991775828351,-0.0435096432146604,0.1102240046179,1.22784494321053,-1.09121491942307,-0.645096491494168,-0.552458647617635,0.41651725985967,0.680518712323852,0.234437620047558,-0.276515090432114,-0.528766234463779,-0.127121080258454,0.617753936748685,S
0.701189334358707,0.622374212303253,-0.713105612025657,-0.0498148131126601,0.483423341561228,-0.0450635699881217,-1.81724773678302,-0.372650546287142,0.229962940378665,0.785409119428917,0.391564419974312,0.600009533065323,-0.411530086226895,-0.294982100945687,0.439783433584268,0.0173858051542997,-1.56292436632911,S
1.78432432604657,1.38945648707948,-0.170133808988969,0.277803252289626,2.0839036244928,0.0979144720081836,-1.92581914439821,0.367739751220979,0.327783837136552,0.333344001251713,0.0689072994022626,-0.050717928414932,0.401095803813508,0.52169758808508,-0.239426291413776,0.190776334524484,-1.57720675012229,S
-0.227146431674835,0.230407348511183,-0.71769535581088,-0.170599387808908,-0.307942660242731,-0.0873461121910126,0.427192072751964,-1.01998218028895,-0.376638223398345,-0.460003180503618,0.0541006646881105,0.0644201805528034,0.0932034649999758,-0.171777594381045,-0.724649754659891,0.0573947695455245,0.48499619992456,S
0.364963709483198,-0.960380775981383,-0.397053607233255,-0.852547053238789,-0.768770300349799,-0.0731655023998134,0.56027433814652,0.608483177397605,0.53081384327197,-0.14447198382579,0.29925858206507,0.444057294719713,-0.0972338072605004,-0.340641189367619,-0.422644068046619,0.42120570485652,0.982386145373797,S
-0.473048646946829,-0.598425145295004,-1.26412017976462,-1.23247855485003,-0.717060709862466,-0.435000236424016,-0.288749026417938,-0.0660959232700929,-0.670079989709887,-0.966634955303222,0.421670077954897,-0.169129596656236,0.232459817554247,-0.456530638141151,-0.469381039154097,-0.348416146945081,0.355660272165431,S
-0.906249587638284,-0.932035613251294,-0.845538787822642,-1.00467081260027,-1.10605971251577,-0.587721599783304,-0.0940194938291834,-0.352063612349495,0.0402164879011473,-0.773001315675264,0.439006634604167,-0.0837115341769312,-0.474649067286084,-0.903704790102618,-0.724393994315743,-0.504583809298753,0.0835551702355462,S
-1.13343954262172,-0.980074531595632,-0.623737284854809,-1.08998649408731,-0.879801638964785,-0.348403839371459,0.806074706731071,-0.903267077728179,-1.39958318644346,-1.52344465117563,0.425653329848919,0.974730534454216,-1.57327737414957,-0.831584197550734,-0.679645076327437,-0.931685924914948,-0.270312009186511,S
-0.621019693627492,-0.754872288443945,0.496144057345782,-0.0311163355231745,-0.739442905550678,0.922667247717762,0.873695483398136,0.736739140200046,0.651198826413575,-0.205173370682797,0.29925858206507,0.403684465916105,-0.361010211965525,-0.511092443003169,0.249283405571911,0.079274706638244,0.627254367535161,S
0.335209200963942,0.210049290218431,0.0853833471479381,0.58736132053771,0.0485682154832871,0.787965088538813,-0.416075997549675,-0.0895274850462925,0.595071332315574,0.440491634100119,0.27308690897498,0.750943105531127,-0.150321030441111,-0.131695864299686,0.571108382771677,-0.180211081686998,-0.37253627184707,S
0.554679308817526,1.56293641701992,-1.00468878256607,2.11569037185834,1.85735272691786,-1.02763298816651,0.211371311809819,-2.03047504042765,-0.915236805970499,-1.11331953154215,0.471582304405488,-0.722842138454665,-0.100511963467668,-0.389791394685277,-0.750126261197624,-0.591538945720378,0.162150044763627,S
0.632855399808538,1.09854057957787,0.431578552622357,-0.711580223779949,0.517326871126906,0.374207601356401,0.157822064999119,0.99212252325689,0.785981114819194,1.25734798574675,0.965265774700662,-1.63450187680037,-2.65893767895011,1.04662950066517,-0.141256259881868,1.71536399585721,-0.932572335893044,S
1.29265130361335,-0.712212798909144,0.347563138501059,-0.348714728828176,0.27462319358704,-0.102065644343896,0.934960417533182,0.805161696780812,1.14978868291674,0.958555796878846,0.288754776183708,-2.17334945280595,-1.04590820329751,0.463782654423241,0.488982717736263,-0.142574012339202,-0.477213426005701,S
-3.97883382868925,-0.978957264389582,1.00494140528534,-0.345644775095986,-0.98712222569449,1.04575737538772,0.0181719749059723,-2.55651767273664,-0.98740783855265,-0.613712582449489,0.390345586769581,-0.0989562030270352,0.475425736917539,-0.436478056616667,-0.419739452407882,-0.3576005864951,-0.0895597856210386,S
-0.478469435669315,-0.438375308433186,0.578864032428746,-1.24158957862762,0.146933868605517,-1.91888244375837,-1.43216675984589,-0.0350957653735044,-0.847662416940991,-0.320614008715649,0.790338436419165,-0.301635119101133,-1.53974782917835,0.416791778134623,-1.1551746927768,-2.28166857762211,-1.76341367205309,S
-1.74502317680729,-0.382785732983421,1.50680614060688,-0.282314324693915,-0.6767739747939,1.56813771914341,-0.0602219255049121,-1.75132728758997,-0.8200209416113,0.00797895406662172,0.424140089775633,-1.96430093925088,-0.273387423920537,0.0522589925654442,-1.66419287069973,-0.275328574625949,0.158767663476262,S
-0.765292942141659,-0.762236533098647,-4.28360395607118,0.600814915067187,-1.38875796798592,-1.69342344797813,0.193941826442448,0.108598446499029,0.0172690320857044,0.201843818920586,0.769751636867756,0.753489939500838,0.693492228908793,-0.208162102727009,1.32249661012895,0.357416076173064,0.30454182736747,S
0.635093762224851,1.27801497975984,0.982052788920352,1.86035359565485,0.929214384482247,0.220954527483766,-1.81471853716123,0.729563995380222,-0.0548076453906414,1.08240327620774,0.391564419974312,0.432777465021647,0.370029525040275,1.17159103819447,0.877768063889772,-0.277171013648597,-1.73244044451457,S
-0.712818755756667,-0.142995337894577,1.25748603707311,0.0156204305208713,-0.352716539419327,0.677161010554893,-1.41371265400112,0.99212252325689,1.84615955738412,1.31880848354695,2.50812082747668,-1.95843056264699,2.45029587739546,1.04662950066517,0.0214319126893929,2.03800143800653,-1.72660750594204,S
-0.676975156874093,-0.129671730595917,-1.66982638311004,-0.526314421814977,-1.03532135503163,-0.803683761813202,-0.216300609440728,-0.262392875473334,0.404048372654489,-0.906092464939683,0.466954544276632,-0.777347769284765,-0.595595326275791,-0.823524371679131,-0.570924492931412,-0.698772933436012,-0.13378915317351,S
-0.626579700627165,-1.83257437283993,-0.499423100575346,0.0397982918663077,-0.687742663333818,0.825214807742377,-0.203887249946672,0.55679472568114,0.600142652266429,0.424742767661715,0.158783252658673,-0.774955603308381,1.80274273951559,0.215440905755852,0.393690205673006,0.459722318675633,0.450060025544153,S
-0.452671637603274,-0.414712780451787,-0.614725044977373,0.63512370307256,-0.421896073696435,0.313542847166907,0.612840755504907,-1.95365141036762,-1.37200609864714,-1.0060888949079,0.425653329848919,0.41366090897294,-0.560722722648048,-1.02124108314745,-0.411791560625426,-0.0334941984702064,-0.22702086144803,S
-0.688588582306123,-0.822672079428567,-1.51885907407475,-0.435421910822469,-1.01191523193156,-0.858933079000846,0.0853872467746219,0.696647414852833,0.354223458433406,-0.091506841501653,0.466954544276632,-3.06492556834203,-3.56270153155016,-2.45897986548942,-0.335684378740604,-1.79931605467229,-2.08572556104612,S
-0.774152794245508,-0.16491475369053,0.64337859751157,0.0359329306136272,0.334201855170658,0.859336795879182,0.397821455488577,0.663116800706322,-0.703583147443136,-0.591284971688246,0.525824279829782,-0.51027917531424,1.03666759713325,-0.483673246245762,-1.80435020756473,-0.916309036959199,-0.210384928658812,S
-1.11913701849182,-1.7185385218731,0.0747025945352329,-1.04094059376391,0.213984658365771,0.184614602595756,-0.272033572432318,-0.797454730776584,-0.383710366869719,-1.36340719736754,0.421670077954897,-0.633575140020081,-0.0246611262246271,-0.326603234681374,-0.144799707567729,0.212165319985987,0.349826139118203,S
-0.0174225941004677,-0.123876828715852,0.00574072261948687,0.804562657185154,-0.282464676888126,2.30521867908198,0.0902432081412706,-0.210866921426213,-1.61547234219178,-0.20752876472978,0.0730791733797983,0.808390173274349,0.981870642033399,-0.0803924551651617,0.526385252016782,1.32687130722327,-0.26457492206239,S
1.2865523996686,1.22784941322521,0.615193877418039,-1.07734927030037,1.58516962074484,0.939165401720401,-0.938550289328884,0.893931139543222,1.66967858821246,1.23471572962288,0.174680327289199,-0.000827302104975269,-0.254532560803244,1.1106985832897,0.245855503516575,-0.210750164401727,0.150859032926252,S
0.889560932123044,1.68201818299254,0.233758267889172,-1.87412766635314,1.14283284410258,0.05034533885127,0.36446129559222,0.606512418531555,1.05070041388579,-0.717666863392419,0.222122541919054,0.738807614987583,-0.297936315527197,0.231296236399024,0.417610101717461,0.75358599422155,1.15205756816132,S
0.948193618774866,0.391193846221684,-0.61567809135228,-0.606081124600678,-0.200037455275828,0.0434189646647633,0.221890930380442,-1.34279813696577,-1.91769359952853,-0.800031787361427,0.175228310151677,0.553185816335898,0.328879025600225,-0.588378876824668,-0.277859826298619,-0.488226993881083,0.422384195638809,S
1.31137835281317,1.43316045082853,0.142607619632541,1.82200061613565,1.90308620230026,-1.42169747742005,0.311490276937628,-0.650715521586003,-0.636873906313197,-0.612639117086448,0.421670077954897,-0.342569106429513,-0.271319130972042,-0.682185626504285,-0.233937005237579,-0.0373987729147633,0.211404884558115,S
-0.700931279055081,-0.579427709764704,-0.249042584455411,-0.0455381797459486,-0.0434742054706222,0.259251642324673,0.112165190114185,-0.197546278615919,0.312487695618783,-1.2864839139974,0.470331125789482,-0.13274040183051,0.331873600991046,0.308071298793906,0.862867886548183,0.258374490462872,0.322937983736046,S
0.0713854865913105,-0.00305286628193936,-0.578627847828587,-0.582589048816768,-0.612969522123966,-0.2610759078194,0.126692683902668,-1.07269274905273,-0.69036960330941,-0.525874679303598,0.506890047484826,-0.701530271227382,-0.804613754415488,-0.718150963640743,-0.992622688959901,-0.64448462317098,-0.29987482689587,S
-0.995523537931502,-0.684704293685745,-0.886952448171898,-0.645489090603242,-0.817935715065574,-0.907697496654208,-0.0119051091044388,-1.89416908329736,-0.886639078995439,-1.81658042786576,0.471582304405488,-1.29027736594877,-0.392891659597592,-0.881203644255696,-0.8364283185469,-0.833449332566292,-0.147450005003889,S
0.406089555297559,0.839903114415592,0.953426270812072,0.849072983164094,0.422002876379716,0.536556117727672,-1.89546047239284,1.19271567076019,0.420841138106109,1.61687694393436,0.337063562478833,-0.918045651382789,0.710318217199206,0.919416881720977,0.078505452422534,-0.629151816537095,-1.78409321512896,S
0.5674609107232,-0.876934872600823,-0.653198060384878,-1.67713658811611,1.08133797589329,-0.363626978293916,0.274831794163904,-0.0893692753886206,0.238813834730786,-0.600392661248663,0.555551095319412,-1.86930367565399,-0.853188139098146,0.253954829136615,-1.00832039333703,1.0619564880946,-0.132768976992917,S
-1.30909716427742,-0.0783750644371923,0.127119071328651,-0.741188923409933,-0.813120959960329,0.879499377837182,-0.157633583229022,-0.188019953489229,-0.811213955011191,-0.684593288291606,0.471582304405488,-0.940910289966345,-0.374350086297473,-0.419634645654042,-1.09168290372625,-0.353993505034495,-0.270614794408381,S
-0.659381474196428,-1.01965957452944,0.0122969633495621,-0.159036959987839,-0.246262551595717,1.40563322707095,-0.0115731681307404,-0.388544630087506,-0.549306103673574,-1.19944988603626,0.456977821034235,-0.622516842710753,-0.563269874650504,-0.0781325243880829,-0.335025837789098,0.644673304086087,0.118109287345573,S
-1.89910669378358,-2.1465556863487,0.949203812751719,-0.269365585297569,-1.31615146832422,1.5628044565794,0.0475700330244381,-1.45291051134257,-0.0987885912596209,-0.558741780649429,0.63278999464868,-0.405189051200039,0.324776745482988,-0.455733705025512,-1.40287436905358,-0.594079351504915,0.223405098518218,S
-0.439077471904812,-0.170857173886215,1.17954564286272,0.660862941165071,0.495720017274395,0.62705740863847,-0.288346180403412,0.807548550957205,1.80122768145247,-0.319025167646174,0.288754776183708,-0.58202292716023,-0.604584431379869,0.896052001022901,0.03330575446774,1.21624174417956,1.0040777120938,S
0.575114310679459,1.20320008032233,-0.746020297625141,-0.452300310702987,0.848456680375527,-1.54517424937725,-0.671445828799156,-0.111705629973781,-0.666642144632777,0.397309962011584,0.342903372139726,0.744498273466339,-0.448407905314694,0.432979421383088,1.38343004197005,-1.6668850192694,-0.926610354398338,S
-0.0719747163246249,-0.183737445434614,0.0804920528721804,-0.213429013178966,-0.58281411728943,1.1968690867641,0.44865538836113,1.06876968482516,-0.652020374665095,0.427160100125656,0.418987271680406,-0.0657087269837638,0.596528995823546,0.759988781180984,-1.06764190496443,0.0510256018107217,1.47912309466645,S
-1.30433530090055,0.321420302465471,0.360276922621772,0.215774847527895,-0.262476549252438,0.235054648901483,-0.500982056200838,-0.590005784329901,-0.217803113920717,1.18239041927296,0.623668498402835,0.425729074698781,0.915242823652526,0.36218236774942,0.832262235446641,-0.230492493050882,-0.203258442471368,S
-0.817326462422045,-0.999191434564668,-0.399113431218029,0.584233198148452,-0.809640254523665,-0.188950487723693,-0.0421446763069218,-0.495557408841746,0.158959672292343,0.154651901181646,0.422888911159628,-0.37736956055255,0.105984102216472,-0.587710768952974,1.23835082161328,0.0887123224651478,0.198364096552798,S
-0.394019527289512,-0.0234234351793082,-1.1188097893666,-0.331080303782103,-0.575954802340275,0.000205349077820746,0.0363794812038133,-0.470238815804092,-1.78090568518462,-0.716879226399904,0.175228310151677,1.6278142928175,0.280675964674411,-0.500723758109997,2.0869587931455,0.0763064817691991,0.152157915940725,S
0.741256429352365,0.521064482601122,-0.486654517846273,0.0808552096120822,0.682379952163641,-0.907420419558794,0.430145674410767,1.3556246880895,1.45647229576971,1.43479409444894,-1.56189062559287,0.192485352842311,0.944189501630054,1.60526208292576,0.979980294394932,1.96229488137652,1.54001921196575,S
1.65522496009898,1.45897246058007,-0.569800452399108,1.29220465928816,1.94015346588951,-1.7575110226433,1.36077436127766,1.24234095402996,1.22363661396272,1.53113883134687,0.889673259958658,-1.30582694614846,0.781930182301862,1.59740463024825,0.157442925542157,1.39629992382352,0.37751452585564,S
1.02483139446051,1.74063127112758,0.10048452640866,1.01802775847096,1.53505957157363,0.167623307578615,1.25040235226916,0.778681542593002,0.540325389236526,1.22933392876185,-0.173877640356044,-1.27886192941676,0.611656175464982,1.47723588253289,0.5420944512469,0.685088599814174,0.749485794336564,S
-0.308668864031797,-0.131794829418612,0.733287280291369,-1.71341855626027,-4.45003015405341,0.0770717322032786,0.193922129759589,-0.519285041203209,-1.39318405773702,-0.554794579568701,0.456977821034235,-0.755785815050441,-0.999824931005872,-0.34451203462536,-0.397123202760653,0.0393181885307179,-0.398291338710353,S
0.167274280775411,-0.0457739852659849,0.267328594489525,0.118447187588645,0.118389460657619,2.25797559857227,1.41004852164475,0.0473702926832405,-0.594990149811815,-1.00786794189027,0.41651725985967,1.03627050364674,-0.0348853941469119,-0.0185973341192458,0.844527456397455,1.4750662936592,1.22061253899861,S
0.0934912963537154,1.71513723832427,-0.00207627168095934,0.721879029434263,0.723197324195368,0.0250727739111948,0.0425200578722512,-0.536485747286596,0.551753445795885,1.46742135235653,0.475041979476276,0.297859037259792,0.681489648882571,0.0243960980594766,0.389429368188721,-0.168257701401802,-0.330771264947024,S
0.640117554524746,0.648537635324639,-1.50183606637714,1.05874068039724,0.196624971303587,-1.75941414000467,-0.417409009122607,-1.41171943477984,-1.28617062476973,-0.917480211348319,0.456977821034235,-0.730133118551087,-0.562532351690191,-0.821084181775211,-0.460594880460566,-1.46871683802119,-0.985228298266864,S
