ESRP1,NOVA1,SRSF1,RNU1,RNU12,RNU2,RNU4,RNU4ATAC,RNU6,RNU6ATAC,Clase
0.108598446499029,0.0172690320857044,0.201843818920586,0.769751636867756,0.753489939500838,0.693492228908793,-0.208162102727009,1.32249661012895,0.357416076173064,0.30454182736747,S
0.729563995380222,-0.0548076453906414,1.08240327620774,0.391564419974312,0.432777465021647,0.370029525040275,1.17159103819447,0.877768063889772,-0.277171013648597,-1.73244044451457,S
0.99212252325689,1.84615955738412,1.31880848354695,2.50812082747668,-1.95843056264699,2.45029587739546,1.04662950066517,0.0214319126893929,2.03800143800653,-1.72660750594204,S
0.667972587678306,0.34325665413334,1.43455979863964,3.47121765776878,-0.346447211350787,0.677802244865383,0.590497376888804,0.0860890944334191,-0.327738211309806,-0.0990196534893091,S
-0.262392875473334,0.404048372654489,-0.906092464939683,0.466954544276632,-0.777347769284765,-0.595595326275791,-0.823524371679131,-0.570924492931412,-0.698772933436012,-0.13378915317351,S
0.55679472568114,0.600142652266429,0.424742767661715,0.158783252658673,-0.774955603308381,1.80274273951559,0.215440905755852,0.393690205673006,0.459722318675633,0.450060025544153,S
-1.95365141036762,-1.37200609864714,-1.0060888949079,0.425653329848919,0.41366090897294,-0.560722722648048,-1.02124108314745,-0.411791560625426,-0.0334941984702064,-0.22702086144803,S
0.0727430047825558,0.247250850373305,-0.0756640229824213,0.474314377683505,0.700753025613621,-0.656755589601186,-0.413028197550538,0.377603411324666,-0.404293371612003,-0.716094214091619,S
0.696647414852833,0.354223458433406,-0.091506841501653,0.466954544276632,-3.06492556834203,-3.56270153155016,-2.45897986548942,-0.335684378740604,-1.79931605467229,-2.08572556104612,S
0.663116800706322,-0.703583147443136,-0.591284971688246,0.525824279829782,-0.51027917531424,1.03666759713325,-0.483673246245762,-1.80435020756473,-0.916309036959199,-0.210384928658812,S
-0.797454730776584,-0.383710366869719,-1.36340719736754,0.421670077954897,-0.633575140020081,-0.0246611262246271,-0.326603234681374,-0.144799707567729,0.212165319985987,0.349826139118203,S
-0.210866921426213,-1.61547234219178,-0.20752876472978,0.0730791733797983,0.808390173274349,0.981870642033399,-0.0803924551651617,0.526385252016782,1.32687130722327,-0.26457492206239,S
0.893931139543222,1.66967858821246,1.23471572962288,0.174680327289199,-0.000827302104975269,-0.254532560803244,1.1106985832897,0.245855503516575,-0.210750164401727,0.150859032926252,S
0.606512418531555,1.05070041388579,-0.717666863392419,0.222122541919054,0.738807614987583,-0.297936315527197,0.231296236399024,0.417610101717461,0.75358599422155,1.15205756816132,S
0.199375525611257,0.739176775707181,0.121345897282014,0.27308690897498,0.449514711193132,-0.350472819300184,-0.151611345339202,0.627028063915622,0.310625677710439,0.499271149529334,S
-1.34279813696577,-1.91769359952853,-0.800031787361427,0.175228310151677,0.553185816335898,0.328879025600225,-0.588378876824668,-0.277859826298619,-0.488226993881083,0.422384195638809,S
-0.650715521586003,-0.636873906313197,-0.612639117086448,0.421670077954897,-0.342569106429513,-0.271319130972042,-0.682185626504285,-0.233937005237579,-0.0373987729147633,0.211404884558115,S
-0.197546278615919,0.312487695618783,-1.2864839139974,0.470331125789482,-0.13274040183051,0.331873600991046,0.308071298793906,0.862867886548183,0.258374490462872,0.322937983736046,S
-1.07269274905273,-0.69036960330941,-0.525874679303598,0.506890047484826,-0.701530271227382,-0.804613754415488,-0.718150963640743,-0.992622688959901,-0.64448462317098,-0.29987482689587,S
-1.89416908329736,-0.886639078995439,-1.81658042786576,0.471582304405488,-1.29027736594877,-0.392891659597592,-0.881203644255696,-0.8364283185469,-0.833449332566292,-0.147450005003889,S
1.19271567076019,0.420841138106109,1.61687694393436,0.337063562478833,-0.918045651382789,0.710318217199206,0.919416881720977,0.078505452422534,-0.629151816537095,-1.78409321512896,S
-0.0893692753886206,0.238813834730786,-0.600392661248663,0.555551095319412,-1.86930367565399,-0.853188139098146,0.253954829136615,-1.00832039333703,1.0619564880946,-0.132768976992917,S
-0.188019953489229,-0.811213955011191,-0.684593288291606,0.471582304405488,-0.940910289966345,-0.374350086297473,-0.419634645654042,-1.09168290372625,-0.353993505034495,-0.270614794408381,S
-0.388544630087506,-0.549306103673574,-1.19944988603626,0.456977821034235,-0.622516842710753,-0.563269874650504,-0.0781325243880829,-0.335025837789098,0.644673304086087,0.118109287345573,S
-1.45291051134257,-0.0987885912596209,-0.558741780649429,0.63278999464868,-0.405189051200039,0.324776745482988,-0.455733705025512,-1.40287436905358,-0.594079351504915,0.223405098518218,S
0.807548550957205,1.80122768145247,-0.319025167646174,0.288754776183708,-0.58202292716023,-0.604584431379869,0.896052001022901,0.03330575446774,1.21624174417956,1.0040777120938,S
-0.111705629973781,-0.666642144632777,0.397309962011584,0.342903372139726,0.744498273466339,-0.448407905314694,0.432979421383088,1.38343004197005,-1.6668850192694,-0.926610354398338,S
1.06876968482516,-0.652020374665095,0.427160100125656,0.418987271680406,-0.0657087269837638,0.596528995823546,0.759988781180984,-1.06764190496443,0.0510256018107217,1.47912309466645,S
-0.590005784329901,-0.217803113920717,1.18239041927296,0.623668498402835,0.425729074698781,0.915242823652526,0.36218236774942,0.832262235446641,-0.230492493050882,-0.203258442471368,S
-0.495557408841746,0.158959672292343,0.154651901181646,0.422888911159628,-0.37736956055255,0.105984102216472,-0.587710768952974,1.23835082161328,0.0887123224651478,0.198364096552798,S
-0.470238815804092,-1.78090568518462,-0.716879226399904,0.175228310151677,1.6278142928175,0.280675964674411,-0.500723758109997,2.0869587931455,0.0763064817691991,0.152157915940725,S
1.3556246880895,1.45647229576971,1.43479409444894,-1.56189062559287,0.192485352842311,0.944189501630054,1.60526208292576,0.979980294394932,1.96229488137652,1.54001921196575,S
1.24234095402996,1.22363661396272,1.53113883134687,0.889673259958658,-1.30582694614846,0.781930182301862,1.59740463024825,0.157442925542157,1.39629992382352,0.37751452585564,S
0.778681542593002,0.540325389236526,1.22933392876185,-0.173877640356044,-1.27886192941676,0.611656175464982,1.47723588253289,0.5420944512469,0.685088599814174,0.749485794336564,S
-0.519285041203209,-1.39318405773702,-0.554794579568701,0.456977821034235,-0.755785815050441,-0.999824931005872,-0.34451203462536,-0.397123202760653,0.0393181885307179,-0.398291338710353,S
0.0473702926832405,-0.594990149811815,-1.00786794189027,0.41651725985967,1.03627050364674,-0.0348853941469119,-0.0185973341192458,0.844527456397455,1.4750662936592,1.22061253899861,S
-0.536485747286596,0.551753445795885,1.46742135235653,0.475041979476276,0.297859037259792,0.681489648882571,0.0243960980594766,0.389429368188721,-0.168257701401802,-0.330771264947024,S
-1.41171943477984,-1.28617062476973,-0.917480211348319,0.456977821034235,-0.730133118551087,-0.562532351690191,-0.821084181775211,-0.460594880460566,-1.46871683802119,-0.985228298266864,S
0.140638478002006,0.569256370946303,-1.56494146149432,0.351853614790151,-0.201683008683835,-0.303361216208718,0.280163461439865,1.29356697450374,-1.21137477212061,0.299423651343832,S
2.11422205107931,2.04795194463297,1.93226582679066,-3.07156630180607,0.834509318399688,0.911064210868654,1.57066677896131,1.81747149736482,1.96229488137652,1.54001921196575,S
1.2339635202136,0.736043305787181,1.37258937246031,0.242838147322252,1.07750551942007,1.61436145768884,1.77373613850772,0.750174467776512,1.4843606671762,-1.43012943221697,S
-1.53938912083007,-0.879761280654341,-2.12795635407709,0.638408833415775,-0.962360452166459,-2.006879676132,2.45990217265653,-1.3168782429987,-2.26624483758112,-1.68739805539898,S
1.55122238387783,1.94581476312214,1.01738029818865,0.288754776183708,-0.580634515219225,-2.34925809300611,2.05836371312107,-0.623306300369731,-1.82619880504369,-0.955927849398546,S
-1.26518283081403,0.115542307824652,-0.0239823336232254,0.302695687763981,0.744498273466339,0.813309771418676,-0.0113122623221363,1.72304836316326,-0.82715793841382,0.00486832342654609,S
-0.151725150798111,0.178253406856407,1.61781031713665,0.351750836745071,0.103400792533552,-0.0727883417222011,0.839525302445814,0.483751180448163,-0.77314371487111,-0.717635770795577,S
2.1241671125452,1.75038810648071,2.24448900058852,-1.89525343705988,0.204409780137717,1.13175001324591,2.03453467784242,0.834549119521928,3.30940128006522,1.90369416391217,S
0.60470474907269,-0.425640511022979,2.41176633970905,-2.79563514824667,-0.571493636433596,0.141112317197522,2.52943762384376,-0.675968061331544,-1.29309609314342,-1.50886566049624,S
