Number-Atts,Number-Significant,Atts,AUC
5,0,SRSF6Neutro SRSF10Neutro FBP11Neutro TIA1Neutro U2Neutro,0.8733766233766234
5,0,TRA2BNeutro SRSF10Neutro FBP11Neutro SC35Neutro SF3BTV1Neutro,0.8733766233766234
6,0,TRA2BNeutro SRSF10Neutro FBP11Neutro SC35Neutro SF3BTV1Neutro RBM45Neutro,0.8733766233766234
4,0,SRSF6Neutro SRSF10Neutro FBP11Neutro TIA1Neutro,0.8376623376623377
7,0,U2Neutro SRSF10Neutro FBP11Neutro SF3BTV2Neutro SRSF6Neutro TIA1Neutro U5Neutro,0.8376623376623377
8,0,U2Neutro SRSF10Neutro FBP11Neutro SF3BTV2Neutro SRSF6Neutro TIA1Neutro U5Neutro RBM3Neutro,0.8376623376623377
7,0,TRA2BNeutro SRSF10Neutro FBP11Neutro SC35Neutro SF3BTV1Neutro RBM45Neutro U2AF1Neutro,0.8376623376623377
5,0,SRSF10Neutro FBP11Neutro SC35Neutro SF3BTV1Neutro UA2F2Neutro,0.827922077922078
4,0,SC35Neutro SRSF10Neutro SF3BTV1Neutro TIA1Neutro,0.827922077922078
5,0,SC35Neutro SRSF10Neutro SF3BTV1Neutro TIA1Neutro TRA2BNeutro,0.827922077922078
6,0,SC35Neutro SRSF10Neutro SF3BTV1Neutro TIA1Neutro TRA2BNeutro U1Neutro,0.827922077922078
6,0,SRSF6Neutro SRSF10Neutro FBP11Neutro TIA1Neutro U2Neutro PRP8Neutro,0.827922077922078
6,0,SRSF6Neutro SRSF10Neutro FBP11Neutro TIA1Neutro U2Neutro TRA2BNeutro,0.827922077922078
6,0,SRSF6Neutro SRSF10Neutro FBP11Neutro TIA1Neutro U2Neutro SRSF4Neutro,0.827922077922078
6,0,U2Neutro SRSF10Neutro FBP11Neutro SF3BTV2Neutro SRSF6Neutro TIA1Neutro,0.827922077922078
4,0,RBM45Neutro SRSF10Neutro FBP11Neutro UA2F2Neutro,0.827922077922078
6,0,TRA2BNeutro SRSF10Neutro FBP11Neutro SC35Neutro SF3BTV1Neutro SF3BTV2Neutro,0.827922077922078
7,0,TRA2BNeutro SRSF10Neutro FBP11Neutro SC35Neutro SF3BTV1Neutro RBM45Neutro U1Neutro,0.827922077922078
8,0,SND1Neutro SRSF10Neutro FBP11Neutro SF3BTV2Neutro RBM22Neutro UA2F2Neutro TRA2BNeutro PSFNeutro,0.827922077922078
3,0,U1Neutro SRSF10Neutro FBP11Neutro,0.827922077922078
4,0,U1Neutro SRSF10Neutro FBP11Neutro SC35Neutro,0.827922077922078
6,0,SRFSF9Neutro SRSF10Neutro FBP11Neutro SC35Neutro SF3BTV2Neutro UA2F2Neutro,0.8116883116883116
6,0,SF3BTV2Neutro SRSF10Neutro FBP11Neutro UA2F2Neutro SRSF6Neutro SRM160Neutro,0.8019480519480519
7,0,SF3BTV2Neutro SRSF10Neutro FBP11Neutro UA2F2Neutro SRSF6Neutro SRM160Neutro TIA1Neutro,0.8019480519480519
8,0,SF3BTV2Neutro SRSF10Neutro FBP11Neutro UA2F2Neutro SRSF6Neutro SRM160Neutro TIA1Neutro SAM68TV1Neutro,0.8019480519480519
9,0,SF3BTV2Neutro SRSF10Neutro FBP11Neutro UA2F2Neutro SRSF6Neutro SRM160Neutro TIA1Neutro SAM68TV1Neutro RBM45Neutro,0.8019480519480519
10,0,SF3BTV2Neutro SRSF10Neutro FBP11Neutro UA2F2Neutro SRSF6Neutro SRM160Neutro TIA1Neutro SAM68TV1Neutro RBM45Neutro PRP8Neutro,0.8019480519480519
11,0,SF3BTV2Neutro SRSF10Neutro FBP11Neutro UA2F2Neutro SRSF6Neutro SRM160Neutro TIA1Neutro SAM68TV1Neutro RBM45Neutro PRP8Neutro TRA2BNeutro,0.8019480519480519
12,0,SF3BTV2Neutro SRSF10Neutro FBP11Neutro UA2F2Neutro SRSF6Neutro SRM160Neutro TIA1Neutro SAM68TV1Neutro RBM45Neutro PRP8Neutro TRA2BNeutro U1Neutro,0.8019480519480519
5,0,SRSF6Neutro SRSF10Neutro FBP11Neutro TIA1Neutro U5Neutro,0.8019480519480519
10,0,TIA1Neutro SRSF10Neutro SC35Neutro SF3BTV2Neutro UA2F2Neutro SRSF6Neutro SRM160Neutro RBM45Neutro U12Neutro SRSF3Neutro,0.8019480519480519
5,0,U5Neutro SRSF10Neutro SF3BTV2Neutro TIA1Neutro PSFNeutro,0.8019480519480519
6,0,U5Neutro SRSF10Neutro SF3BTV2Neutro TIA1Neutro PSFNeutro RBM3Neutro,0.8019480519480519
8,0,U2Neutro SRSF10Neutro FBP11Neutro SF3BTV2Neutro SRSF6Neutro TIA1Neutro U5Neutro TRA2BNeutro,0.8019480519480519
8,0,RBM3Neutro SRSF10Neutro FBP11Neutro SC35Neutro SF3BTV1Neutro SRM160Neutro TIA1Neutro SAM68TV1Neutro,0.8019480519480519
9,0,RBM3Neutro SRSF10Neutro FBP11Neutro SC35Neutro SF3BTV1Neutro SRM160Neutro TIA1Neutro SAM68TV1Neutro SKIPNeutro,0.8019480519480519
