35	U12	0.03475893248234774
16	SAM68TV1	0.13852001264434322
18	SF3BTV1	0.2167693687986617
11	RAVER1	0.2261048796114692
32	TRA2B	0.23876877547950592
21	SND1	0.2558642438206328
27	SRSF5	0.25908026002134454
6	NOVA1	0.28364561899123186
41	U5	0.2916651493744017
20	SKIP	0.3153046828575139
30	TIA1	0.3287589372741184
29	SRSF9	0.3505540322532199
42	U6	0.36521976220898167
37	U2AF1	0.37049606091565346
38	U2AF2	0.3906916825831599
12	RBM17	0.39343641277090424
34	U11	0.409882780718537
31	TRA2A	0.41989348858214237
25	SRSF3	0.43616894206279344
2	ESRP1	0.45857055997679563
36	U2	0.45893104210274893
40	U4ATAC	0.46124984784010137
17	SC35	0.4619126626058305
19	SF3BTV2	0.46592394693451544
10	PTB	0.4766747909171589
1	CUGBP	0.4835709163659826
13	RBM22	0.48566453631146167
8	PRP8	0.5101488130104344
15	RBM45	0.5356106188752496
14	RBM3	0.5379704765021016
43	U6ATAC	0.5978624945531623
5	MAGOH	0.6041410278244479
23	SRSF1	0.6236457359787875
22	SRM160	0.6466451808534541
26	SRSF4	0.6527886767503503
28	SRSF6	0.6630944004951194
0	CA150	0.68664075522914
39	U4	0.6869482063518126
33	U1	0.6934736498686651
4	FBP11	0.7102618616974028
9	PSF	0.7555399603170961
24	SRSF10	0.7626676019627265
3	ESRP2	0.8890545285750207
7	nSR100	0.8968024166076012
