42	U5	0.01380952380952381
10	PSF	0.05326530612244897
36	U12	0.09163265306122448
12	RAVER1	0.10020408163265306
29	SRSF6	0.1301360544217687
37	U2	0.2358503401360544
22	SND1	0.2453741496598639
38	U2AF1	0.24605442176870745
13	RBM17	0.4238095238095238
44	U6ATAC	0.4557823129251701
27	SRSF4	0.46238095238095234
28	SRSF5	0.4945578231292518
23	SRM160	0.5002040816326531
34	U1	0.5047619047619047
15	RBM3	0.5591836734693877
8	nSR100	0.5700680272108843
11	PTB	0.5789115646258504
21	SKIP	0.5793877551020409
41	U4ATAC	0.5865986394557823
30	SRSF9	0.5963945578231292
14	RBM22	0.6
2	CUGBP	0.6052380952380952
5	FBP11	0.6326530612244898
17	SAM68TV1	0.6333333333333334
9	PRP8	0.6387755102040816
32	TRA2A	0.6537414965986396
18	SC35	0.6591836734693877
39	U2AF2	0.6687074829931973
20	SF3BTV2	0.6721088435374148
6	MAGOH	0.6863945578231292
31	TIA1	0.6904761904761905
43	U6	0.6904761904761905
7	NOVA1	0.6979591836734693
1	CELF4	0.7081632653061226
0	CA150	0.7183673469387756
4	ESRP2	0.725170068027211
19	SF3BTV1	0.7292517006802722
16	RBM45	0.7353741496598641
3	ESRP1	0.7414965986394557
25	SRSF10	0.7455782312925169
33	TRA2B	0.7476190476190476
35	U11	0.8510204081632653
26	SRSF3	0.8836734693877552
40	U4	0.8925170068027212
24	SRSF1	0.9217687074829932
