ID,NumberAtts,Atts,metricOpt
1,3,PRP8Mono U1Mono CA150Mono,0.884615384615385
2,4,PRP8Mono U1Mono CA150Mono NOVA1Mono,0.880769230769231
14,4,PRP8Mono U1Mono CA150Mono U12Mono,0.876923076923077
4,4,PRP8Mono U1Mono CA150Mono SND1Mono,0.869230769230769
8,4,PRP8Mono U1Mono CA150Mono PSFMono,0.869230769230769
10,4,PRP8Mono U1Mono CA150Mono SRSF3Mono,0.869230769230769
13,4,PRP8Mono U1Mono CA150Mono U4ataMono,0.869230769230769
6,4,PRP8Mono U1Mono CA150Mono RBM3Mono,0.861538461538462
7,4,PRP8Mono U1Mono CA150Mono SKIPMono,0.861538461538462
9,4,PRP8Mono U1Mono CA150Mono U2Mono,0.861538461538462
12,4,PRP8Mono U1Mono CA150Mono U11Mono,0.861538461538462
5,4,PRP8Mono U1Mono CA150Mono SRFSF9Mono,0.853846153846154
11,4,PRP8Mono U1Mono CA150Mono RBM45Mono,0.853846153846154
3,4,PRP8Mono U1Mono CA150Mono FBP11Mono,0.85
