Number-Atts,Number-Significant,Atts,AUC
5,4,SRSF5 U6 U6ATAC TRA2A U2,0.9117647058823529
6,4,SRSF5 U6 U6ATAC TRA2A U2 SF3BTV1,0.9117647058823529
7,5,SRSF5 U6 U6ATAC TRA2A U2 SF3BTV1 PTB,0.9117647058823529
13,11,RBM17 U6 U6ATAC RAVER1 TRA2A RBM3 U2 SF3BTV1 SRSF5 MAGOH SND1 FBP11 SKIP,0.8823529411764706
8,5,SRSF5 U6 U6ATAC TRA2A U2 SF3BTV1 PTB U4,0.8823529411764706
5,3,U2AF1 U6 SRSF5 PSF SKIP,0.8823529411764706
14,13,SRSF6 U6 U6ATAC RAVER1 TRA2A RBM17 SRSF5 MAGOH U5 RBM45 RBM22 SRSF4 PSF SND1,0.8823529411764706
15,14,SRSF6 U6 U6ATAC RAVER1 TRA2A RBM17 SRSF5 MAGOH U5 RBM45 RBM22 SRSF4 PSF SND1 SRSF1,0.8823529411764706
16,15,SRSF6 U6 U6ATAC RAVER1 TRA2A RBM17 SRSF5 MAGOH U5 RBM45 RBM22 SRSF4 PSF SND1 SRSF1 SKIP,0.8823529411764706
4,2,U2AF2 U6 TRA2A SRSF5,0.8823529411764706
5,3,U2AF2 U6 TRA2A SRSF5 MAGOH,0.8823529411764706
6,4,U2AF2 U6 TRA2A SRSF5 MAGOH SF3BTV2,0.8823529411764706
7,4,U2AF2 U6 TRA2A SRSF5 MAGOH SF3BTV2 PRP8,0.8823529411764706
3,2,SND1 U6 TRA2A,0.8823529411764706
9,8,U6ATAC RAVER1 TRA2A U11 SRSF5 U5 TIA1 U2AF2 FBP11,0.8697478991596639
10,8,U6ATAC RAVER1 TRA2A U11 SRSF5 U5 TIA1 U2AF2 FBP11 CUGBP,0.8697478991596639
14,12,SAM68TV1 U6 U6ATAC RAVER1 TRA2A RBM3 U2 RBM17 MAGOH U5 RBM45 TIA1 U2AF2 PTB,0.8697478991596639
15,13,SAM68TV1 U6 U6ATAC RAVER1 TRA2A RBM3 U2 RBM17 MAGOH U5 RBM45 TIA1 U2AF2 PTB PSF,0.8697478991596639
16,13,SAM68TV1 U6 U6ATAC RAVER1 TRA2A RBM3 U2 RBM17 MAGOH U5 RBM45 TIA1 U2AF2 PTB PSF nSR100,0.8697478991596639
17,13,SAM68TV1 U6 U6ATAC RAVER1 TRA2A RBM3 U2 RBM17 MAGOH U5 RBM45 TIA1 U2AF2 PTB PSF nSR100 CUGBP,0.8697478991596639
4,3,SRSF5 U6 U6ATAC TRA2A,0.8697478991596639
7,5,U2AF2 U6 TRA2A SRSF5 MAGOH SF3BTV2 FBP11,0.8697478991596639
7,4,U2AF2 U6 TRA2A SRSF5 MAGOH SF3BTV2 nSR100,0.8697478991596639
16,12,nSR100 U6 U6ATAC RAVER1 TRA2A RBM3 U2 U11 RBM17 SRSF5 U2AF1 U5 TIA1 SRSF9 U2AF2 SRM160,0.8697478991596639
17,13,nSR100 U6 U6ATAC RAVER1 TRA2A RBM3 U2 U11 RBM17 SRSF5 U2AF1 U5 TIA1 SRSF9 U2AF2 SRM160 PTB,0.8697478991596639
18,14,nSR100 U6 U6ATAC RAVER1 TRA2A RBM3 U2 U11 RBM17 SRSF5 U2AF1 U5 TIA1 SRSF9 U2AF2 SRM160 PTB FBP11,0.8697478991596639
19,14,nSR100 U6 U6ATAC RAVER1 TRA2A RBM3 U2 U11 RBM17 SRSF5 U2AF1 U5 TIA1 SRSF9 U2AF2 SRM160 PTB FBP11 ESRP2,0.8697478991596639
20,15,nSR100 U6 U6ATAC RAVER1 TRA2A RBM3 U2 U11 RBM17 SRSF5 U2AF1 U5 TIA1 SRSF9 U2AF2 SRM160 PTB FBP11 ESRP2 NOVA1,0.8697478991596639
21,15,nSR100 U6 U6ATAC RAVER1 TRA2A RBM3 U2 U11 RBM17 SRSF5 U2AF1 U5 TIA1 SRSF9 U2AF2 SRM160 PTB FBP11 ESRP2 NOVA1 PRP8,0.8697478991596639
22,15,nSR100 U6 U6ATAC RAVER1 TRA2A RBM3 U2 U11 RBM17 SRSF5 U2AF1 U5 TIA1 SRSF9 U2AF2 SRM160 PTB FBP11 ESRP2 NOVA1 PRP8 CA150,0.8697478991596639
11,9,U6ATAC RAVER1 TRA2A U11 SRSF5 U5 TIA1 U2AF2 FBP11 CUGBP SRSF1,0.8529411764705882
10,8,RBM17 U6 U6ATAC RAVER1 TRA2A RBM3 U2 SF3BTV1 SRSF5 MAGOH,0.8529411764705882
11,9,RBM17 U6 U6ATAC RAVER1 TRA2A RBM3 U2 SF3BTV1 SRSF5 MAGOH SND1,0.8529411764705882
12,10,RBM17 U6 U6ATAC RAVER1 TRA2A RBM3 U2 SF3BTV1 SRSF5 MAGOH SND1 FBP11,0.8529411764705882
8,6,SRSF5 U6 U6ATAC TRA2A U2 SF3BTV1 PTB FBP11,0.8529411764705882
8,6,SRSF5 U6 U6ATAC TRA2A U2 SF3BTV1 PTB SKIP,0.8529411764705882
17,16,SRSF6 U6 U6ATAC RAVER1 TRA2A RBM17 SRSF5 MAGOH U5 RBM45 RBM22 SRSF4 PSF SND1 SRSF1 SKIP U12,0.8529411764705882
14,12,SRSF10 U6 U6ATAC TRA2A SF3BTV1 SAM68TV1 SRSF5 MAGOH SRSF6 RBM22 SRSF9 TRA2B SF3BTV2 SND1,0.8529411764705882
15,12,SRSF10 U6 U6ATAC TRA2A SF3BTV1 SAM68TV1 SRSF5 MAGOH SRSF6 RBM22 SRSF9 TRA2B SF3BTV2 SND1 nSR100,0.8529411764705882
16,13,SRSF10 U6 U6ATAC TRA2A SF3BTV1 SAM68TV1 SRSF5 MAGOH SRSF6 RBM22 SRSF9 TRA2B SF3BTV2 SND1 nSR100 SRSF1,0.8529411764705882
12,10,SRSF9 U6 U11 SRSF5 MAGOH U2AF1 RBM22 TRA2B U1 PSF SND1 FBP11,0.8529411764705882
13,10,SRSF9 U6 U11 SRSF5 MAGOH U2AF1 RBM22 TRA2B U1 PSF SND1 FBP11 nSR100,0.8529411764705882
14,10,SRSF9 U6 U11 SRSF5 MAGOH U2AF1 RBM22 TRA2B U1 PSF SND1 FBP11 nSR100 ESRP2,0.8529411764705882
15,10,SRSF9 U6 U11 SRSF5 MAGOH U2AF1 RBM22 TRA2B U1 PSF SND1 FBP11 nSR100 ESRP2 PRP8,0.8529411764705882
6,4,U2AF2 U6 TRA2A SRSF5 MAGOH SRSF6,0.8529411764705882
6,4,U2AF2 U6 TRA2A SRSF5 MAGOH TIA1,0.8529411764705882
8,5,U2AF2 U6 TRA2A SRSF5 MAGOH SF3BTV2 PRP8 SKIP,0.8529411764705882
8,7,PSF U6 U6ATAC RAVER1 TRA2A RBM3 U11 SRSF5,0.8529411764705882
9,7,CUGBP U6 U6ATAC RAVER1 TRA2A U2 U11 RBM17 SRSF5,0.8529411764705882
8,7,RAVER1 U6 RBM3 U11 SAM68TV1 RBM17 MAGOH U5,0.8403361344537815
9,8,RAVER1 U6 RBM3 U11 SAM68TV1 RBM17 MAGOH U5 RBM45,0.8403361344537815
