30	TRA2A	0.10164835164835163
10	RAVER1	0.12608058608058606
14	RBM45	0.13736263736263737
20	SND1	0.1602930402930403
33	U11	0.18377289377289377
18	SF3BTV2	0.20179487179487182
25	SRSF4	0.26186813186813185
42	U6ATAC	0.26282051282051283
31	TRA2B	0.2637362637362637
3	ESRP2	0.32509157509157516
0	CA150	0.3662637362637363
27	SRSF6	0.3910622710622711
37	U2AF2	0.413003663003663
7	PRP8	0.4178754578754579
1	CUGBP	0.4310622710622711
40	U5	0.43655677655677655
4	FB11	0.4459706959706959
22	SRSF1	0.4600366300366301
12	RBM22	0.49908424908424903
2	ESRP1	0.5384615384615384
6	NOVA1	0.6025641025641025
38	U4	0.608058608058608
5	MAGOH	0.6364468864468865
26	SRSF5	0.6443589743589744
15	SAM68TV1	0.6501831501831503
32	U1	0.6730769230769231
35	U2	0.673992673992674
17	SF3BTV1	0.6840659340659341
24	SRSF3	0.6846520146520146
16	SC35	0.7097069597069599
19	SKIP	0.7142857142857142
34	U12	0.7564102564102564
39	U4ATAC	0.7585347985347985
23	SRSF10	0.7814285714285715
36	U2AF1	0.7985347985347986
41	U6	0.7994505494505494
13	RBM3	0.8388278388278386
29	TIA1	0.8516483516483516
8	PSF	0.8965201465201466
9	PTB	0.8965201465201466
11	RBM17	0.8974358974358976
28	SRSF9	0.9075091575091576
21	SRM160	0.9203296703296704
