Index	Var	Importance
1	HbA1c	0.927083333333333
2	Glu.ayunas	0.659722222222222
3	Glu.120	0.653819444444444
8	ISI	0.541666666666667
4	HIRI	0.50625
7	MISI	0.469444444444444
6	DI	0.415972222222222
5	IGI	0.326041666666667
