Number-Atts,Number-Significant,Atts,AUC
7,7,MAGOH SAM68TV1 SRSF10 SRSF1 U12 U11 U5,0.9500000000000001
8,8,MAGOH SAM68TV1 SRSF10 SRSF1 U12 U11 U5 U4ATAC,0.9500000000000001
5,5,TRA2A SAM68TV1 PSF MAGOH U11,0.9500000000000001
6,6,TRA2A SAM68TV1 PSF MAGOH U11 PTB,0.9500000000000001
5,5,SAM68TV1 SRSF10 PSF MAGOH U6ATAC,0.8999999999999999
6,6,SAM68TV1 SRSF10 PSF MAGOH U6ATAC SRSF1,0.8999999999999999
7,7,SAM68TV1 SRSF10 PSF MAGOH U6ATAC SRSF1 U12,0.8999999999999999
8,8,SAM68TV1 SRSF10 PSF MAGOH U6ATAC SRSF1 U12 U5,0.8999999999999999
9,9,SAM68TV1 SRSF10 PSF MAGOH U6ATAC SRSF1 U12 U5 PTB,0.8999999999999999
4,4,MAGOH SAM68TV1 SRSF10 SRSF1,0.8999999999999999
5,5,MAGOH SAM68TV1 SRSF10 SRSF1 U12,0.8999999999999999
6,6,MAGOH SAM68TV1 SRSF10 SRSF1 U12 U11,0.8999999999999999
8,8,MAGOH SAM68TV1 SRSF10 SRSF1 U12 U11 U5 RBM45,0.8999999999999999
8,8,MAGOH SAM68TV1 SRSF10 SRSF1 U12 U11 U5 PTB,0.8999999999999999
5,5,SRSF1 SAM68TV1 SRSF10 PSF MAGOH,0.8999999999999999
6,6,SRSF1 SAM68TV1 SRSF10 PSF MAGOH U12,0.8999999999999999
7,7,SRSF1 SAM68TV1 SRSF10 PSF MAGOH U12 U11,0.8999999999999999
8,8,SRSF1 SAM68TV1 SRSF10 PSF MAGOH U12 U11 RAVER1,0.8999999999999999
9,9,SRSF1 SAM68TV1 SRSF10 PSF MAGOH U12 U11 RAVER1 SF3BTV2,0.8999999999999999
10,10,SRSF1 SAM68TV1 SRSF10 PSF MAGOH U12 U11 RAVER1 SF3BTV2 PTB,0.8999999999999999
