25	SRSF3	0.034782608695652174
7	nSR100	0.06473743647656692
13	RBM22	0.2443647656691135
18	SF3BTV1	0.24457933370976853
14	RBM3	0.3300959909655562
32	TRA2B	0.3493224167137211
6	NOVA1	0.36487295313382273
29	SRSF9	0.37652173913043485
2	ESRP1	0.43913043478260866
37	U2AF1	0.44020327498588363
20	SKIP	0.4459345002823264
41	U5	0.4829305477131564
42	U6	0.49949181253529085
43	U6ATAC	0.5023433088650479
4	FBP11	0.5126764539808019
16	SAM68TV1	0.5137492941840768
15	RBM45	0.5145962732919255
17	SC35	0.5262563523433089
40	U4ATAC	0.5568887634105025
33	U1	0.5667984189723321
31	TRA2A	0.5961038961038961
11	RAVER1	0.6040937323546018
10	PTB	0.612111801242236
38	U2AF2	0.6391022021456804
12	RBM17	0.6541784302653868
19	SF3BTV2	0.6592603049124789
35	U12	0.6665443252399774
3	ESRP2	0.6909655561829476
5	MAGOH	0.6918690005646528
34	U11	0.694240542066629
21	SND1	0.6964426877470355
28	SRSF6	0.6978260869565217
39	U4	0.6994353472614342
9	PSF	0.7110107284020328
1	CUGBP	0.7492941840767928
8	PRP8	0.7791360813099943
23	SRSF1	0.7872388481084133
36	U2	0.7919254658385092
26	SRSF4	0.8000564652738567
27	SRSF5	0.8107001693958216
30	TIA1	0.8363918690005646
22	SRM160	0.839751552795031
0	CA150	0.9042913608130999
24	SRSF10	0.9158949745906269
