Overall
RNU1,100
RNU6ATAC,50.5993093289994
RNU12,38.0030351703863
RNU4,28.4696718154843
ESRP1,17.2792847261437
NOVA1,7.2686202810553
SRSF1,2.74014261412915
RNU2,1.27769271178211
RNU4ATAC,0
RNU6,0
