12	RBM22	0.0
21	SRM160	0.2742857142857143
14	RBM45	0.3
41	U6	0.3
15	SAM68TV1	0.3142857142857144
42	U6ATAC	0.35714285714285715
3	ESRP2	0.4
16	SC35	0.4142857142857142
39	U4ATAC	0.41714285714285715
18	SF3BTV2	0.42857142857142855
2	ESRP1	0.45714285714285713
9	PTB	0.4571428571428572
33	U11	0.4571428571428572
8	PSF	0.5142857142857142
35	U2	0.5142857142857143
36	U2AF1	0.5142857142857143
22	SRSF1	0.5428571428571428
10	RAVER1	0.5714285714285714
20	SND1	0.5714285714285714
17	SF3BTV1	0.5857142857142856
6	NOVA1	0.6142857142857142
27	SRSF6	0.6142857142857144
37	U2AF2	0.6142857142857144
13	RBM3	0.6285714285714287
29	TIA1	0.6285714285714287
32	U1	0.6428571428571429
25	SRSF4	0.6571428571428573
4	FB11	0.6714285714285715
5	MAGOH	0.6857142857142857
30	TRA2A	0.6857142857142857
7	PRP8	0.7142857142857143
31	TRA2B	0.7428571428571429
23	SRSF10	0.7571428571428571
19	SKIP	0.7714285714285715
11	RBM17	0.7857142857142857
38	U4	0.7857142857142857
0	CA150	0.8
1	CUGBP	0.8285714285714285
24	SRSF3	0.8428571428571429
34	U12	0.8571428571428571
40	U5	0.8571428571428573
26	SRSF5	0.8714285714285716
28	SRSF9	0.9285714285714286
