ID,NumberAtts,Atts,metricOpt
52,8,RBM17Neutro MAGOHNeutro SF3BTV1Neutro SRSF4Neutro nSR100Neutro RBM22Neutro FBP11Neutro NOVA1Neutro,0.87719298245614
57,9,SF3BTV1Neutro SRSF6Neutro SRSF4Neutro nSR100Neutro PRP8Neutro U4Neutro TRA2ANeutro SRSF5Neutro SND1Neutro,0.87719298245614
60,9,SF3BTV1Neutro SRSF6Neutro SRSF4Neutro nSR100Neutro PRP8Neutro U4Neutro TRA2ANeutro SRSF5Neutro TIA1Neutro,0.87719298245614
2,5,CA150Neutro MAGOHNeutro SF3BTV1Neutro U4Neutro U6Neutro,0.874269005847953
6,6,SRM160Neutro RBM17Neutro U5Neutro TRA2ANeutro SRSF5Neutro SND1Neutro,0.871345029239766
19,7,RAVER1Neutro RBM17Neutro SF3BTV1Neutro SRSF4Neutro nSR100Neutro RBM22Neutro PRP8Neutro,0.868421052631579
8,7,SRM160Neutro RBM17Neutro U5Neutro TRA2ANeutro SRSF5Neutro SRSF10Neutro TRA2BNeutro,0.865497076023392
36,8,RAVER1Neutro RBM17Neutro SF3BTV1Neutro SRSF4Neutro nSR100Neutro RBM22Neutro U5Neutro RBM3Neutro,0.865497076023392
42,8,RBM17Neutro MAGOHNeutro SF3BTV1Neutro SRSF4Neutro nSR100Neutro RBM22Neutro FBP11Neutro U12Neutro,0.862573099415205
16,7,RAVER1Neutro RBM17Neutro SF3BTV1Neutro SRSF4Neutro nSR100Neutro RBM22Neutro U2AF1Neutro,0.859649122807018
18,7,RAVER1Neutro RBM17Neutro SF3BTV1Neutro SRSF4Neutro nSR100Neutro RBM22Neutro U12Neutro,0.859649122807018
34,8,RAVER1Neutro RBM17Neutro SF3BTV1Neutro SRSF4Neutro nSR100Neutro RBM22Neutro U5Neutro SRSF10Neutro,0.859649122807018
46,8,RBM17Neutro MAGOHNeutro SF3BTV1Neutro SRSF4Neutro nSR100Neutro RBM22Neutro FBP11Neutro U4Neutro,0.859649122807018
13,6,U11Neutro RBM17Neutro SF3BTV1Neutro RBM22Neutro U2Neutro TRA2ANeutro,0.85672514619883
50,8,RBM17Neutro MAGOHNeutro SF3BTV1Neutro SRSF4Neutro nSR100Neutro RBM22Neutro FBP11Neutro SRSF3Neutro,0.85672514619883
4,5,CA150Neutro MAGOHNeutro SF3BTV1Neutro U4Neutro SND1Neutro,0.853801169590643
9,7,SRM160Neutro RBM17Neutro U5Neutro TRA2ANeutro SRSF5Neutro SRSF10Neutro RBM3Neutro,0.853801169590643
44,8,RBM17Neutro MAGOHNeutro SF3BTV1Neutro SRSF4Neutro nSR100Neutro RBM22Neutro FBP11Neutro U2Neutro,0.850877192982456
47,8,RBM17Neutro MAGOHNeutro SF3BTV1Neutro SRSF4Neutro nSR100Neutro RBM22Neutro FBP11Neutro SRFSF9Neutro,0.850877192982456
