ID,NumberAtts,Atts,metricOpt
8,6,U4ataMono NOVA1Mono CELF4Mono SRSF4Mono RBM22Mono SKIPMono,0.861111111111111
11,7,U4ataMono NOVA1Mono CELF4Mono SRSF4Mono RBM22Mono ESRP2Mono SRM160Mono,0.861111111111111
13,7,U4ataMono NOVA1Mono CELF4Mono SRSF4Mono RBM22Mono ESRP2Mono RAVER1Mono,0.861111111111111
15,7,U4ataMono NOVA1Mono CELF4Mono SRSF4Mono RBM22Mono ESRP2Mono SAM68TV1Mono,0.861111111111111
19,7,U4ataMono NOVA1Mono CELF4Mono SRSF4Mono RBM22Mono ESRP2Mono RBM45Mono,0.861111111111111
23,7,U4ataMono NOVA1Mono CELF4Mono SRSF4Mono RBM22Mono ESRP2Mono U4Mono,0.861111111111111
26,7,U4ataMono NOVA1Mono CELF4Mono SRSF4Mono RBM22Mono ESRP2Mono CUGBPMon,0.861111111111111
27,7,U4ataMono NOVA1Mono CELF4Mono SRSF4Mono RBM22Mono ESRP2Mono ESRP1Mono,0.861111111111111
28,7,U4ataMono NOVA1Mono CELF4Mono SRSF4Mono RBM22Mono ESRP2Mono SF3BTV1Mono,0.861111111111111
29,7,U4ataMono NOVA1Mono CELF4Mono SRSF4Mono RBM22Mono ESRP2Mono SRSF6Mono,0.861111111111111
33,6,CA150Mono U2AF1Mono PSFMono CELF4Mono RBM22Mono SRSF5Mono,0.861111111111111
49,5,NOVA1Mono U5Mono SKIPMono ESRP2Mono SF3BTV2Mono,0.861111111111111
50,5,NOVA1Mono U5Mono SKIPMono ESRP2Mono PTBMono,0.861111111111111
67,5,U2AF1Mono U5Mono SRSF5Mono SKIPMono ESRP1Mono,0.861111111111111
78,4,SKIPMono ESRP2Mono RAVER1Mono PTBMono,0.861111111111111
40,5,NOVA1Mono U5Mono SKIPMono ESRP2Mono SRM160Mono,0.856481481481482
44,5,NOVA1Mono U5Mono SKIPMono ESRP2Mono RBM3Mono,0.856481481481482
62,5,U2AF1Mono U5Mono SRSF5Mono SKIPMono TIA1Mono,0.856481481481482
75,9,TRA2AMono SRSF10Mono PSFMono CELF4Mono SRSF4Mono U6Mono MAGOHMono SKIPMono TRA2BMono,0.856481481481482
20,7,U4ataMono NOVA1Mono CELF4Mono SRSF4Mono RBM22Mono ESRP2Mono SRFSF9Mono,0.851851851851852
21,7,U4ataMono NOVA1Mono CELF4Mono SRSF4Mono RBM22Mono ESRP2Mono TIA1Mono,0.851851851851852
32,5,CA150Mono U2AF1Mono PSFMono CELF4Mono RBM22Mono,0.851851851851852
34,7,CA150Mono U2AF1Mono PSFMono CELF4Mono RBM22Mono SRSF5Mono SKIPMono,0.851851851851852
35,7,CA150Mono U2AF1Mono PSFMono CELF4Mono RBM22Mono SRSF5Mono SAM68TV1Mono,0.851851851851852
36,7,CA150Mono U2AF1Mono PSFMono CELF4Mono RBM22Mono SRSF5Mono SC35Mono,0.851851851851852
37,2,NOVA1Mono U5Mono,0.851851851851852
46,5,NOVA1Mono U5Mono SKIPMono ESRP2Mono PRP8Mono,0.851851851851852
47,5,NOVA1Mono U5Mono SKIPMono ESRP2Mono SF3BTV1Mono,0.851851851851852
48,5,NOVA1Mono U5Mono SKIPMono ESRP2Mono SRSF6Mono,0.851851851851852
61,5,U2AF1Mono U5Mono SRSF5Mono SKIPMono SRFSF9Mono,0.851851851851852
68,5,U2AF1Mono U5Mono SRSF5Mono SKIPMono SF3BTV1Mono,0.851851851851852
72,8,TRA2AMono SRSF10Mono PSFMono CELF4Mono SRSF4Mono U6Mono MAGOHMono SKIPMono,0.851851851851852
73,9,TRA2AMono SRSF10Mono PSFMono CELF4Mono SRSF4Mono U6Mono MAGOHMono SKIPMono FBP11Mono,0.851851851851852
74,9,TRA2AMono SRSF10Mono PSFMono CELF4Mono SRSF4Mono U6Mono MAGOHMono SKIPMono ESRP2Mono,0.851851851851852
76,2,SRSF10Mono PSFMono,0.851851851851852
77,3,SRSF10Mono PSFMono SKIPMono,0.851851851851852
