43	U6ATAC	0.16918767507002802
42	U6	0.2554621848739496
6	NOVA1	0.2605042016806723
2	ESRP1	0.261624649859944
8	PRP8	0.29411764705882354
0	CA150	0.2952380952380952
12	RBM17	0.31764705882352945
37	U2AF1	0.38879551820728286
34	U11	0.40560224089635843
5	MAGOH	0.40784313725490196
18	SF3BTV1	0.4123249299719888
10	PTB	0.4677871148459384
31	TRA2A	0.4812324929971989
4	FBP11	0.4997198879551821
1	CUGBP	0.5142857142857143
24	SRSF10	0.5170868347338935
14	RBM3	0.5249299719887955
13	RBM22	0.5277310924369748
17	SC35	0.5282913165266107
16	SAM68TV1	0.5619047619047619
27	SRSF5	0.5792717086834734
38	U2AF2	0.588235294117647
19	SF3BTV2	0.5943977591036413
20	SKIP	0.6117647058823529
15	RBM45	0.6207282913165265
36	U2	0.630252100840336
21	SND1	0.6358543417366948
39	U4	0.6364145658263306
11	RAVER1	0.6560224089635854
32	TRA2B	0.6750700280112045
9	PSF	0.6823529411764706
40	U4ATAC	0.6924369747899161
41	U5	0.7036414565826331
22	SRM160	0.7551820728291315
29	SRSF9	0.7568627450980392
33	U1	0.7652661064425771
3	ESRP2	0.773109243697479
7	nSR100	0.7899159663865546
25	SRSF3	0.7983193277310922
28	SRSF6	0.8044817927170869
23	SRSF1	0.8056022408963585
35	U12	0.8095238095238095
26	SRSF4	0.8201680672268906
30	TIA1	0.9619047619047619
