Number-Atts,Number-Significant,Atts,AUC
8,4,SC35 U6ATAC U6 NOVA1 ESRP1 PRP8 MAGOH RBM22,0.9210526315789473
7,5,CA150 U6ATAC U6 NOVA1 PTB SRSF10 RBM22,0.8947368421052632
8,5,CA150 U6ATAC U6 NOVA1 PTB SRSF10 RBM22 U2AF2,0.8947368421052632
9,6,CA150 U6ATAC U6 NOVA1 PTB SRSF10 RBM22 U2AF2 RAVER1,0.8947368421052632
10,7,CA150 U6ATAC U6 NOVA1 PTB SRSF10 RBM22 U2AF2 RAVER1 TRA2B,0.8947368421052632
11,8,CA150 U6ATAC U6 NOVA1 PTB SRSF10 RBM22 U2AF2 RAVER1 TRA2B PSF,0.8947368421052632
6,2,U2AF1 U6ATAC U6 NOVA1 ESRP1 PRP8,0.8947368421052632
7,3,U2AF1 U6ATAC U6 NOVA1 ESRP1 PRP8 MAGOH,0.8947368421052632
8,4,U2AF1 U6ATAC U6 NOVA1 ESRP1 PRP8 MAGOH PTB,0.8947368421052632
9,5,U2AF1 U6ATAC U6 NOVA1 ESRP1 PRP8 MAGOH PTB RBM22,0.8947368421052632
10,6,U2AF1 U6ATAC U6 NOVA1 ESRP1 PRP8 MAGOH PTB RBM22 RAVER1,0.8947368421052632
11,7,U2AF1 U6ATAC U6 NOVA1 ESRP1 PRP8 MAGOH PTB RBM22 RAVER1 PSF,0.8947368421052632
12,8,U2AF1 U6ATAC U6 NOVA1 ESRP1 PRP8 MAGOH PTB RBM22 RAVER1 PSF U1,0.8947368421052632
13,9,U2AF1 U6ATAC U6 NOVA1 ESRP1 PRP8 MAGOH PTB RBM22 RAVER1 PSF U1 SRSF1,0.8947368421052632
7,3,SC35 U6ATAC U6 NOVA1 ESRP1 PRP8 MAGOH,0.8947368421052632
9,5,SC35 U6ATAC U6 NOVA1 ESRP1 PRP8 MAGOH RBM22 SND1,0.8947368421052632
9,5,SC35 U6ATAC U6 NOVA1 ESRP1 PRP8 MAGOH RBM22 TRA2B,0.8947368421052632
9,5,SC35 U6ATAC U6 NOVA1 ESRP1 PRP8 MAGOH RBM22 U1,0.8947368421052632
9,5,SC35 U6ATAC U6 NOVA1 ESRP1 PRP8 MAGOH RBM22 SRSF1,0.8947368421052632
9,5,SC35 U6ATAC U6 NOVA1 ESRP1 PRP8 MAGOH RBM22 U12,0.8947368421052632
9,7,NOVA1 U6ATAC ESRP1 CA150 U11 MAGOH PTB SRSF10 RBM22,0.8684210526315789
10,8,NOVA1 U6ATAC ESRP1 CA150 U11 MAGOH PTB SRSF10 RBM22 SAM68TV1,0.8684210526315789
11,9,NOVA1 U6ATAC ESRP1 CA150 U11 MAGOH PTB SRSF10 RBM22 SAM68TV1 SRM160,0.8684210526315789
12,10,NOVA1 U6ATAC ESRP1 CA150 U11 MAGOH PTB SRSF10 RBM22 SAM68TV1 SRM160 TIA1,0.8684210526315789
