30	TIA1	0.015873015873015876
20	SKIP	0.04936507936507937
2	ESRP1	0.25776143790849676
8	PRP8	0.29156162464985996
1	CUGBP	0.32476657329598513
10	PTB	0.350093370681606
13	RBM22	0.3531162464985994
4	FBP11	0.3700163398692811
5	MAGOH	0.37847805788982264
14	RBM3	0.3881185807656396
43	U6ATAC	0.41060924369747903
11	RAVER1	0.4300536881419234
17	SC35	0.46922268907563025
9	PSF	0.5058006535947712
21	SND1	0.5179738562091504
15	RBM45	0.5281045751633987
27	SRSF5	0.540546218487395
16	SAM68TV1	0.5460200746965452
40	U4ATAC	0.5673319327731093
3	ESRP2	0.5685807656395891
36	U2	0.5710901027077497
33	U1	0.5818277310924369
39	U4	0.594969654528478
38	U2AF2	0.6510037348272641
18	SF3BTV1	0.6540966386554621
29	SRSF9	0.6625233426704015
7	nSR100	0.6748132586367881
12	RBM17	0.6888888888888889
37	U2AF1	0.6890989729225022
31	TRA2A	0.6971288515406162
23	SRSF1	0.7096171802054154
42	U6	0.7189309056956116
26	SRSF4	0.7330882352941177
41	U5	0.7363211951447246
19	SF3BTV2	0.7671451914098972
35	U12	0.7677404295051353
6	NOVA1	0.7715219421101774
32	TRA2B	0.8137955182072829
24	SRSF10	0.8178338001867412
34	U11	0.8373482726423903
22	SRM160	0.856781045751634
25	SRSF3	0.8755718954248365
28	SRSF6	0.9220821661998132
0	CA150	0.9313492063492063
