ID,NumberAtts,Atts,metricOpt
128,12,sf3btv14h SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h PTB4h HIRI SRM1604h SRSF64h SND14h,0.765920875420875
37,9,U4ATAC4h U6ATAC4h glu120 sf3btv14h SRSF34h RBM174h SRM1604h SRSF64h DI,0.76576936026936
139,12,sf3btv14h SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h PTB4h HIRI SRM1604h SRSF64h RBM224h,0.765698653198653
71,13,HbA1c glu120 SRSF34h RBM174h MAGOH4h U44h PRP84h SRSF94h PTB4h HIRI RBM34h SRM1604h SRSF14h,0.765409090909091
93,11,U6ATAC4h RAVER14h sf3btv14h SRSF34h RBM174h U44h PRP84h SRSF94h HIRI SRSF64h SC354h,0.765350168350168
59,13,HbA1c glu120 SRSF34h RBM174h MAGOH4h U44h PRP84h SRSF94h PTB4h HIRI RBM34h SRM1604h U54h,0.765181818181818
88,11,U6ATAC4h RAVER14h sf3btv14h SRSF34h RBM174h U44h PRP84h SRSF94h HIRI SRSF64h SRSF44h,0.76489898989899
141,12,sf3btv14h SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h PTB4h HIRI SRM1604h SRSF64h U2AF14h,0.764552188552189
142,12,sf3btv14h SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h PTB4h HIRI SRM1604h SRSF64h U114h,0.764468013468014
60,13,HbA1c glu120 SRSF34h RBM174h MAGOH4h U44h PRP84h SRSF94h PTB4h HIRI RBM34h SRM1604h CA1504h,0.764454545454545
137,12,sf3btv14h SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h PTB4h HIRI SRM1604h SRSF64h CUGBP4h,0.76383164983165
145,13,SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h SRSF94h PTB4h HIRI SRM1604h TIA14h U54h SRSF14h,0.762744107744108
81,10,U6ATAC4h RAVER14h sf3btv14h SRSF34h RBM174h U44h PRP84h SRSF94h HIRI SRM1604h,0.762636363636364
49,9,HbA1c glu120 SRSF34h RBM174h MAGOH4h U44h PRP84h SRSF94h PTB4h,0.762234006734007
117,10,sf3btv14h SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h PTB4h HIRI SRM1604h,0.762222222222222
89,11,U6ATAC4h RAVER14h sf3btv14h SRSF34h RBM174h U44h PRP84h SRSF94h HIRI SRSF64h SKIP4h,0.762143097643098
134,12,sf3btv14h SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h PTB4h HIRI SRM1604h SRSF64h FBP114h,0.761767676767677
133,12,sf3btv14h SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h PTB4h HIRI SRM1604h SRSF64h DI,0.761077441077441
58,13,HbA1c glu120 SRSF34h RBM174h MAGOH4h U44h PRP84h SRSF94h PTB4h HIRI RBM34h SRM1604h SRSF44h,0.761048821548822
48,8,HbA1c glu120 SRSF34h RBM174h MAGOH4h U44h PRP84h SRSF94h,0.760835016835017
91,11,U6ATAC4h RAVER14h sf3btv14h SRSF34h RBM174h U44h PRP84h SRSF94h HIRI SRSF64h CA1504h,0.760740740740741
121,12,sf3btv14h SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h PTB4h HIRI SRM1604h SRSF64h ISI,0.760728956228956
125,12,sf3btv14h SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h PTB4h HIRI SRM1604h SRSF64h TRA2B4h,0.760491582491583
95,11,U6ATAC4h RAVER14h sf3btv14h SRSF34h RBM174h U44h PRP84h SRSF94h HIRI SRSF64h SND14h,0.760420875420875
3,4,U4ATAC4h U6ATAC4h glu120 U2AF24h,0.760319865319865
115,9,sf3btv14h SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h PTB4h HIRI,0.759745791245791
99,11,U6ATAC4h RAVER14h sf3btv14h SRSF34h RBM174h U44h PRP84h SRSF94h HIRI SRSF64h FBP114h,0.759712121212121
64,13,HbA1c glu120 SRSF34h RBM174h MAGOH4h U44h PRP84h SRSF94h PTB4h HIRI RBM34h SRM1604h SND14h,0.759619528619529
126,12,sf3btv14h SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h PTB4h HIRI SRM1604h SRSF64h SC354h,0.759607744107744
132,12,sf3btv14h SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h PTB4h HIRI SRM1604h SRSF64h IGI,0.759289562289562
87,11,U6ATAC4h RAVER14h sf3btv14h SRSF34h RBM174h U44h PRP84h SRSF94h HIRI SRSF64h ISI,0.759274410774411
138,12,sf3btv14h SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h PTB4h HIRI SRM1604h SRSF64h gluayunas,0.759089225589226
70,13,HbA1c glu120 SRSF34h RBM174h MAGOH4h U44h PRP84h SRSF94h PTB4h HIRI RBM34h SRM1604h PSF4h,0.75890404040404
54,13,HbA1c glu120 SRSF34h RBM174h MAGOH4h U44h PRP84h SRSF94h PTB4h HIRI RBM34h SRM1604h SRSF54h,0.758656565656566
84,10,U6ATAC4h RAVER14h sf3btv14h SRSF34h RBM174h U44h PRP84h SRSF94h HIRI U124h,0.758050505050505
104,11,U6ATAC4h RAVER14h sf3btv14h SRSF34h RBM174h U44h PRP84h SRSF94h HIRI SRSF64h SRSF104h,0.757961279461279
130,12,sf3btv14h SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h PTB4h HIRI SRM1604h SRSF64h SAM68TV14h,0.757742424242424
57,13,HbA1c glu120 SRSF34h RBM174h MAGOH4h U44h PRP84h SRSF94h PTB4h HIRI RBM34h SRM1604h ISI,0.757656565656566
107,7,glu120 RAVER14h SRSF34h RBM174h U44h PRP84h PTB4h,0.757632996632997
119,11,sf3btv14h SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h PTB4h HIRI SRM1604h TIA14h,0.756621212121212
106,6,glu120 RAVER14h SRSF34h RBM174h U44h PRP84h,0.756569023569024
2,4,U4ATAC4h U6ATAC4h glu120 RAVER14h,0.756493265993266
118,11,sf3btv14h SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h PTB4h HIRI SRM1604h SRSF54h,0.755343434343434
98,11,U6ATAC4h RAVER14h sf3btv14h SRSF34h RBM174h U44h PRP84h SRSF94h HIRI SRSF64h MISI,0.755287878787879
83,10,U6ATAC4h RAVER14h sf3btv14h SRSF34h RBM174h U44h PRP84h SRSF94h HIRI TIA14h,0.755190235690236
67,13,HbA1c glu120 SRSF34h RBM174h MAGOH4h U44h PRP84h SRSF94h PTB4h HIRI RBM34h SRM1604h U24h,0.75483164983165
123,12,sf3btv14h SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h PTB4h HIRI SRM1604h SRSF64h U54h,0.75473063973064
108,8,glu120 RAVER14h SRSF34h RBM174h U44h PRP84h PTB4h HIRI,0.754717171717172
101,11,U6ATAC4h RAVER14h sf3btv14h SRSF34h RBM174h U44h PRP84h SRSF94h HIRI SRSF64h SRSF14h,0.754641414141414
65,13,HbA1c glu120 SRSF34h RBM174h MAGOH4h U44h PRP84h SRSF94h PTB4h HIRI RBM34h SRM1604h ESRP14h,0.754525252525252
110,8,glu120 RAVER14h SRSF34h RBM174h U44h PRP84h PTB4h CA1504h,0.754486531986532
66,13,HbA1c glu120 SRSF34h RBM174h MAGOH4h U44h PRP84h SRSF94h PTB4h HIRI RBM34h SRM1604h SAM68TV14h,0.75430303030303
129,12,sf3btv14h SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h PTB4h HIRI SRM1604h SRSF64h ESRP14h,0.754205387205387
56,13,HbA1c glu120 SRSF34h RBM174h MAGOH4h U44h PRP84h SRSF94h PTB4h HIRI RBM34h SRM1604h U64h,0.754040404040404
135,12,sf3btv14h SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h PTB4h HIRI SRM1604h SRSF64h PSF4h,0.753914141414141
68,13,HbA1c glu120 SRSF34h RBM174h MAGOH4h U44h PRP84h SRSF94h PTB4h HIRI RBM34h SRM1604h MISI,0.753646464646465
122,12,sf3btv14h SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h PTB4h HIRI SRM1604h SRSF64h SKIP4h,0.753553872053872
97,11,U6ATAC4h RAVER14h sf3btv14h SRSF34h RBM174h U44h PRP84h SRSF94h HIRI SRSF64h U24h,0.753383838383838
96,11,U6ATAC4h RAVER14h sf3btv14h SRSF34h RBM174h U44h PRP84h SRSF94h HIRI SRSF64h SAM68TV14h,0.753378787878788
113,10,RAVER14h sf3btv14h SRSF34h RBM174h NOVA14h PRP84h PTB4h HIRI TIA14h SRSF64h,0.753375420875421
100,11,U6ATAC4h RAVER14h sf3btv14h SRSF34h RBM174h U44h PRP84h SRSF94h HIRI SRSF64h PSF4h,0.753188552188552
109,8,glu120 RAVER14h SRSF34h RBM174h U44h PRP84h PTB4h SRSF64h,0.753180134680135
146,14,SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h SRSF94h PTB4h HIRI SRM1604h TIA14h U54h SRSF14h gluayunas,0.752941077441077
52,12,HbA1c glu120 SRSF34h RBM174h MAGOH4h U44h PRP84h SRSF94h PTB4h HIRI RBM34h TRA2A4h,0.752722222222222
82,10,U6ATAC4h RAVER14h sf3btv14h SRSF34h RBM174h U44h PRP84h SRSF94h HIRI SRSF54h,0.752639730639731
148,10,U44h PRP84h SRSF94h PTB4h HIRI SRM1604h SRSF54h SF3BTV24h SRSF14h SRSF104h,0.752503367003367
80,10,U6ATAC4h RAVER14h sf3btv14h SRSF34h RBM174h U44h PRP84h SRSF94h HIRI RBM34h,0.752451178451178
140,12,sf3btv14h SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h PTB4h HIRI SRM1604h SRSF64h SRSF104h,0.752424242424242
47,7,HbA1c glu120 SRSF34h RBM174h MAGOH4h U44h PRP84h,0.752262626262626
143,12,SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h SRSF94h PTB4h HIRI SRM1604h TIA14h U54h,0.751771043771044
114,11,RAVER14h sf3btv14h SRSF34h RBM174h NOVA14h PRP84h PTB4h HIRI TIA14h SRSF64h SF3BTV24h,0.751358585858586
116,10,sf3btv14h SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h PTB4h HIRI RBM34h,0.751313131313131
147,9,U44h PRP84h SRSF94h PTB4h HIRI SRM1604h SRSF54h SF3BTV24h SRSF14h,0.751239057239057
112,8,glu120 RAVER14h SRSF34h RBM174h U44h PRP84h PTB4h U114h,0.751011784511785
78,8,U6ATAC4h RAVER14h sf3btv14h SRSF34h RBM174h U44h PRP84h SRSF94h,0.750907407407407
144,13,SRSF34h RBM174h NOVA14h MAGOH4h U44h PRP84h SRSF94h PTB4h HIRI SRM1604h TIA14h U54h SF3BTV24h,0.750722222222222
111,8,glu120 RAVER14h SRSF34h RBM174h U44h PRP84h PTB4h SRSF14h,0.750641414141414
86,11,U6ATAC4h RAVER14h sf3btv14h SRSF34h RBM174h U44h PRP84h SRSF94h HIRI SRSF64h U64h,0.750518518518518
103,11,U6ATAC4h RAVER14h sf3btv14h SRSF34h RBM174h U44h PRP84h SRSF94h HIRI SRSF64h RBM224h,0.750178451178451
