Number-Atts,Number-Significant,Atts,AUC
2,2,RBM22 SRSF3,1.0
3,3,RBM22 SRSF3 RBM3,1.0
4,4,RBM22 SRSF3 RBM3 PTB,1.0
2,2,SRSF3 RBM3,1.0
3,3,SRSF3 RBM3 PTB,1.0
2,2,RBM3 RBM22,1.0
3,3,RBM3 RBM22 PTB,1.0
2,2,PTB RBM22,1.0
3,3,PTB RBM22 SRSF3,1.0
