ID,NumberAtts,Atts,metricOpt
169,19,RAVER1.4h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U4.0h SRSF10.0h U2AF1.0h SRSF1.0h SRSF9.0h U11.4h U12.4h SRSF9.4h U5.4h U12.0h,0.813156565656566
151,18,RAVER1.4h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U4.0h SRSF10.0h U2AF1.0h SRSF1.0h SRSF9.0h U11.4h U12.4h SRSF9.4h U5.4h,0.805416666666667
159,19,RAVER1.4h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U4.0h SRSF10.0h U2AF1.0h SRSF1.0h SRSF9.0h U11.4h U12.4h SRSF9.4h U5.4h RBM22.4h,0.805197811447811
170,20,RAVER1.4h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U4.0h SRSF10.0h U2AF1.0h SRSF1.0h SRSF9.0h U11.4h U12.4h SRSF9.4h U5.4h U12.0h SF3BTV2.4h,0.802895622895623
163,19,RAVER1.4h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U4.0h SRSF10.0h U2AF1.0h SRSF1.0h SRSF9.0h U11.4h U12.4h SRSF9.4h U5.4h FBP11.4h,0.801788720538721
158,19,RAVER1.4h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U4.0h SRSF10.0h U2AF1.0h SRSF1.0h SRSF9.0h U11.4h U12.4h SRSF9.4h U5.4h TIA1.4h,0.800904882154882
149,17,RAVER1.4h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U4.0h SRSF10.0h U2AF1.0h SRSF1.0h SRSF9.0h U11.4h U12.4h SRSF9.4h,0.79824494949495
157,19,RAVER1.4h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U4.0h SRSF10.0h U2AF1.0h SRSF1.0h SRSF9.0h U11.4h U12.4h SRSF9.4h U5.4h U6.0h,0.797714646464646
164,19,RAVER1.4h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U4.0h SRSF10.0h U2AF1.0h SRSF1.0h SRSF9.0h U11.4h U12.4h SRSF9.4h U5.4h TRA2A.4h,0.796498316498316
154,19,RAVER1.4h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U4.0h SRSF10.0h U2AF1.0h SRSF1.0h SRSF9.0h U11.4h U12.4h SRSF9.4h U5.4h SND1.0h,0.795475589225589
162,19,RAVER1.4h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U4.0h SRSF10.0h U2AF1.0h SRSF1.0h SRSF9.0h U11.4h U12.4h SRSF9.4h U5.4h RBM22.0h,0.795450336700337
152,19,RAVER1.4h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U4.0h SRSF10.0h U2AF1.0h SRSF1.0h SRSF9.0h U11.4h U12.4h SRSF9.4h U5.4h TRA2B.4h,0.794718013468014
148,16,RAVER1.4h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U4.0h SRSF10.0h U2AF1.0h SRSF1.0h SRSF9.0h U11.4h U12.4h,0.794486531986532
168,19,RAVER1.4h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U4.0h SRSF10.0h U2AF1.0h SRSF1.0h SRSF9.0h U11.4h U12.4h SRSF9.4h U5.4h SRM160.0h,0.794368686868687
165,19,RAVER1.4h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U4.0h SRSF10.0h U2AF1.0h SRSF1.0h SRSF9.0h U11.4h U12.4h SRSF9.4h U5.4h SC35.0h,0.79415404040404
161,19,RAVER1.4h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U4.0h SRSF10.0h U2AF1.0h SRSF1.0h SRSF9.0h U11.4h U12.4h SRSF9.4h U5.4h U11.0h,0.791022727272727
167,19,RAVER1.4h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U4.0h SRSF10.0h U2AF1.0h SRSF1.0h SRSF9.0h U11.4h U12.4h SRSF9.4h U5.4h SKIP.4h,0.789819023569024
155,19,RAVER1.4h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U4.0h SRSF10.0h U2AF1.0h SRSF1.0h SRSF9.0h U11.4h U12.4h SRSF9.4h U5.4h sf3btv1.0h,0.788207070707071
246,15,SAM68TV1.0h U2AF1.4h PRP8.4h MAGOH.0h SRSF3.4h U4.0h sf3btv1.4h U2AF2.0h MAGOH.4h U2AF1.0h SRSF6.4h ESRP1.4h PTB.0h U12.4h U12.0h,0.787874579124579
126,20,RAVER1.0h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h MAGOH.0h SRSF3.4h U2AF2.0h U6ATAC.0h SF3BTV2.0h SRSF6.4h ESRP1.4h SRSF6.0h SRSF1.0h SRSF9.0h SRSF5.0h SC35.0h,0.786851851851852
166,19,RAVER1.4h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U4.0h SRSF10.0h U2AF1.0h SRSF1.0h SRSF9.0h U11.4h U12.4h SRSF9.4h U5.4h PSF.4h,0.786300505050505
153,19,RAVER1.4h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U4.0h SRSF10.0h U2AF1.0h SRSF1.0h SRSF9.0h U11.4h U12.4h SRSF9.4h U5.4h ESRP1.0h,0.786296296296296
137,15,RAVER1.4h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U4.0h SRSF10.0h U2AF1.0h SRSF1.0h SRSF9.0h U11.4h,0.785328282828283
156,19,RAVER1.4h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U4.0h SRSF10.0h U2AF1.0h SRSF1.0h SRSF9.0h U11.4h U12.4h SRSF9.4h U5.4h SAM68TV1.4h,0.784579124579125
141,16,RAVER1.4h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U4.0h SRSF10.0h U2AF1.0h SRSF1.0h SRSF9.0h U11.4h PTB.0h,0.784313973063973
57,18,TIA1.0h RAVER1.0h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U2AF2.0h MAGOH.4h CA150.0h U2AF1.0h SRSF6.4h ESRP1.4h RBM17.0h PTB.0h,0.783800505050505
160,19,RAVER1.4h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U4.0h SRSF10.0h U2AF1.0h SRSF1.0h SRSF9.0h U11.4h U12.4h SRSF9.4h U5.4h U2.4h,0.783139730639731
150,18,RAVER1.4h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U4.0h SRSF10.0h U2AF1.0h SRSF1.0h SRSF9.0h U11.4h U12.4h SRSF9.4h RBM3.0h,0.782819865319865
48,17,TIA1.0h RAVER1.0h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U2AF2.0h MAGOH.4h CA150.0h U2AF1.0h SRSF6.4h ESRP1.4h RBM17.0h,0.782167508417508
225,14,SAM68TV1.0h U2AF1.4h PRP8.4h MAGOH.0h SRSF3.4h U4.0h sf3btv1.4h U2AF2.0h MAGOH.4h U2AF1.0h SRSF6.4h ESRP1.4h PTB.0h U12.4h,0.781498316498316
227,15,SAM68TV1.0h U2AF1.4h PRP8.4h MAGOH.0h SRSF3.4h U4.0h sf3btv1.4h U2AF2.0h MAGOH.4h U2AF1.0h SRSF6.4h ESRP1.4h PTB.0h U12.4h RBM3.0h,0.781393097643098
245,15,SAM68TV1.0h U2AF1.4h PRP8.4h MAGOH.0h SRSF3.4h U4.0h sf3btv1.4h U2AF2.0h MAGOH.4h U2AF1.0h SRSF6.4h ESRP1.4h PTB.0h U12.4h SRM160.0h,0.78138468013468
239,15,SAM68TV1.0h U2AF1.4h PRP8.4h MAGOH.0h SRSF3.4h U4.0h sf3btv1.4h U2AF2.0h MAGOH.4h U2AF1.0h SRSF6.4h ESRP1.4h PTB.0h U12.4h RBM22.0h,0.781334175084175
219,13,SAM68TV1.0h U2AF1.4h PRP8.4h MAGOH.0h SRSF3.4h U4.0h sf3btv1.4h U2AF2.0h MAGOH.4h U2AF1.0h SRSF6.4h ESRP1.4h PTB.0h,0.781170033670034
107,19,RAVER1.0h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h MAGOH.0h SRSF3.4h U2AF2.0h U6ATAC.0h SF3BTV2.0h SRSF6.4h ESRP1.4h SRSF6.0h SRSF1.0h SRSF9.0h SRSF5.0h,0.781140572390572
97,18,RAVER1.0h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h MAGOH.0h SRSF3.4h U2AF2.0h U6ATAC.0h SF3BTV2.0h SRSF6.4h ESRP1.4h SRSF6.0h SRSF1.0h SRSF9.0h,0.781085858585859
61,19,TIA1.0h RAVER1.0h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h SRSF3.4h U2AF2.0h MAGOH.4h CA150.0h U2AF1.0h SRSF6.4h ESRP1.4h RBM17.0h PTB.0h SRSF5.0h,0.780925925925926
118,20,RAVER1.0h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h MAGOH.0h SRSF3.4h U2AF2.0h U6ATAC.0h SF3BTV2.0h SRSF6.4h ESRP1.4h SRSF6.0h SRSF1.0h SRSF9.0h SRSF5.0h U6.0h,0.780808080808081
229,15,SAM68TV1.0h U2AF1.4h PRP8.4h MAGOH.0h SRSF3.4h U4.0h sf3btv1.4h U2AF2.0h MAGOH.4h U2AF1.0h SRSF6.4h ESRP1.4h PTB.0h U12.4h TRA2B.4h,0.780791245791246
243,15,SAM68TV1.0h U2AF1.4h PRP8.4h MAGOH.0h SRSF3.4h U4.0h sf3btv1.4h U2AF2.0h MAGOH.4h U2AF1.0h SRSF6.4h ESRP1.4h PTB.0h U12.4h PSF.4h,0.780526094276094
109,20,RAVER1.0h U4ATAC.0h NOVA1.4h U4.4h RBM3.4h SAM68TV1.0h U2AF1.4h SRSF3.0h MAGOH.0h SRSF3.4h U2AF2.0h U6ATAC.0h SF3BTV2.0h SRSF6.4h ESRP1.4h SRSF6.0h SRSF1.0h SRSF9.0h SRSF5.0h U12.4h,0.780311447811448
