Number-Atts,Number-Significant,Atts,AUC
9,9,U1 SAM68TV1 SRSF10 MAGOH TIA1 RBM17 SRM160 RBM3 SF3BTV2,0.9624999999999999
7,7,NOVA1 SAM68TV1 SRSF10 TIA1 RAVER1 U5 U1,0.9624999999999999
8,8,NOVA1 SAM68TV1 SRSF10 TIA1 RAVER1 U5 U1 SND1,0.9562499999999999
8,8,U1 SAM68TV1 SRSF10 MAGOH TIA1 RBM17 SRM160 RBM3,0.9500000000000001
8,8,NOVA1 SAM68TV1 SRSF10 TIA1 RAVER1 U5 U1 U4ATAC,0.9500000000000001
5,5,RBM3 SAM68TV1 SRSF10 TIA1 RBM17,0.9375
6,6,RBM3 SAM68TV1 SRSF10 TIA1 RBM17 U1,0.9375
8,8,RAVER1 SAM68TV1 SRSF10 MAGOH TIA1 RBM22 U1 SRSF9,0.9375
11,11,SRSF9 SAM68TV1 SRSF10 MAGOH TIA1 RBM22 RBM17 U1 TRA2A SKIP SRSF5,0.9375
6,6,U5 SAM68TV1 TIA1 SF3BTV2 U1 SRSF3,0.9312499999999999
7,7,U1 SAM68TV1 SRSF10 MAGOH TIA1 RBM17 SRM160,0.9312499999999999
8,8,NOVA1 SAM68TV1 SRSF10 TIA1 RAVER1 U5 U1 SRSF4,0.9312499999999999
10,10,SRSF9 SAM68TV1 SRSF10 MAGOH TIA1 RBM22 RBM17 U1 TRA2A SKIP,0.9312499999999999
5,5,TIA1 SAM68TV1 SRSF10 MAGOH U6ATAC,0.9249999999999999
6,6,TIA1 SAM68TV1 SRSF10 MAGOH U6ATAC NOVA1,0.9249999999999999
7,7,TIA1 SAM68TV1 SRSF10 MAGOH U6ATAC NOVA1 U2,0.9249999999999999
6,6,U1 SAM68TV1 SRSF10 MAGOH TIA1 RBM17,0.9249999999999999
6,6,FBP11 SAM68TV1 SRSF10 U6ATAC TIA1 TRA2A,0.9249999999999999
8,8,NOVA1 SAM68TV1 SRSF10 TIA1 RAVER1 U5 U1 TRA2B,0.9249999999999999
10,10,U2 SAM68TV1 SRSF10 MAGOH U6ATAC TIA1 RBM17 SRM160 U1 SRSF4,0.9249999999999999
9,9,TRA2B SAM68TV1 SRSF10 MAGOH TIA1 SRSF1 U1 RBM45 TRA2A,0.9249999999999999
12,12,SRSF9 SAM68TV1 SRSF10 MAGOH TIA1 RBM22 RBM17 U1 TRA2A SKIP SRSF5 SRSF4,0.9249999999999999
6,6,TIA1 SAM68TV1 SRSF10 MAGOH U6ATAC RBM45,0.9187500000000001
7,7,RBM17 SAM68TV1 SRSF10 TIA1 U12 RBM3 TRA2A,0.9187500000000001
5,5,U5 SAM68TV1 TIA1 SF3BTV2 U1,0.9187500000000001
4,4,TIA1 SAM68TV1 SRSF10 MAGOH,0.9125000000000001
9,9,U12 SAM68TV1 SRSF10 MAGOH TIA1 RBM22 RBM17 U1 SRSF3,0.9125000000000001
6,6,RBM17 SAM68TV1 SRSF10 TIA1 U12 RBM3,0.9125000000000001
8,8,RBM17 SAM68TV1 SRSF10 TIA1 U12 RBM3 TRA2A SRSF6,0.9125000000000001
7,7,RAVER1 SAM68TV1 SRSF10 MAGOH TIA1 RBM22 U1,0.9125000000000001
10,10,U1 SAM68TV1 SRSF10 MAGOH TIA1 RBM17 SRM160 RBM3 SF3BTV2 TRA2A,0.9125000000000001
7,7,RBM45 SAM68TV1 SRSF10 MAGOH TIA1 RBM22 U1,0.9125000000000001
8,8,RBM45 SAM68TV1 SRSF10 MAGOH TIA1 RBM22 U1 SRSF3,0.9125000000000001
7,7,SRSF3 SAM68TV1 SRSF10 TIA1 RBM17 RBM3 TRA2A,0.9125000000000001
5,5,NOVA1 SAM68TV1 SRSF10 TIA1 RAVER1,0.9125000000000001
6,6,NOVA1 SAM68TV1 SRSF10 TIA1 RAVER1 U5,0.9125000000000001
8,8,NOVA1 SAM68TV1 SRSF10 TIA1 RAVER1 U5 U1 RBM45,0.9125000000000001
8,8,NOVA1 SAM68TV1 SRSF10 TIA1 RAVER1 U5 U1 SRSF3,0.9125000000000001
8,8,NOVA1 SAM68TV1 SRSF10 TIA1 RAVER1 U5 U1 TRA2A,0.9125000000000001
8,8,NOVA1 SAM68TV1 SRSF10 TIA1 RAVER1 U5 U1 SRSF5,0.9125000000000001
6,6,SRSF4 SAM68TV1 SRSF10 U6ATAC TIA1 RAVER1,0.9125000000000001
8,8,SAM68TV1 SRSF10 PSF TIA1 RBM22 U12 U1 RBM45,0.90625
6,6,TIA1 SAM68TV1 SRSF10 MAGOH U6ATAC SRM160,0.90625
10,10,U12 SAM68TV1 SRSF10 MAGOH TIA1 RBM22 RBM17 U1 SRSF3 TRA2A,0.90625
3,3,SRM160 SAM68TV1 TIA1,0.90625
6,6,RBM3 SAM68TV1 SRSF10 TIA1 RBM17 SF3BTV2,0.90625
5,5,U1 SAM68TV1 SRSF10 MAGOH TIA1,0.90625
9,9,U1 SAM68TV1 SRSF10 MAGOH TIA1 RBM17 SRM160 RBM3 RAVER1,0.90625
6,6,SRSF3 SAM68TV1 SRSF10 TIA1 RBM17 RBM3,0.90625
9,9,U2 SAM68TV1 SRSF10 MAGOH U6ATAC TIA1 RBM17 SRM160 U1,0.90625
7,7,SRSF4 SAM68TV1 SRSF10 U6ATAC TIA1 RAVER1 SRSF5,0.90625
7,7,SRSF4 SAM68TV1 SRSF10 U6ATAC TIA1 RAVER1 NOVA1,0.90625
8,8,TRA2B SAM68TV1 SRSF10 MAGOH TIA1 SRSF1 U1 RBM45,0.90625
6,6,MAGOH SAM68TV1 TIA1 RBM22 U1 SRSF5,0.8999999999999999
4,4,SRM160 SAM68TV1 TIA1 RBM45,0.8999999999999999
4,4,SRM160 SAM68TV1 TIA1 NOVA1,0.8999999999999999
4,4,SRM160 SAM68TV1 TIA1 SND1,0.8999999999999999
6,6,RBM3 SAM68TV1 SRSF10 TIA1 RBM17 RAVER1,0.8999999999999999
6,6,U1 SAM68TV1 SRSF10 MAGOH TIA1 U12,0.8999999999999999
9,9,RBM45 SAM68TV1 SRSF10 MAGOH TIA1 RBM22 U1 SRSF3 FBP11,0.8999999999999999
5,5,SRSF3 SAM68TV1 SRSF10 TIA1 RBM17,0.8999999999999999
