CA150,CELF4,CUGBP,ESRP1,ESRP2,FBP11,MAGOH,NOVA1,nSR100,PRP8,PSF,PTB,RAVER1,RBM17,RBM22,RBM3,RBM45,SAM68TV1,SC35,SF3BTV1,SF3BTV2,SKIP,SND1,SRM160,SRSF1,SRSF10,SRSF3,SRSF4,SRSF5,SRSF6,SRSF9,TIA1,TRA2A,TRA2B,U1,U11,U12,U2,U2AF1,U2AF2,U4,U4atac,U5,U6,U6atac,Class
243623.16510093600,0.00000000000,1482.05739680927,152390.46249747200,24257.73653534250,2578.11794740458,26747.96636240400,139048.82249704900,8770.83954514901,12148.52792669540,8.73723050367,18400.44887356050,6635.43564613818,96507.31100747660,2259.15279634035,100462.05436370500,26309.07472163490,164643.06850984400,4616.19448725221,335.64967217270,28268.35620257070,30.96892716703,68788.30181997500,63693.03908616160,252172.99734040700,69540.24423112620,117562.82623946300,5014.92045632870,842725.73745536400,2228.87101073422,690201.83359414100,6984.99381426997,252310.14155887800,5247.80214918624,1610705626.54976000,69367895.66174410,11954.4844690621,68869273.2936823,36867.3219851839,1242.18981231580,898135819.363863000,83719.66215306650,1811326280.5608100,20555771.90856120,57105.7852979331,T
322729.29645286700,0.00000000000,14671.51433590670,190068.94258854600,0.00000000000,18922.55496759760,29217.78641537110,47627.13406001740,2041.37929080386,22183.27449333640,6.68415822732,5024.77737775569,1534.90197545672,105207.78613749400,47187.60010106430,53822.62544431750,3751.73627498256,362266.55226371100,1461.20820826173,66.94458250090,80260.67355719210,8.67706431420,18096.14191149980,106202.34991734800,398424.42384466100,92123.92944641240,94050.58342275060,12265.27789724900,332883.94306676300,0.00000000000,428380.40403359600,17866.92115299310,282092.30226169200,26017.04681397610,983688865.11835500,64738581.08075200,1684.3307672305,75195704.1513442,39792.1876484002,2557.33238200977,307806117.860897000,27094.58028867140,956855757.5043870,5012241.37003233,27547.5191775732,T
311350.29455160700,0.00000000000,0.00000000000,334891.36965901300,6224.07786003799,8084.43012835693,15324.95378049110,50460.62013470680,3440.74855648912,14916.48484171840,0.00000000000,0.00000000000,0.00000000000,93417.58750728430,6652.23684971521,53542.20103068370,23.36798144343,63095.05694184190,2172.21565724053,73.07250185534,66067.31657668410,61.58322991152,19910.75335125770,98450.70323769250,207720.38680858500,32463.12420782220,35352.93530209520,5769.68227910027,720184.04492656900,4312.95472518969,314496.63181147200,7645.18284050115,235629.82668140300,13547.52501716620,481898324.72340500,40017243.83522660,5746.6259499449,5392635.2176297,25833.3675697996,0.00000000000,58130703.089468900,1101.98776019768,326183644.1625680,949628.73672010,9127.5073993006,T
344063.26008973900,694.52915813694,25090.70016068840,326333.14820950700,34494.12325102360,3208.06870503516,20637.58957192280,157784.02738372700,19311.27138110910,61550.65379647900,0.00000000000,33879.31915056980,0.00000000000,76084.34170359490,13957.07264704810,102420.89058290900,5303.95240397745,104934.17127298700,1108.83342264324,17.39166158563,55773.18324902080,0.00000000000,100505.18572792500,83754.19530977500,235738.87762836300,32416.64992167700,28685.35681153540,17893.04930743010,1974713.83074728000,1075.60103736569,406615.70174611600,0.00000000000,185092.30784215700,29086.75153667500,1885736986.61588000,149469750.23436700,14020.3914868747,5580123.7967386,53191.0556607437,9269.98371114952,659572678.850827000,10683.01235352560,1707690864.8175400,4110863.68511710,13338.6999956155,T
577501.26208742700,0.00000000000,0.00000000000,984834.20944812800,0.00000000000,0.00000000000,5590.59387108498,118682.49502861700,14691.33711100850,14139.74443605460,0.00000000000,67509.59606393690,0.00000000000,14730.75317401880,24568.34565255670,12254.78310936860,0.00000000000,95416.26078914470,1536.07438236285,0.00000000000,1423.14887028688,0.00000000000,78532.07717616680,87956.29590094380,277292.94872124100,16742.21621091780,23726.96301654320,22754.00475715910,1002932.41129964000,23590.54181796230,522121.74456879800,18598.64720773900,29526.52120670820,0.00000000000,2087024414.67158000,22844336.41654600,100688.0922497470,23898837.6395009,91887.2548352821,0.00000000000,4363479.081978440,2837.45726239629,3252184250.7858900,3053183.42549926,10587.5999105834,T
301477.63223895400,0.00000000000,12843.09094888340,195569.13115683300,6694.72502167103,5488.66234165064,7549.85112167871,184636.77508997000,16879.29961442540,7845.69126176028,0.00000000000,10450.56693346980,0.00000000000,20196.18070970820,24244.37726250460,62333.81380188350,1854.81659739712,105900.38645566800,1588.51846692239,98.90397298622,60814.47834968980,15.94335661424,11855.57119092270,74122.40785186830,293720.99076804800,25799.00206959320,63742.38829401180,2040.14116142054,842173.95237491100,1697.28013262269,482015.03104925800,31736.22827928380,211699.89012118800,24873.88151673490,786109020.18690600,49449403.00753730,3958.9027014803,20176328.9339409,27646.5723274938,3758.63259336433,210916610.074003000,5763.49861412314,664876868.0677570,3556853.25005811,11314.2398182389,T
95102.63731175270,0.00000000000,0.00000000000,66510.76087853170,0.00000000000,3753.01001347549,6612.56546900686,122006.73469446700,0.00000000000,5528.12402922511,0.00000000000,28912.91104844210,1013.92698124988,53236.74646627980,18498.73796485950,27062.75529846960,2215.03244331755,81832.52729331500,708.21280982989,0.00000000000,2285.78689797783,0.00000000000,54719.02004345740,59233.60307749980,81804.93230648310,30943.56122431420,27942.10116495530,15340.11107040970,661676.18702284700,19275.80998292550,462064.98726475900,4452.23436801042,73289.00767115380,4798.37261778023,399822704.25711100,5588595.33941711,5339.8819770091,3209083.6170805,21210.7209793150,8659.18512686324,744674.636155270,3194.19647996077,379438757.3855330,672501.73423441,6070.4414836447,T
461193.59065456500,93.55742342811,86833.87630827540,210350.54341552600,40385.37315643910,4543.87737113987,13076.61212758230,564347.66435287100,8044.29131233746,64826.96879276950,0.00000000000,36312.54399130400,0.00000000000,14464.60295508990,47819.85866545320,71668.95037405660,15334.47444847450,311549.81687208100,3547.95986348338,0.00000000000,45576.62449775040,8.96610322180,142411.55981939400,90097.15784471310,242890.81271611200,83270.76331537190,49297.66508843410,0.00000000000,1521062.86108447000,1363.52849621679,973999.80630003200,5762.54817043460,256275.04029019300,66077.61256115570,1519645827.13370000,152349642.18482200,8864.3786640840,16381662.7931812,16692.7587212377,7826.11883992072,524452504.475989000,10573.21348745390,2432131005.3069100,8586405.72626699,6663.9371191634,T
1159757.24617098000,0.00000000000,0.00000000000,3158218.79932105000,0.00000000000,0.00000000000,0.00000000000,9693.76650344830,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,444815.36593634600,0.00000000000,0.00000000000,108194.13703235700,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,26117.55654718270,52678.08121377680,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,38588.08282306650,0.00000000000,4039018.08877703,14021.66013319,0.0000000000,4283.9511612,137296.3428495470,23295.80001273790,93159.725679824,0.00000000000,90699306.8361813,46244.82176043,0.0000000000,T
175494.46663195900,483.92579531398,29184.68578140590,183745.15407833100,25478.49491509660,954.10664760612,8653.83251043402,238089.98981411800,16075.61996580870,86296.86323329790,4.43157124561,29272.20255645440,7348.03957192771,6033.17148457685,33491.09164481020,57968.86675433890,5676.86846693048,213141.36648154700,3184.57857825090,98.57814153992,74807.74933244030,123.41038372514,110206.62782221400,123235.10225850700,216709.54680952100,100953.34432824500,25750.76815581750,797.98214009602,954258.17347054300,0.00000000000,444121.75253044800,12344.78867168220,418480.74487653100,26351.40490519210,948350984.33775200,66415362.29784210,12034.3775165006,48216541.5675552,16951.5382521588,6080.91019322335,502708461.577945000,8238.47929152401,1290140712.7760700,20931412.96899780,12395.9328785247,T
1080483.89608057000,0.00000000000,41531.87066338710,827537.60298888500,28999.41258541460,0.00000000000,30964.49075556380,522145.01250485200,12385.73496130390,39860.07166351290,0.00000000000,105674.92941094500,0.00000000000,87484.67715854820,0.00000000000,213371.75261586200,0.00000000000,293393.39380264700,637.41968075012,80.66330867163,146125.28273888100,28.59620933448,187413.47591183600,302359.40601782100,477962.76555628100,178181.60637061600,7845.75770901485,6510.64129490335,3215141.57437864000,548.78054671546,1009003.49389587000,11276.63265419180,791634.77513685600,120674.32075824100,4455812505.12706000,205293168.59577600,12983.6380860109,46469009.4657528,101073.5938499610,0.00000000000,410154900.304906000,20564.61684201830,4640865676.5883700,32055845.77463370,13526.1571106237,T
17132.58461303030,880.51698106571,2331.15843182650,11159.01199919420,4643.68299852742,5936.40907033308,9983.36147433305,133022.57959829100,1244.84345520829,12634.89401132840,142.08576453442,7932.24579336077,1166.57043469385,21194.28922527600,10876.78023213300,22420.35719141920,10726.77997650390,61251.34647496210,1628.28440723502,2056.28539466320,31572.85110178490,248.45511751290,16516.38196641140,22542.48537288240,108022.66119651500,83557.13796454200,50658.12118163900,5009.36841573781,440584.50644941100,170.07123357265,146766.46305301500,7739.11938626827,121553.27196012000,25268.68677790440,178391616.15488600,12674058.63562360,858.4172521507,2450517.0960243,11429.2591489115,3325.16672183481,61038877.386145700,3267.47021985585,85707583.5378108,1683262.59379902,5501.9050290179,T
41500.30989383930,0.00000000000,797.80250152011,73806.52380257070,734.01713398295,2756.47545329892,4953.80867585799,84970.57277989250,2983.19661950233,880.26617825151,100.30831609875,1933.63990852947,2984.75656877910,59967.53249582240,3041.31289065542,26540.33155002180,2147.07272112922,8403.59835010096,2940.31415985286,3.46686970572,14020.98907732690,176.07436933329,4188.93142868043,13805.55134553660,77297.76444143020,33369.40820433840,99879.16819018190,1347.75706196862,104167.39326882800,1749.45573563872,163846.69533762300,1995.87098587049,83328.80821955120,4080.64370982000,138220764.01653000,10787970.67297230,832.9686132509,3049114.1284869,38606.7562449304,551.77529216136,23689688.073796600,43149.00603486170,72689503.6325155,3193987.28416091,126847.3551415900,T
89733.92357476430,0.00000000000,2282.23800755934,91394.70945807250,9625.66397351329,4579.57471640549,7811.63670244951,320893.20621717100,2857.21352289838,15753.84237613360,335.45909832813,5008.28772708506,33.84710451146,29272.48347005550,4897.90612576689,22944.23877165700,9144.48860319012,94564.35393174290,5955.19169010106,175.97316475013,92046.81135019100,1319.04740697264,35627.22399762950,49085.61879578710,192268.25339558700,38355.47896869600,38031.36027453540,6589.85243350763,1071528.44539129000,1846.91870452381,245726.41568724800,15034.09860170370,125381.28343868800,26298.56213188850,557738839.55344600,22057358.57901040,4575.7772189472,26253031.6657305,16606.1242273336,4621.39537607428,184302539.099387000,30910.95984528130,330287702.5306060,4003360.26412634,36413.2261154940,T
29683.44352877300,0.00000000000,1036.41400009239,32509.19738203780,511.88173500023,461.20843563161,643.56112857929,37518.79292608700,1309.59262954552,7793.90050925847,257.05489209890,5035.45753285541,0.00000000000,29115.50491887970,4922.92754589801,23452.43365409720,5916.57901273694,28564.52613135930,4516.19314311447,116.75570401325,26732.72150501950,160.50101597107,15260.07240807880,22339.52691850140,92451.12187900210,46812.87652487350,31190.43842826570,1409.74495775319,272419.14512450200,10869.44575194800,191989.55434140500,4051.99212505274,45827.96264196540,2461.54046290368,342749484.22706300,5243112.82145944,1559.8954187305,54874524.3879241,17836.1113107406,2716.08624777768,61208724.934261200,25628.70116537160,67638925.0478709,2836203.44941683,48253.7399040468,T
50602.62753736090,194.85981267243,1751.89876062730,31220.91699778650,16437.93711227820,7385.29277492023,13832.76544182140,63630.11606568700,10497.98366185180,33667.68947576270,1187.72232615788,9769.26532846505,4353.67050703383,9789.45185720510,8083.91413009410,25850.22696491530,11959.16165437300,84758.21656850470,11944.97074794240,817.70575299148,63649.84367050890,1916.26531297313,26687.79979579540,36791.56743224170,160636.65111524800,51667.58752285710,25038.36107351410,4765.06361124159,456866.09151540400,1680.56865984704,151415.76162312000,18301.46608304570,179229.35486823700,40285.99034976400,310750327.39804600,14701152.57855750,5378.2568011071,73329320.5482410,16403.7498590364,4254.91944148684,168172022.786618000,36506.03585476630,248222499.6756380,7900547.28126898,14770.8983384940,T
161239.23184019300,1320.25541873822,961238.66909149500,267603.98947028600,8936.58677855116,7166.62395362088,3715.09044234366,125995.93228302500,5741.21532794168,7996.05490310571,0.00000000000,10097.50158447550,2607.27059302067,11169.98487244920,30065.04549077700,15389.94479012470,898.50493006554,27714.26930969440,627.79595020693,11.70793131021,31201.81530941560,8.93721390657,387864.76244130800,27984.18643163240,26888.09079130110,30394.35018165090,20535.83378144970,1425.19332454930,111514.13453666800,5184.54107291803,56635.42590415010,8899.88104970473,82317.09116559240,3192.16730111804,155137118.51351100,10571249.01058890,2964.9253458856,2906555.2227771,137216.8178148240,3842.86687671629,5777847.073036670,2690.74596976049,237112917.5026680,1857583.44457733,68924.1947624273,N
1006840.46544175000,0.00000000000,135967.16316624000,733641.00500067600,30045.27575286490,1588.81774721555,0.00000000000,72851.30576985830,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,16346.33138836110,12.57012812298,92041.82320073270,0.00000000000,92596.65271036580,0.00000000000,48.05151055074,65951.97914175560,220.50382483010,36255.26463082000,206968.51326799200,49795.39756814370,1092.10073609700,16254.86471253790,0.00000000000,455269.36901839600,1696.84469880133,173181.99608179700,13878.84308768290,341434.57154848000,20087.07857020200,535182546.48425900,16228922.67810390,12957.2151418829,37117855.3707775,55541.9060679922,0.00000000000,63124104.167827600,8534.22959696344,719951909.6487210,10771523.27252470,5054.3123103731,N
31664.81679581790,0.00000000000,4765.24904958535,31970.70775372880,0.00000000000,3577.73630220342,10624.41499149790,119951.46955455400,3511.07414423602,703.16254813957,0.00000000000,4856.99658409893,1041.15400993977,30196.44192834250,9713.98921340811,11983.67933298300,9476.80702241189,62861.15012887350,339.72463605670,0.92934313442,10145.98766229150,1.01445450384,6898.63695580406,21454.98248881450,116492.50925754400,25887.91880424160,41445.13091867730,517.48209520984,168007.30954208700,231.24503023547,183620.04447156100,4444.66916802388,63915.95651296730,12936.79766191410,191321167.59542200,11536844.73895160,1010.9933389613,12703183.4655617,9062.1375596334,711.49859145110,100554248.146677000,9040.96563421202,149967256.0425780,4862831.21412598,27635.5724578775,N
233760.25600905500,0.00000000000,35917.17258491190,679207.42222900300,31338.79442057180,0.00000000000,7218.44240449688,5148.04112387029,0.00000000000,4012.19338725565,0.00000000000,17483.04795839120,21359.89696155060,43367.08752197340,0.00000000000,45121.72474606530,0.00000000000,112871.90913443600,1214.43065104376,0.00000000000,2403.66902701633,0.00000000000,43013.82550093140,55759.35518703410,62210.10574101960,16842.02539120560,84600.31417757620,6417.06836073849,1753429.35536590000,8436.57808914833,692493.59073540100,22771.93019947530,148877.32868554500,15028.36190674770,1344095640.94078000,22839757.18991250,40364.6811143769,14175634.8300355,40678.3389611647,0.00000000000,2519354.619626160,2204.42587286994,1864250554.8068700,1917267.47807980,12023.3906093660,N
1074746.13145020000,0.00000000000,30407.73833961130,887937.72296158100,0.00000000000,0.00000000000,1633.19197287579,11211.76775259940,22774.55884153170,0.00000000000,0.00000000000,55861.49447602310,19270.98072453660,35269.19323618090,126538.16659187000,0.00000000000,13681.62111186580,17614.09384411090,268.93066813480,58.81139221362,0.00000000000,0.00000000000,50215.92666825160,156272.75566452900,108648.75444148000,49750.70031327900,53546.67989392200,646.75792250676,428501.75647268400,0.00000000000,124016.09108239700,51103.14210630070,58835.65258815440,7784.05967924171,365349936.17355700,11758770.32118370,15449.5998312853,11151514.8474062,70816.7227402037,0.00000000000,13885788.544328800,1244.49206810102,308140797.1257650,899592.61258744,7459.5228689731,N
108598.90135902100,0.00000000000,3609.20020325075,77931.87538364330,15069.06902178350,4317.86323045578,7750.56664093001,87200.64757129920,2165.49234103592,16371.11033633840,0.94286609593,14737.86446072700,411.90797708475,35147.42584889370,6446.65183859967,29031.19458617280,4944.29451630182,98235.78278274680,1727.60829766037,65.10103783985,49772.99869525030,22.56439142274,25872.49207979880,49935.57929613420,201526.50033182800,42430.22361694300,42340.78925495770,6357.29600545926,596012.63707928700,1216.52467549749,236040.82925870400,16490.77699558500,245255.48116677400,21829.98812712660,447079486.96322800,34313751.87921450,7401.9697628749,31990499.8564603,8801.4026837979,1862.92862691234,83842096.153344200,5296.81374160522,222921243.1636600,3784475.75851723,23965.8099108850,N
793750.72519489900,0.00000000000,20733.38595210710,586872.57477505500,45649.00386713440,45158.17935474850,14396.91436054010,63126.63943661490,14642.76434507730,0.00000000000,0.00000000000,34517.95204104410,0.00000000000,38770.67747537350,0.00000000000,46311.89324350190,0.00000000000,94191.96264662600,1251.03681863992,52.38480815392,81103.71308706050,83.55964562364,43654.98070464160,212524.45841632200,219249.29968084300,87810.43276286720,97394.36790303110,4658.17885239507,1230410.45038541000,299.06570269018,626204.77558485400,38152.40809666140,445414.99093577200,19422.94544352940,1528343201.02202000,113722495.87655500,12114.6228298497,102810376.5663240,36133.7497592475,2454.98894289216,209908619.987950000,9307.45164241195,1784659622.7077000,16526370.28876910,26351.1818790493,N
163794.73619194900,0.00000000000,22766.38965206980,109897.94091936200,4540.10689456214,2895.94159666070,4085.01808874138,125960.75609821700,7328.61469811493,6084.50192218278,0.00000000000,664.96820843042,8841.12103565659,13733.66001615190,18913.01255721550,27489.11048361330,4721.12530740548,42243.33082088070,793.00265962371,78.21391668862,12541.34149012660,29.82483107306,33800.95331706440,29548.79807199680,48120.86554240990,43536.15481152370,27956.92042387030,1327.81165656800,367223.37313897800,108.85279223907,229002.66041253400,474.79874184367,89579.00848054850,8713.65509249655,271801232.13881600,24881173.00282710,11056.9387000290,9557498.2661733,7778.3793022456,0.00000000000,47301952.116557400,2873.19542009902,154939220.5745280,2480620.45824170,14051.4082653519,N
361927.72683233400,0.00000000000,18771.15110823410,295893.93393802200,45153.63602840330,6843.63590890272,6757.60876781528,43024.65606759170,16945.71223385010,5871.94369825381,0.00000000000,0.00000000000,4882.17414908498,9276.11028775471,13978.12053225800,13288.29920903400,23231.56557375670,54542.67977617990,1242.83068525554,228.23468587319,42710.24658463100,0.00000000000,2989.53932200582,66168.82630920890,49986.76413468330,14363.33906176340,80288.73492433130,7827.97560865968,464727.26603508300,1086.46679961028,325746.73303888100,15135.85116407440,196331.72826479400,0.00000000000,488740398.54471400,45055496.34492380,8644.2095176764,9005740.7597665,34210.4710047428,11627.92490734500,41787030.579444000,884.05149930496,462451571.6779780,2715168.18902847,2831.8587117492,N
139658.92519267100,270.98830570937,89590.99413993960,164998.12333941700,15019.95831818020,3735.19345484270,161.56889200838,12457.81027370870,6628.75864432999,10062.37363331960,0.00000000000,0.00000000000,1994.35068733410,10733.25014762080,8862.77297223009,19983.52027604150,599.72237008335,55149.87919634240,766.70083638906,0.00000000000,14198.54410036460,0.00000000000,40968.14560285690,10066.35082670480,49594.83940463150,10725.75892749060,8622.87299683885,2174.68908394718,275136.31905688200,3086.34004107989,149369.43080672400,1170.15123091310,112345.84825425700,0.00000000000,241412907.85970600,3811475.25797558,11330.1777402944,5628632.0751681,18756.5759698385,0.00000000000,1416484.034982510,204.18521001448,462904218.5063930,1024181.76206807,4729.0548005735,N
100378.29324337900,0.00000000000,5048.96249226214,88199.57441678950,20044.61553746790,8928.57872399732,14445.84270803700,19917.56819662360,869.68285097346,14534.36533877280,238.73309943440,9492.74001184733,666.37096692499,34816.84553159980,5996.57441920495,37528.59125788320,9127.57241034537,96451.88622183560,4828.11671477969,1785.49150445605,56154.56377392240,290.27462788110,19763.69242952530,66713.22325130410,141258.41460871500,39308.15933271430,40391.44289560390,4027.36225033124,281504.80906804000,808.03577849969,218822.47495098100,742.03599402816,96398.98856896630,13927.91402576920,830918885.80262200,17286143.50585670,5011.8141281768,96891009.3251467,13805.6556547451,3782.68402944906,283230526.603838000,46867.04362831580,1416500405.2780200,9277428.90384507,30508.2080108166,N
259565.35401829900,0.00000000000,5940.29706000002,235104.79869261500,0.00000000000,3313.03998753979,3705.62597815902,31769.02271433480,5070.92542350962,0.00000000000,0.00000000000,8752.28139201164,745.19678031885,48616.33538117610,13861.66159558890,18281.61407447030,2560.35061063884,47508.20290345210,680.28017414954,35.06625484112,34712.08528485560,10.68337549818,11798.86614004800,58586.34661135430,131783.63858944600,20858.28636162510,35381.14798282100,7143.15516533289,427494.41142514400,0.00000000000,45714.64709281690,1720.52401671193,62100.31290274810,20361.11871482640,488912621.82746100,20795180.34939150,1017.4094607030,12315316.0010688,74517.5149162311,1734.24133454064,42248131.136452600,4681.67457523651,662650810.0594690,782151.21550069,15908.6359115903,N
