CA150,CELF4,CUGBP,ESRP1,ESRP2,FBP11,MAGOH,NOVA1,nSR100,PRP8,PSF,PTB,RAVER1,RBM17,RBM22,RBM3,RBM45,SAM68TV1,SC35,SF3BTV1,SF3BTV2,SKIP,SND1,SRM160,SRSF1,SRSF10,SRSF3,SRSF4,SRSF5,SRSF6,SRSF9,TIA1,TRA2A,TRA2B,U1,U11,U12,U2,U2AF1,U2AF2,U4,U4atac,U5,U6,U6atac,Class
0.128985878630454,0.0920532143305866,1,0.230909558936747,0.195767403818931,0.0966269831665939,0.112189195140692,0.391384850509846,0.224731220213513,0.165972483296591,0,0.180759612336899,0.122063837667382,0.0787183776770336,0.237596653348076,0.167205999385736,0.0386760410383011,0.117493083972871,0.0198775726232598,0.00655729625223748,0.203683449210942,0.00366108443803562,1,0.100846073918597,0.0910392700869286,0.224432576974082,0.197240701681592,0.0752844031259767,0.0539335280659541,0.354995912563716,0.024650558034757,0.174155260355616,0.117662989342943,0.0548583262462616,0.0724484603959613,0.0881334737526017,0.0530872997338388,0.00311671750659537,0.41532141295104,0.122912793057845,0.0200704221398658,0.00200170313986176,0.112366105227206,0.0290959995929322,0.60256294071418,NP1
0.381483129066536,1,0.516609276150542,0.450480484671007,0,0.0321114904409435,0.0836013628829998,0.233161680166903,0.157858512627828,0.226514702287764,0,0.0768452057512103,0,0,0.0216545178815495,0.200640658757921,0,0.018815138814459,0,0,0.267367126377406,0,0.532651372954576,0.683613577444165,0.192237209152812,0.141672248741858,0.0142497377914549,0,0,0,0.00604388915197838,0.325975455677461,0.0130734518685857,0,0.0122998077656563,0.0377768900044726,0,0.00125005068425608,0.244600652867182,0.0578303436419038,0.00780042647023782,0.00145754321915139,0.0235637844270164,0.00958863378267653,0.265495584477666,NP1
0.848265817278142,0,0.141449951385591,0.638611308454822,0.658180318676832,0.0214218982523405,0,0.226300143628899,0,0,0,0,0,0.115197706826983,9.9337617242393e-05,1,0,0.392558300077688,0,0.0269124700642736,0.430530293350165,0.0903305094466384,0.0934739851412436,0.877373196594282,0.168600169034243,0.00806409881264025,0.156123241858088,0,0.252004230790326,0.116186377782368,0.203422551962779,0.271584925247845,0.488042178343599,0.345202344713303,0.275604177472859,0.138147830244779,0.23200032257841,0.0495347958645418,0.165732053972502,0,0.222610522318222,0.00652372355018736,0.355509007202593,0.174476284797062,0.0418574238700844,NP1
0.0187681144712687,0,0.00495740460062578,0.0247712102430368,0,0.0482383108485274,0.320838678925865,0.372608761324026,0.13743570729888,0.0145954110210949,0,0.086947137504056,0.0487433998394281,0.212803770628039,0.0767672650102479,0.130198192619457,0.407928032057761,0.266496308294519,0.0107565329492971,0.000520304767537463,0.0662323596076966,0.000415389909384371,0.0177861916726532,0.0725189903104183,0.394427145830284,0.191156987192235,0.398068406655679,0.0273354721068913,0.0864847207886835,0.0158338085861017,0.219433582177365,0.0869744760508072,0.0913606454744008,0.222322668352246,0.0917908755305449,0.0966694289543309,0.0181019379646409,0.0164088360598223,0.0236951026429285,0.022757053353099,0.354809300324572,0.00691586469999572,0.068482223919745,0.0781095431210045,0.240095411237165,NP1
0.190673250476312,0,0.0373655098971055,0.590991342100824,0.686516490042149,0,0.217984274445509,0.015991510402126,0,0.0832802720435514,0,0.312971364496624,1,0.305621432073289,0,0.490230674809646,0,0.478514107022459,0.0384518862790429,0,0.0156909972282515,0,0.11089903031717,0.221349206382262,0.210634613006571,0.124361898583517,0.812561364483324,0.338975236475906,1,0.577669403332902,1,0.445607238787783,0.212803336011142,0.258266809206072,0.708013851850724,0.196588216427263,0.722733937252304,0.0184066660895709,0.120310662399229,0,0.00856181772009138,0.00162536105251293,0.931742695525118,0.0300694055062655,0.103038075204961,NP1
0.90602730267833,0,0.0316339104747356,0.773594238380493,0,0,0.0493195308835632,0.0348274430211848,0.891475834626406,0,0,1,0.902203835533476,0.248553033413938,1,0,0.588923751416499,0.0746739603865445,0.00851501997965243,0.032938260154624,0,0,0.129467618406645,0.657428629520118,0.367869301692495,0.367360308980599,0.514300258558756,0.0341643482650774,0.236580814961947,0,0.128006459750664,1,0.0840989243889107,0.133771354381044,0.184819068137738,0.098631271546565,0.276626742992796,0.0143035236270669,0.212410179362395,0,0.0487066986985284,0.000882509503579876,0.148133566127449,0.0134718218369163,0.0629724629703455,NP1
0.0842092953256444,0,0.00375473866834211,0.0649792785991187,0.330107289964092,0.0582173803755658,0.234053515154143,0.270873924579102,0.0847649251112527,0.339811792317794,0.00210553579522492,0.263828675974903,0.0192841753871753,0.247694903282645,0.0509463046038908,0.31541308129023,0.212826591199233,0.416465074404802,0.0547003381425249,0.0364610986775634,0.324914948501962,0.00924344962065971,0.0667049305190555,0.196082636419475,0.682340202700646,0.313305746426805,0.406670940761999,0.335817840008448,0.333100066545615,0.0832979047772164,0.299842368619747,0.322695950867365,0.350565024791769,0.375154747121932,0.22850812285312,0.298019386646963,0.132533065764187,0.042577971977852,0.0228983257634717,0.0595851500086934,0.295783984453419,0.00401842684214219,0.105219613459137,0.0605223003726424,0.207879040981644,NP1
0.667008778934098,0,0.0215694464534697,0.510214327891756,1,0.608863894919984,0.434761525069314,0.196092125960098,0.573168958316053,0,0,0.617920315557618,0,0.273229086241412,0,0.503161405223362,0,0.39932152705628,0.0396109226912644,0.0293392521501076,0.529439842126309,0.0342307503236272,0.112552067826156,0.901477776346645,0.74234709481867,0.648394249701014,0.935444525123997,0.246063673950798,0.698638124440945,0.0204776483755804,0.898318898336727,0.746576560791507,0.636670449630198,0.333789007114351,0.806504564889585,1,0.216913622558229,0.138666766387996,0.106422908772621,0.078521987598396,0.741035822326275,0.00712208672970711,0.891663144129597,0.268333918641998,0.22881991604361,NP1
0.131159625177408,0,0.0236844300320174,0.0929440551854709,0.0994568687632265,0.039045740209816,0.12336037123064,0.391275582271713,0.286867604056816,0.126294767427572,0,0.0119038706698392,0.413912155100748,0.0967853971843265,0.14946488832891,0.298658904224442,0.203220265047995,0.179088224786906,0.025108434464321,0.0438052928828581,0.0818690705207566,0.0122179527094565,0.0871462332017674,0.107634174725121,0.162930440714103,0.321471966276399,0.268518070298783,0.0701403486289292,0.201272400188477,0.00745338306135454,0.28904644810718,0.00929099427976464,0.128043079943816,0.149746717132083,0.134812009372792,0.214634520302242,0.197975677236953,0.01214075324884,0.0197720793050774,0,0.166728579471666,0.00214289255731264,0.0709859527082096,0.0392573087772451,0.120841776523055,NP1
0.299694248885275,0,0.0195280855893241,0.255658365735969,0.989148328406026,0.0922721633743163,0.204067926964218,0.133648747935747,0.663314391665661,0.121882744360628,0,0,0.228567300675654,0.0653716482478453,0.110465651047403,0.14437240122895,1,0.231230622801035,0.0393511004545084,0.12782751196869,0.278809755958468,0,0.00770768394783953,0.266510906848951,0.169248107222174,0.106059224353287,0.771149904529196,0.413505048680755,0.257453841791987,0.074392572869105,0.437443186260247,0.296182395203802,0.280634042562869,0,0.25077822990776,0.392977397428675,0.15477550603548,0.0113921256597892,0.100545584132873,0.371915223508162,0.147250538229464,0.000603579748879056,0.22583973762757,0.043082622463978,0.022346793828274,NP1
