CA150,CELF4,CUGBP,ESRP1,ESRP2,FBP11,MAGOH,NOVA1,nSR100,PRP8,PSF,PTB,RAVER1,RBM17,RBM22,RBM3,RBM45,SAM68TV1,SC35,SF3BTV1,SF3BTV2,SKIP,SND1,SRM160,SRSF1,SRSF10,SRSF3,SRSF4,SRSF5,SRSF6,SRSF9,TIA1,TRA2A,TRA2B,U1,U11,U12,U2,U2AF1,U2AF2,U4,U4atac,U5,U6,U6atac,Class
322729.296452867,0,14671.5143359067,190068.942588546,0,3480.53935925532,8232.73460644177,47627.1340600174,2041.37929080386,22183.2744933364,6.68415822732,5024.77737775569,1534.90197545672,105207.786137494,47187.6001010643,53822.6254443175,3751.73627498256,94990.3073604438,1461.20820826173,66.9445825009,80260.6735571921,8.6770643142,18096.1419114998,106202.349917348,398424.423844661,92123.9294464124,94050.5834227506,12265.277897249,332883.943066763,0,428380.404033596,17866.9211529931,282092.302261692,26017.0468139761,983688865.118355,64738581.080752,1684.3307672305,10582849.2124981,39792.1876484002,2557.33238200977,307806117.860897,27094.5802886714,956855757.504387,5012241.37003233,27547.5191775732,T
311350.294551607,0,0,334891.369659013,6224.07786003799,8084.43012835693,15324.9537804911,50460.6201347068,3440.74855648912,14916.4848417184,0,0,0,93417.5875072843,6652.23684971521,53542.2010306837,23.36798144343,63095.0569418419,2172.21565724053,73.07250185534,66067.3165766841,61.58322991152,19910.7533512577,98450.7032376925,207720.386808585,32463.1242078222,35352.9353020952,5769.68227910027,720184.044926569,4312.95472518969,314496.631811472,7645.18284050115,235629.826681403,13547.5250171662,481898324.723405,40017243.8352266,5746.6259499449,5392635.2176297,25833.3675697996,0,58130703.0894689,1101.98776019768,326183644.162568,949628.7367201,9127.5073993006,T
344063.260089739,0,25090.7001606884,326333.148209507,34494.1232510236,3208.06870503516,20637.5895719228,157784.027383727,19311.2713811091,13785.8244599663,0,33879.3191505698,0,76084.3417035949,13957.0726470481,26195.2792574686,5303.95240397745,104934.171272987,1108.83342264324,17.39166158563,55773.1832490208,0,100505.185727925,83754.195309775,235738.877628363,32416.649921677,28685.3568115354,2012.46192654183,583599.095535259,1075.60103736569,406615.701746116,0,185092.307842157,29086.751536675,1885736986.61588,23731161.7558893,14020.3914868747,5580123.7967386,53191.0556607437,9269.98371114952,76066975.3385712,10683.0123535256,1707690864.81754,4110863.6851171,13338.6999956155,T
577501.262087427,0,0,168067.808287902,0,0,5590.59387108498,118682.495028617,14691.3371110085,14139.7444360546,0,8653.66325142872,0,14730.7531740188,24568.3456525567,12254.7831093686,0,95416.2607891447,1536.07438236285,0,1423.14887028688,0,78532.0771761668,87956.2959009438,277292.948721241,16742.2162109178,23726.9630165432,2012.46192654183,1002932.41129964,1219.56476679124,522121.744568798,18598.647207739,29526.5212067082,0,437815340.983203,22844336.416546,7305.50230701445,23898837.6395009,23522.0442745573,0,4363479.08197844,2837.45726239629,330456823.143878,3053183.42549926,10587.5999105834,T
301477.632238954,0,12843.0909488834,195569.131156833,6694.72502167103,5488.66234165064,7549.85112167871,184636.77508997,16879.2996144254,7845.69126176028,0,10450.5669334698,0,20196.1807097082,24244.3772625046,62333.8138018835,1854.81659739712,105900.386455668,1588.51846692239,98.90397298622,60814.4783496898,15.94335661424,11855.5711909227,74122.4078518683,293720.990768048,25799.0020695932,63742.3882940118,2040.14116142054,842173.952374911,1697.28013262269,482015.031049258,5996.96328681529,211699.890121188,24873.8815167349,786109020.186906,49449403.0075373,3958.9027014803,20176328.9339409,27646.5723274938,3758.63259336433,210916610.074003,5763.49861412314,664876868.067757,3556853.25005811,11314.2398182389,T
95102.6373117527,0,0,66510.7608785317,0,3753.01001347549,6612.56546900686,122006.734694467,0,5528.12402922511,0,28912.9110484421,1013.92698124988,53236.7464662798,18498.7379648595,27062.7552984696,2215.03244331755,81832.527293315,708.21280982989,0,2285.78689797783,0,54719.0200434574,59233.6030774998,81804.9323064831,30943.5612243142,27942.1011649553,2012.46192654183,661676.187022847,1219.56476679124,462064.987264759,4452.23436801042,73289.0076711538,4798.37261778023,399822704.257111,5588595.33941711,5339.8819770091,3209083.6170805,21210.720979315,8659.18512686324,744674.63615527,3194.19647996077,379438757.385533,672501.73423441,6070.4414836447,T
461193.590654565,93.55742342811,3104.28969278103,210350.543415526,40385.3731564391,4543.87737113987,13076.6121275823,564347.664352871,8044.29131233746,13785.8244599663,0,36312.543991304,0,14464.6029550899,47819.8586654532,71668.9503740566,15334.4744484745,94990.3073604438,3547.95986348338,0,45576.6244977504,8.9661032218,36321.4231711654,90097.1578447131,242890.812716112,83270.7633153719,49297.6650884341,0,1521062.86108447,1363.52849621679,359334.917318569,5762.5481704346,256275.040290193,13786.9470121031,1519645827.1337,23731161.7558893,8864.378664084,16381662.7931812,16692.7587212377,7826.11883992072,76066975.3385712,10573.2134874539,330456823.143878,8586405.72626699,6663.9371191634,T
185101.731809701,0,0,168067.808287902,0,0,0,9693.7665034483,0,0,0,0,0,0,9877.29548072019,0,0,108194.137032357,0,0,0,0,0,0,26117.5565471827,52678.0812137768,0,0,0,0,0,0,38588.0828230665,0,4039018.08877703,14021.66013319,0,4283.9511612,23522.0442745573,1433.19310413508,93159.725679824,0,90699306.8361813,46244.82176043,0,T
175494.466631959,0,29184.6857814059,183745.154078331,25478.4949150966,954.10664760612,8653.83251043402,238089.989814118,16075.6199658087,13785.8244599663,4.43157124561,29272.2025564544,299.538108416615,6033.17148457685,33491.0916448102,57968.8667543389,5676.86846693048,213141.366481547,3184.5785782509,98.57814153992,74807.7493324403,123.41038372514,110206.627822214,123235.102258507,216709.546809521,100953.344328245,25750.7681558175,797.98214009602,954258.173470543,0,444121.752530448,12344.7886716822,418480.744876531,26351.4049051921,948350984.337752,66415362.2978421,12034.3775165006,48216541.5675552,16951.5382521588,6080.91019322335,76066975.3385712,8238.47929152401,1290140712.77607,3928940.48095782,12395.9328785247,T
185101.731809701,0,3104.28969278103,168067.808287902,28999.4125854146,0,8232.73460644177,522145.012504852,12385.7349613039,39860.0716635129,0,8653.66325142872,0,87484.6771585482,0,26195.2792574686,0,94990.3073604438,637.41968075012,80.66330867163,29920.6036521778,28.59620933448,36321.4231711654,58484.5071563165,169651.887190915,48845.2104112345,7845.75770901485,6510.64129490335,583599.095535259,548.78054671546,359334.917318569,11276.6326541918,168142.047024088,13786.9470121031,437815340.983203,23731161.7558893,12983.6380860109,46469009.4657528,23522.0442745573,0,410154900.304906,20564.6168420183,330456823.143878,3928940.48095782,13526.1571106237,T
17132.5846130303,0,2331.1584318265,11159.0119991942,4643.68299852742,5936.40907033308,9983.36147433305,133022.579598291,1244.84345520829,12634.8940113284,0,7932.24579336077,1166.57043469385,21194.289225276,10876.780232133,22420.3571914192,10726.7799765039,61251.3464749621,1628.28440723502,42.20607075026,31572.8511017849,248.4551175129,16516.3819664114,22542.4853728824,108022.661196515,83557.137964542,50658.121181639,5009.36841573781,440584.506449411,170.07123357265,146766.463053015,7739.11938626827,121553.27196012,25268.6867779044,178391616.154886,12674058.6356236,858.4172521507,2450517.0960243,11429.2591489115,3325.16672183481,61038877.3861457,3267.47021985585,85707583.5378108,1683262.59379902,5501.9050290179,T
41500.3098938393,0,797.80250152011,73806.5238025707,734.01713398295,2756.47545329892,4953.80867585799,84970.5727798925,2983.19661950233,880.26617825151,0,1933.63990852947,2984.7565687791,59967.5324958224,3041.31289065542,26540.3315500218,2147.07272112922,8403.59835010096,2940.31415985286,3.46686970572,14020.9890773269,176.07436933329,4188.93142868043,13805.5513455366,77297.7644414302,33369.4082043384,99879.1681901819,1347.75706196862,104167.393268828,1749.45573563872,163846.695337623,1995.87098587049,83328.8082195512,4080.64370982,138220764.01653,10787970.6729723,832.9686132509,3049114.1284869,38606.7562449304,551.77529216136,23689688.0737966,43149.0060348617,72689503.6325155,3193987.28416091,13550.9832720646,T
89733.9235747643,0,2282.23800755934,91394.7094580725,9625.66397351329,4579.57471640549,7811.63670244951,320893.206217171,2857.21352289838,15753.8423761336,0,5008.28772708506,33.84710451146,29272.4834700555,4897.90612576689,22944.238771657,9144.48860319012,94564.3539317429,5955.19169010106,175.97316475013,92046.811350191,14.42335705863,35627.2239976295,49085.6187957871,192268.253395587,38355.478968696,38031.3602745354,6589.85243350763,1071528.44539129,1846.91870452381,245726.415687248,15034.0986017037,125381.283438688,26298.5621318885,557738839.553446,22057358.5790104,4575.7772189472,26253031.6657305,16606.1242273336,4621.39537607428,184302539.099387,30910.9598452813,330287702.530606,4003360.26412634,36413.226115494,T
29683.443528773,0,1036.41400009239,32509.1973820378,511.88173500023,461.20843563161,643.56112857929,37518.792926087,1309.59262954552,7793.90050925847,0,5035.45753285541,0,29115.5049188797,4922.92754589801,23452.4336540972,5916.57901273694,28564.5261313593,4516.19314311447,116.75570401325,26732.7215050195,160.50101597107,15260.0724080788,22339.5269185014,92451.1218790021,46812.8765248735,31190.4384282657,1409.74495775319,272419.145124502,1219.56476679124,191989.554341405,4051.99212505274,45827.9626419654,2461.54046290368,342749484.227063,5243112.82145944,1559.8954187305,54874524.3879241,17836.1113107406,2716.08624777768,61208724.9342612,25628.7011653716,67638925.0478709,2836203.44941683,48253.7399040468,T
50602.6275373609,194.85981267243,1751.8987606273,31220.9169977865,16437.9371122782,7385.29277492023,13832.7654418214,63630.116065687,10497.9836618518,33667.6894757627,0,9769.26532846505,299.538108416615,9789.4518572051,8083.9141300941,25850.2269649153,11959.161654373,84758.2165685047,1380.57281105659,42.20607075026,63649.8436705089,14.42335705863,26687.7997957954,36791.5674322417,160636.651115248,51667.5875228571,25038.3610735141,4765.06361124159,456866.091515404,1680.56865984704,151415.76162312,18301.4660830457,179229.354868237,40285.990349764,310750327.398046,14701152.5785575,5378.2568011071,10582849.2124981,16403.7498590364,4254.91944148684,168172022.786618,36506.0358547663,248222499.675638,7900547.28126898,14770.898338494,T
161239.231840193,0,7644.22226464794,267603.989470286,8936.58677855116,7166.62395362088,3715.09044234366,125995.932283025,5741.21532794168,7996.05490310571,0,10097.5015844755,2607.27059302067,11169.9848724492,30065.045490777,15389.9447901247,898.50493006554,27714.2693096944,627.79595020693,11.70793131021,31201.8153094156,8.93721390657,25581.6288985913,27984.1864316324,26888.0907913011,30394.3501816509,20535.8337814497,1425.1933245493,111514.134536668,802.87381427715,56635.4259041501,8899.88104970473,82317.0911655924,3192.16730111804,155137118.513511,10571249.0105889,2964.9253458856,2906555.2227771,23510.4962141861,3842.86687671629,5777847.07303667,2690.74596976049,237112917.502668,1857583.44457733,17764.7406592582,N
127409.435474267,0,7644.22226464794,108313.463189187,30045.2757528649,1588.81774721555,0,72851.3057698583,0,0,0,0,0,16346.3313883611,12.57012812298,27897.2931299953,0,92596.6527103658,0,48.05151055074,65951.9791417556,8.825438315205,36255.26463082,45817.7853484039,49795.3975681437,1092.100736097,16254.8647125379,0,455269.369018396,1696.84469880133,173181.996081797,13878.8430876829,341434.57154848,20087.078570202,535182546.484259,16228922.6781039,12957.2151418829,9688165.6928878,55541.9060679922,0,63124104.1678276,8534.22959696344,719951909.648721,2107411.2232296,5054.3123103731,N
31664.8167958179,0,4765.24904958535,31970.7077537288,0,3577.73630220342,10624.4149914979,119951.469554554,3511.07414423602,703.16254813957,0,4856.99658409893,1041.15400993977,30196.4419283425,9713.98921340811,11983.679332983,9476.80702241189,62861.1501288735,339.7246360567,0.92934313442,10145.9876622915,1.01445450384,6898.63695580406,21454.9824888145,116492.509257544,25887.9188042416,41445.1309186773,517.48209520984,168007.309542087,231.24503023547,183620.044471561,4444.66916802388,63915.9565129673,12936.7976619141,191321167.595422,11536844.7389516,1010.9933389613,12703183.4655617,9062.1375596334,711.4985914511,100554248.146677,9040.96563421202,149967256.042578,4862831.21412598,27635.5724578775,N
233760.256009055,0,35917.1725849119,108313.463189187,31338.7944205718,0,7218.44240449688,5148.04112387029,0,4012.19338725565,0,17483.0479583912,1030.8890428239,43367.0875219734,0,45121.7247460653,0,112871.909134436,1214.43065104376,0,2403.66902701633,0,43013.8255009314,55759.3551870341,62210.1057410196,16842.0253912056,84600.3141775762,6417.06836073849,361306.607237484,802.87381427715,183227.920330867,22771.9301994753,148877.328685545,15028.3619067477,318575584.156186,22839757.1899125,2901.4922586274,14175634.8300355,40678.3389611647,0,2519354.61962616,2204.42587286994,237333346.515737,1917267.4780798,12023.390609366,N
127409.435474267,0,30407.7383396113,108313.463189187,0,0,1633.19197287579,11211.7677525994,2157.57950869297,0,0,5044.83017056952,1030.8890428239,35269.1932361809,6221.61312890231,0,13681.6211118658,17614.0938441109,268.9306681348,58.81139221362,0,0,50215.9266682516,45817.7853484039,108648.75444148,49750.700313279,53546.679893922,646.75792250676,428501.756472684,0,124016.091082397,7120.57113857638,58835.6525881544,7784.05967924171,365349936.173557,11758770.3211837,15449.5998312853,11151514.8474062,70816.7227402037,0,13885788.5443288,1244.49206810102,308140797.125765,899592.61258744,7459.5228689731,N
108598.901359021,0,3609.20020325075,77931.8753836433,15069.0690217835,4317.86323045578,7750.56664093001,87200.6475712992,2165.49234103592,16371.1103363384,0.94286609593,14737.864460727,411.90797708475,35147.4258488937,6446.65183859967,29031.1945861728,4944.29451630182,98235.7827827468,1727.60829766037,65.10103783985,49772.9986952503,22.56439142274,25872.4920797988,49935.5792961342,201526.500331828,42430.223616943,42340.7892549577,6357.29600545926,596012.637079287,1216.52467549749,236040.829258704,16490.776995585,245255.481166774,21829.9881271266,447079486.963228,34313751.8792145,7401.9697628749,9688165.6928878,8801.4026837979,1862.92862691234,83842096.1533442,5296.81374160522,222921243.16366,3784475.75851723,23965.809910885,N
127409.435474267,0,20733.3859521071,586872.574775055,11039.8861782807,3104.49079210025,14396.9143605401,63126.6394366149,14642.7643450773,0,0,5044.83017056952,0,38770.6774753735,0,46311.8932435019,0,94191.962646626,1251.03681863992,52.38480815392,81103.7130870605,83.55964562364,43654.9807046416,45817.7853484039,219249.299680843,87810.4327628672,97394.3679030311,4658.17885239507,361306.607237484,299.06570269018,183227.920330867,7120.57113857638,116258.043049922,19422.9454435294,318575584.156186,15997794.860431,12114.6228298497,9688165.6928878,36133.7497592475,2454.98894289216,209908619.98795,9307.45164241195,237333346.515737,2107411.2232296,26351.1818790493,N
163794.736191949,0,22766.3896520698,109897.940919362,4540.10689456214,2895.9415966607,4085.01808874138,125960.756098217,7328.61469811493,6084.50192218278,0,664.96820843042,1030.8890428239,13733.6600161519,18913.0125572155,27489.1104836133,4721.12530740548,42243.3308208807,793.00265962371,78.21391668862,12541.3414901266,29.82483107306,33800.9533170644,29548.7980719968,48120.8655424099,43536.1548115237,27956.9204238703,1327.811656568,367223.373138978,108.85279223907,229002.660412534,474.79874184367,89579.0084805485,8713.65509249655,271801232.138816,24881173.0028271,11056.938700029,9557498.2661733,7778.3793022456,0,47301952.1165574,2873.19542009902,154939220.574528,2480620.4582417,14051.4082653519,N
361927.726832334,0,18771.1511082341,295893.933938022,11039.8861782807,6843.63590890272,6757.60876781528,43024.6560675917,2157.57950869297,5871.94369825381,0,0,4882.17414908498,9276.11028775471,13978.120532258,13288.299209034,3451.24040254287,54542.6797761799,1242.83068525554,31.53567640866,42710.246584631,0,2989.53932200582,66168.8263092089,49986.7641346833,14363.3390617634,80288.7349243313,7827.97560865968,464727.266035083,1086.46679961028,325746.733038881,15135.8511640744,196331.728264794,0,488740398.544714,15997794.860431,8644.2095176764,9005740.7597665,34210.4710047428,1447.03278335872,41787030.579444,884.05149930496,462451571.677978,2715168.18902847,2831.8587117492,N
139658.925192671,0,7644.22226464794,164998.123339417,15019.9583181802,3735.1934548427,161.56889200838,12457.8102737087,6628.75864432999,10062.3736333196,0,0,1994.3506873341,10733.2501476208,8862.77297223009,19983.5202760415,599.72237008335,55149.8791963424,766.70083638906,0,14198.5441003646,0,40968.1456028569,10066.3508267048,49594.8394046315,10725.7589274906,8622.87299683885,2174.68908394718,275136.319056882,802.87381427715,149369.430806724,1170.1512309131,112345.848254257,0,241412907.859706,3811475.25797558,11330.1777402944,5628632.0751681,18756.5759698385,0,1416484.03498251,204.18521001448,462904218.506393,1024181.76206807,4729.0548005735,N
100378.293243379,0,5048.96249226214,88199.5744167895,20044.6155374679,8928.57872399732,14445.842708037,19917.5681966236,869.68285097346,14534.3653387728,0,9492.74001184733,666.37096692499,34816.8455315998,5996.57441920495,37528.5912578832,9127.57241034537,96451.8862218356,748.44981768544,31.53567640866,56154.5637739224,8.825438315205,19763.6924295253,66713.2232513041,141258.414608715,39308.1593327143,40391.4428956039,4027.36225033124,281504.80906804,808.03577849969,218822.474950981,742.03599402816,96398.9885689663,13927.9140257692,830918885.802622,17286143.5058567,5011.8141281768,9688165.6928878,13805.6556547451,3782.68402944906,44775041.626505,5935.00990070874,237333346.515737,2107411.2232296,30508.2080108166,N
259565.354018299,0,5940.29706000002,235104.798692615,0,3313.03998753979,3705.62597815902,31769.0227143348,5070.92542350962,0,0,8752.28139201164,745.19678031885,48616.3353811761,13861.6615955889,18281.6140744703,2560.35061063884,47508.2029034521,680.28017414954,35.06625484112,34712.0852848556,10.68337549818,11798.866140048,58586.3466113543,131783.638589446,20858.2863616251,35381.147982821,7143.15516533289,427494.411425144,0,45714.6470928169,1720.52401671193,62100.3129027481,20361.1187148264,488912621.827461,20795180.3493915,1017.409460703,12315316.0010688,74517.5149162311,1734.24133454064,42248131.1364526,4681.67457523651,662650810.059469,782151.21550069,15908.6359115903,N
227252.907623019,0,19822.0412565356,206526.820223037,15143.5677265007,9956.51660282382,13467.5257901374,90740.3352056538,2157.57950869297,12684.6208562415,0,7762.62051765008,1496.16596060982,37512.306482144,29624.6357101393,67611.6084902606,11381.0049912493,101497.179186321,748.44981768544,9.47220852625,63487.8652323718,6.52689384064,48550.524192718,82404.6460554863,90847.0151270358,29255.8283230138,57481.5161016088,4039.77452624828,757571.435952452,128.19649636395,308919.023945844,6982.63276535624,232620.053332639,42342.9450956392,490960942.788685,15997794.860431,2881.4315045105,7523707.7240632,11136.7082944775,3741.98123140378,83126728.9933214,3053.79811596214,520868135.325421,1522805.96740448,6935.7342819199,N
33255.8080797012,0,2235.47937129584,20020.4310080154,3248.85360563741,2186.3215676148,8121.46440062547,54348.0216590525,1360.06260208542,9659.32168275134,0,5097.06565054346,611.43982557894,31474.3518804465,9905.67735005886,23054.6795928991,923.97991723707,41159.4092482274,697.64434544321,31.97059221529,17819.5499789767,4.22471673493,13342.6117796777,19598.7636780231,79144.6341493058,37156.1932899329,50451.0519617813,5582.71125788012,261055.242852306,797.71185005461,120017.641619828,2882.18947630939,67690.2074397182,10554.3751942225,155249274.958945,15176859.1653572,1983.217318672,3432782.1174901,9293.7390033041,1087.32473618183,56687370.3308949,6842.29822857519,107112683.627363,1928834.21007335,17815.6222627619,N
58259.983785502,0,9104.72881256642,38173.7224190452,11642.7180409607,4183.22419267159,6314.97803545313,22719.8472731724,218.73837866974,19298.731046696,0,8603.52858685867,750.19597679273,23682.1154254439,21840.3125749075,28305.4757763772,5134.02367517815,95735.3719281344,1651.01786117972,136.6176942659,34125.3800382713,8.71366272384,20510.0334327628,35188.9845881754,133922.337872886,34573.1334304791,27186.3460570303,10719.74381303,355389.841335991,802.87381427715,184472.951231916,17234.6447879215,120170.237845587,13594.3510936787,418109099.569244,11676835.8207973,10290.3997717597,9688165.6928878,8313.6114542423,1857.32528579112,118512004.578664,13626.4815532511,222667707.073226,2334300.38140427,17713.8590557545,N
187290.486685282,0,10242.1592491585,109637.672264335,11666.5745231813,4658.86919111719,16384.9997623837,67510.858720919,6406.01993993538,3996.02735546185,0,4992.59469059558,904.57611409973,30835.3969043945,2310.60685170948,58566.0468431362,3041.25437510296,43373.811822317,144.24737371199,7.52047533874,14717.4670296598,2.99489311542,10875.8627497768,50270.9224519777,165920.140254669,38232.1763113236,96744.7149604244,2465.83455481314,289974.045665418,245.6425213555,288740.650841008,6929.53695608466,151524.699713078,4277.03088001703,202775993.969777,15006031.9922465,731.5834858621,10060283.3899523,41684.2569262793,1159.82423217679,106247248.498061,11479.3347672818,275739973.608664,4438143.82946598,46166.4385576579,N
