CUGBP,EIF4A3,ESRP1,ESRP2,HNRNPA1,HNRNPA2B1,HNRNPA3,HNRNPF,HNRNPG,HNRNPK,KHDRBS1,MAGOH,MBNL1,MBNL2,NOVA1,PRP19,PRPF40A,PRPF8,PTBP1,RAVER1,RBM10,RBM17,RBM22,RBM25,RBM3,RBM39,RBM4,RBM45,RBM5,RNU1,RNU11,RNU12,RNU2,RNU4,RNU4ATAC,RNU5,RNU6,RNU6ATAC,SC35,SF3BTV1,SF3BTV2,SF3B2,SFPQ,SND1,SNW1,SRPK1,SRRM1,SRSF10,SRSF3,SRSF4,SRSF5,SRSF6,SRSF9,TCERG1,TIA1,TRA2A,TRA2B,U2AF1,U2AF2,Class
0.111204396046288,0.0761220608279739,1.26269248744488,0.0651320832305969,1.0450260739953,0.136459878890096,3.77241900486467,0.127231869322432,0.331263457053607,0.964700027964585,0.896956514635517,0.158456717435582,0.620550035511698,0.37802819263287,0.153271971087859,0.048226182134325,0.0323710198171777,0.0986561310030036,0.0947548109062001,0.0485949723466601,0.124976054762586,0.30712007401578,0.149781508025208,1.60954665956173,0.208590424012554,1.1432588042522,0.521751302799405,0.118179813620503,0.706764849371387,2152.69229857405,112.228223596862,0.66070590425457,428.313902123458,1448.27172483224,0.169092189183535,1494.38933424816,32.70562502502,0.143335677803131,0.130697526280027,0.0450876936627745,1.05863353342063,0.319945294080983,0.0708230090810625,0.258856412549345,0.0111060114317372,0.396209302786432,1.81288882686219,0.811402852637353,0.392439159559066,0.0877079011181379,3.55045800326738,0.0499947445713101,1.13749211849998,1.60785550339155,0.235404561785636,3.45726941560931,0.422467541459535,23.238179270846,0.0657259527684721,N
0.0203315121151697,0.038029118,3.2340893274887,0.170445844936425,0.726511622151623,0.107301302814338,3.70182762526188,0.0826224266976147,0.503011629887701,0.745952705132561,0.590251360162338,0.363216470896568,0.291387056110117,0.441283928785006,0.256137316394706,0.0128799548807751,0.116397976141843,0.18411035401516,0.0273519113791792,0.00224056476560541,0.0627374515683227,0.0920295803000638,0.055733485096696,0.953976676353353,0.217738791187749,0.586044902235988,0.495861873717855,0.0549077448697631,0.888855394508646,1433.20074891672,108.529168725034,0.607970327256077,22.6322825456701,1675.22011522791,0.430723372518136,1417.8306714549,30.0109946796851,0.372250472789031,0.0786257426678665,0.0437482604498956,0.735124630945667,0.207770230218694,0.0502974551929675,0.428893623585832,0.0437482604498956,0.461734402630519,8.29244183726532,0.316799649744474,0.28578707737982,0.323918754192743,3.1036276687988,0.198576762511019,1.5294742552093,6.70575836484426,0.2878797646896,3.89503382638115,0.17786613707264,87.0492912276258,0.0424453284653032,N
0.0815291348600958,0.117478501657554,1.84555461010742,0.125461553340639,0.955520637906322,0.0911020149937969,5.52482215412297,0.132612209955905,0.509006570612079,1.73816956183576,0.822009876053236,0.36843412702491,0.760696318500541,0.572294000599718,0.15007172747296,0.0132515473244595,0.00762615606568973,0.0770453182315032,0.0433915921937276,0.0455755416509752,0.106145735340359,0.143196356763196,0.119480713560198,2.23677632134359,0.272870933007046,1.01191518043027,0.885474326744707,0.0972983394845353,1.05760788505391,2982.58731994412,194.838862292504,0.44607256714611,191.219358143477,2439.00499148567,0.30005970615365,2672.49446755228,38.5205331703668,0.500593961480655,0.0914680019281974,0.0334589884580268,1.55153925931384,0.362391554298201,0.059876053535505,0.675084091093723,0.0076566252601097,0.871584949688523,3.45726925428311,0.409160412294818,0.54474197845871,0.25081017161312,6.55492706344261,0.13400965827884,1.72233300426075,2.96934839112669,0.412097048231588,4.55092730413351,0.741629281603802,60.6610467310605,0.119738854190513,N
0.0244849923253201,0.0538541839513548,0.651593498600384,0.0518347150305719,0.37230652667986,0.0302662535317769,1.35092414038145,0.113178737063027,0.388162155910149,0.538961143039359,0.462559525391123,0.123308282709661,0.348621204243278,0.268566427836093,0.0136799093009524,0.00154608910450546,0.00808359592744207,0.0950046027605527,0.0120501938578018,0.0150965791333911,0.0333203027857541,0.0414521314435863,0.0899075782738278,0.864197089366846,0.113576907656286,0.408448671510689,0.445076582004752,0.0570549176024265,0.495691975635517,651.591073235691,50.2236797843214,0.277750436921159,92.8679982674217,729.090749736429,0.155973385053891,482.558189007785,12.472542227913,0.0782106115512132,0.0332126236315009,0.0340311985635267,0.371622973359005,0.139083922294852,0.0306826155546955,0.298448301957784,0.0340311985635267,0.500944868922266,1.31827923496465,0.27095147891057,0.172101049371999,0.0850416084041811,1.39594567125181,0.0358605851634147,0.691052349456458,1.28634257738076,0.145153619857576,0.998847711475248,0.274624913787189,16.6611701080994,0.0346564506574644,N
0.0303626859231547,0.041804118167277,0.161014712079192,0.0284998187149345,0.391410134744263,0.0271985738276965,1.1135976708421,0.0916583329221965,0.230560954128806,1.0596934916751,0.250106030972131,0.107104641155126,0.140213696087273,0.138304623946602,0.0359319061664778,0.00403206955380853,0.0326714566607732,0.0624085945430835,0.0267080721588221,0.0103105168980004,0.0143476983838772,0.0723436284910723,0.0268842744252881,0.473135778645682,0.0648962927110048,0.244792045196923,0.186558470095832,0.0470446130483742,0.299933514106768,245.608965289597,20.2599357003546,0.0749045670560351,37.9254939243616,267.118324073278,0.0428205008106315,169.512041324683,6.29282277292631,0.0337564365906114,0.022886536683168,0.025575365112624,0.343729019689114,0.125098885073477,0.0233702496436599,0.33085171927782,0.00361826901289154,0.247389463870898,0.27464884555319,0.179236767419194,0.154368275980798,0.0795705278895057,1.337892884115,0.0318584363159149,0.326251650940296,0.197020076728693,0.0949966947687834,1.03647203728612,0.17544448326045,3.25422140511165,0.0371048960883813,N
0.0233376245244946,0.0680602013787621,1.00330253519972,0.129952962537144,0.718296983705464,0.0646905287833998,3.06587446230586,0.12328058310634,0.576948116085277,1.1244415217144,0.591555936379046,0.315432826148333,1.09989367822958,0.396713067404552,0.192541050495354,0.0140615513541125,0.0545567193070217,0.1318780895912,0.0459289392938836,0.070233804302174,0.0424753492634317,0.144507033602292,0.149251880981247,1.280247318769,0.195121039774145,0.920562812165576,0.586419050298424,0.0763539838057884,1.20181309396238,4294.70277589852,186.230689197973,0.418832910080422,348.155849393235,1416.92699026882,0.13562213445758,2683.5773829526,32.1709146293128,0.130047802986981,0.0944823679061316,0.0662324296652358,1.16213450398831,0.443434278489232,0.00101682424421403,0.276082161758914,0.0169265948475296,0.547651171096947,2.14214543645007,0.209024324789886,0.285020708950881,0.263122467053983,6.50260825498224,0.097659161841027,1.32719879307169,1.32943117515663,0.227010712768709,2.90925544363896,0.322860340023317,13.1465927781963,0.0591712532254718,N
0.0301604300496017,0.038029118,9.41143815016804,0.287680138181814,0.844985584945034,0.207797940986949,3.59504369112174,0.0602059873947739,0.221877990077175,2.09257710214672,0.860726640029639,0.1640422222352,0.388521752332431,0.26840704436705,0.100382088042337,0.0673054433552635,0.182982261736735,0.327686624774395,0.103975300292233,0.0294651079117037,0.242900441232208,0.196936904157043,0.0557883106655909,1.39048955078784,0.214769548224964,1.00793465000966,1.36631053804261,0.0522926165316461,0.671295098953322,3441.89214150849,167.929651471744,0.758836440729601,142.139950659434,2553.77792855194,0.992062686656054,3903.57101430937,44.5262197754471,1.12563437399346,0.229057500481388,0.0673054433552635,0.566053173246342,0.279603880327018,0.089520489706021,0.484588018339267,0.00860538834893571,0.46955059553015,14.8621824775771,0.730575342961927,0.144083732005595,0.151707066433991,1.81379002770056,0.363180949511983,1.08276809633479,10.3690272552001,0.515776481986552,2.54110071711987,0.413171007788761,205.305887393007,0.0673054433552635,N
0.0633013535055107,0.038029118,0.934271222413079,0.238189333482228,0.989159517735666,0.0374013665783321,3.30572629818122,0.134677797435795,0.35613970416569,1.15320163282412,0.687048516551714,0.27164271121655,0.527301723934328,0.339502477047696,0.0970025071731023,0.0204089959241799,0.0485183646286799,0.105107286175134,0.0861441645906471,0.0288560737519273,0.0506554419820602,0.203941156478022,0.0737427067319902,1.50351260442381,0.244066262515828,0.855648937445583,0.722658316586761,0.120160286974476,0.659118428053146,1680.97177609144,115.865790812931,0.487533111657944,404.876714335325,1000.12647236362,0.220484681187113,2881.04171985905,23.1506571412177,0.295941590490163,0.0995299795585409,0.0270651530174858,0.932244468797456,0.32877272489465,0.0414489002046123,0.707614187190669,0.00164781807067085,0.691493687119583,1.86854516541915,0.658940831387605,0.524537871024836,0.192787410761093,3.82345869316529,0.0637910876461267,1.41421371520587,1.34807699169458,0.283168474027801,2.75802863801138,0.388226962778269,20.6794274660262,0.0526752407522096,N
0.106406749953397,0.111117948246351,3.6016743740543,0.163520435441226,1.44666433043971,0.0539989273614033,4.36741246315503,0.14397362923038,0.0798858944586122,0.139780410764425,0.545033197710405,0.0915450421388386,0.11676232099541,0.551104397770385,0.0461534069473329,0.0130852295018886,0.044744319965272,0.0929100554982051,0.0580155695053563,0.0538316749377666,0.000242844046290647,0.124799472920555,0.00899938873931314,0.995795534992166,0.512831986706058,0.801734501277248,0.81289729084259,0.0204321409791822,0.385759477679422,1109.59999631429,27.7963706272705,0.334400995224768,377.348117306571,1699.15950798277,0.367786296189628,1707.25305897839,10.3032687114233,0.395236648559259,0.221398182947457,0.0351296124040526,1.39431506960006,0.121513534554011,0.000130311020287236,0.40373997041003,0.0171834433869487,0.172537377376449,7.49384717092944,0.479356381528638,0.147398494705533,0.0647156335078821,5.89324436474869,0.405816823678097,1.85856046492243,5.11296296431754,0.0908101413982464,4.89776909760411,0.0583749429368432,54.2814020836544,0.129517880931574,N
0.0291872251585438,0.0210333320201654,1.89392991643648,0.188785280888301,1.103448004169,0.118593676999619,3.03781261259173,0.0803020504385855,0.409740834426615,1.01072872852273,0.486598882791747,0.19159374494147,0.635131914107213,0.48074136270129,0.234241757430717,0.020264114385127,0.0370244139582492,0.308659919204226,0.0746613595488302,0.073618526833895,0.0877956580265099,0.184710165802113,0.0239113590698395,1.64779750810671,0.21705049343822,0.626109790739174,0.631950683862883,0.185895292988086,0.645549760754544,1377.6531868471,115.989239895666,0.260749327809832,181.53343151215,560.377811758591,0.117909400549931,871.788941669381,27.0620508560345,0.254954852398034,0.090287681572065,0.0570572639365633,0.572652632085683,0.367948627631474,0.0495793066045115,0.905829995301685,0.0156725391284507,0.486241659311387,3.25137088220574,0.428046313976718,0.440236867910181,0.143602406362195,2.53902551672482,0.0847474586019519,0.682010525958133,2.8996977901247,0.188894454413631,4.9201386127759,0.534162109782098,43.1144599781322,0.0614344374964271,N
0.0244347046161719,0.0425791765017141,1.13694027191018,0.137265160434358,0.670771698690414,0.0896650648960129,2.07293483911997,0.0719028170998988,0.31374894075751,1.13352212502897,0.37861973551062,0.127317283013068,0.498160572021676,0.187276909979859,0.121982742090252,0.0395276316501319,0.0543726150281009,0.0799638615343096,0.0973658995724309,0.0136816949242915,0.0541350681595369,0.0551682357992777,0.0938940478019867,1.72304605565603,0.167356539182269,0.575870104284296,0.476339015054167,0.0834635096133145,0.799382717320508,736.507780742945,85.6902160150956,0.280801352936002,114.521164678663,306.168196498489,0.023646139961771,484.353731468834,11.2737534194859,0.291487003162326,0.0281341932943076,0.0609489968162731,1.01906787696696,0.153271646509579,0.0617241912266104,0.524937032178502,0.0609489968162731,0.224426168257853,1.39828223842593,0.277609781055794,0.342676442893008,0.129069489375059,3.96786220294491,0.0563483086172825,0.434967156379256,1.66926528052823,0.241974782042398,2.81826186707708,0.469804166926172,31.8891127055113,0.0627073994382142,N
0.549482181003355,0.038029118,1.136940272,0.104339248280003,0.627696593,0.464487754984974,2.34987598428598,0.10520433991466,0.422544400375962,0.419120935418401,1.18871953610592,0.471744654629483,0.564241439335762,0.663807853696931,0.238096656749436,0.0132515473244595,0.202067926363048,0.340009353440843,0.207440039740053,0.0228707168848933,0.38097680961827,0.224412011157711,0.0557883106655909,1.74278801875985,0.166700342848418,1.20745819547566,0.901304668854347,0.0866929742832521,0.456204741954722,1109.59999631429,94.541986803888,0.253136420413862,142.139950659434,1279.17389708859,0.34034724172128,2690.24548918519,26.1086440638239,1.37016450391113,0.11948470222677,0.0308463436327004,0.566053173246342,0.160575733043619,0.113795023260957,1.42286284626042,0.0160763229867422,0.299406411772405,19.745804871391,0.316799649744474,0.503086189677922,0.715697869864481,6.6755482087747,0.380653403579422,3.34221262529623,19.5610661133176,0.452564547311466,2.36090732424861,0.669506989034306,205.836180722876,0.0870921520271132,N
0.0408140250474666,0.0898268440885601,1.01212860073585,0.233238893331662,0.636865281291746,0.0618746583971525,2.73576963826672,0.144877847323406,0.363909220395283,1.41051781386511,0.415947687995003,0.312596583760365,0.431661832076059,0.29425451392844,0.0764372747694726,0.00303108470413292,0.0540620906064968,0.0725884156864832,0.029264398460274,0.0174185985080025,0.0319442269012999,0.134657719435162,0.0717080594269087,1.14915789292898,0.248647069112574,0.850537131505963,0.544874812849985,0.119859323289323,0.459634054292103,1230.05133358829,105.147486676112,0.305807832650276,186.776023822274,578.461756002493,0.0989009099783323,768.254852581685,17.2614936892,0.112433020127429,0.0712732219905757,0.0274294036603761,0.543766954482351,0.28298641767082,0.044593153532367,0.454792541319204,0.00753539802240008,0.502095575832552,1.90048116441413,0.529099371305888,0.348627516599958,0.299074363579042,2.79049936192563,0.0244761937361104,0.776981960379046,1.77549440132342,0.222804230229896,2.6695994185761,0.632813231735504,17.4453654359184,0.0837809994493658,N
0.116642441566206,2.7557438446274e-05,4.96390013523853,0.0772914025926963,0.317925657654938,0.073967306426102,2.2474259511,0.031267505789126,0.193618127935034,0.192855040925725,0.412850712477128,0.273188180815927,0.127022546094497,0.261785586393966,0.360563112344686,0.0139679775583236,0.0179172883443894,0.0561690052524486,0.0179867835891799,0.00891034503523272,0.268895492849262,0.072445414912863,0.0119052076036141,1.05016026057868,0.395440121721042,0.170387077573505,0.179843798718771,0.0215212662300361,0.268828710334953,3885.08647693717,33.1780283832952,0.74996619265815,196.668996027787,884.269864613902,0.237612198034398,1217.31831550509,13.2194470287445,0.416517271791231,0.00594034465464468,0.00801816384274713,0.703043889239978,0.00679889694841436,0.0182041966624998,0.337453185534033,0.00162587542387582,0.0600034569250495,9.1089434825484,0.475088413179318,0.163754751466541,0.0745918777174036,2.3794382264366,0.20251830558132,1.72883570874371,10.0760506465086,0.259116277705949,3.52202249488392,0.139755551501773,136.894514597055,0.00891034503523272,N
0.0573256201142054,0.038029118,10.0572860087096,0.0123121781559491,1.16315423195225,0.122949580015263,3.91620909181092,0.0811105138806843,0.345320973479451,0.16523408532199,0.750209608960086,0.226989178664395,0.220832986212557,0.595779780431279,0.571888316929275,0.0726677974591305,0.0726677974591305,0.254008407641524,0.0821734007857956,0.0726677974591305,0.34948231941416,0.129701417419121,0.0593762462311237,2.84416401827873,0.512459172167597,0.945947256460738,1.97966178058933,0.124820903371103,0.708107716585788,3073.63144590062,72.4704226949072,0.451248542091549,277.103731933802,1183.41708776243,0.334620532981624,1490.07356849459,14.832109075095,1.16209105680297,0.0655267386912522,0.0726677974591305,1.36302548199019,0.0456105955296261,0.0722935327879625,1.24297456664673,0.0186894995866167,0.370816884397151,19.7181054307329,0.576425918833102,0.0671167124397863,0.10686229352623,3.67999712118965,0.185127257385486,0.891931294913043,19.3098467734289,0.231497568850537,3.76984790909383,0.193093681861129,200.954043652305,0.122423220106809,N
0.0325795599737164,0.0389602182047195,0.544151252332922,0.066466317434607,0.633450348438981,0.0385606966588908,2.15341167776872,0.0928743156852576,0.286505959024453,0.995955268771509,0.495400667588392,0.216074961370268,0.481375410550627,0.180614632260217,0.0734083282455462,0.0132515473244595,0.0509589602155969,0.117544721299797,0.0283088123200565,0.0144992337239611,0.0171805917351988,0.0941448404782192,0.122706787491345,0.924185785338405,0.152415086636557,0.736992106637627,0.440318819457136,0.107713412430874,0.490792014600477,722.426723008187,62.1546050917691,0.213222759992073,114.071530814709,368.272956990632,0.156634819664919,473.31245147565,16.6374844802694,0.0992149337155181,0.0710136983283254,0.0225874680385093,0.623126657667449,0.190806789341264,0.00019822510080592,0.258185366732805,0.0177959926428833,0.355114510185741,0.847762290029112,0.390245264199167,0.213470661462772,0.0742131083620404,2.38292980881983,0.042250432154636,0.576282862231754,0.993794022044931,0.181031320679782,2.36090732424861,0.407841005942272,8.92668130484379,0.0516051282612813,N
0.0140085104678145,0.0369962321321238,0.157508608194422,0.0475293950794398,0.292294696951912,0.0137642167409336,0.739519828968224,0.0710796856568048,0.135066215544551,0.69543211944348,0.19619402747654,0.0622419413876351,0.190637868948647,0.130603066442784,0.0342853193459892,0.00532944877315737,0.0123549367843226,0.0588480206877368,0.0339360985586992,0.0156901198750402,0.00530822030628424,0.050517145067753,0.050262165508151,0.50382380811259,0.0538662294068768,0.115559701529538,0.210181741977907,0.0469048252125256,0.29059285385893,337.787375278641,28.8256327967077,0.0444494137699721,28.1145950425087,127.931815004921,0.0177426429895293,177.629918865807,3.99780007648861,0.0201897089569699,0.0289347886303086,0.00964282808801892,0.210459914229598,0.0872864519401155,0.000112769578026641,0.110154871803312,0.00171661748994781,0.175511527348948,0.2533139225188,0.166752209562413,0.143348661216649,0.0916551598838082,1.29159003370911,0.0147378154599192,0.189306624876284,0.261290044583508,0.105001937000878,0.972253372357602,0.187871338765217,1.82691525657688,0.0420949718441693,N
0.032738279,0.0684731997354287,6.40775207337129,0.080969503472741,0.369994265526238,0.0676058006100432,3.50128651346331,0.13912147094871,0.259128737077164,0.938413988700033,0.456883233756522,0.202577314650135,0.55846439649808,0.347343424656243,0.51036951071976,0.00553531912566291,0.0504177924397292,0.0650359014032025,0.0202923762001143,0.0415585066333744,0.0380480052136192,0.0937064874144932,0.0498863798454878,1.15510457384164,0.138478636997145,0.923062347282271,0.602248539018716,0.129636615493628,0.484599963795711,3170.75113850548,161.740169293517,0.355767550379639,214.36743060388,413.203664378115,0.129271738173164,2392.67318086064,15.8237690698847,0.207784087201724,0.147380019272451,0.0547604092007529,0.559453714407,0.429701227383632,0.000686968115525792,0.409011714474434,0.0097305616437493,0.469857393812262,3.17019999948896,0.415567026075371,0.295372930222829,0.346831656646499,3.84000070893641,0.0956048447042335,0.907460357768334,2.47402015220489,0.219915738582388,2.81531593143631,0.269480345354029,17.3981284907256,0.102886791802399,N
0.0129727238946336,0.0285506595548466,0.187048851643173,0.0508642026771387,0.394930774578195,0.0257810879913459,1.78540713967611,0.103811668063263,0.22430533643085,1.17211484777207,0.349197433843913,0.169627727034818,0.589590320237706,0.118546904809648,0.0392683731646253,0.00729751667051695,0.0188554465260905,0.0488478467044033,0.0416979813018329,0.0316799144813571,0.00821912809166247,0.0505157393908389,0.0353626785047362,0.539323030129031,0.0914361933177201,0.384953880822668,0.279304173564548,0.0571778067815599,0.363162368027279,411.680698332567,48.9438370985362,0.114117285163687,86.9773165069147,184.325614530507,0.0713292174530313,366.635821097131,11.2580013644689,0.0470350549675325,0.0523638957141173,0.0322883503549106,0.273523253343055,0.154447464868274,0.000341874247353391,0.113338973664093,0.00612002212197742,0.252246814737092,0.48512444232928,0.235425907832362,0.204561902670015,0.0884079235124317,1.32379218280144,0.0103726950937269,0.372458168196012,0.383850480677884,0.15879166770774,1.45156859764696,0.260246016080772,2.78441405945421,0.0345292275218241,N
7.49524439594912e-05,0.0146413696072629,7.58338776516847,0.161801091037822,1.39542883027469,0.122670229264784,2.34987598428598,0.0975025662551374,0.889397579560579,2.45684713170125,1.20473145136941,0.1640422222352,0.371404203703248,0.256701988542153,0.289591576963035,0.0234868443178351,0.0732508078896337,0.119040238256324,0.169135929268186,0.057469013100563,0.0310858508570374,0.191973856898426,0.0557883106655909,0.995795534992166,0.36476360068664,0.850745555614016,1.29763333031345,0.0798988713828674,1.28580778249418,4494.74689187714,156.692867293153,0.253136420413862,142.139950659434,1973.22045045601,0.210762007384477,3360.69307284196,14.832109075095,0.788071653397352,0.276036252528126,0.07703062298854,1.50206330121491,0.692753463424932,2.74455047748263e-05,0.569042313694278,0.0274276928230307,0.398913871347932,12.9371234645605,0.316799649744474,0.376264608402711,0.415436282000188,4.3255320795012,0.181887389830236,2.92911417550664,10.8896447045066,0.540445158800933,2.36090732424861,0.651784350472241,117.167595551882,0.054002236557908,N
0.0222129277238106,0.0614453011367496,0.774092534875721,0.157380782132066,0.752052825481836,0.0750444619528558,1.57374564321104,0.144790845132262,0.539864565728941,1.43433147430895,0.531465154936443,0.237403443932428,0.420361778046454,0.260550971112278,0.137752434795362,0.0106249951169127,0.0101761429049453,0.122379483915946,0.0247582371543522,0.0293162991734209,0.0135856942482289,0.0540120257333358,0.0964767790474372,0.67345768914512,0.133553054286324,0.610643626039277,0.709821610532053,0.0657572287369595,0.548442227744201,548.899962373606,65.2307169019979,0.243811625705316,102.730524764378,283.6525508443,0.110531182020319,416.495057685578,14.0321976645282,0.130359468037138,0.0492755166411987,0.040489970151795,0.362708491289611,0.187776628559445,0.041650874303782,0.337670818528895,0.040489970151795,0.783098027074618,1.57151372444725,0.320343045273284,0.303000549768901,0.0930555270350021,1.08800924038108,0.0362674610081585,0.622417106730057,1.26063581231905,0.267881379606992,2.02287480133958,0.577349122677145,19.0307328714692,0.0253647779435824,N
0.069231468770721,0.0275721582936366,5.6198888255628,0.0353139497981546,0.245297130111527,0.125698623676675,0.583315346898857,0.0243172618626502,0.291191223660079,0.426663562955239,0.309857414901715,0.125923372139142,0.286071178420843,0.249279454892204,0.246762610616472,0.0163901895646415,0.0228870625128847,0.086346533096313,0.0208823377020363,0.031363093418791,0.319392337286896,0.00885398883694607,0.0228870625128847,0.209783264668396,0.0563630621171737,0.145650127521653,0.0796814845874577,0.0455320970547812,0.251029799603462,521.127426580209,65.6494201382165,0.126105808091124,42.920527534239,65.2408358086645,0.0422190450750907,846.129154371806,4.38011584159488,0.506769829468838,0.0262670965155451,0.00826497170909631,0.377046857251584,0.0121204287540682,0.0362481502832003,0.123334951981008,0.00819986503636132,0.226327918192886,7.58504642545272,0.411588563753922,0.0709742762146538,0.0601417845486777,1.4242903109837,0.176368851343496,0.652456785764185,9.47889825704639,0.0474763555347466,0.318348399579618,0.109143291680485,149.632476465472,0.0228870625128847,N
0.113243236344531,0.0345724476991478,6.70101038245716,0.24475567193366,1.47614765856123,0.0487180680948685,4.29060928099877,0.10520433991466,0.140551494438144,0.964472071721124,0.288781299451396,0.789311752075186,0.738621205231242,0.471445198507076,0.668302625645673,0.0188377934167134,0.0124800860133087,0.18717510145562,0.0678839840949141,0.0157152506239348,0.277166385125044,0.0320362619113136,0.138504824943987,0.552281352467161,0.256260117193754,2.07259626078481,1.30846606220495,0.289457384947575,0.571957063380007,3372.33944235486,128.61184486864,0.585672491735259,403.917543945018,522.775747287142,0.488519450977256,1898.67547692462,35.898977821019,1.38724688914089,0.0724599490179881,0.0660480384673574,0.880050840433457,0.383748249424216,0.000210442491340582,0.73118559509126,0.0264554890999235,0.57247993436089,13.0311599706164,0.548589624953267,0.335092440465351,0.147311208508616,2.89680171183736,0.31630249288103,0.469133792049488,12.3043649379113,0.731321322155925,7.0378963021657,0.494697617871639,132.018595030648,0.0447322638258794,N
0.0599199810838133,0.0280966076673008,4.93656048377832,0.0182383983645882,0.104613280910655,0.0616170539250354,1.04146844732621,0.0166416990393813,0.642911038344799,0.032551333789095,0.0106610574476485,0.396406311321032,0.070312981730509,0.104686427092558,0.409602315975037,0.0497968054729205,0.0280966076673008,0.0230284963402088,0.0262830313876188,0.0280966076673008,0.332472019630543,0.000311014365721201,0.0249283890103211,0.216155343698109,0.0993050098173611,0.413044460374724,0.033460646544222,0.033136962741781,0.176186259173494,586.11989462563,13.8538204725133,0.209091788884003,46.7295776770322,40.1121910628716,0.0516974021950576,516.754589722985,1.46704962157989,0.568416610745882,0.0218943590921003,0.0246856937421015,0.167681990976667,0.0474439278345498,0.00937889576413109,0.235004130026227,0.0316932543470296,0.0955604900958159,9.35144742787436,0.171653008881964,0.174776218105611,0.0841175197286601,0.47841407208586,0.128629139492207,0.173928586264065,9.15905663541336,0.0655851250935749,0.573403246618908,0.210061532033539,102.786480420138,0.0280966076673008,N
0.095597932113747,0.037903706402514,3.36285465425132,0.0584875851195251,0.207239736784361,0.123367667869567,1.66010973327601,0.0467807546441149,0.342681948347381,0.447820600263737,0.265379349213417,0.258390495891486,0.13288627417203,0.0717087167724584,0.0833204319242677,6.60671651556093e-05,0.0244472784178867,0.0172043393926638,0.0394780648998188,0.0228707168848933,0.295502494288407,0.0460724574575863,0.0553788423347912,0.396351192734193,0.0547310571497108,0.364833666020218,0.292760188247455,0.0895667194113518,0.102735994523892,761.692243357625,61.0282417840672,0.390396981257991,59.2491229613381,160.684715430081,0.264485353765574,898.101996051261,12.3687402527533,0.518012100279426,0.0367316600833459,0.00692439731345215,0.3799321832168,0.167695552675878,0.0437031834570957,0.344805624393651,0.0394780648998188,0.0914043171697241,5.61982243674472,0.244096929786345,0.318434818621832,0.107812783243526,0.786136278225506,0.0938781554630847,0.382077442663761,6.63615986473253,0.210608520844287,1.73465640914936,0.195614105478944,122.817734266312,0.0786667912685054,N
0.0127696133614796,0.0400148042841129,0.152338553072998,0.0201375816889085,0.393661170150749,0.0362364643652618,1.17339676940174,0.0701473042882129,0.13506143559172,0.812107387312756,0.300066201827353,0.11572988616957,0.463727460969796,0.105828227332279,0.018056842505606,0.00686783763411501,0.0309644859219426,0.0506697549647208,0.0352376880646382,0.0281799059577865,0.00908051427436452,0.0383079708953528,0.0356556522186527,0.528715217228823,0.0899420144076903,0.409100112725241,0.2165307364348,0.0315809115532846,0.242405449664333,407.009705725426,30.6564239909257,0.253136420413862,85.1613988058441,190.916465261206,0.0913428579928226,344.26825543831,14.8323552784327,0.0505212502471612,0.0646481321119467,0.0587983117920657,0.259924178554523,0.138019432818371,0.000313918206374426,0.0910180042296527,0.0143520338983106,0.161506699900292,0.357053106209769,0.261527366669784,0.169041640566298,0.0632007082335554,1.232795535083,0.0170413329195811,0.383413583938277,0.226773469927841,0.0811636391699693,0.891438970685974,0.236971033474067,2.76913128831645,0.0259927701572066,N
0.016354667162576,0.0322583661376812,0.20099733913449,0.0780295518513464,0.391584673520435,0.0653267546435329,1.20716218587807,0.0693674550077103,0.175918958288716,0.887566045270016,0.29778301765066,0.138583921764249,0.414304599015023,0.237226928901268,0.103669217601314,0.00625338405087915,0.036076499820106,0.0726462919033632,0.0312376864624974,0.0241646423770514,0.0195553979677167,0.0974930118267876,0.0373302562690741,0.691282180417919,0.0761499292698651,0.354218424674846,0.249272021166236,0.0313216811520999,0.336477225055472,448.472534368179,48.2477472881074,0.116803325768987,37.886496708733,165.18190715691,0.0416494140536958,290.507179024063,8.95125966157393,0.0433576789657674,0.0291931234534017,0.0273934563006254,0.359596891104018,0.0936735112574546,0.0311717977996735,0.156739747040483,0.00898098630676502,0.21265410891051,0.615328160662771,0.276142339287106,0.189561739486077,0.0795116824202888,2.0054039522999,0.015291806485471,0.273034965588921,0.459308359948959,0.0856150894572835,1.15304426919936,0.220556213709337,4.15020513932308,0.0389176041294741,N
0.508186241422172,0.0328161726503199,7.69777029014749,0.213925789249914,1.24911268899309,0.0516093079535422,4.291420275206,0.101248434062736,0.259802023066463,0.269670195334578,0.639233217804133,0.264094115070277,0.539675515387578,0.192687833025134,0.490690194619442,0.0321156063077862,0.0373234590560429,0.109018427973228,0.0279316780038872,0.0270609933920055,0.174648935495779,0.182899078670412,0.0618443268448362,1.82125334420476,0.315370841009085,2.27578876400747,0.63209334278996,0.0489197578799062,1.18090051955425,1109.59999631429,110.198979535994,0.462588857560916,142.139950659434,733.116961992185,0.0323894316221868,3220.87651099643,23.5968155502671,0.350047581720938,0.122365566305641,0.0417104067402693,1.15730168158645,0.231226691806568,0.0271151275832194,0.197848663066539,0.0289882573323192,0.302853900473385,15.5716342367836,0.514482111272334,0.0902430062436561,0.0651675379500346,4.65061806122503,0.016426204201199,0.787965948758042,12.0028973425569,0.308765530052437,3.11215320363312,0.200510487711901,57.8066665003255,0.0447322638258794,N
