ID,NumberAtts,Atts,metricOpt
6,5,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h,0.867641952614379
39,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h SRSF1_4h,0.862944240196078
21,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h U5_4h,0.857296772875817
18,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h CA150_4h,0.857153799019608
9,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h RBM17_4h,0.854171772875817
23,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h SND1_4h,0.853579452614379
33,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h ESRP1_4h,0.851368464052288
26,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h SF3BTV2_4h,0.848248570261438
22,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h SRM160_4h,0.847043504901961
15,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h SRSF9_4h,0.846507352941177
12,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h TRA2A_4h,0.845700571895425
34,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h U12_4h,0.845348243464052
25,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h RBM22_4h,0.844112540849673
24,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h TIA1_4h,0.843014705882353
36,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h RBM3_4h,0.841651348039216
13,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h TRA2B_4h,0.841171364379085
29,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h SRSF4_4h,0.83890931372549
38,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h SC35_4h,0.838373161764706
8,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h U4_4h,0.838077001633987
7,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h NOVA1_4h,0.836529820261438
35,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h SRSF6_4h,0.835753676470588
17,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h U6_4h,0.831321486928105
20,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h SAM68TV1_4h,0.830729166666667
31,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h SRSF3_4h,0.830693423202614
28,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h PRP8_4h,0.829978553921569
32,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h SRSF5_4h,0.82828329248366
4,4,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h,0.828084150326797
11,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h sf3btv1_4h,0.824341299019608
30,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h CUGBP_4h,0.823697916666667
27,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h U2AF2_4h,0.822125204248366
14,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h U2AF1_4h,0.820792483660131
37,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h U2_4h,0.820537173202614
40,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h U11_4h,0.820082720588235
41,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h SRSF10_4h,0.816967933006536
3,3,U4ATAC_4h PTB_4h MAGOH_4h,0.815676062091503
19,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h RBM45_4h,0.814419934640523
5,5,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h FBP11_4h,0.812750204248366
16,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h SKIP_4h,0.811019199346405
10,6,U4ATAC_4h PTB_4h MAGOH_4h PSF_4h RAVER1_4h U6ATAC_4h,0.808471200980392
2,2,U4ATAC_4h PTB_4h,0.796747344771242
108,10,RAVER1_4h NOVA1_4h U4_4h TRA2B_4h CA150_4h U5_4h SRM160_4h SF3BTV2_4h PRP8_4h U2_4h,0.796379697712418
99,9,RAVER1_4h NOVA1_4h U4_4h TRA2B_4h CA150_4h U5_4h SRM160_4h SF3BTV2_4h PRP8_4h,0.79499591503268
102,10,RAVER1_4h NOVA1_4h U4_4h TRA2B_4h CA150_4h U5_4h SRM160_4h SF3BTV2_4h PRP8_4h SRSF3_4h,0.793923611111111
97,8,RAVER1_4h NOVA1_4h U4_4h TRA2B_4h CA150_4h U5_4h SRM160_4h SF3BTV2_4h,0.793576388888889
105,10,RAVER1_4h NOVA1_4h U4_4h TRA2B_4h CA150_4h U5_4h SRM160_4h SF3BTV2_4h PRP8_4h U12_4h,0.792080269607843
87,14,FBP11_4h RAVER1_4h NOVA1_4h U4_4h RBM17_4h U6ATAC_4h TRA2A_4h TRA2B_4h U5_4h SRM160_4h TIA1_4h SF3BTV2_4h SRSF4_4h U2_4h,0.787239583333333
55,9,PTB_4h RAVER1_4h NOVA1_4h U4_4h TRA2B_4h U2AF1_4h U5_4h SND1_4h ESRP1_4h,0.786856617647059
93,7,RAVER1_4h NOVA1_4h U4_4h TRA2B_4h CA150_4h U5_4h SRM160_4h,0.786483864379085
81,13,FBP11_4h RAVER1_4h NOVA1_4h U4_4h RBM17_4h U6ATAC_4h TRA2A_4h TRA2B_4h U5_4h SRM160_4h TIA1_4h SF3BTV2_4h SRSF4_4h,0.785850694444444
123,6,U4_4h sf3btv1_4h TRA2B_4h U2AF1_4h U5_4h SND1_4h,0.78343545751634
121,5,U4_4h sf3btv1_4h TRA2B_4h U2AF1_4h U5_4h,0.782475490196078
90,15,FBP11_4h RAVER1_4h NOVA1_4h U4_4h RBM17_4h U6ATAC_4h TRA2A_4h TRA2B_4h U5_4h SRM160_4h TIA1_4h SF3BTV2_4h SRSF4_4h U2_4h U11_4h,0.781382761437909
46,8,PTB_4h RAVER1_4h NOVA1_4h U4_4h TRA2B_4h U2AF1_4h U5_4h SND1_4h,0.781204044117647
83,14,FBP11_4h RAVER1_4h NOVA1_4h U4_4h RBM17_4h U6ATAC_4h TRA2A_4h TRA2B_4h U5_4h SRM160_4h TIA1_4h SF3BTV2_4h SRSF4_4h SRSF3_4h,0.781071282679739
44,7,PTB_4h RAVER1_4h NOVA1_4h U4_4h TRA2B_4h U2AF1_4h U5_4h,0.780764910130719
58,10,PTB_4h RAVER1_4h NOVA1_4h U4_4h TRA2B_4h U2AF1_4h U5_4h SND1_4h ESRP1_4h U2_4h,0.780484068627451
96,8,RAVER1_4h NOVA1_4h U4_4h TRA2B_4h CA150_4h U5_4h SRM160_4h RBM22_4h,0.778426266339869
100,10,RAVER1_4h NOVA1_4h U4_4h TRA2B_4h CA150_4h U5_4h SRM160_4h SF3BTV2_4h PRP8_4h SRSF4_4h,0.777415236928105
48,9,PTB_4h RAVER1_4h NOVA1_4h U4_4h TRA2B_4h U2AF1_4h U5_4h SND1_4h RBM22_4h,0.777241625816994
104,10,RAVER1_4h NOVA1_4h U4_4h TRA2B_4h CA150_4h U5_4h SRM160_4h SF3BTV2_4h PRP8_4h ESRP1_4h,0.776828022875817
107,10,RAVER1_4h NOVA1_4h U4_4h TRA2B_4h CA150_4h U5_4h SRM160_4h SF3BTV2_4h PRP8_4h RBM3_4h,0.77655739379085
109,11,RAVER1_4h NOVA1_4h U4_4h TRA2B_4h CA150_4h U5_4h SRM160_4h SF3BTV2_4h PRP8_4h U2_4h SC35_4h,0.775868055555556
78,12,FBP11_4h RAVER1_4h NOVA1_4h U4_4h RBM17_4h U6ATAC_4h TRA2A_4h TRA2B_4h U5_4h SRM160_4h TIA1_4h SF3BTV2_4h,0.775857843137255
135,7,U4_4h sf3btv1_4h TRA2B_4h U2AF1_4h U5_4h SND1_4h SRSF1_4h,0.775694444444444
49,9,PTB_4h RAVER1_4h NOVA1_4h U4_4h TRA2B_4h U2AF1_4h U5_4h SND1_4h SF3BTV2_4h,0.774954044117647
53,9,PTB_4h RAVER1_4h NOVA1_4h U4_4h TRA2B_4h U2AF1_4h U5_4h SND1_4h SRSF3_4h,0.77484681372549
85,14,FBP11_4h RAVER1_4h NOVA1_4h U4_4h RBM17_4h U6ATAC_4h TRA2A_4h TRA2B_4h U5_4h SRM160_4h TIA1_4h SF3BTV2_4h SRSF4_4h ESRP1_4h,0.774734477124183
103,10,RAVER1_4h NOVA1_4h U4_4h TRA2B_4h CA150_4h U5_4h SRM160_4h SF3BTV2_4h PRP8_4h SRSF5_4h,0.774274918300654
101,10,RAVER1_4h NOVA1_4h U4_4h TRA2B_4h CA150_4h U5_4h SRM160_4h SF3BTV2_4h PRP8_4h CUGBP_4h,0.774152369281046
47,9,PTB_4h RAVER1_4h NOVA1_4h U4_4h TRA2B_4h U2AF1_4h U5_4h SND1_4h TIA1_4h,0.77390727124183
95,8,RAVER1_4h NOVA1_4h U4_4h TRA2B_4h CA150_4h U5_4h SRM160_4h TIA1_4h,0.773789828431373
122,6,U4_4h sf3btv1_4h TRA2B_4h U2AF1_4h U5_4h SRM160_4h,0.773718341503268
98,9,RAVER1_4h NOVA1_4h U4_4h TRA2B_4h CA150_4h U5_4h SRM160_4h SF3BTV2_4h U2AF2_4h,0.772411151960784
75,12,PSF_4h RAVER1_4h NOVA1_4h U4_4h TRA2B_4h CA150_4h SAM68TV1_4h U5_4h RBM22_4h SF3BTV2_4h SRSF3_4h SRSF1_4h,0.771732026143791
86,14,FBP11_4h RAVER1_4h NOVA1_4h U4_4h RBM17_4h U6ATAC_4h TRA2A_4h TRA2B_4h U5_4h SRM160_4h TIA1_4h SF3BTV2_4h SRSF4_4h RBM3_4h,0.771670751633987
51,9,PTB_4h RAVER1_4h NOVA1_4h U4_4h TRA2B_4h U2AF1_4h U5_4h SND1_4h PRP8_4h,0.770792483660131
128,7,U4_4h sf3btv1_4h TRA2B_4h U2AF1_4h U5_4h SND1_4h CUGBP_4h,0.770087826797386
77,11,FBP11_4h RAVER1_4h NOVA1_4h U4_4h RBM17_4h U6ATAC_4h TRA2A_4h TRA2B_4h U5_4h SRM160_4h TIA1_4h,0.770072508169935
59,10,PTB_4h RAVER1_4h NOVA1_4h U4_4h TRA2B_4h U2AF1_4h U5_4h SND1_4h ESRP1_4h SRSF1_4h,0.770067401960784
67,11,PSF_4h RAVER1_4h NOVA1_4h U4_4h TRA2B_4h CA150_4h SAM68TV1_4h U5_4h RBM22_4h SF3BTV2_4h SRSF3_4h,0.769944852941176
129,7,U4_4h sf3btv1_4h TRA2B_4h U2AF1_4h U5_4h SND1_4h SRSF3_4h,0.769633374183006
52,9,PTB_4h RAVER1_4h NOVA1_4h U4_4h TRA2B_4h U2AF1_4h U5_4h SND1_4h CUGBP_4h,0.768969566993464
80,13,FBP11_4h RAVER1_4h NOVA1_4h U4_4h RBM17_4h U6ATAC_4h TRA2A_4h TRA2B_4h U5_4h SRM160_4h TIA1_4h SF3BTV2_4h PRP8_4h,0.768933823529412
89,15,FBP11_4h RAVER1_4h NOVA1_4h U4_4h RBM17_4h U6ATAC_4h TRA2A_4h TRA2B_4h U5_4h SRM160_4h TIA1_4h SF3BTV2_4h SRSF4_4h U2_4h SRSF1_4h,0.768683619281046
114,8,NOVA1_4h U4_4h U6ATAC_4h TRA2A_4h TRA2B_4h U2AF1_4h SRM160_4h TIA1_4h,0.768617238562092
92,6,RAVER1_4h NOVA1_4h U4_4h TRA2B_4h CA150_4h U5_4h,0.767881944444444
