ID,NumberAtts,Atts,metricOpt
22,7,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h U12_4h,0.799603174603175
23,8,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h U12_4h SRSF3_4h,0.798349206349206
25,8,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h U12_4h RBM3_4h,0.798227513227513
27,8,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h U12_4h U2AF2_4h,0.793068783068783
14,6,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h,0.793015873015873
35,8,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h U12_4h SRSF1_4h,0.791989417989418
16,7,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h SKIP_4h,0.791883597883598
32,8,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h U12_4h PSF_4h,0.789857142857143
31,8,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h U12_4h SF3BTV2_4h,0.787719576719577
38,8,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h U12_4h CUGBP_4h,0.787597883597884
39,8,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h U12_4h SRSF10_4h,0.787111111111111
37,8,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h U12_4h SRSF4_4h,0.786613756613757
20,7,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h TIA1_4h,0.786095238095238
15,7,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h SRSF5_4h,0.785015873015873
21,7,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h U6_4h,0.784603174603175
30,8,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h U12_4h RBM45_4h,0.784518518518519
36,8,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h U12_4h SND1_4h,0.783126984126984
33,8,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h U12_4h TRA2A_4h,0.781830687830688
17,7,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h U2AF1_4h,0.781492063492063
98,10,RBM17_4h PRP8_4h PTB_4h U5_4h SRSF5_4h SRSF3_4h U2_4h RBM3_4h SC35_4h CUGBP_4h,0.779137566137566
19,7,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h U11_4h,0.778592592592593
24,8,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h U12_4h U2_4h,0.777402116402116
18,7,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h SAM68TV1_4h,0.777216931216931
54,10,U4_4h NOVA1_4h PRP8_4h SRSF6_4h PTB_4h sf3btv1_4h U5_4h SKIP_4h RBM3_4h SC35_4h,0.776973544973545
29,8,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h U12_4h RBM22_4h,0.776269841269841
13,5,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h,0.776037037037037
12,4,U4ATAC_4h U4_4h PRP8_4h PTB_4h,0.774322751322751
8,3,U4ATAC_4h U4_4h PRP8_4h,0.772486772486772
87,9,RBM17_4h PRP8_4h PTB_4h U5_4h SRSF5_4h SRSF3_4h U2_4h RBM3_4h SC35_4h,0.772449735449735
34,8,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h U12_4h TRA2B_4h,0.770634920634921
26,8,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h U12_4h SC35_4h,0.769624338624339
73,13,ESRP1_4h PRP8_4h FBP11_4h SRSF6_4h PTB_4h sf3btv1_4h U5_4h SRSF5_4h TIA1_4h U6_4h RBM3_4h SC35_4h RBM22_4h,0.768978835978836
70,12,ESRP1_4h PRP8_4h FBP11_4h SRSF6_4h PTB_4h sf3btv1_4h U5_4h SRSF5_4h TIA1_4h U6_4h RBM3_4h SC35_4h,0.768587301587302
94,10,RBM17_4h PRP8_4h PTB_4h U5_4h SRSF5_4h SRSF3_4h U2_4h RBM3_4h SC35_4h TRA2A_4h,0.768417989417989
88,10,RBM17_4h PRP8_4h PTB_4h U5_4h SRSF5_4h SRSF3_4h U2_4h RBM3_4h SC35_4h U2AF2_4h,0.768391534391534
1,2,U4ATAC_4h U4_4h,0.768232804232804
96,10,RBM17_4h PRP8_4h PTB_4h U5_4h SRSF5_4h SRSF3_4h U2_4h RBM3_4h SC35_4h SRSF1_4h,0.767962962962963
28,8,U4ATAC_4h U4_4h PRP8_4h PTB_4h sf3btv1_4h U5_4h U12_4h CA150_4h,0.767751322751323
86,8,RBM17_4h PRP8_4h PTB_4h U5_4h SRSF5_4h SRSF3_4h U2_4h RBM3_4h,0.767481481481481
91,10,RBM17_4h PRP8_4h PTB_4h U5_4h SRSF5_4h SRSF3_4h U2_4h RBM3_4h SC35_4h RBM45_4h,0.767407407407407
10,4,U4ATAC_4h U4_4h PRP8_4h SRM160_4h,0.76710582010582
112,11,PTB_4h sf3btv1_4h U5_4h SRSF5_4h U2AF1_4h TIA1_4h U6_4h U12_4h SRSF3_4h RBM3_4h SF3BTV2_4h,0.766941798941799
6,3,U4ATAC_4h U4_4h RAVER1_4h,0.766783068783069
55,11,U4_4h NOVA1_4h PRP8_4h SRSF6_4h PTB_4h sf3btv1_4h U5_4h SKIP_4h RBM3_4h SC35_4h U2AF2_4h,0.766306878306878
93,10,RBM17_4h PRP8_4h PTB_4h U5_4h SRSF5_4h SRSF3_4h U2_4h RBM3_4h SC35_4h PSF_4h,0.766216931216931
89,10,RBM17_4h PRP8_4h PTB_4h U5_4h SRSF5_4h SRSF3_4h U2_4h RBM3_4h SC35_4h CA150_4h,0.765820105820106
116,12,PTB_4h sf3btv1_4h U5_4h SRSF5_4h U2AF1_4h TIA1_4h U6_4h U12_4h SRSF3_4h RBM3_4h SF3BTV2_4h SRSF4_4h,0.765439153439153
109,10,PTB_4h sf3btv1_4h U5_4h SRSF5_4h U2AF1_4h TIA1_4h U6_4h U12_4h SRSF3_4h RBM3_4h,0.765407407407407
95,10,RBM17_4h PRP8_4h PTB_4h U5_4h SRSF5_4h SRSF3_4h U2_4h RBM3_4h SC35_4h TRA2B_4h,0.765380952380952
110,11,PTB_4h sf3btv1_4h U5_4h SRSF5_4h U2AF1_4h TIA1_4h U6_4h U12_4h SRSF3_4h RBM3_4h SC35_4h,0.764719576719577
115,12,PTB_4h sf3btv1_4h U5_4h SRSF5_4h U2AF1_4h TIA1_4h U6_4h U12_4h SRSF3_4h RBM3_4h SF3BTV2_4h SND1_4h,0.764645502645503
3,3,U4ATAC_4h U4_4h SRSF9_4h,0.763973544973545
104,7,FBP11_4h SRM160_4h SRSF6_4h U5_4h SRSF5_4h RBM3_4h CA150_4h,0.763375661375661
63,11,U4_4h NOVA1_4h PRP8_4h SRSF6_4h PTB_4h sf3btv1_4h U5_4h SKIP_4h RBM3_4h SC35_4h SRSF4_4h,0.763148148148148
11,4,U4ATAC_4h U4_4h PRP8_4h SRSF6_4h,0.762883597883598
