Number-Atts,Number-Significant,Atts,AUC
3,3,SAM68TV1 U6ATAC RAVER1,0.8571428571428572
4,4,RBM3 SAM68TV1 U6ATAC RAVER1,0.8571428571428572
5,5,RBM3 SAM68TV1 U6ATAC RAVER1 U5,0.8571428571428572
4,4,NOVA1 SAM68TV1 U6ATAC RAVER1,0.8571428571428572
4,4,U12 SAM68TV1 U6ATAC RAVER1,0.8571428571428572
2,2,RAVER1 SAM68TV1,0.8214285714285714
6,6,RBM3 SAM68TV1 U6ATAC RAVER1 U5 NOVA1,0.8214285714285714
6,6,RBM3 SAM68TV1 U6ATAC RAVER1 U5 RBM17,0.8214285714285714
4,4,U5 SAM68TV1 U6ATAC RAVER1,0.8214285714285714
3,3,NOVA1 SAM68TV1 U6ATAC,0.8214285714285714
4,4,SRSF1 SAM68TV1 U6ATAC RAVER1,0.8214285714285714
4,4,SND1 SAM68TV1 U6ATAC RAVER1,0.8214285714285714
3,3,RBM17 SAM68TV1 RAVER1,0.8214285714285714
3,3,RBM45 SAM68TV1 RAVER1,0.8214285714285714
3,3,MAGOH SAM68TV1 RAVER1,0.8214285714285714
4,4,SRSF9 SAM68TV1 U6ATAC RAVER1,0.8214285714285714
4,4,SRSF4 SAM68TV1 U6ATAC RAVER1,0.8214285714285714
3,3,U11 SAM68TV1 RAVER1,0.8214285714285714
4,4,U11 SAM68TV1 RAVER1 RBM45,0.8214285714285714
4,4,SRSF6 SAM68TV1 U6ATAC RAVER1,0.8214285714285714
5,5,SRSF6 SAM68TV1 U6ATAC RAVER1 NOVA1,0.8214285714285714
4,4,U11 SAM68TV1 RAVER1 U5,0.8035714285714286
