Number-Atts,Number-Significant,Atts,AUC
27,4,U2 SC35 U2AF1 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 SRSF9 NOVA1 SF3BTV1 ESRP1 CA150 RAVER1 nSR100 U6 FBP11 U6atac RBM3 TRA2A U11 SRM160 RBM22 PTB U5 RBM17,0.9939393939393938
28,4,U2 SC35 U2AF1 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 SRSF9 NOVA1 SF3BTV1 ESRP1 CA150 RAVER1 nSR100 U6 FBP11 U6atac RBM3 TRA2A U11 SRM160 RBM22 PTB U5 RBM17 SRSF6,0.9939393939393938
29,4,U2 SC35 U2AF1 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 SRSF9 NOVA1 SF3BTV1 ESRP1 CA150 RAVER1 nSR100 U6 FBP11 U6atac RBM3 TRA2A U11 SRM160 RBM22 PTB U5 RBM17 SRSF6 CUGBP,0.9939393939393938
30,5,U2 SC35 U2AF1 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 SRSF9 NOVA1 SF3BTV1 ESRP1 CA150 RAVER1 nSR100 U6 FBP11 U6atac RBM3 TRA2A U11 SRM160 RBM22 PTB U5 RBM17 SRSF6 CUGBP SRSF5,0.9939393939393938
31,5,U2 SC35 U2AF1 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 SRSF9 NOVA1 SF3BTV1 ESRP1 CA150 RAVER1 nSR100 U6 FBP11 U6atac RBM3 TRA2A U11 SRM160 RBM22 PTB U5 RBM17 SRSF6 CUGBP SRSF5 TRA2B,0.9939393939393938
32,6,U2 SC35 U2AF1 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 SRSF9 NOVA1 SF3BTV1 ESRP1 CA150 RAVER1 nSR100 U6 FBP11 U6atac RBM3 TRA2A U11 SRM160 RBM22 PTB U5 RBM17 SRSF6 CUGBP SRSF5 TRA2B U4,0.9939393939393938
33,6,U2 SC35 U2AF1 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 SRSF9 NOVA1 SF3BTV1 ESRP1 CA150 RAVER1 nSR100 U6 FBP11 U6atac RBM3 TRA2A U11 SRM160 RBM22 PTB U5 RBM17 SRSF6 CUGBP SRSF5 TRA2B U4 SRSF4,0.9939393939393938
34,6,U2 SC35 U2AF1 TIA1 PSF SAM68TV1 SF3BTV2 U12 U2AF2 SRSF9 NOVA1 SF3BTV1 ESRP1 CA150 RAVER1 nSR100 U6 FBP11 U6atac RBM3 TRA2A U11 SRM160 RBM22 PTB U5 RBM17 SRSF6 CUGBP SRSF5 TRA2B U4 SRSF4 SRSF10,0.9939393939393938
2,0,TIA1 SC35,0.9939393939393938
3,0,TIA1 SC35 U2AF1,0.9939393939393938
4,0,TIA1 SC35 U2AF1 PSF,0.9939393939393938
5,0,TIA1 SC35 U2AF1 PSF SF3BTV2,0.9939393939393938
6,0,TIA1 SC35 U2AF1 PSF SF3BTV2 U12,0.9939393939393938
7,0,TIA1 SC35 U2AF1 PSF SF3BTV2 U12 U2AF2,0.9939393939393938
8,1,TIA1 SC35 U2AF1 PSF SF3BTV2 U12 U2AF2 NOVA1,0.9939393939393938
9,1,TIA1 SC35 U2AF1 PSF SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1,0.9939393939393938
10,1,TIA1 SC35 U2AF1 PSF SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1,0.9939393939393938
11,2,TIA1 SC35 U2AF1 PSF SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 SRSF1,0.9939393939393938
12,2,TIA1 SC35 U2AF1 PSF SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 SRSF1 nSR100,0.9939393939393938
13,3,TIA1 SC35 U2AF1 PSF SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 SRSF1 nSR100 U6,0.9939393939393938
14,3,TIA1 SC35 U2AF1 PSF SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 SRSF1 nSR100 U6 RBM45,0.9939393939393938
15,3,TIA1 SC35 U2AF1 PSF SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 SRSF1 nSR100 U6 RBM45 FBP11,0.9939393939393938
16,3,TIA1 SC35 U2AF1 PSF SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 SRSF1 nSR100 U6 RBM45 FBP11 U6atac,0.9939393939393938
17,3,TIA1 SC35 U2AF1 PSF SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 SRSF1 nSR100 U6 RBM45 FBP11 U6atac RBM3,0.9939393939393938
18,3,TIA1 SC35 U2AF1 PSF SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 SRSF1 nSR100 U6 RBM45 FBP11 U6atac RBM3 TRA2A,0.9939393939393938
19,3,TIA1 SC35 U2AF1 PSF SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 SRSF1 nSR100 U6 RBM45 FBP11 U6atac RBM3 TRA2A SRM160,0.9939393939393938
20,3,TIA1 SC35 U2AF1 PSF SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 SRSF1 nSR100 U6 RBM45 FBP11 U6atac RBM3 TRA2A SRM160 MAGOH,0.9939393939393938
21,3,TIA1 SC35 U2AF1 PSF SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 SRSF1 nSR100 U6 RBM45 FBP11 U6atac RBM3 TRA2A SRM160 MAGOH PTB,0.9939393939393938
22,3,TIA1 SC35 U2AF1 PSF SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 SRSF1 nSR100 U6 RBM45 FBP11 U6atac RBM3 TRA2A SRM160 MAGOH PTB SRSF3,0.9939393939393938
23,3,TIA1 SC35 U2AF1 PSF SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 SRSF1 nSR100 U6 RBM45 FBP11 U6atac RBM3 TRA2A SRM160 MAGOH PTB SRSF3 RBM17,0.9939393939393938
24,3,TIA1 SC35 U2AF1 PSF SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 SRSF1 nSR100 U6 RBM45 FBP11 U6atac RBM3 TRA2A SRM160 MAGOH PTB SRSF3 RBM17 U1,0.9939393939393938
25,3,TIA1 SC35 U2AF1 PSF SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 SRSF1 nSR100 U6 RBM45 FBP11 U6atac RBM3 TRA2A SRM160 MAGOH PTB SRSF3 RBM17 U1 CELF4,0.9939393939393938
26,4,TIA1 SC35 U2AF1 PSF SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 SRSF1 nSR100 U6 RBM45 FBP11 U6atac RBM3 TRA2A SRM160 MAGOH PTB SRSF3 RBM17 U1 CELF4 SRSF5,0.9939393939393938
27,4,TIA1 SC35 U2AF1 PSF SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 SRSF1 nSR100 U6 RBM45 FBP11 U6atac RBM3 TRA2A SRM160 MAGOH PTB SRSF3 RBM17 U1 CELF4 SRSF5 TRA2B,0.9939393939393938
28,5,TIA1 SC35 U2AF1 PSF SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 SRSF1 nSR100 U6 RBM45 FBP11 U6atac RBM3 TRA2A SRM160 MAGOH PTB SRSF3 RBM17 U1 CELF4 SRSF5 TRA2B U4,0.9939393939393938
29,5,TIA1 SC35 U2AF1 PSF SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 SRSF1 nSR100 U6 RBM45 FBP11 U6atac RBM3 TRA2A SRM160 MAGOH PTB SRSF3 RBM17 U1 CELF4 SRSF5 TRA2B U4 SRSF4,0.9939393939393938
30,5,TIA1 SC35 U2AF1 PSF SF3BTV2 U12 U2AF2 NOVA1 SF3BTV1 ESRP1 SRSF1 nSR100 U6 RBM45 FBP11 U6atac RBM3 TRA2A SRM160 MAGOH PTB SRSF3 RBM17 U1 CELF4 SRSF5 TRA2B U4 SRSF4 SRSF10,0.9939393939393938
2,0,PSF SC35,0.9939393939393938
3,0,PSF SC35 U2AF1,0.9939393939393938
4,0,PSF SC35 U2AF1 U4atac,0.9939393939393938
5,0,PSF SC35 U2AF1 U4atac U2,0.9939393939393938
6,0,PSF SC35 U2AF1 U4atac U2 CA150,0.9939393939393938
7,0,PSF SC35 U2AF1 U4atac U2 CA150 RAVER1,0.9939393939393938
8,1,PSF SC35 U2AF1 U4atac U2 CA150 RAVER1 U6,0.9939393939393938
9,1,PSF SC35 U2AF1 U4atac U2 CA150 RAVER1 U6 RBM45,0.9939393939393938
10,1,PSF SC35 U2AF1 U4atac U2 CA150 RAVER1 U6 RBM45 ESRP2,0.9939393939393938
11,1,PSF SC35 U2AF1 U4atac U2 CA150 RAVER1 U6 RBM45 ESRP2 U11,0.9939393939393938
12,1,PSF SC35 U2AF1 U4atac U2 CA150 RAVER1 U6 RBM45 ESRP2 U11 PTB,0.9939393939393938
13,1,PSF SC35 U2AF1 U4atac U2 CA150 RAVER1 U6 RBM45 ESRP2 U11 PTB PRP8,0.9939393939393938
2,1,SAM68TV1 SC35,0.9939393939393938
3,1,SAM68TV1 SC35 U2AF1,0.9939393939393938
4,1,SAM68TV1 SC35 U2AF1 U2,0.9939393939393938
5,1,SAM68TV1 SC35 U2AF1 U2 TIA1,0.9939393939393938
6,1,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2,0.9939393939393938
7,1,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12,0.9939393939393938
8,1,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2,0.9939393939393938
9,2,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9,0.9939393939393938
10,2,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1,0.9939393939393938
11,3,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1 SRSF1,0.9939393939393938
