Number-Atts,Number-Significant,Atts,AUC
15,0,SRFSF9Neutro CA150Neutro SRM160Neutro SRSF1Neutro U11Neutro SRSF10Neutro RBM22Neutro RBM17Neutro CUGBPNeutro FBP11Neutro PRP8Neutro UA2F2Neutro RBM45Neutro TRA2BNeutro TIA1Neutro,0.8391812865497076
16,0,SRFSF9Neutro CA150Neutro SRM160Neutro SRSF1Neutro U11Neutro SRSF10Neutro RBM22Neutro RBM17Neutro CUGBPNeutro FBP11Neutro PRP8Neutro UA2F2Neutro RBM45Neutro TRA2BNeutro TIA1Neutro RBM3Neutro,0.8391812865497076
17,0,SRFSF9Neutro CA150Neutro SRM160Neutro SRSF1Neutro U11Neutro SRSF10Neutro RBM22Neutro RBM17Neutro CUGBPNeutro FBP11Neutro PRP8Neutro UA2F2Neutro RBM45Neutro TRA2BNeutro TIA1Neutro RBM3Neutro SAM68TV1Neutro,0.8391812865497076
18,0,SRFSF9Neutro CA150Neutro SRM160Neutro SRSF1Neutro U11Neutro SRSF10Neutro RBM22Neutro RBM17Neutro CUGBPNeutro FBP11Neutro PRP8Neutro UA2F2Neutro RBM45Neutro TRA2BNeutro TIA1Neutro RBM3Neutro SAM68TV1Neutro SRSF6Neutro,0.8391812865497076
19,0,SRFSF9Neutro CA150Neutro SRM160Neutro SRSF1Neutro U11Neutro SRSF10Neutro RBM22Neutro RBM17Neutro CUGBPNeutro FBP11Neutro PRP8Neutro UA2F2Neutro RBM45Neutro TRA2BNeutro TIA1Neutro RBM3Neutro SAM68TV1Neutro SRSF6Neutro U1Neutro,0.8391812865497076
20,0,SRFSF9Neutro CA150Neutro SRM160Neutro SRSF1Neutro U11Neutro SRSF10Neutro RBM22Neutro RBM17Neutro CUGBPNeutro FBP11Neutro PRP8Neutro UA2F2Neutro RBM45Neutro TRA2BNeutro TIA1Neutro RBM3Neutro SAM68TV1Neutro SRSF6Neutro U1Neutro SF3BTV2Neutro,0.8391812865497076
20,0,ESRP1Neutro SRM160Neutro SRSF1Neutro U11Neutro SRSF10Neutro PSFNeutro RBM17Neutro SRSF4Neutro CUGBPNeutro FBP11Neutro NOVA1Neutro PRP8Neutro MAGOHNeutro UA2F2Neutro RBM45Neutro TRA2BNeutro SRFSF9Neutro U12Neutro TIA1Neutro SRSF3Neutro,0.8128654970760234
21,0,ESRP1Neutro SRM160Neutro SRSF1Neutro U11Neutro SRSF10Neutro PSFNeutro RBM17Neutro SRSF4Neutro CUGBPNeutro FBP11Neutro NOVA1Neutro PRP8Neutro MAGOHNeutro UA2F2Neutro RBM45Neutro TRA2BNeutro SRFSF9Neutro U12Neutro TIA1Neutro SRSF3Neutro TRA2ANeutro,0.8128654970760234
22,0,ESRP1Neutro SRM160Neutro SRSF1Neutro U11Neutro SRSF10Neutro PSFNeutro RBM17Neutro SRSF4Neutro CUGBPNeutro FBP11Neutro NOVA1Neutro PRP8Neutro MAGOHNeutro UA2F2Neutro RBM45Neutro TRA2BNeutro SRFSF9Neutro U12Neutro TIA1Neutro SRSF3Neutro TRA2ANeutro U4Neutro,0.8128654970760234
23,0,ESRP1Neutro SRM160Neutro SRSF1Neutro U11Neutro SRSF10Neutro PSFNeutro RBM17Neutro SRSF4Neutro CUGBPNeutro FBP11Neutro NOVA1Neutro PRP8Neutro MAGOHNeutro UA2F2Neutro RBM45Neutro TRA2BNeutro SRFSF9Neutro U12Neutro TIA1Neutro SRSF3Neutro TRA2ANeutro U4Neutro RBM3Neutro,0.8128654970760234
24,0,ESRP1Neutro SRM160Neutro SRSF1Neutro U11Neutro SRSF10Neutro PSFNeutro RBM17Neutro SRSF4Neutro CUGBPNeutro FBP11Neutro NOVA1Neutro PRP8Neutro MAGOHNeutro UA2F2Neutro RBM45Neutro TRA2BNeutro SRFSF9Neutro U12Neutro TIA1Neutro SRSF3Neutro TRA2ANeutro U4Neutro RBM3Neutro SND1Neutro,0.8128654970760234
