ID,NumberAtts,Atts,metricOpt
33,8,U6ATAC_4h MAGOH_4h SRSF9_4h U4ATAC_0h ESRP1_4h RAVER1_0h U4_0h PSF_0h,0.756666666666667
52,11,SRSF9_4h U4ATAC_0h ESRP1_4h FBP11_4h SRSF10_0h U2AF2_4h sf3btv1_4h SRSF10_4h U11_4h TIA1_0h PRP8_0h,0.756428571428571
20,7,U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h U2AF1_4h,0.756263736263736
6,5,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h U2AF2_4h,0.755915750915751
23,8,U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h U2_0h U6_0h,0.755238095238095
58,11,SRSF9_4h U4ATAC_0h ESRP1_4h FBP11_4h SRSF10_0h U2AF2_4h sf3btv1_4h SRSF10_4h U11_4h TIA1_0h RBM3_0h,0.754249084249084
18,7,U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SRSF10_0h,0.754102564102564
40,9,SRSF9_4h U4ATAC_0h ESRP1_4h FBP11_4h SRSF10_0h U2AF2_4h sf3btv1_4h SRSF10_4h CA150_4h,0.754029304029304
13,6,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h TIA1_0h TRA2B_0h,0.753956043956044
12,6,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h TIA1_0h SC35_4h,0.753864468864469
55,11,SRSF9_4h U4ATAC_0h ESRP1_4h FBP11_4h SRSF10_0h U2AF2_4h sf3btv1_4h SRSF10_4h U11_4h TIA1_0h PSF_4h,0.753296703296703
11,6,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h TIA1_0h FBP11_0h,0.753241758241758
19,7,U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h SND1_0h,0.752930402930403
4,5,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h RAVER1_0h,0.752728937728938
56,11,SRSF9_4h U4ATAC_0h ESRP1_4h FBP11_4h SRSF10_0h U2AF2_4h sf3btv1_4h SRSF10_4h U11_4h TIA1_0h SRSF4_0h,0.752564102564103
3,5,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h ESRP1_4h,0.752417582417582
49,11,SRSF9_4h U4ATAC_0h ESRP1_4h FBP11_4h SRSF10_0h U2AF2_4h sf3btv1_4h SRSF10_4h U11_4h TIA1_0h FBP11_0h,0.752142857142857
7,5,U4ATAC_4h U4_4h U6ATAC_4h MAGOH_4h CA150_4h,0.751941391941392
37,6,SRSF9_4h U4ATAC_0h ESRP1_4h FBP11_4h SRSF10_0h U2AF2_4h,0.751758241758242
44,11,SRSF9_4h U4ATAC_0h ESRP1_4h FBP11_4h SRSF10_0h U2AF2_4h sf3btv1_4h SRSF10_4h U11_4h TIA1_0h SF3BTV2_0h,0.751556776556777
36,5,SRSF9_4h U4ATAC_0h ESRP1_4h FBP11_4h SRSF10_0h,0.751227106227106
30,9,U4_4h U6ATAC_4h MAGOH_4h U4ATAC_0h TRA2A_0h RAVER1_4h U2_0h U2AF2_0h RBM22_4h,0.750622710622711
35,10,U6ATAC_4h MAGOH_4h SRSF9_4h U4ATAC_0h ESRP1_4h RAVER1_0h U4_0h PSF_0h SAM68TV1_4h RBM45_0h,0.75029304029304
57,11,SRSF9_4h U4ATAC_0h ESRP1_4h FBP11_4h SRSF10_0h U2AF2_4h sf3btv1_4h SRSF10_4h U11_4h TIA1_0h RBM22_0h,0.750164835164835
