ID,NumberAtts,Atts,metricOpt
43,10,U4ATAC_4h U4_4h SRSF5_0h PTB_4h RBM3_4h U2AF2_4h U12_0h SRSF9_0h ESRP1_0h U6ATAC_0h,0.856739926739927
37,9,U4ATAC_4h U4_4h SRSF5_0h PTB_4h RBM3_4h U2AF2_4h U12_0h SRSF9_0h ESRP1_0h,0.854652014652015
79,11,U4ATAC_4h U4_4h SRSF5_0h PTB_4h RBM3_4h U2AF2_4h U12_0h SRSF9_0h ESRP1_0h U6ATAC_0h SRSF1_4h,0.85018315018315
67,11,U4ATAC_4h U4_4h SRSF5_0h PTB_4h RBM3_4h U2AF2_4h U12_0h SRSF9_0h ESRP1_0h U6ATAC_0h U2_0h,0.84952380952381
80,11,U4ATAC_4h U4_4h SRSF5_0h PTB_4h RBM3_4h U2AF2_4h U12_0h SRSF9_0h ESRP1_0h U6ATAC_0h RBM22_4h,0.848937728937729
59,11,U4ATAC_4h U4_4h SRSF5_0h PTB_4h RBM3_4h U2AF2_4h U12_0h SRSF9_0h ESRP1_0h U6ATAC_0h U2AF1_4h,0.848278388278388
31,8,U4ATAC_4h U4_4h SRSF5_0h PTB_4h RBM3_4h U2AF2_4h U12_0h SRSF9_0h,0.847912087912088
33,9,U4ATAC_4h U4_4h SRSF5_0h PTB_4h RBM3_4h U2AF2_4h U12_0h SRSF9_0h SRSF5_4h,0.847765567765568
54,11,U4ATAC_4h U4_4h SRSF5_0h PTB_4h RBM3_4h U2AF2_4h U12_0h SRSF9_0h ESRP1_0h U6ATAC_0h SRM160_4h,0.845201465201465
60,11,U4ATAC_4h U4_4h SRSF5_0h PTB_4h RBM3_4h U2AF2_4h U12_0h SRSF9_0h ESRP1_0h U6ATAC_0h SRSF6_4h,0.845201465201465
28,7,U4ATAC_4h U4_4h SRSF5_0h PTB_4h RBM3_4h U2AF2_4h U12_0h,0.844725274725275
68,11,U4ATAC_4h U4_4h SRSF5_0h PTB_4h RBM3_4h U2AF2_4h U12_0h SRSF9_0h ESRP1_0h U6ATAC_0h RBM3_0h,0.844688644688645
40,10,U4ATAC_4h U4_4h SRSF5_0h PTB_4h RBM3_4h U2AF2_4h U12_0h SRSF9_0h ESRP1_0h SF3BTV2_0h,0.844249084249084
44,11,U4ATAC_4h U4_4h SRSF5_0h PTB_4h RBM3_4h U2AF2_4h U12_0h SRSF9_0h ESRP1_0h U6ATAC_0h TRA2B_4h,0.844212454212454
