42	U6	0.2982683982683983
43	U6ATAC	0.32727272727272727
40	U4ATAC	0.3463203463203463
20	SKIP	0.3506493506493506
2	ESRP1	0.36212121212121223
19	SF3BTV2	0.36320346320346325
35	U12	0.37277056277056275
18	SF3BTV1	0.40086580086580087
29	SRSF9	0.40476190476190477
13	RBM22	0.4056277056277056
31	TRA2A	0.4199134199134199
4	FBP11	0.4229437229437229
32	TRA2B	0.43636363636363634
15	RBM45	0.4575757575757575
0	CA150	0.4815584415584416
33	U1	0.5367965367965367
14	RBM3	0.5393939393939394
9	PSF	0.5428571428571428
37	U2AF1	0.5484848484848485
10	PTB	0.561038961038961
24	SRSF10	0.564069264069264
17	SC35	0.5740259740259741
41	U5	0.5748917748917749
3	ESRP2	0.584848484848485
38	U2AF2	0.5969696969696969
16	SAM68TV1	0.6021645021645021
5	MAGOH	0.6060606060606061
27	SRSF5	0.6307359307359308
11	RAVER1	0.6506493506493507
8	PRP8	0.651082251082251
21	SND1	0.6571428571428571
39	U4	0.6658008658008657
12	RBM17	0.6731601731601732
25	SRSF3	0.7168831168831169
1	CUGBP	0.7173160173160175
36	U2	0.7354978354978355
22	SRM160	0.7402597402597403
23	SRSF1	0.7441558441558441
28	SRSF6	0.7502164502164502
7	nSR100	0.7623376623376624
26	SRSF4	0.7653679653679655
6	NOVA1	0.8073593073593074
34	U11	0.8363636363636365
30	TIA1	0.8969696969696971
