13	RBM22	0.18156223893066
31	TRA2A	0.31263157894736837
40	U4ATAC	0.331203007518797
35	U12	0.3399749373433583
21	SND1	0.39515455304928987
19	SF3BTV2	0.40350877192982454
5	MAGOH	0.4042021720969089
12	RBM17	0.4064327485380117
29	SRSF9	0.41367585630743525
41	U5	0.42397660818713456
33	U1	0.4264411027568921
43	U6ATAC	0.43441938178780287
2	ESRP1	0.45154553049289886
18	SF3BTV1	0.46532999164578115
42	U6	0.4795321637426901
15	RBM45	0.4816207184628237
20	SKIP	0.489139515455305
9	PSF	0.49791144527986636
23	SRSF1	0.5083542188805347
1	CUGBP	0.5254803675856308
4	FBP11	0.5334168755221387
8	PRP8	0.5421888053467001
27	SRSF5	0.5451127819548873
0	CA150	0.5457644110275689
14	RBM3	0.5576441102756892
10	PTB	0.5647451963241437
17	SC35	0.5730994152046784
11	RAVER1	0.6127819548872181
32	TRA2B	0.6169590643274854
37	U2AF1	0.6244778613199665
16	SAM68TV1	0.6599832915622389
3	ESRP2	0.6900584795321638
30	TIA1	0.6979949874686717
24	SRSF10	0.6988304093567251
26	SRSF4	0.7096908939014204
7	nSR100	0.7188805346700083
6	NOVA1	0.7243107769423559
36	U2	0.7552213868003342
25	SRSF3	0.769423558897243
38	U2AF2	0.8120300751879699
28	SRSF6	0.8162071846282373
22	SRM160	0.8249791144527988
39	U4	0.8487886382623225
34	U11	0.8776106934001672
