ID,NumberAtts,Atts,ROC,Sens,Spec
165,1,TRA2A,0.853448275862069,0.75,0.96551724137931
168,1,TRA2A,0.814655172413793,0.75,0.96551724137931
169,1,TRA2A,0.857758620689655,0.75,0.96551724137931
171,1,TRA2A,0.849137931034483,0.75,0.96551724137931
216,1,U2AF1,0.862068965517241,0.5,0.96551724137931
217,1,U2AF1,0.862068965517241,0.5,0.96551724137931
218,1,U2AF1,0.862068965517241,0.5,0.96551724137931
219,1,U2AF1,0.862068965517241,0.5,0.96551724137931
220,1,U2AF1,0.862068965517241,0.5,0.96551724137931
221,1,U2AF1,0.862068965517241,0.5,0.96551724137931
222,1,U2AF1,0.862068965517241,0.5,0.96551724137931
223,1,U2AF1,0.862068965517241,0.5,0.96551724137931
224,1,U2AF1,0.862068965517241,0.5,0.96551724137931
225,1,U2AF1,0.862068965517241,0.5,0.96551724137931
226,1,U2AF1,0.862068965517241,0.5,0.96551724137931
227,1,U2AF1,0.862068965517241,0.5,0.96551724137931
228,1,U2AF1,0.862068965517241,0.5,0.96551724137931
229,1,U2AF1,0.862068965517241,0.5,0.96551724137931
230,1,U2AF1,0.862068965517241,0.5,0.96551724137931
231,1,U2AF1,0.862068965517241,0.5,0.96551724137931
232,1,U2AF1,0.862068965517241,0.5,0.96551724137931
233,1,U2AF1,0.862068965517241,0.5,0.96551724137931
234,1,U2AF1,0.862068965517241,0.5,0.96551724137931
235,1,U2AF1,0.862068965517241,0.5,0.96551724137931
236,1,U2AF1,0.862068965517241,0.5,0.96551724137931
237,1,U2AF1,0.862068965517241,0.5,0.96551724137931
238,1,U2AF1,0.862068965517241,0.5,0.96551724137931
239,1,U2AF1,0.862068965517241,0.5,0.96551724137931
240,1,U2AF1,0.862068965517241,0.5,0.96551724137931
241,1,NOVA1,0.857758620689655,0.75,0.96551724137931
244,1,TRA2A,0.857758620689655,0.75,0.96551724137931
251,2,NOVA1 U1,0.857758620689655,0.75,0.96551724137931
252,1,NOVA1,0.857758620689655,0.75,0.96551724137931
254,1,NOVA1,0.853448275862069,0.75,0.96551724137931
255,1,NOVA1,0.857758620689655,0.75,0.96551724137931
256,2,NOVA1 SAM68TV1,0.849137931034483,0.75,0.96551724137931
257,1,NOVA1,0.857758620689655,0.75,0.96551724137931
258,1,NOVA1,0.849137931034483,0.75,0.96551724137931
259,1,NOVA1,0.857758620689655,0.75,0.96551724137931
260,1,NOVA1,0.857758620689655,0.75,0.96551724137931
261,1,NOVA1,0.857758620689655,0.75,0.96551724137931
262,1,NOVA1,0.857758620689655,0.75,0.96551724137931
263,1,NOVA1,0.857758620689655,0.75,0.96551724137931
264,1,NOVA1,0.857758620689655,0.75,0.96551724137931
265,1,NOVA1,0.857758620689655,0.75,0.96551724137931
266,1,NOVA1,0.857758620689655,0.75,0.96551724137931
267,1,NOVA1,0.857758620689655,0.75,0.96551724137931
268,1,NOVA1,0.857758620689655,0.75,0.96551724137931
269,1,NOVA1,0.857758620689655,0.75,0.96551724137931
270,1,NOVA1,0.857758620689655,0.75,0.96551724137931
271,1,NOVA1,0.857758620689655,0.75,0.96551724137931
272,1,NOVA1,0.857758620689655,0.75,0.96551724137931
273,1,TRA2B,0.857758620689655,0.75,0.96551724137931
274,1,TRA2B,0.857758620689655,0.75,0.96551724137931
275,1,TRA2A,0.849137931034483,0.75,0.96551724137931
278,1,TRA2B,0.857758620689655,0.75,0.96551724137931
279,1,TRA2B,0.857758620689655,0.75,0.96551724137931
281,1,TRA2B,0.857758620689655,0.75,0.96551724137931
283,1,TRA2B,0.857758620689655,0.75,0.96551724137931
284,1,TRA2B,0.857758620689655,0.75,0.96551724137931
285,1,TRA2B,0.857758620689655,0.75,0.96551724137931
286,1,TRA2B,0.857758620689655,0.75,0.96551724137931
287,1,TRA2B,0.849137931034483,0.75,0.96551724137931
288,1,TRA2B,0.84051724137931,0.75,0.96551724137931
289,1,RBM17,0.961206896551724,0.75,0.96551724137931
290,1,RBM17,0.961206896551724,0.75,0.96551724137931
291,1,RBM17,0.948275862068966,0.75,0.96551724137931
292,1,RBM17,0.961206896551724,0.75,0.96551724137931
293,1,RBM17,0.961206896551724,0.75,0.96551724137931
294,1,RBM17,0.961206896551724,0.75,0.96551724137931
295,2,TRA2B U4,0.853448275862069,0.5,0.96551724137931
296,1,RBM17,0.961206896551724,0.75,0.96551724137931
297,1,RBM17,0.961206896551724,0.75,0.96551724137931
298,1,RBM17,0.961206896551724,0.75,0.96551724137931
299,1,RBM17,0.961206896551724,0.75,0.96551724137931
300,1,RBM17,0.961206896551724,0.75,0.96551724137931
301,1,RBM17,0.961206896551724,0.75,0.96551724137931
305,1,TRA2A,0.818965517241379,0.75,0.96551724137931
306,1,TRA2A,0.857758620689655,0.75,0.96551724137931
308,1,TRA2A,0.857758620689655,0.75,0.96551724137931
309,1,TRA2A,0.857758620689655,0.75,0.96551724137931
310,1,TRA2A,0.857758620689655,0.75,0.96551724137931
312,1,TRA2A,0.857758620689655,0.75,0.96551724137931
313,1,TRA2A,0.857758620689655,0.75,0.96551724137931
314,1,TRA2A,0.857758620689655,0.75,0.96551724137931
315,1,TRA2A,0.857758620689655,0.75,0.96551724137931
316,1,TRA2A,0.857758620689655,0.75,0.96551724137931
317,1,TRA2A,0.857758620689655,0.75,0.96551724137931
318,1,TRA2A,0.857758620689655,0.75,0.96551724137931
319,1,TRA2A,0.857758620689655,0.75,0.96551724137931
320,1,TRA2A,0.857758620689655,0.75,0.96551724137931
321,1,TRA2A,0.857758620689655,0.75,0.96551724137931
322,1,TRA2A,0.857758620689655,0.75,0.96551724137931
323,1,TRA2A,0.857758620689655,0.75,0.96551724137931
324,1,TRA2A,0.857758620689655,0.75,0.96551724137931
325,1,TRA2A,0.857758620689655,0.75,0.96551724137931
326,1,TRA2A,0.857758620689655,0.75,0.96551724137931
327,1,TRA2A,0.857758620689655,0.75,0.96551724137931
328,1,TRA2A,0.857758620689655,0.75,0.96551724137931
329,1,TRA2A,0.857758620689655,0.75,0.96551724137931
330,1,TRA2A,0.857758620689655,0.75,0.96551724137931
331,1,TRA2A,0.857758620689655,0.75,0.96551724137931
334,1,TRA2A,0.814655172413793,0.75,0.96551724137931
335,1,TRA2A,0.857758620689655,0.75,0.96551724137931
338,2,TRA2A U1,0.857758620689655,0.75,0.96551724137931
341,1,TRA2A,0.853448275862069,0.75,0.96551724137931
342,1,TRA2A,0.857758620689655,0.75,0.96551724137931
343,1,TRA2A,0.857758620689655,0.75,0.96551724137931
344,1,TRA2A,0.857758620689655,0.75,0.96551724137931
345,1,TRA2A,0.857758620689655,0.75,0.96551724137931
346,1,TRA2A,0.857758620689655,0.75,0.96551724137931
347,1,TRA2A,0.853448275862069,0.75,0.96551724137931
348,1,TRA2A,0.857758620689655,0.75,0.96551724137931
350,1,TRA2A,0.857758620689655,0.75,0.96551724137931
351,1,TRA2A,0.857758620689655,0.75,0.96551724137931
352,1,TRA2A,0.857758620689655,0.75,0.96551724137931
353,1,TRA2A,0.857758620689655,0.75,0.96551724137931
354,1,TRA2A,0.857758620689655,0.75,0.96551724137931
355,1,TRA2A,0.857758620689655,0.75,0.96551724137931
356,1,TRA2A,0.857758620689655,0.75,0.96551724137931
357,1,TRA2A,0.857758620689655,0.75,0.96551724137931
358,1,TRA2A,0.857758620689655,0.75,0.96551724137931
359,1,TRA2A,0.857758620689655,0.75,0.96551724137931
363,3,CUGBP FBP11 U2AF1,0.84051724137931,0.75,0.96551724137931
364,3,CUGBP FBP11 U1,0.827586206896552,0.5,0.96551724137931
390,1,SRM160,0.827586206896552,0,0.96551724137931
391,3,SRM160 FBP11 SKIP,0.84051724137931,0.75,0.96551724137931
392,1,SRM160,0.827586206896552,0,0.96551724137931
393,1,SRM160,0.827586206896552,0,0.96551724137931
394,1,SRM160,0.827586206896552,0,0.96551724137931
395,1,SRM160,0.827586206896552,0,0.96551724137931
397,1,SRM160,0.827586206896552,0,0.96551724137931
399,3,SRM160 U6ATAC FBP11,0.849137931034483,0.75,0.96551724137931
400,3,SRM160 U4 FBP11,0.853448275862069,0.75,0.96551724137931
402,1,SRM160,0.827586206896552,0,0.96551724137931
403,3,SRM160 FBP11 U12,0.84051724137931,0.75,0.96551724137931
404,1,SRM160,0.827586206896552,0,0.96551724137931
406,1,SRM160,0.827586206896552,0,0.96551724137931
414,1,RBM17,0.827586206896552,0,0.96551724137931
417,1,SRM160,0.857758620689655,0.75,0.96551724137931
419,1,SRM160,0.849137931034483,0.75,0.96551724137931
424,1,SRM160,0.853448275862069,0.75,0.96551724137931
442,2,CA150 U2AF1,0.862068965517241,0.75,0.96551724137931
445,2,CA150 U2AF1,0.853448275862069,0.75,0.96551724137931
448,2,CA150 U2AF1,0.862068965517241,0.75,0.96551724137931
449,2,CA150 U2AF1,0.862068965517241,0.75,0.96551724137931
451,2,CA150 U2AF1,0.862068965517241,0.75,0.96551724137931
455,2,CA150 U2AF1,0.862068965517241,0.75,0.96551724137931
456,3,CA150 U2 U2AF1,0.857758620689655,0.75,0.96551724137931
457,2,CA150 U2AF1,0.862068965517241,0.75,0.96551724137931
458,2,CA150 U2AF1,0.862068965517241,0.75,0.96551724137931
459,2,CA150 U2AF1,0.862068965517241,0.75,0.96551724137931
461,2,CA150 U2AF1,0.862068965517241,0.75,0.96551724137931
463,2,CA150 U2AF1,0.862068965517241,0.75,0.96551724137931
465,2,CA150 U2AF1,0.862068965517241,0.75,0.96551724137931
505,1,RBM17,0.827586206896552,0.5,0.96551724137931
516,3,SRSF5 SRSF9 U2,0.836206896551724,0.5,0.96551724137931
517,3,SRSF5 SRSF9 U2,0.836206896551724,0.5,0.96551724137931
518,3,SRSF5 SRSF9 U2,0.836206896551724,0.5,0.96551724137931
519,3,SRSF5 SRSF9 U2,0.836206896551724,0.5,0.96551724137931
520,3,SRSF5 SRSF9 U2,0.836206896551724,0.5,0.96551724137931
521,3,SRSF5 SRSF9 U2,0.836206896551724,0.5,0.96551724137931
522,3,SRSF5 SRSF9 U2,0.836206896551724,0.5,0.96551724137931
523,3,SRSF5 SRSF9 U2,0.836206896551724,0.5,0.96551724137931
524,4,RBM17 SND1 U4ATAC U6,0.810344827586207,0.5,0.96551724137931
525,4,RBM17 SND1 U4ATAC U6,0.810344827586207,0.5,0.96551724137931
539,3,SAM68TV1 SKIP U4ATAC,0.862068965517241,0,0.96551724137931
540,3,SAM68TV1 SKIP U4ATAC,0.818965517241379,0,0.96551724137931
541,3,SAM68TV1 SKIP U4ATAC,0.844827586206897,0,0.96551724137931
542,3,SAM68TV1 SKIP U4ATAC,0.870689655172414,0,0.96551724137931
543,3,SAM68TV1 SKIP U4ATAC,0.853448275862069,0,0.96551724137931
545,4,SAM68TV1 SKIP U12 U4ATAC,0.836206896551724,0,0.96551724137931
564,1,RBM17,0.96551724137931,0,0.96551724137931
565,3,U4 RBM17 SRSF4,0.96551724137931,0,0.96551724137931
566,1,RBM17,0.96551724137931,0,0.96551724137931
567,1,RBM17,0.96551724137931,0,0.96551724137931
568,1,RBM17,0.96551724137931,0,0.96551724137931
2,1,TRA2A,0.84051724137931,0.75,0.931034482758621
3,1,TRA2A,0.836206896551724,0.75,0.931034482758621
6,1,U2AF1,0.849137931034483,0.5,0.931034482758621
7,1,TRA2A,0.818965517241379,0.75,0.931034482758621
10,1,TRA2A,0.84051724137931,0.75,0.931034482758621
19,1,TRA2A,0.84051724137931,0.75,0.931034482758621
57,1,TRA2A,0.84051724137931,0.75,0.931034482758621
61,1,U2AF1,0.849137931034483,0.5,0.931034482758621
65,1,TRA2A,0.84051724137931,0.75,0.931034482758621
85,1,U2AF1,0.849137931034483,0.5,0.931034482758621
86,1,U2AF1,0.849137931034483,0.5,0.931034482758621
87,1,U2AF1,0.849137931034483,0.5,0.931034482758621
88,1,U2AF1,0.849137931034483,0.5,0.931034482758621
89,1,U2AF1,0.849137931034483,0.5,0.931034482758621
90,1,U2AF1,0.849137931034483,0.5,0.931034482758621
91,1,U2AF1,0.849137931034483,0.5,0.931034482758621
92,1,U2AF1,0.849137931034483,0.5,0.931034482758621
93,1,U2AF1,0.849137931034483,0.5,0.931034482758621
94,1,U2AF1,0.849137931034483,0.5,0.931034482758621
95,1,U2AF1,0.849137931034483,0.5,0.931034482758621
96,1,U2AF1,0.849137931034483,0.5,0.931034482758621
97,1,U2AF1,0.849137931034483,0.5,0.931034482758621
98,1,U2AF1,0.849137931034483,0.5,0.931034482758621
99,1,U2AF1,0.849137931034483,0.5,0.931034482758621
100,1,U2AF1,0.849137931034483,0.5,0.931034482758621
101,1,U2AF1,0.849137931034483,0.5,0.931034482758621
102,1,U2AF1,0.849137931034483,0.5,0.931034482758621
103,1,U2AF1,0.849137931034483,0.5,0.931034482758621
104,1,U2AF1,0.849137931034483,0.5,0.931034482758621
105,1,U2AF1,0.849137931034483,0.5,0.931034482758621
106,1,U2AF1,0.849137931034483,0.5,0.931034482758621
107,1,U2AF1,0.849137931034483,0.5,0.931034482758621
108,1,U2AF1,0.849137931034483,0.5,0.931034482758621
109,1,U2AF1,0.849137931034483,0.5,0.931034482758621
111,1,TRA2A,0.84051724137931,0.75,0.931034482758621
112,1,TRA2A,0.836206896551724,0.75,0.931034482758621
115,1,U2AF1,0.849137931034483,0.5,0.931034482758621
116,1,TRA2A,0.814655172413793,0.75,0.931034482758621
118,1,TRA2A,0.84051724137931,0.75,0.931034482758621
119,1,TRA2A,0.84051724137931,0.75,0.931034482758621
128,1,TRA2A,0.836206896551724,0.75,0.931034482758621
140,1,U2AF1,0.956896551724138,0.75,0.931034482758621
141,1,U2AF1,0.956896551724138,0.75,0.931034482758621
142,1,U2AF1,0.956896551724138,0.75,0.931034482758621
143,1,U2AF1,0.956896551724138,0.75,0.931034482758621
144,1,U2AF1,0.956896551724138,0.75,0.931034482758621
145,1,U2AF1,0.956896551724138,0.75,0.931034482758621
146,1,U2AF1,0.956896551724138,0.75,0.931034482758621
147,1,U2AF1,0.956896551724138,0.75,0.931034482758621
148,1,U2AF1,0.956896551724138,0.75,0.931034482758621
149,1,U2AF1,0.956896551724138,0.75,0.931034482758621
150,1,U2AF1,0.956896551724138,0.75,0.931034482758621
151,1,U2AF1,0.956896551724138,0.75,0.931034482758621
152,1,U2AF1,0.956896551724138,0.75,0.931034482758621
153,1,U2AF1,0.956896551724138,0.75,0.931034482758621
154,1,U2AF1,0.956896551724138,0.75,0.931034482758621
155,1,U2AF1,0.956896551724138,0.75,0.931034482758621
156,1,U2AF1,0.956896551724138,0.75,0.931034482758621
157,1,U2AF1,0.956896551724138,0.75,0.931034482758621
158,1,U2AF1,0.956896551724138,0.75,0.931034482758621
159,1,U2AF1,0.956896551724138,0.75,0.931034482758621
160,1,U2AF1,0.956896551724138,0.75,0.931034482758621
161,1,U2AF1,0.956896551724138,0.75,0.931034482758621
162,1,U2AF1,0.956896551724138,0.75,0.931034482758621
163,1,U2AF1,0.956896551724138,0.75,0.931034482758621
164,1,U2AF1,0.956896551724138,0.75,0.931034482758621
166,1,TRA2A,0.84051724137931,0.75,0.931034482758621
167,1,TRA2A,0.836206896551724,0.75,0.931034482758621
170,1,U2AF1,0.849137931034483,0.5,0.931034482758621
174,1,TRA2A,0.84051724137931,0.75,0.931034482758621
195,1,U2AF1,0.849137931034483,0.5,0.931034482758621
242,1,NOVA1,0.836206896551724,0.75,0.931034482758621
243,1,NOVA1,0.84051724137931,0.75,0.931034482758621
245,1,NOVA1,0.84051724137931,0.75,0.931034482758621
246,1,NOVA1,0.836206896551724,0.75,0.931034482758621
247,1,NOVA1,0.827586206896552,0.75,0.931034482758621
248,1,SRM160,0.84051724137931,0.75,0.931034482758621
249,1,U2AF1,0.849137931034483,0.5,0.931034482758621
250,1,NOVA1,0.823275862068966,0.75,0.931034482758621
253,1,NOVA1,0.84051724137931,0.75,0.931034482758621
276,1,TRA2B,0.827586206896552,0.75,0.931034482758621
277,1,TRA2B,0.853448275862069,0.75,0.931034482758621
280,1,U2AF1,0.849137931034483,0.5,0.931034482758621
282,1,TRA2B,0.853448275862069,0.75,0.931034482758621
302,1,TRA2A,0.84051724137931,0.75,0.931034482758621
304,1,TRA2A,0.836206896551724,0.75,0.931034482758621
307,1,U2AF1,0.849137931034483,0.5,0.931034482758621
311,1,TRA2A,0.84051724137931,0.75,0.931034482758621
332,1,TRA2A,0.84051724137931,0.75,0.931034482758621
333,1,TRA2A,0.836206896551724,0.75,0.931034482758621
336,1,U2AF1,0.849137931034483,0.5,0.931034482758621
337,1,TRA2A,0.814655172413793,0.75,0.931034482758621
339,1,TRA2A,0.84051724137931,0.75,0.931034482758621
340,1,TRA2A,0.84051724137931,0.75,0.931034482758621
349,1,TRA2A,0.836206896551724,0.75,0.931034482758621
360,1,CUGBP,0.931034482758621,0.25,0.931034482758621
361,1,SRM160,0.814655172413793,0,0.931034482758621
362,3,CUGBP FBP11 CA150,0.849137931034483,0.75,0.931034482758621
365,1,CUGBP,0.931034482758621,0.25,0.931034482758621
366,3,CUGBP FBP11 SRSF9,0.806034482758621,0.75,0.931034482758621
367,1,CUGBP,0.931034482758621,0.25,0.931034482758621
368,1,CUGBP,0.931034482758621,0.25,0.931034482758621
369,1,CUGBP,0.931034482758621,0.25,0.931034482758621
370,1,CUGBP,0.879310344827586,0.25,0.931034482758621
371,1,CUGBP,0.931034482758621,0.25,0.931034482758621
372,1,RBM17,0.931034482758621,0,0.931034482758621
373,1,CUGBP,0.931034482758621,0.25,0.931034482758621
374,1,CUGBP,0.931034482758621,0.25,0.931034482758621
375,1,CUGBP,0.931034482758621,0.25,0.931034482758621
376,1,CUGBP,0.931034482758621,0.25,0.931034482758621
377,1,CUGBP,0.931034482758621,0.25,0.931034482758621
378,1,CUGBP,0.931034482758621,0.25,0.931034482758621
379,1,CUGBP,0.931034482758621,0.25,0.931034482758621
380,1,CUGBP,0.931034482758621,0.25,0.931034482758621
381,1,CUGBP,0.931034482758621,0.25,0.931034482758621
382,1,CUGBP,0.931034482758621,0.25,0.931034482758621
383,1,CUGBP,0.931034482758621,0.25,0.931034482758621
384,1,CUGBP,0.931034482758621,0.25,0.931034482758621
385,2,SRM160 FBP11,0.853448275862069,0.75,0.931034482758621
386,1,U2AF1,0.814655172413793,0.25,0.931034482758621
387,2,SRM160 FBP11,0.849137931034483,0.75,0.931034482758621
389,2,SRM160 FBP11,0.853448275862069,0.75,0.931034482758621
396,2,SRM160 FBP11,0.853448275862069,0.75,0.931034482758621
398,2,SRM160 FBP11,0.853448275862069,0.75,0.931034482758621
401,2,SRM160 FBP11,0.853448275862069,0.75,0.931034482758621
