42	U6	0.0
43	U6ATAC	0.27450980392156865
11	RAVER1	0.281045751633987
31	TRA2A	0.3689169000933706
14	RBM3	0.411764705882353
36	U2	0.4369747899159665
18	SF3BTV1	0.446311858076564
34	U11	0.45331465919701214
16	SAM68TV1	0.4533146591970122
12	RBM17	0.4598506069094304
27	SRSF5	0.46125116713352005
5	MAGOH	0.46265172735760973
37	U2AF1	0.48646125116713357
41	U5	0.5331465919701214
28	SRSF6	0.5504201680672268
15	RBM45	0.5504201680672269
13	RBM22	0.557889822595705
24	SRSF10	0.5602240896358543
17	SC35	0.5611577964519141
30	TIA1	0.5615126050420168
29	SRSF9	0.5751633986928104
32	TRA2B	0.584500466853408
19	SF3BTV2	0.5919701213818861
38	U2AF2	0.5924369747899159
22	SRM160	0.6083099906629318
10	PTB	0.6153127917833799
26	SRSF4	0.6246498599439777
2	ESRP1	0.6330532212885155
33	U1	0.6395891690009338
9	PSF	0.6563958916900093
21	SND1	0.6568627450980392
4	FBP11	0.680672268907563
7	nSR100	0.7068160597572363
1	CUGBP	0.7124183006535948
3	ESRP2	0.7203548085901028
6	NOVA1	0.7292250233426705
8	PRP8	0.73062558356676
23	SRSF1	0.7549019607843137
20	SKIP	0.7628384687208216
25	SRSF3	0.7670401493930905
39	U4	0.7796451914098973
35	U12	0.8202614379084967
40	U4ATAC	0.8510737628384687
0	CA150	0.9589169000933708
