Number-Atts,Number-Significant,Atts,AUC
9,6,U12 CUGBP PRP8 RBM3 PTB CA150 SRSF1 SF3BTV2 NOVA1,0.8333333333333334
9,6,U12 CUGBP PRP8 RBM3 PTB CA150 SRSF1 SF3BTV2 RBM22,0.8333333333333334
9,6,U12 CUGBP PRP8 RBM3 PTB CA150 SRSF1 SF3BTV2 TRA2A,0.8333333333333334
9,5,U4ATAC CUGBP PRP8 MAGOH CA150 U6 U1 RAVER1 U12,0.8333333333333334
10,6,U4ATAC CUGBP PRP8 MAGOH CA150 U6 U1 RAVER1 U12 SKIP,0.8333333333333334
11,7,U4ATAC CUGBP PRP8 MAGOH CA150 U6 U1 RAVER1 U12 SKIP TRA2A,0.8333333333333334
9,6,RBM22 CUGBP PRP8 MAGOH ESRP1 FBP11 U2 RBM3 SRSF1,0.8333333333333334
10,6,RBM22 CUGBP PRP8 MAGOH ESRP1 FBP11 U2 RBM3 SRSF1 ESRP2,0.8333333333333334
5,1,ESRP2 CUGBP PRP8 ESRP1 RBM3,0.8333333333333334
5,1,ESRP2 CUGBP PRP8 ESRP1 U12,0.8333333333333334
3,0,nSR100 CUGBP PRP8,0.8333333333333334
5,1,nSR100 CUGBP PRP8 ESRP1 U5,0.8333333333333334
12,5,SRSF5 CUGBP PRP8 MAGOH ESRP1 RBM3 U6ATAC U6 U12 SC35 ESRP2 SF3BTV1,0.8333333333333334
9,5,SKIP CUGBP PRP8 MAGOH ESRP1 FBP11 RBM45 U2 CA150,0.8333333333333334
12,7,SKIP CUGBP PRP8 MAGOH ESRP1 FBP11 RBM45 U2 CA150 SRSF4 U12 SC35,0.8333333333333334
12,7,SKIP CUGBP PRP8 MAGOH ESRP1 FBP11 RBM45 U2 CA150 SRSF4 U12 ESRP2,0.8333333333333334
12,7,SKIP CUGBP PRP8 MAGOH ESRP1 FBP11 RBM45 U2 CA150 SRSF4 U12 nSR100,0.8333333333333334
12,8,SKIP CUGBP PRP8 MAGOH ESRP1 FBP11 RBM45 U2 CA150 SRSF4 U12 TRA2B,0.8333333333333334
12,8,SKIP CUGBP PRP8 MAGOH ESRP1 FBP11 RBM45 U2 CA150 SRSF4 U12 SRSF3,0.8333333333333334
6,2,U2AF2 CUGBP PRP8 MAGOH ESRP1 PTB,0.8333333333333334
8,2,U2AF2 CUGBP PRP8 MAGOH ESRP1 PTB CA150 U6,0.8333333333333334
8,3,U2AF2 CUGBP PRP8 MAGOH ESRP1 PTB CA150 SRSF4,0.8333333333333334
10,5,U2AF2 CUGBP PRP8 MAGOH ESRP1 PTB CA150 SF3BTV2 U12 U4ATAC,0.8333333333333334
3,0,U2AF1 CUGBP PRP8,0.8333333333333334
4,1,U2AF1 CUGBP PRP8 RBM3,0.8333333333333334
5,2,U2AF1 CUGBP PRP8 RBM3 U12,0.8333333333333334
6,2,U2AF1 CUGBP PRP8 RBM3 U12 SC35,0.8333333333333334
7,2,U2AF1 CUGBP PRP8 RBM3 U12 SC35 ESRP2,0.8333333333333334
8,2,U2AF1 CUGBP PRP8 RBM3 U12 SC35 ESRP2 nSR100,0.8333333333333334
9,2,U2AF1 CUGBP PRP8 RBM3 U12 SC35 ESRP2 nSR100 SF3BTV1,0.8333333333333334
3,2,SRSF3 CUGBP MAGOH,0.8333333333333334
4,3,SRSF3 CUGBP MAGOH U12,0.8333333333333334
5,3,SRSF3 CUGBP MAGOH U12 ESRP2,0.8333333333333334
3,1,SRSF10 CUGBP PRP8,0.8333333333333334
4,2,SRSF10 CUGBP PRP8 MAGOH,0.8333333333333334
5,2,SRSF10 CUGBP PRP8 MAGOH ESRP1,0.8333333333333334
6,2,SRSF10 CUGBP PRP8 MAGOH ESRP1 CA150,0.8333333333333334
7,2,SRSF10 CUGBP PRP8 MAGOH ESRP1 CA150 U6,0.8333333333333334
8,2,SRSF10 CUGBP PRP8 MAGOH ESRP1 CA150 U6 U4,0.8333333333333334
10,4,SRSF10 CUGBP PRP8 MAGOH ESRP1 CA150 U6 U4 U12 U4ATAC,0.8333333333333334
