Number-Atts,Number-Significant,Atts,AUC
14,4,TIA1 SRSF3 RBM22 RBM3 U5 PTB SAM68TV1 SRSF10 SF3BTV2 MAGOH FBP11 U2AF1 TRA2B SRSF9,1.0
15,4,TIA1 SRSF3 RBM22 RBM3 U5 PTB SAM68TV1 SRSF10 SF3BTV2 MAGOH FBP11 U2AF1 TRA2B SRSF9 PRP8,1.0
16,4,TIA1 SRSF3 RBM22 RBM3 U5 PTB SAM68TV1 SRSF10 SF3BTV2 MAGOH FBP11 U2AF1 TRA2B SRSF9 PRP8 SF3BTV1,1.0
17,4,TIA1 SRSF3 RBM22 RBM3 U5 PTB SAM68TV1 SRSF10 SF3BTV2 MAGOH FBP11 U2AF1 TRA2B SRSF9 PRP8 SF3BTV1 ESRP2,1.0
18,4,TIA1 SRSF3 RBM22 RBM3 U5 PTB SAM68TV1 SRSF10 SF3BTV2 MAGOH FBP11 U2AF1 TRA2B SRSF9 PRP8 SF3BTV1 ESRP2 U1,1.0
19,4,TIA1 SRSF3 RBM22 RBM3 U5 PTB SAM68TV1 SRSF10 SF3BTV2 MAGOH FBP11 U2AF1 TRA2B SRSF9 PRP8 SF3BTV1 ESRP2 U1 SRSF5,1.0
20,4,TIA1 SRSF3 RBM22 RBM3 U5 PTB SAM68TV1 SRSF10 SF3BTV2 MAGOH FBP11 U2AF1 TRA2B SRSF9 PRP8 SF3BTV1 ESRP2 U1 SRSF5 RBM17,1.0
21,4,TIA1 SRSF3 RBM22 RBM3 U5 PTB SAM68TV1 SRSF10 SF3BTV2 MAGOH FBP11 U2AF1 TRA2B SRSF9 PRP8 SF3BTV1 ESRP2 U1 SRSF5 RBM17 U2,1.0
22,4,TIA1 SRSF3 RBM22 RBM3 U5 PTB SAM68TV1 SRSF10 SF3BTV2 MAGOH FBP11 U2AF1 TRA2B SRSF9 PRP8 SF3BTV1 ESRP2 U1 SRSF5 RBM17 U2 SKIP,1.0
23,4,TIA1 SRSF3 RBM22 RBM3 U5 PTB SAM68TV1 SRSF10 SF3BTV2 MAGOH FBP11 U2AF1 TRA2B SRSF9 PRP8 SF3BTV1 ESRP2 U1 SRSF5 RBM17 U2 SKIP PSF,1.0
24,4,TIA1 SRSF3 RBM22 RBM3 U5 PTB SAM68TV1 SRSF10 SF3BTV2 MAGOH FBP11 U2AF1 TRA2B SRSF9 PRP8 SF3BTV1 ESRP2 U1 SRSF5 RBM17 U2 SKIP PSF U4,1.0
25,4,TIA1 SRSF3 RBM22 RBM3 U5 PTB SAM68TV1 SRSF10 SF3BTV2 MAGOH FBP11 U2AF1 TRA2B SRSF9 PRP8 SF3BTV1 ESRP2 U1 SRSF5 RBM17 U2 SKIP PSF U4 SRSF4,1.0
26,4,TIA1 SRSF3 RBM22 RBM3 U5 PTB SAM68TV1 SRSF10 SF3BTV2 MAGOH FBP11 U2AF1 TRA2B SRSF9 PRP8 SF3BTV1 ESRP2 U1 SRSF5 RBM17 U2 SKIP PSF U4 SRSF4 U6ATAC,1.0
27,4,TIA1 SRSF3 RBM22 RBM3 U5 PTB SAM68TV1 SRSF10 SF3BTV2 MAGOH FBP11 U2AF1 TRA2B SRSF9 PRP8 SF3BTV1 ESRP2 U1 SRSF5 RBM17 U2 SKIP PSF U4 SRSF4 U6ATAC nSR100,1.0
28,4,TIA1 SRSF3 RBM22 RBM3 U5 PTB SAM68TV1 SRSF10 SF3BTV2 MAGOH FBP11 U2AF1 TRA2B SRSF9 PRP8 SF3BTV1 ESRP2 U1 SRSF5 RBM17 U2 SKIP PSF U4 SRSF4 U6ATAC nSR100 CELF4,1.0
29,4,TIA1 SRSF3 RBM22 RBM3 U5 PTB SAM68TV1 SRSF10 SF3BTV2 MAGOH FBP11 U2AF1 TRA2B SRSF9 PRP8 SF3BTV1 ESRP2 U1 SRSF5 RBM17 U2 SKIP PSF U4 SRSF4 U6ATAC nSR100 CELF4 SRSF1,1.0
5,4,PTB SRSF3 RBM22 RBM3 U5,1.0
6,4,PTB SRSF3 RBM22 RBM3 U5 CA150,1.0
7,4,PTB SRSF3 RBM22 RBM3 U5 CA150 TRA2A,1.0
8,4,PTB SRSF3 RBM22 RBM3 U5 CA150 TRA2A SRSF10,1.0
9,4,PTB SRSF3 RBM22 RBM3 U5 CA150 TRA2A SRSF10 SF3BTV2,1.0
10,4,PTB SRSF3 RBM22 RBM3 U5 CA150 TRA2A SRSF10 SF3BTV2 NOVA1,1.0
11,4,PTB SRSF3 RBM22 RBM3 U5 CA150 TRA2A SRSF10 SF3BTV2 NOVA1 CUGBP,1.0
12,4,PTB SRSF3 RBM22 RBM3 U5 CA150 TRA2A SRSF10 SF3BTV2 NOVA1 CUGBP SC35,1.0
13,4,PTB SRSF3 RBM22 RBM3 U5 CA150 TRA2A SRSF10 SF3BTV2 NOVA1 CUGBP SC35 U2AF1,1.0
14,4,PTB SRSF3 RBM22 RBM3 U5 CA150 TRA2A SRSF10 SF3BTV2 NOVA1 CUGBP SC35 U2AF1 SRSF9,1.0
15,4,PTB SRSF3 RBM22 RBM3 U5 CA150 TRA2A SRSF10 SF3BTV2 NOVA1 CUGBP SC35 U2AF1 SRSF9 U4ATAC,1.0
16,4,PTB SRSF3 RBM22 RBM3 U5 CA150 TRA2A SRSF10 SF3BTV2 NOVA1 CUGBP SC35 U2AF1 SRSF9 U4ATAC PSF,1.0
17,4,PTB SRSF3 RBM22 RBM3 U5 CA150 TRA2A SRSF10 SF3BTV2 NOVA1 CUGBP SC35 U2AF1 SRSF9 U4ATAC PSF U4,1.0
18,4,PTB SRSF3 RBM22 RBM3 U5 CA150 TRA2A SRSF10 SF3BTV2 NOVA1 CUGBP SC35 U2AF1 SRSF9 U4ATAC PSF U4 nSR100,1.0
19,4,PTB SRSF3 RBM22 RBM3 U5 CA150 TRA2A SRSF10 SF3BTV2 NOVA1 CUGBP SC35 U2AF1 SRSF9 U4ATAC PSF U4 nSR100 U12,1.0
3,2,CA150 SRSF3 RBM22,1.0
4,3,CA150 SRSF3 RBM22 RBM3,1.0
5,3,CA150 SRSF3 RBM22 RBM3 U5,1.0
6,3,CA150 SRSF3 RBM22 RBM3 U5 SAM68TV1,1.0
7,3,CA150 SRSF3 RBM22 RBM3 U5 SAM68TV1 TRA2A,1.0
8,3,CA150 SRSF3 RBM22 RBM3 U5 SAM68TV1 TRA2A SF3BTV2,1.0
9,3,CA150 SRSF3 RBM22 RBM3 U5 SAM68TV1 TRA2A SF3BTV2 NOVA1,1.0
10,3,CA150 SRSF3 RBM22 RBM3 U5 SAM68TV1 TRA2A SF3BTV2 NOVA1 U11,1.0
11,3,CA150 SRSF3 RBM22 RBM3 U5 SAM68TV1 TRA2A SF3BTV2 NOVA1 U11 ESRP2,1.0
12,3,CA150 SRSF3 RBM22 RBM3 U5 SAM68TV1 TRA2A SF3BTV2 NOVA1 U11 ESRP2 nSR100,1.0
2,1,SAM68TV1 SRSF3,1.0
3,2,SAM68TV1 SRSF3 RBM22,1.0
4,2,SAM68TV1 SRSF3 RBM22 TIA1,1.0
5,2,SAM68TV1 SRSF3 RBM22 TIA1 MAGOH,1.0
6,2,SAM68TV1 SRSF3 RBM22 TIA1 MAGOH CUGBP,1.0
7,2,SAM68TV1 SRSF3 RBM22 TIA1 MAGOH CUGBP SRM160,1.0
8,2,SAM68TV1 SRSF3 RBM22 TIA1 MAGOH CUGBP SRM160 U2AF1,1.0
9,2,SAM68TV1 SRSF3 RBM22 TIA1 MAGOH CUGBP SRM160 U2AF1 PRP8,1.0
10,2,SAM68TV1 SRSF3 RBM22 TIA1 MAGOH CUGBP SRM160 U2AF1 PRP8 RBM45,1.0
11,2,SAM68TV1 SRSF3 RBM22 TIA1 MAGOH CUGBP SRM160 U2AF1 PRP8 RBM45 U11,1.0
12,2,SAM68TV1 SRSF3 RBM22 TIA1 MAGOH CUGBP SRM160 U2AF1 PRP8 RBM45 U11 SF3BTV1,1.0
13,2,SAM68TV1 SRSF3 RBM22 TIA1 MAGOH CUGBP SRM160 U2AF1 PRP8 RBM45 U11 SF3BTV1 ESRP2,1.0
14,2,SAM68TV1 SRSF3 RBM22 TIA1 MAGOH CUGBP SRM160 U2AF1 PRP8 RBM45 U11 SF3BTV1 ESRP2 U1,1.0
15,2,SAM68TV1 SRSF3 RBM22 TIA1 MAGOH CUGBP SRM160 U2AF1 PRP8 RBM45 U11 SF3BTV1 ESRP2 U1 SRSF5,1.0
16,2,SAM68TV1 SRSF3 RBM22 TIA1 MAGOH CUGBP SRM160 U2AF1 PRP8 RBM45 U11 SF3BTV1 ESRP2 U1 SRSF5 SKIP,1.0
17,2,SAM68TV1 SRSF3 RBM22 TIA1 MAGOH CUGBP SRM160 U2AF1 PRP8 RBM45 U11 SF3BTV1 ESRP2 U1 SRSF5 SKIP PSF,1.0
18,2,SAM68TV1 SRSF3 RBM22 TIA1 MAGOH CUGBP SRM160 U2AF1 PRP8 RBM45 U11 SF3BTV1 ESRP2 U1 SRSF5 SKIP PSF U4,1.0
19,2,SAM68TV1 SRSF3 RBM22 TIA1 MAGOH CUGBP SRM160 U2AF1 PRP8 RBM45 U11 SF3BTV1 ESRP2 U1 SRSF5 SKIP PSF U4 U6ATAC,1.0
20,2,SAM68TV1 SRSF3 RBM22 TIA1 MAGOH CUGBP SRM160 U2AF1 PRP8 RBM45 U11 SF3BTV1 ESRP2 U1 SRSF5 SKIP PSF U4 U6ATAC nSR100,1.0
21,2,SAM68TV1 SRSF3 RBM22 TIA1 MAGOH CUGBP SRM160 U2AF1 PRP8 RBM45 U11 SF3BTV1 ESRP2 U1 SRSF5 SKIP PSF U4 U6ATAC nSR100 CELF4,1.0
22,2,SAM68TV1 SRSF3 RBM22 TIA1 MAGOH CUGBP SRM160 U2AF1 PRP8 RBM45 U11 SF3BTV1 ESRP2 U1 SRSF5 SKIP PSF U4 U6ATAC nSR100 CELF4 SRSF1,1.0
23,2,SAM68TV1 SRSF3 RBM22 TIA1 MAGOH CUGBP SRM160 U2AF1 PRP8 RBM45 U11 SF3BTV1 ESRP2 U1 SRSF5 SKIP PSF U4 U6ATAC nSR100 CELF4 SRSF1 U12,1.0
5,3,TRA2A SRSF3 RBM22 RBM3 U5,1.0
6,4,TRA2A SRSF3 RBM22 RBM3 U5 PTB,1.0
7,4,TRA2A SRSF3 RBM22 RBM3 U5 PTB SRSF10,1.0
8,4,TRA2A SRSF3 RBM22 RBM3 U5 PTB SRSF10 SF3BTV2,1.0
9,4,TRA2A SRSF3 RBM22 RBM3 U5 PTB SRSF10 SF3BTV2 NOVA1,1.0
10,4,TRA2A SRSF3 RBM22 RBM3 U5 PTB SRSF10 SF3BTV2 NOVA1 SND1,1.0
11,4,TRA2A SRSF3 RBM22 RBM3 U5 PTB SRSF10 SF3BTV2 NOVA1 SND1 RAVER1,1.0
12,4,TRA2A SRSF3 RBM22 RBM3 U5 PTB SRSF10 SF3BTV2 NOVA1 SND1 RAVER1 MAGOH,1.0
13,4,TRA2A SRSF3 RBM22 RBM3 U5 PTB SRSF10 SF3BTV2 NOVA1 SND1 RAVER1 MAGOH SC35,1.0
14,4,TRA2A SRSF3 RBM22 RBM3 U5 PTB SRSF10 SF3BTV2 NOVA1 SND1 RAVER1 MAGOH SC35 FBP11,1.0
15,4,TRA2A SRSF3 RBM22 RBM3 U5 PTB SRSF10 SF3BTV2 NOVA1 SND1 RAVER1 MAGOH SC35 FBP11 U2AF1,1.0
16,4,TRA2A SRSF3 RBM22 RBM3 U5 PTB SRSF10 SF3BTV2 NOVA1 SND1 RAVER1 MAGOH SC35 FBP11 U2AF1 SRSF9,1.0
17,4,TRA2A SRSF3 RBM22 RBM3 U5 PTB SRSF10 SF3BTV2 NOVA1 SND1 RAVER1 MAGOH SC35 FBP11 U2AF1 SRSF9 U11,1.0
18,4,TRA2A SRSF3 RBM22 RBM3 U5 PTB SRSF10 SF3BTV2 NOVA1 SND1 RAVER1 MAGOH SC35 FBP11 U2AF1 SRSF9 U11 SF3BTV1,1.0
19,4,TRA2A SRSF3 RBM22 RBM3 U5 PTB SRSF10 SF3BTV2 NOVA1 SND1 RAVER1 MAGOH SC35 FBP11 U2AF1 SRSF9 U11 SF3BTV1 ESRP2,1.0
20,4,TRA2A SRSF3 RBM22 RBM3 U5 PTB SRSF10 SF3BTV2 NOVA1 SND1 RAVER1 MAGOH SC35 FBP11 U2AF1 SRSF9 U11 SF3BTV1 ESRP2 U4ATAC,1.0
21,4,TRA2A SRSF3 RBM22 RBM3 U5 PTB SRSF10 SF3BTV2 NOVA1 SND1 RAVER1 MAGOH SC35 FBP11 U2AF1 SRSF9 U11 SF3BTV1 ESRP2 U4ATAC U2,1.0
22,4,TRA2A SRSF3 RBM22 RBM3 U5 PTB SRSF10 SF3BTV2 NOVA1 SND1 RAVER1 MAGOH SC35 FBP11 U2AF1 SRSF9 U11 SF3BTV1 ESRP2 U4ATAC U2 U6ATAC,1.0
2,1,SRSF10 SRSF3,1.0
3,2,SRSF10 SRSF3 RBM22,1.0
4,3,SRSF10 SRSF3 RBM22 RBM3,1.0
5,3,SRSF10 SRSF3 RBM22 RBM3 TIA1,1.0
6,4,SRSF10 SRSF3 RBM22 RBM3 TIA1 PTB,1.0
7,4,SRSF10 SRSF3 RBM22 RBM3 TIA1 PTB CA150,1.0
8,4,SRSF10 SRSF3 RBM22 RBM3 TIA1 PTB CA150 U2AF1,1.0
9,4,SRSF10 SRSF3 RBM22 RBM3 TIA1 PTB CA150 U2AF1 TRA2B,1.0
10,4,SRSF10 SRSF3 RBM22 RBM3 TIA1 PTB CA150 U2AF1 TRA2B PRP8,1.0
11,4,SRSF10 SRSF3 RBM22 RBM3 TIA1 PTB CA150 U2AF1 TRA2B PRP8 U11,1.0
12,4,SRSF10 SRSF3 RBM22 RBM3 TIA1 PTB CA150 U2AF1 TRA2B PRP8 U11 SF3BTV1,1.0
13,4,SRSF10 SRSF3 RBM22 RBM3 TIA1 PTB CA150 U2AF1 TRA2B PRP8 U11 SF3BTV1 U1,1.0
14,4,SRSF10 SRSF3 RBM22 RBM3 TIA1 PTB CA150 U2AF1 TRA2B PRP8 U11 SF3BTV1 U1 SRSF5,1.0
15,4,SRSF10 SRSF3 RBM22 RBM3 TIA1 PTB CA150 U2AF1 TRA2B PRP8 U11 SF3BTV1 U1 SRSF5 U2,1.0
16,4,SRSF10 SRSF3 RBM22 RBM3 TIA1 PTB CA150 U2AF1 TRA2B PRP8 U11 SF3BTV1 U1 SRSF5 U2 SKIP,1.0
17,4,SRSF10 SRSF3 RBM22 RBM3 TIA1 PTB CA150 U2AF1 TRA2B PRP8 U11 SF3BTV1 U1 SRSF5 U2 SKIP PSF,1.0
18,4,SRSF10 SRSF3 RBM22 RBM3 TIA1 PTB CA150 U2AF1 TRA2B PRP8 U11 SF3BTV1 U1 SRSF5 U2 SKIP PSF U6ATAC,1.0
19,4,SRSF10 SRSF3 RBM22 RBM3 TIA1 PTB CA150 U2AF1 TRA2B PRP8 U11 SF3BTV1 U1 SRSF5 U2 SKIP PSF U6ATAC nSR100,1.0
20,4,SRSF10 SRSF3 RBM22 RBM3 TIA1 PTB CA150 U2AF1 TRA2B PRP8 U11 SF3BTV1 U1 SRSF5 U2 SKIP PSF U6ATAC nSR100 SRSF1,1.0
21,4,SRSF10 SRSF3 RBM22 RBM3 TIA1 PTB CA150 U2AF1 TRA2B PRP8 U11 SF3BTV1 U1 SRSF5 U2 SKIP PSF U6ATAC nSR100 SRSF1 U12,1.0
22,4,SRSF10 SRSF3 RBM22 RBM3 TIA1 PTB CA150 U2AF1 TRA2B PRP8 U11 SF3BTV1 U1 SRSF5 U2 SKIP PSF U6ATAC nSR100 SRSF1 U12 ESRP1,1.0
2,1,SF3BTV2 SRSF3,1.0
3,2,SF3BTV2 SRSF3 RBM3,1.0
4,2,SF3BTV2 SRSF3 RBM3 U5,1.0
5,2,SF3BTV2 SRSF3 RBM3 U5 TIA1,1.0
6,3,SF3BTV2 SRSF3 RBM3 U5 TIA1 PTB,1.0
7,3,SF3BTV2 SRSF3 RBM3 U5 TIA1 PTB CA150,1.0
8,3,SF3BTV2 SRSF3 RBM3 U5 TIA1 PTB CA150 SAM68TV1,1.0
9,3,SF3BTV2 SRSF3 RBM3 U5 TIA1 PTB CA150 SAM68TV1 TRA2A,1.0
10,3,SF3BTV2 SRSF3 RBM3 U5 TIA1 PTB CA150 SAM68TV1 TRA2A SRSF10,1.0
11,3,SF3BTV2 SRSF3 RBM3 U5 TIA1 PTB CA150 SAM68TV1 TRA2A SRSF10 RAVER1,1.0
12,3,SF3BTV2 SRSF3 RBM3 U5 TIA1 PTB CA150 SAM68TV1 TRA2A SRSF10 RAVER1 MAGOH,1.0
13,3,SF3BTV2 SRSF3 RBM3 U5 TIA1 PTB CA150 SAM68TV1 TRA2A SRSF10 RAVER1 MAGOH SC35,1.0
