ID,NumberAtts,Atts,metricOpt
103,25,U4ATAC.0h U6ATAC.4h sf3btv1.4h SRSF3.4h ESRP1.4h U4.4h RBM3.4h RAVER1.0h MAGOH.0h SRSF9.4h SAM68TV1.4h RBM17.4h SRSF6.0h U2AF2.0h MAGOH.4h SND1.4h SRSF9.0h SRSF5.0h U6.0h FBP11.4h SKIP.0h PSF.0h ESRP1.0h TRA2B.4h CUGBP.0h,0.806632996632997
85,24,U4ATAC.0h U6ATAC.4h sf3btv1.4h SRSF3.4h ESRP1.4h U4.4h RBM3.4h RAVER1.0h MAGOH.0h SRSF9.4h SAM68TV1.4h RBM17.4h SRSF6.0h U2AF2.0h MAGOH.4h SND1.4h SRSF9.0h SRSF5.0h U6.0h FBP11.4h SKIP.0h PSF.0h ESRP1.0h TRA2B.4h,0.805917508417508
84,23,U4ATAC.0h U6ATAC.4h sf3btv1.4h SRSF3.4h ESRP1.4h U4.4h RBM3.4h RAVER1.0h MAGOH.0h SRSF9.4h SAM68TV1.4h RBM17.4h SRSF6.0h U2AF2.0h MAGOH.4h SND1.4h SRSF9.0h SRSF5.0h U6.0h FBP11.4h SKIP.0h PSF.0h ESRP1.0h,0.803152356902357
101,25,U4ATAC.0h U6ATAC.4h sf3btv1.4h SRSF3.4h ESRP1.4h U4.4h RBM3.4h RAVER1.0h MAGOH.0h SRSF9.4h SAM68TV1.4h RBM17.4h SRSF6.0h U2AF2.0h MAGOH.4h SND1.4h SRSF9.0h SRSF5.0h U6.0h FBP11.4h SKIP.0h PSF.0h ESRP1.0h TRA2B.4h RBM22.0h,0.797731481481482
99,25,U4ATAC.0h U6ATAC.4h sf3btv1.4h SRSF3.4h ESRP1.4h U4.4h RBM3.4h RAVER1.0h MAGOH.0h SRSF9.4h SAM68TV1.4h RBM17.4h SRSF6.0h U2AF2.0h MAGOH.4h SND1.4h SRSF9.0h SRSF5.0h U6.0h FBP11.4h SKIP.0h PSF.0h ESRP1.0h TRA2B.4h RBM3.0h,0.792954545454545
105,26,U4ATAC.0h U6ATAC.4h sf3btv1.4h SRSF3.4h ESRP1.4h U4.4h RBM3.4h RAVER1.0h MAGOH.0h SRSF9.4h SAM68TV1.4h RBM17.4h SRSF6.0h U2AF2.0h MAGOH.4h SND1.4h SRSF9.0h SRSF5.0h U6.0h FBP11.4h SKIP.0h PSF.0h ESRP1.0h TRA2B.4h CUGBP.0h U5.4h,0.79276936026936
93,25,U4ATAC.0h U6ATAC.4h sf3btv1.4h SRSF3.4h ESRP1.4h U4.4h RBM3.4h RAVER1.0h MAGOH.0h SRSF9.4h SAM68TV1.4h RBM17.4h SRSF6.0h U2AF2.0h MAGOH.4h SND1.4h SRSF9.0h SRSF5.0h U6.0h FBP11.4h SKIP.0h PSF.0h ESRP1.0h TRA2B.4h SRSF5.4h,0.792491582491582
88,25,U4ATAC.0h U6ATAC.4h sf3btv1.4h SRSF3.4h ESRP1.4h U4.4h RBM3.4h RAVER1.0h MAGOH.0h SRSF9.4h SAM68TV1.4h RBM17.4h SRSF6.0h U2AF2.0h MAGOH.4h SND1.4h SRSF9.0h SRSF5.0h U6.0h FBP11.4h SKIP.0h PSF.0h ESRP1.0h TRA2B.4h SRSF10.4h,0.79212962962963
96,25,U4ATAC.0h U6ATAC.4h sf3btv1.4h SRSF3.4h ESRP1.4h U4.4h RBM3.4h RAVER1.0h MAGOH.0h SRSF9.4h SAM68TV1.4h RBM17.4h SRSF6.0h U2AF2.0h MAGOH.4h SND1.4h SRSF9.0h SRSF5.0h U6.0h FBP11.4h SKIP.0h PSF.0h ESRP1.0h TRA2B.4h CUGBP.4h,0.791342592592593
146,10,ESRP1.4h RBM3.4h RBM17.0h SAM68TV1.0h SRSF9.4h RBM45.0h SRSF5.0h U12.4h CUGBP.4h RBM22.0h,0.79094696969697
