42	U6	0.2532467532467532
43	U6ATAC	0.34090909090909094
13	RBM22	0.3928571428571428
18	SF3BTV1	0.4047619047619048
32	TRA2B	0.4048051948051948
9	PSF	0.4296536796536796
35	U12	0.4437229437229438
0	CA150	0.454112554112554
25	SRSF3	0.45670995670995673
17	SC35	0.4664502164502165
22	SRM160	0.4686147186147186
20	SKIP	0.47619047619047616
19	SF3BTV2	0.4945887445887446
7	nSR100	0.49891774891774887
41	U5	0.5162337662337663
21	SND1	0.5248917748917749
15	RBM45	0.527056277056277
29	SRSF9	0.5432900432900433
38	U2AF2	0.5465367965367965
30	TIA1	0.5574025974025975
34	U11	0.5584415584415584
10	PTB	0.5606060606060607
8	PRP8	0.5692640692640694
36	U2	0.5703463203463205
4	FBP11	0.5725108225108225
14	RBM3	0.5768398268398268
1	CUGBP	0.5790043290043291
2	ESRP1	0.5919913419913421
40	U4ATAC	0.5941558441558442
11	RAVER1	0.6103896103896105
6	NOVA1	0.6331168831168831
16	SAM68TV1	0.6515151515151515
5	MAGOH	0.658008658008658
12	RBM17	0.6655844155844156
37	U2AF1	0.734848484848485
27	SRSF5	0.7391774891774893
33	U1	0.7402597402597403
3	ESRP2	0.7456709956709957
31	TRA2A	0.7554112554112555
39	U4	0.7564935064935066
23	SRSF1	0.7824675324675325
24	SRSF10	0.814935064935065
28	SRSF6	0.841991341991342
26	SRSF4	0.8690476190476192
