11	X4hRNU1	98.9762465766943
9	X4hNOVA1	18.0879286734543
17	X4hRNU6ATAC	17.1722409707394
3	X0hSRSF5	15.0990219923089
4	X0hRNU2	14.8214790991599
15	X4hRNU4ATAC	14.7060413858125
10	X4hSRSF1	8.1307873995919
8	X4hESRP1	7.73979112268875
7	X0hRNU6ATAC	7.44180410627527
6	X0hRNU5	7.27250713619045
16	X4hRNU6	7.05406206991466
12	X4hRNU12	4.32235154969751
14	X4hRNU4	4.21992598760786
5	X0hRNU4	3.81534947194034
1	X0hESRP1	3.27682049825491
13	X4hRNU2	2.96056893047715
2	X0hSRSF1	1.14759824625796
