Number-Atts,Number-Significant,Atts,AUC
9,0,U4atac SKIP SC35 U5 U2AF1 CA150 PSF FBP11 SF3BTV1,1.0
10,0,U4atac SKIP SC35 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1,1.0
11,0,U4atac SKIP SC35 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2,1.0
12,0,U4atac SKIP SC35 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100,1.0
13,0,U4atac SKIP SC35 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12,1.0
14,0,U4atac SKIP SC35 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1,1.0
15,0,U4atac SKIP SC35 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 CUGBP,1.0
16,0,U4atac SKIP SC35 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 CUGBP RBM45,1.0
17,0,U4atac SKIP SC35 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 CUGBP RBM45 RBM22,1.0
18,0,U4atac SKIP SC35 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 CUGBP RBM45 RBM22 SRM160,1.0
19,0,U4atac SKIP SC35 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 CUGBP RBM45 RBM22 SRM160 ESRP2,1.0
20,0,U4atac SKIP SC35 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 CUGBP RBM45 RBM22 SRM160 ESRP2 CELF4,1.0
