16	SAM68TV1	0.0
9	PSF	0.3030303030303031
3	ESRP2	0.37770562770562777
43	U6ATAC	0.39614718614718614
1	CUGBP	0.40047619047619054
34	U11	0.40692640692640697
13	RBM22	0.41558441558441556
14	RBM3	0.4199134199134199
23	SRSF1	0.43181818181818177
19	SF3BTV2	0.44264069264069267
4	FBP11	0.4523809523809523
36	U2	0.45562770562770566
12	RBM17	0.4567099567099567
8	PRP8	0.47835497835497837
41	U5	0.4805194805194805
5	MAGOH	0.48376623376623373
42	U6	0.5086580086580087
22	SRM160	0.5227272727272727
11	RAVER1	0.5616883116883117
6	NOVA1	0.5638528138528138
15	RBM45	0.5757575757575758
24	SRSF10	0.5822510822510824
10	PTB	0.5844155844155844
29	SRSF9	0.617965367965368
0	CA150	0.6396103896103896
25	SRSF3	0.6536796536796537
7	nSR100	0.6634199134199134
35	U12	0.6634199134199135
17	SC35	0.6655844155844156
31	TRA2A	0.6655844155844156
30	TIA1	0.6785714285714286
33	U1	0.6796969696969698
18	SF3BTV1	0.6893939393939393
39	U4	0.6893939393939393
37	U2AF1	0.70995670995671
26	SRSF4	0.7153679653679654
2	ESRP1	0.7207792207792209
20	SKIP	0.7435064935064936
32	TRA2B	0.7543290043290043
40	U4ATAC	0.7575757575757576
21	SND1	0.7619047619047619
27	SRSF5	0.7987012987012987
38	U2AF2	0.8084415584415584
28	SRSF6	0.9502164502164502
