Number-Atts,Number-Significant,Atts,AUC
7,0,RBM17Linfo NOVA1Linfo U12Linfo SRSF4Linfo CA150Linfo SRFSF9Linfo SRM160Linfo,0.9111111111111111
9,0,SRM160Linfo NOVA1Linfo U4Linfo RAVER1Linfo U2AF1Linfo SRSF4Linfo SRFSF9Linfo TRA2ALinfo U5Linfo,0.7777777777777778
10,0,SRM160Linfo NOVA1Linfo U4Linfo RAVER1Linfo U2AF1Linfo SRSF4Linfo SRFSF9Linfo TRA2ALinfo U5Linfo TRA2BLinfo,0.7666666666666666
8,0,SRSF1Linfo NOVA1Linfo U4Linfo RAVER1Linfo U11Linfo U12Linfo SRSF4Linfo U6Linfo,0.7555555555555555
