ID,NumberAtts,Atts,metricOpt
54,12,U6ATAC4h RAVER14h sf3btv14h SRSF34h NOVA14h U2AF24h U44h SRSF64h TIA14h PRP84h CA1504h RBM224h,0.757176767676768
41,10,U6ATAC4h RAVER14h sf3btv14h SRSF34h NOVA14h U2AF24h U44h SRSF64h TIA14h PRP84h,0.757074074074074
48,12,U6ATAC4h RAVER14h sf3btv14h SRSF34h NOVA14h U2AF24h U44h SRSF64h TIA14h PRP84h CA1504h PSF4h,0.75656228956229
75,5,sf3btv14h U44h SRM1604h MAGOH4h SRSF64h,0.756491582491583
83,8,sf3btv14h U44h SRM1604h MAGOH4h SRSF64h RBM34h SRSF54h U24h,0.755326599326599
1,3,U4ATAC4h U6ATAC4h RAVER14h,0.755284511784512
49,12,U6ATAC4h RAVER14h sf3btv14h SRSF34h NOVA14h U2AF24h U44h SRSF64h TIA14h PRP84h CA1504h CUGBP4h,0.755274410774411
47,12,U6ATAC4h RAVER14h sf3btv14h SRSF34h NOVA14h U2AF24h U44h SRSF64h TIA14h PRP84h CA1504h SAM68TV14h,0.755260942760943
51,12,U6ATAC4h RAVER14h sf3btv14h SRSF34h NOVA14h U2AF24h U44h SRSF64h TIA14h PRP84h CA1504h U2AF14h,0.755139730639731
79,8,sf3btv14h U44h SRM1604h MAGOH4h SRSF64h RBM34h SRSF54h RBM454h,0.754661616161616
44,12,U6ATAC4h RAVER14h sf3btv14h SRSF34h NOVA14h U2AF24h U44h SRSF64h TIA14h PRP84h CA1504h SC354h,0.754040404040404
45,12,U6ATAC4h RAVER14h sf3btv14h SRSF34h NOVA14h U2AF24h U44h SRSF64h TIA14h PRP84h CA1504h PTB4h,0.75402861952862
53,12,U6ATAC4h RAVER14h sf3btv14h SRSF34h NOVA14h U2AF24h U44h SRSF64h TIA14h PRP84h CA1504h SKIP4h,0.753867003367003
52,12,U6ATAC4h RAVER14h sf3btv14h SRSF34h NOVA14h U2AF24h U44h SRSF64h TIA14h PRP84h CA1504h U114h,0.753808080808081
69,14,RAVER14h sf3btv14h SRSF34h NOVA14h U2AF24h U44h SRM1604h MAGOH4h SRSF64h RBM34h SRSF54h ESRP14h PSF4h U114h,0.753723905723906
77,7,sf3btv14h U44h SRM1604h MAGOH4h SRSF64h RBM34h TIA14h,0.753478114478115
57,11,RAVER14h sf3btv14h SRSF34h NOVA14h U2AF24h U44h SRM1604h MAGOH4h SRSF64h RBM34h TIA14h,0.753048821548822
74,14,RAVER14h sf3btv14h SRSF34h NOVA14h U2AF24h U44h SRM1604h MAGOH4h SRSF64h RBM34h SRSF54h ESRP14h PSF4h FBP114h,0.752939393939394
68,14,RAVER14h sf3btv14h SRSF34h NOVA14h U2AF24h U44h SRM1604h MAGOH4h SRSF64h RBM34h SRSF54h ESRP14h PSF4h TRA2B4h,0.751203703703704
71,14,RAVER14h sf3btv14h SRSF34h NOVA14h U2AF24h U44h SRM1604h MAGOH4h SRSF64h RBM34h SRSF54h ESRP14h PSF4h SKIP4h,0.750515151515151
70,14,RAVER14h sf3btv14h SRSF34h NOVA14h U2AF24h U44h SRM1604h MAGOH4h SRSF64h RBM34h SRSF54h ESRP14h PSF4h SRSF104h,0.750474747474748
40,9,U6ATAC4h RAVER14h sf3btv14h SRSF34h NOVA14h U2AF24h U44h SRSF64h TIA14h,0.750198653198653
