Number-Atts,Number-Significant,Atts,AUC
4,0,UA2F2Neutro FBP11Neutro SF3BTV2Neutro SRSF10Neutro,0.8116883116883116
5,0,UA2F2Neutro FBP11Neutro SF3BTV2Neutro SRSF10Neutro RBM22Neutro,0.8116883116883116
