18	SC35	0.02380952380952381
21	SKIP	0.061688311688311695
38	U2AF1	0.11012987012987015
41	U4atac	0.22298701298701293
37	U2	0.23489177489177487
31	TIA1	0.3335064935064936
10	PSF	0.377965367965368
17	SAM68TV1	0.3820779220779221
20	SF3BTV2	0.41991341991341985
36	U12	0.4329004329004329
39	U2AF2	0.4437229437229437
30	SRSF9	0.44965367965367964
7	NOVA1	0.47406926406926403
19	SF3BTV1	0.48268398268398277
3	ESRP1	0.5324675324675325
24	SRSF1	0.537878787878788
0	CA150	0.5389610389610389
12	RAVER1	0.5476190476190476
8	nSR100	0.5632900432900433
43	U6	0.5800865800865801
16	RBM45	0.5963636363636364
4	ESRP2	0.6147186147186147
5	FBP11	0.6222943722943722
44	U6atac	0.6385281385281385
15	RBM3	0.6396103896103896
32	TRA2A	0.6428571428571429
35	U11	0.6525974025974026
22	SND1	0.6720779220779222
23	SRM160	0.6764069264069265
6	MAGOH	0.6904761904761906
14	RBM22	0.6980519480519481
11	PTB	0.6991341991341992
42	U5	0.7002164502164503
26	SRSF3	0.7013419913419913
13	RBM17	0.7088744588744589
34	U1	0.7142857142857144
9	PRP8	0.7337662337662338
29	SRSF6	0.7608225108225108
2	CUGBP	0.7619047619047619
1	CELF4	0.7813852813852813
28	SRSF5	0.7911255411255411
33	TRA2B	0.7976190476190477
40	U4	0.8030303030303031
27	SRSF4	0.8138528138528139
25	SRSF10	0.8452380952380952
