pred,obs,N,S,rowIndex,C,M,Resample
N,S,0.702702702702703,0.297297297297297,161,0.01,1,Fold04.Rep3
N,S,0.702702702702703,0.297297297297297,164,0.01,1,Fold04.Rep3
N,S,0.702702702702703,0.297297297297297,176,0.01,1,Fold04.Rep3
N,S,0.702702702702703,0.297297297297297,178,0.01,1,Fold04.Rep3
N,N,0.702702702702703,0.297297297297297,37,0.01,1,Fold05.Rep3
N,N,0.702702702702703,0.297297297297297,51,0.01,1,Fold05.Rep3
N,N,0.702702702702703,0.297297297297297,60,0.01,1,Fold05.Rep3
N,N,0.702702702702703,0.297297297297297,66,0.01,1,Fold05.Rep3
N,N,0.702702702702703,0.297297297297297,76,0.01,1,Fold05.Rep3
N,N,0.702702702702703,0.297297297297297,77,0.01,1,Fold05.Rep3
N,N,0.702702702702703,0.297297297297297,80,0.01,1,Fold05.Rep3
N,N,0.702702702702703,0.297297297297297,83,0.01,1,Fold05.Rep3
N,N,0.702702702702703,0.297297297297297,87,0.01,1,Fold05.Rep3
N,N,0.702702702702703,0.297297297297297,108,0.01,1,Fold05.Rep3
N,N,0.702702702702703,0.297297297297297,110,0.01,1,Fold05.Rep3
N,N,0.702702702702703,0.297297297297297,114,0.01,1,Fold05.Rep3
N,N,0.702702702702703,0.297297297297297,121,0.01,1,Fold05.Rep3
N,N,0.702702702702703,0.297297297297297,124,0.01,1,Fold05.Rep3
N,S,0.702702702702703,0.297297297297297,155,0.01,1,Fold05.Rep3
N,S,0.702702702702703,0.297297297297297,160,0.01,1,Fold05.Rep3
N,S,0.702702702702703,0.297297297297297,180,0.01,1,Fold05.Rep3
N,S,0.702702702702703,0.297297297297297,202,0.01,1,Fold05.Rep3
N,S,0.702702702702703,0.297297297297297,204,0.01,1,Fold05.Rep3
N,S,0.702702702702703,0.297297297297297,205,0.01,1,Fold05.Rep3
N,N,0.702702702702703,0.297297297297297,1,0.01,1,Fold06.Rep3
N,N,0.702702702702703,0.297297297297297,9,0.01,1,Fold06.Rep3
N,N,0.702702702702703,0.297297297297297,26,0.01,1,Fold06.Rep3
N,N,0.702702702702703,0.297297297297297,33,0.01,1,Fold06.Rep3
N,N,0.702702702702703,0.297297297297297,47,0.01,1,Fold06.Rep3
N,N,0.702702702702703,0.297297297297297,79,0.01,1,Fold06.Rep3
N,N,0.702702702702703,0.297297297297297,86,0.01,1,Fold06.Rep3
N,N,0.702702702702703,0.297297297297297,100,0.01,1,Fold06.Rep3
N,N,0.702702702702703,0.297297297297297,103,0.01,1,Fold06.Rep3
N,N,0.702702702702703,0.297297297297297,104,0.01,1,Fold06.Rep3
N,N,0.702702702702703,0.297297297297297,106,0.01,1,Fold06.Rep3
N,N,0.702702702702703,0.297297297297297,111,0.01,1,Fold06.Rep3
N,N,0.702702702702703,0.297297297297297,126,0.01,1,Fold06.Rep3
N,N,0.702702702702703,0.297297297297297,141,0.01,1,Fold06.Rep3
N,S,0.702702702702703,0.297297297297297,145,0.01,1,Fold06.Rep3
N,S,0.702702702702703,0.297297297297297,149,0.01,1,Fold06.Rep3
N,S,0.702702702702703,0.297297297297297,171,0.01,1,Fold06.Rep3
N,S,0.702702702702703,0.297297297297297,175,0.01,1,Fold06.Rep3
N,S,0.702702702702703,0.297297297297297,189,0.01,1,Fold06.Rep3
N,S,0.702702702702703,0.297297297297297,198,0.01,1,Fold06.Rep3
N,N,0.704918032786885,0.295081967213115,19,0.01,1,Fold07.Rep3
N,N,0.704918032786885,0.295081967213115,30,0.01,1,Fold07.Rep3
N,N,0.704918032786885,0.295081967213115,34,0.01,1,Fold07.Rep3
N,N,0.704918032786885,0.295081967213115,40,0.01,1,Fold07.Rep3
N,N,0.704918032786885,0.295081967213115,42,0.01,1,Fold07.Rep3
N,N,0.704918032786885,0.295081967213115,44,0.01,1,Fold07.Rep3
N,N,0.704918032786885,0.295081967213115,55,0.01,1,Fold07.Rep3
N,N,0.704918032786885,0.295081967213115,62,0.01,1,Fold07.Rep3
N,N,0.704918032786885,0.295081967213115,65,0.01,1,Fold07.Rep3
N,N,0.704918032786885,0.295081967213115,74,0.01,1,Fold07.Rep3
N,N,0.704918032786885,0.295081967213115,75,0.01,1,Fold07.Rep3
N,N,0.704918032786885,0.295081967213115,82,0.01,1,Fold07.Rep3
N,N,0.704918032786885,0.295081967213115,127,0.01,1,Fold07.Rep3
N,N,0.704918032786885,0.295081967213115,131,0.01,1,Fold07.Rep3
N,N,0.704918032786885,0.295081967213115,136,0.01,1,Fold07.Rep3
N,S,0.704918032786885,0.295081967213115,147,0.01,1,Fold07.Rep3
N,S,0.704918032786885,0.295081967213115,148,0.01,1,Fold07.Rep3
N,S,0.704918032786885,0.295081967213115,150,0.01,1,Fold07.Rep3
N,S,0.704918032786885,0.295081967213115,157,0.01,1,Fold07.Rep3
N,S,0.704918032786885,0.295081967213115,159,0.01,1,Fold07.Rep3
N,S,0.704918032786885,0.295081967213115,185,0.01,1,Fold07.Rep3
N,S,0.704918032786885,0.295081967213115,194,0.01,1,Fold07.Rep3
N,N,0.702702702702703,0.297297297297297,8,0.01,1,Fold08.Rep3
N,N,0.702702702702703,0.297297297297297,13,0.01,1,Fold08.Rep3
N,N,0.702702702702703,0.297297297297297,22,0.01,1,Fold08.Rep3
N,N,0.702702702702703,0.297297297297297,35,0.01,1,Fold08.Rep3
N,N,0.702702702702703,0.297297297297297,39,0.01,1,Fold08.Rep3
N,N,0.702702702702703,0.297297297297297,52,0.01,1,Fold08.Rep3
N,N,0.702702702702703,0.297297297297297,70,0.01,1,Fold08.Rep3
N,N,0.702702702702703,0.297297297297297,89,0.01,1,Fold08.Rep3
N,N,0.702702702702703,0.297297297297297,92,0.01,1,Fold08.Rep3
N,N,0.702702702702703,0.297297297297297,99,0.01,1,Fold08.Rep3
N,N,0.702702702702703,0.297297297297297,102,0.01,1,Fold08.Rep3
N,N,0.702702702702703,0.297297297297297,117,0.01,1,Fold08.Rep3
N,N,0.702702702702703,0.297297297297297,128,0.01,1,Fold08.Rep3
N,N,0.702702702702703,0.297297297297297,139,0.01,1,Fold08.Rep3
N,S,0.702702702702703,0.297297297297297,162,0.01,1,Fold08.Rep3
N,S,0.702702702702703,0.297297297297297,166,0.01,1,Fold08.Rep3
N,S,0.702702702702703,0.297297297297297,169,0.01,1,Fold08.Rep3
N,S,0.702702702702703,0.297297297297297,183,0.01,1,Fold08.Rep3
N,S,0.702702702702703,0.297297297297297,193,0.01,1,Fold08.Rep3
N,S,0.702702702702703,0.297297297297297,200,0.01,1,Fold08.Rep3
N,N,0.701086956521739,0.298913043478261,3,0.01,1,Fold09.Rep3
N,N,0.701086956521739,0.298913043478261,4,0.01,1,Fold09.Rep3
N,N,0.701086956521739,0.298913043478261,14,0.01,1,Fold09.Rep3
N,N,0.701086956521739,0.298913043478261,27,0.01,1,Fold09.Rep3
N,N,0.701086956521739,0.298913043478261,32,0.01,1,Fold09.Rep3
N,N,0.701086956521739,0.298913043478261,36,0.01,1,Fold09.Rep3
N,N,0.701086956521739,0.298913043478261,38,0.01,1,Fold09.Rep3
N,N,0.701086956521739,0.298913043478261,41,0.01,1,Fold09.Rep3
N,N,0.701086956521739,0.298913043478261,43,0.01,1,Fold09.Rep3
N,N,0.701086956521739,0.298913043478261,56,0.01,1,Fold09.Rep3
N,N,0.701086956521739,0.298913043478261,63,0.01,1,Fold09.Rep3
N,N,0.701086956521739,0.298913043478261,73,0.01,1,Fold09.Rep3
N,N,0.701086956521739,0.298913043478261,90,0.01,1,Fold09.Rep3
N,N,0.701086956521739,0.298913043478261,94,0.01,1,Fold09.Rep3
N,N,0.701086956521739,0.298913043478261,143,0.01,1,Fold09.Rep3
N,S,0.701086956521739,0.298913043478261,165,0.01,1,Fold09.Rep3
N,S,0.701086956521739,0.298913043478261,184,0.01,1,Fold09.Rep3
N,S,0.701086956521739,0.298913043478261,196,0.01,1,Fold09.Rep3
N,S,0.701086956521739,0.298913043478261,199,0.01,1,Fold09.Rep3
N,S,0.701086956521739,0.298913043478261,201,0.01,1,Fold09.Rep3
N,S,0.701086956521739,0.298913043478261,203,0.01,1,Fold09.Rep3
N,N,0.702702702702703,0.297297297297297,2,0.01,1,Fold10.Rep3
N,N,0.702702702702703,0.297297297297297,5,0.01,1,Fold10.Rep3
N,N,0.702702702702703,0.297297297297297,17,0.01,1,Fold10.Rep3
N,N,0.702702702702703,0.297297297297297,58,0.01,1,Fold10.Rep3
N,N,0.702702702702703,0.297297297297297,59,0.01,1,Fold10.Rep3
N,N,0.702702702702703,0.297297297297297,61,0.01,1,Fold10.Rep3
N,N,0.702702702702703,0.297297297297297,81,0.01,1,Fold10.Rep3
N,N,0.702702702702703,0.297297297297297,93,0.01,1,Fold10.Rep3
N,N,0.702702702702703,0.297297297297297,116,0.01,1,Fold10.Rep3
N,N,0.702702702702703,0.297297297297297,130,0.01,1,Fold10.Rep3
N,N,0.702702702702703,0.297297297297297,133,0.01,1,Fold10.Rep3
N,N,0.702702702702703,0.297297297297297,140,0.01,1,Fold10.Rep3
N,N,0.702702702702703,0.297297297297297,142,0.01,1,Fold10.Rep3
N,N,0.702702702702703,0.297297297297297,144,0.01,1,Fold10.Rep3
N,S,0.702702702702703,0.297297297297297,151,0.01,1,Fold10.Rep3
N,S,0.702702702702703,0.297297297297297,156,0.01,1,Fold10.Rep3
N,S,0.702702702702703,0.297297297297297,173,0.01,1,Fold10.Rep3
N,S,0.702702702702703,0.297297297297297,186,0.01,1,Fold10.Rep3
N,S,0.702702702702703,0.297297297297297,192,0.01,1,Fold10.Rep3
N,S,0.702702702702703,0.297297297297297,195,0.01,1,Fold10.Rep3
