Number-Atts,Number-Significant,Atts,AUC
8,8,U1 SAM68TV1 SRSF10 PSF TIA1 SRSF1 U12 U11,0.8374999999999999
7,7,RBM45 SAM68TV1 SRSF10 TIA1 SRSF1 U12 U11,0.8374999999999999
12,12,PTB SAM68TV1 SRSF10 PSF TIA1 SRSF1 U12 SRM160 RBM3 RAVER1 U5 RBM45,0.8374999999999999
9,9,U4ATAC SAM68TV1 SRSF10 PSF MAGOH TIA1 SRSF1 U12 U11,0.8374999999999999
5,5,TRA2A SAM68TV1 SRSF10 PSF U6ATAC,0.8374999999999999
8,8,TRA2A SAM68TV1 SRSF10 PSF U6ATAC SRSF1 PTB SRSF3,0.8374999999999999
5,5,SRSF5 SAM68TV1 SRSF10 MAGOH U6ATAC,0.8374999999999999
6,6,SRSF5 SAM68TV1 SRSF10 MAGOH TIA1 RBM22,0.8374999999999999
7,7,U2 SAM68TV1 MAGOH SRSF1 SRM160 RAVER1 U1,0.8374999999999999
8,8,U2 SAM68TV1 MAGOH SRSF1 SRM160 RAVER1 U1 RBM45,0.8374999999999999
8,8,SRSF9 SAM68TV1 SRSF10 U6ATAC TIA1 U12 RBM17 RBM3,0.8374999999999999
7,7,U6ATAC SAM68TV1 SRSF10 TIA1 SRSF1 U12 U11,0.825
7,7,U11 SAM68TV1 PSF MAGOH TIA1 SRSF1 RBM17,0.825
8,8,U11 SAM68TV1 PSF MAGOH TIA1 SRSF1 RBM17 SRM160,0.825
11,11,U11 SAM68TV1 PSF MAGOH TIA1 SRSF1 RBM17 SRM160 RAVER1 U5 U1,0.825
6,6,RBM17 SAM68TV1 SRSF10 TIA1 U12 U11,0.825
4,4,RBM3 SAM68TV1 MAGOH TIA1,0.825
4,4,RAVER1 SAM68TV1 SRSF10 MAGOH,0.825
8,8,RAVER1 SAM68TV1 SRSF10 MAGOH TIA1 SRSF1 U12 U11,0.825
5,5,SF3BTV2 SAM68TV1 SRSF10 MAGOH TIA1,0.825
4,4,U5 SAM68TV1 MAGOH TIA1,0.825
11,11,U5 SAM68TV1 MAGOH TIA1 SRSF1 U12 RBM17 RBM3 RAVER1 SF3BTV2 U1,0.825
4,4,PTB SAM68TV1 SRSF10 PSF,0.825
6,6,U4ATAC SAM68TV1 SRSF10 PSF MAGOH TIA1,0.825
8,8,FBP11 SAM68TV1 SRSF10 U6ATAC TIA1 SRSF1 U12 U11,0.825
11,11,SKIP SAM68TV1 SRSF10 MAGOH TIA1 SRSF1 U12 RBM17 SRM160 RAVER1 SF3BTV2,0.825
4,4,NOVA1 SAM68TV1 SRSF10 PSF,0.825
6,6,NOVA1 SAM68TV1 SRSF10 TIA1 SRSF1 U11,0.825
5,5,SRSF6 SAM68TV1 PSF TIA1 SRSF1,0.825
6,6,SRSF6 SAM68TV1 PSF TIA1 SRSF1 U12,0.825
7,7,SRSF6 SAM68TV1 PSF TIA1 SRSF1 U12 U11,0.825
8,8,SRSF6 SAM68TV1 PSF TIA1 SRSF1 U12 U11 RBM3,0.825
9,9,SRSF6 SAM68TV1 PSF TIA1 SRSF1 U12 U11 RBM3 PTB,0.825
3,3,SRSF4 SAM68TV1 TIA1,0.825
4,4,SRSF4 SAM68TV1 TIA1 SRSF1,0.825
5,5,SRSF4 SAM68TV1 TIA1 SRSF1 U12,0.825
6,6,SRSF4 SAM68TV1 TIA1 SRSF1 U12 RBM17,0.825
7,7,SRSF4 SAM68TV1 TIA1 SRSF1 U12 RBM17 SRM160,0.825
9,9,SRSF4 SAM68TV1 TIA1 SRSF1 U12 RBM17 SRM160 RBM3 RAVER1,0.825
10,10,SRSF4 SAM68TV1 TIA1 SRSF1 U12 RBM17 SRM160 RBM3 U5 RBM45,0.825
13,13,SRSF9 SAM68TV1 SRSF10 U6ATAC TIA1 U12 RBM17 RAVER1 SF3BTV2 U5 U1 RBM45 PTB,0.825
5,5,MAGOH SAM68TV1 SRSF10 U6ATAC TIA1,0.8125
15,15,U6ATAC SAM68TV1 SRSF10 TIA1 SRSF1 U12 RBM17 SRM160 RBM3 RAVER1 SF3BTV2 U5 U1 RBM45 SRSF3,0.8125
10,10,SKIP SAM68TV1 SRSF10 MAGOH TIA1 SRSF1 U12 RBM17 SRM160 RBM3,0.8125
11,11,SKIP SAM68TV1 SRSF10 MAGOH TIA1 SRSF1 U12 RBM17 SRM160 RAVER1 U5,0.8125
14,14,SKIP SAM68TV1 SRSF10 MAGOH TIA1 SRSF1 U12 RBM17 SRM160 RAVER1 U1 RBM45 PTB SRSF3,0.8125
10,10,SRSF4 SAM68TV1 TIA1 SRSF1 U12 RBM17 SRM160 RBM3 U5 U1,0.8125
8,8,SRSF9 SAM68TV1 SRSF10 U6ATAC TIA1 U12 RBM17 SRM160,0.8125
