CA150,CELF4,CUGBP,ESRP1,ESRP2,FBP11,MAGOH,NOVA1,nSR100,PRP8,PSF,PTB,RAVER1,RBM17,RBM22,RBM3,RBM45,SAM68TV1,SC35,SF3BTV1,SF3BTV2,SKIP,SND1,SRM160,SRSF1,SRSF10,SRSF3,SRSF4,SRSF5,SRSF6,SRSF9,TIA1,TRA2A,TRA2B,U1,U11,U12,U2,U2AF1,U2AF2,U4,U4ATAC,U5,U6,U6ATAC,Class
0.0148502909892259,,0.00155159205209374,4.83933900577982e-05,0.0161448109864988,0.493376706517635,0.564546562819766,0.128629229454169,,0.892037403945072,0.0228634163950982,0.295614584909876,0.205664021410957,0.0685196046188916,0.166180888122079,0.171195021073988,0.598442845342299,0.675200797477927,0.462957570397245,0.517316290594859,0.0859226190303873,0.157081843114786,0.0348131828377612,0.0105653908891516,1.54781880438528e-05,0.140794342804106,0.191879647456813,0.250852172495021,0.0892102654404661,0.0138834585322882,0.24167377173814,0.663344688283309,0.515782432951979,0.455327108444314,0.538434283179287,0.00209585675756564,7.05238433527406e-05,0.000213836963148946,0.0309206080390814,0.414315167555601,0.000657257636169619,0.00241053885599694,0.0582336916134455,0.0081464098433892,0.000307461825634938,T
0.0115575762667352,0.00380166064126789,0.00181795868847921,2.20913888456035e-05,,0.399474458905245,0.871385759756139,0.118095750595567,0.00165599597794442,0.573379386035049,0.0278647204014581,0.860852144500217,0.519045113109407,0.0363322974943756,0.19860353287069,0.248578477175266,0.528545883106671,0.694542255174196,0.666339731465211,0.351635006908126,0.0774473766093212,0.0987864571401593,0.0640934147351204,0.0089156371118564,4.26733951249859e-06,0.156748992859957,0.268625329414099,0.256001357305169,0.0387931378739784,0.0187089707682272,0.350133004180758,0.889965323284579,0.518928785436762,0.726653340302637,0.320479059179459,0.00275265741427485,0.000437855403227542,0.000199042492772962,0.0684945955282692,0.650539150044181,0.000573309901971472,0.00814247813689159,0.0773670389059386,0.00376311394402448,0.000118336109854571,T
0.00976878727065446,0.0939960892512166,0.00106519763516909,2.64667064279257e-05,0.0318174916128703,0.46477121978838,0.413950300829832,0.190774925571071,0.116500543568279,0.792199260221962,0.0109518574424849,0.434943051196205,0.27070041890296,0.0484452289823667,0.116589350412885,0.281945231232645,0.435085656855468,0.481461681918001,0.315509826430862,0.246290580203887,0.0624585752900991,0.0368267074741949,0.0357628353920333,0.0070331512051605,4.46820839981382e-06,0.117465906043705,0.139388209742307,0.182192588276019,0.0772539429690049,0.00923076857662776,0.218225274704422,0.449245356669482,0.358795931405026,0.265872039318422,0.268245971785293,0.0103321651708888,0.00285127582765357,0.000236585550241892,0.0324712840648664,0.460279702119287,0.000992187021635241,,0.113365063751687,0.0240029678376703,0.000910135616333501,T
0.00844943132207896,0,0.000917645433965368,3.48804796155156e-05,0.0154407148561068,0.437665517900947,0.447330192449186,0.072733305058313,0,0.56058658803243,0.0214185695318603,0.54011433092632,0.194480219632185,0.0197325133716447,0.0773640777224425,0.197394794951192,0.295478759240098,0.338956164268644,0.433563514545486,0.269402025962909,0.0776954366753295,0.125020090915176,0.0356291278562363,0.0064667630690239,6.61458812203654e-06,0.10870817080254,0.108166937471534,0.101753194066273,0.0388502883147622,0.0118833932594819,0.182205012402287,0.512383818184081,0.352709400988126,0.342253513521927,0.272013988429578,0.00260987260047327,0.000140972503566451,0.000468394637613095,0.0235031755348054,0.283625751087148,0.000568703562807605,0.00733944091330032,0.0637521509439908,0.00734446331979086,0.000227483026831063,T
0.00612385496431985,0.000949639218115377,0.000583947571791166,0.000280931113009005,,0.150445353723373,0.166720130492543,0.107468220908073,0.00720641130064317,0.330721748364877,0,0.129271524574391,0.0289657917527402,0.0120833334237773,0.180021638158129,0.155030593546439,0.0874492464945558,0.181958975866549,0.118125615301,0.00147755743566151,0.0343603244413205,0.00147469202523364,0.00959430092421465,0.0108271682600399,4.13793245363903e-05,0.0434403904168102,0.105012138960709,0.0787146289752499,0.0277107499060381,0.000493576500689459,0.105937776893702,0.447572187109927,0.18370259846943,0.131850303805135,0.0148671596218444,0.0065449301273951,7.53053698091788e-05,2.65697927411542e-05,0.00912620823691692,0.0182579320565959,4.43566648564444e-07,0.00624123643008698,0.0174153686425321,0.00605081054550066,0.00029302411352484,T
0.017950889185026,0.0107010657691289,0.00105395294541038,2.37236527348983e-05,0.0685555837951015,0.462939786579842,0.284925074671052,0.327386153484423,0.16220438345743,0.783832383122995,0.0182854743472776,0.482096247908774,0.338781144621501,0.0316282080681924,0.0994480347405385,0.162971350341481,0.231176816639384,0.38339375097518,0.458631427666014,0.322206267156675,0.0635486177293287,0.0777732322680941,0.0245225165689773,0.00405368419295186,2.60823470212032e-06,0.089619717147612,0.14038968945187,0.0809338626444103,0.0446615585842194,0.0206047010500704,0.19643762013394,0.43559787729216,0.350648863821742,0.405599748610806,0.185184657890287,0.0020356335851874,0.000521421862066699,0.000252077360390072,0.0620157837209636,0.25236269458333,0.000527783219300029,0.00464675882480637,0.143883068357614,0.0242627628489639,0.000265494619168403,T
0.0084447230615561,0.00878229989080729,0.00111780967559837,0.000121834988345477,0.0494753610796563,0.545669072473926,0.291148940716751,0.0883014383566808,0.0045940283764413,0.664922756088054,0.0100296155629899,0.413484688675002,0.202496733671331,0.05023347101805,0.144665906996684,0.125314960338023,0.226186642154757,0.524417224322175,0.230552207591372,0.428177470330249,0.122471009859806,0.163786887385583,0.0204713327421588,0.011679564353712,2.56563181810158e-05,0.148108953471443,0.109691887113131,0.199254501832686,0.0924248616985526,0.010400475145889,0.133022536655719,0.473016683797226,0.470974696060554,0.340113901212616,0.424807568755009,0.00630603725119152,0.000216976201844951,0.000912162334493677,0.027466553566362,0.426612376402636,0.000582460778018215,0.00154935131073251,0.0604766872232662,0.0100517473701049,0.000329277769557247,T
0.0124985188950241,0.00416953398062252,0.00265909539224383,6.45388284929493e-05,0.00118061026990768,0.578742147966696,0.778094988041581,0.298415537606933,0.0135163337878744,0.388629137383877,0.0129507151171958,0.639782147032646,0.210134019417925,0.0396041640529718,0.171348319666007,0.246045433806165,0.31867381688664,1,0.338894798320274,0.217457714899667,0.0541597159928736,0.216553716217261,0.0372085893476725,0.00771684861936066,4.53439138764764e-06,0.147535714402526,0.257298617805967,0.109693534005466,0.0525301825291868,0.00892581302018224,0.336278793954516,0.595780863917243,0.57343218263984,,0.255387484389226,0.0028557444305212,0.000223456506781992,0.000160750428860588,0.0669937102146689,0.388715060039125,0.000293968060171232,0.00414202173088019,0.0964029411919396,0.00404633427107881,0.000253637417964323,T
0.00590674385731621,0.00221435665520738,0.000419658145219118,0.000200658598823083,0.06601099249533,0.111143475130059,0.0551298335234944,0.120410893441242,0.0107974747340221,0.175870173940796,0.00368359598901025,0.150298040958255,0.0716009741928467,0.0117512337456532,0.0472882170345179,0.0593422077812228,0.0637428428201154,0.381090555813181,0.112348502126469,0.111399131385484,0.0323095775541926,0.215691837347613,0.0105749313473509,0.00500695179323732,4.42379369685002e-05,0.057932847911511,0.045818420816702,0.0868185207942416,0.0342184202807015,0.00360554533048916,0.062743539879905,0.0769099430117646,0.337115267684052,0.166707262473301,0.0801327869924431,0.00748718920638398,0.000169735422133794,0.000154986895959277,0.0114815991742728,0.187789607562637,0.000220185979349115,0.00355191004232816,0.103339537343592,0.00622522076172828,0.00084637160292024,T
0.0110025396191177,0.0736317600392887,0.00104605104505577,0.000115228976135901,0.0662670141359012,0.586421926928172,0.941479102434589,0.170334670722636,0.0668741897549341,0.645135020674964,,0.640126511359548,0.419931769834425,0.0287331626283428,0.162662622720097,0.398614638257083,0.523846846132316,0.469619346910552,0.636228292816044,0.416409974879014,,,0.0219963160869217,0.00647567988900532,2.41720259220587e-05,0.138596623677132,0.260974305165865,0.171563925821096,0.0460463689952375,0.0189792885897294,0.166489585556905,1,0.577083763391749,0.614591456756076,0.452409763727268,0.00636262507587023,0.00194006582295786,0.00018184831581839,0.0269315917436973,0.248159765413366,0.000302447389902612,0.0614418861511952,0.0788261245979196,0.0424941310275856,0.000797048952992856,T
0.000949352735478552,9.14243845066769e-05,0.000168972109621402,3.46215241741452e-05,0.0955794380388147,0.0907256875451087,0.0307132477665203,0,,0.142956310369143,0.00105121943578485,0.138348545524303,0.0810271579838525,0.0138553401876277,0.0292492788105217,0.0893824752223148,0.0575247781464589,0.108795728692254,0.102240007775448,0.0100516053776841,0.00792641242741646,0.000527528565156979,0.0109977407945945,0.00242545390455373,3.05348853670305e-06,0.022031752222152,0.0279901865382239,0.0333848206656635,0.0111298838605137,0.00973550685785725,0.0585448057134942,0.0831092902725646,0.0168469599751016,0.0356717066346011,0.045971660646357,0,2.37979641234319e-05,1.64052401603812e-05,0.00541351572618089,0.162223059844664,0,0.00216445907072854,0.0188713750861924,0.000409818457227515,2.72056135848173e-05,T
0.00416569722008889,0.00416034538209996,0.000848120980814289,0.000597083931744327,,0.0402662557822247,0.294303704861065,0.153313472855548,0.0157653255086392,0.06144596734461,0.00010844621374265,0.789783074121231,0.15306650114057,0.0310755046081534,0.0752667517524517,0.330900388457441,0.117542314027888,0.519583454084694,0.060234068648637,0,0.0240745567135302,,0.0724391449626056,0.00277414436223612,2.79605735017064e-05,0.0809785287812588,0.206974599623907,0.0714840141453097,0.0951214284074659,0.00939515163141214,,0.381190170519379,0.265654493924644,0.091580094672238,0.0689738957441137,,0.000891472006268838,0.000364393411618402,0.0269267084060477,0.324733083727749,0.000682820690695121,0.145298546363665,0.0618322993132892,0.079749804481873,0.000525611067586499,T
,0.0741065357543404,0.000105872143017951,,,0.196947927257648,0.210683676905657,0.146087363487954,,0.807034253447521,,0.398614609174462,0.240982060998785,,0.239483034933063,0.32905102849623,0.298271489277034,0.736548856982126,0.0462534333749518,,0,,0.0836723701511445,0.00395023949684015,,,0.227503235535662,,,,0.64604426797676,0.0399398315075459,0.646951061609689,0.232068175339168,0.178579902526023,0.00277390261959532,0.00453560028660277,0.000223668788480414,0.0765816539591358,,1.14333931306995e-06,0.00767366352776497,,0.0172619008958842,4.6197087626923e-05,T
,0.0994019629024744,,,,0.297034549495055,0.573659803454078,,,0.13569130158256,,0.068816063126795,,,,,,0,,,,,,,,,0.149693355931745,,,,,,0.0754304637901712,,0.542168568554264,,,,,,,,0.409505909569883,,,T
0.0221160804910727,0.00433674122479173,0.00204687474948663,0.000122005835932214,0.114987129519094,,0.612337909741967,0.308611556225832,0.047948286984573,0.851528069309238,,0.381100970331289,0.574086898326372,0.087483569772354,0.20954220304139,0.212113666143736,0.878384378383452,0.745703544037756,,,0.104055105123735,,0.072944584644496,0.00997985339831399,3.42448663045154e-05,0.233108712564798,0.280811836629069,0.587103793654179,0.112711743449374,0.027095085966149,0.361098014673556,0.732511282813999,0.765498101746872,0.684514904474628,1,0.00838031863164908,0.00366722167676154,,0.0809483973846824,0.456317579594798,0.00168199300232641,0.0679137184369429,0.320711489733295,0.0729327520286301,0.00156625299262591,T
0.012252495202804,0.00420104671890185,0.000869788508783905,3.87935627219503e-05,0.0454428967452614,0.484559031936134,0.478520994316459,0.214505545432595,0.0205732162250555,0.51901533308703,0.0759839019018271,0.398375197775621,0.571413854495048,0.0548866579689141,0.129574715422289,0.146706237689965,0.530601359941975,0.503941320618087,0.407673185132788,0.231373775526612,0.0542698264729069,0.126929551025677,0.047184566712584,0.00364648841177412,7.77742829658003e-06,0.100926584501854,0.220544384971809,0.240981378153167,0.0645484950564158,0.0203127741850722,0.319372226267793,0.385206205340041,0.439418540707437,0.412217469042377,0.534550642361098,0.00607759346361169,0.00201760111885461,,0.0573760923139991,0.172660186353912,0.00084435554909081,0.04844804842372,0.203470930711341,0.0582320661918378,0.00131619636719319,T
0.00906108051261461,0.0274332828110667,0.000780345788590962,6.7276553087295e-05,,0.237156985471646,0.189832074830632,0.0826332220623347,0.104503421078243,0.293642359078029,0.0267857393904662,0.490979608327094,,0.0450359098019574,0.0616200236618381,0.130906609669995,0.351829747083244,0.310551423031874,0.250445223322609,0.0719040935353952,0.0170143833202922,0.00107616549686668,0.0612281499486426,0.00297206216039137,1.16634189912911e-05,0.130642461185292,0.108592795729689,0.360958433742495,0.104195153498387,,0.397906875307477,0.160547240261609,0.23237191631414,0.0775732470382636,0.410721164148802,0.0018178282915487,0.0022059283766318,0.00146040989084948,0.0749747305773564,0.638870006965592,6.93658151003398e-05,0.0686612123323748,0.248614056211978,0.00871908133715499,,T
0.00584626121896986,0.0107526206678854,0.000819526353627125,1.6645954898482e-05,0.0309871274042148,0.381480620827778,0.303887516604107,0.0656514706200873,0.00474212300141275,0.34415329140569,0.0827597934039283,0.277209908497984,0.301255838021546,0.0206091947330678,0.0762082824149169,0.121642891010844,0.334934549661222,0.240320474106602,0.485458878559948,0.231781666416598,0.0364551511131665,0.154347051437843,0.0244094428520723,0.00309870046279841,0,0.0780337251351276,0.137586629578287,0.141655777213438,0.0556712808370096,0.0215428133293766,0.250673330632854,0.296389853832396,0.245347172258156,0.409517990318292,0.332701473187967,0.00191475066360478,0.000507618965569952,0.000843939857568667,0.0378699782218917,0.191219350453854,0.000479184578672899,0.0236605943727192,0.12682273091417,0.01292294972518,0.000741124310837341,T
0.00310151074628203,0.00100655874762301,0.000383801091426126,6.29844470799918e-06,3.79870363973714e-05,0.278110013205887,0.0644157720937303,0.0219104934550725,0.0161032826880773,0.398897387620313,0.0296891969853163,0.196675721224054,0.18453956443629,0.0129239102547235,0.0994845236437161,0.156862167438565,0.192398955829138,0.20594379027073,0.340458280320381,0.0836521067806784,0.0385612057534322,0.0639113651135079,0.0175837879819746,0.00256709315906051,1.32045154241959e-06,0.0666766256001733,0.0995555564133542,0.0799451817316038,0.0318356890006631,0.0164575754043874,0.151183475478095,0.202337108915547,0.152837590462269,0.216012667549324,0.205688458307725,0.00127556063186945,0.000344319222903885,0.000113340167228897,0.0359157332281473,0.205374900020509,0.000138316557406061,0.00838155106196273,0.119799668706418,0.0114959103479758,0.000267684795114104,T
0.0169136594034669,0.0523192197505801,0.00105101637766895,1.64328186241152e-05,0.00395624721348738,0.653645469593026,0.570796806713044,0.178024802011936,0.125092672192123,0.977766107855732,,0.56908549568504,,0.0756330442411235,0.235712175992045,0.26054374680628,0.637122430699894,0.648804662817714,0.521512494673337,0.217924771555535,0.0800753497225404,0.222623793715798,0.0533600506250377,0.00725809369263784,6.45717163907636e-06,0.144388046089383,0.281070374172743,0.353494108260739,0.124610747279884,0.0348653023910352,0.316194388691866,0.771846967773179,0.502700515717538,0.550456115052436,0.925702311467696,0.00338087218381667,0.000794669111242289,0.000897226576537671,0.0670412708475859,0.380447546125284,0.000735061984366065,0.0141139855052551,0.231216742137697,0.0492794818376997,0.0006837096549574,T
0.000824010188717024,0.0678267962928063,1.61223751973126e-06,1.33848453164248e-05,0.0112709381329423,0.0149125934240025,0.00263464121368052,0.0105593357964049,0.123663737215763,0.035866895912346,0.000461820595032806,0.00270630395986547,0.00293593744717643,0.00221663452702092,0,0.00252942544227396,0.0169891888276271,0.0330132388919203,0.0166668899741637,0.00114287396276558,0.00450788601847929,0.00101094770016242,0.000441446926412791,0.000447907778105293,3.27328423156175e-06,0.00727936162831428,0,0.00945831463926691,0.00507448914001905,0.000983125421402693,0.0142606414317673,0.00780836847286343,0.00193604168489591,0.00473108368833739,0.0103306649417738,0.0217254948097656,0.000178505254231734,,0.000351386731003572,0.0189920241067613,0.000244763061155641,0.00149199469101932,0.00211378695018098,0.0045987696740154,0.000327670245387847,C
0.00124267603616692,0.133623128840177,0.000208295661406784,0.000131307022478058,0.00576789131342121,0.0200340794485705,0.0186519582244725,0.0209922822078934,0.240572174140811,0.0656227292504338,0.000504615311649207,0.0105400912604319,0.00532805584898338,0.00668563177378342,0.00630204773462617,0.00416198003010117,0.0178519368607706,0.0492492335602821,,,0.00943763498980607,0.00252563101564579,0.000395053005825684,0.000766118932441119,5.17674115264227e-06,0.0161614631821977,0.0039216121410577,0.00953854221619314,0.00741072764948917,0.000455718954454302,0.0117437819925243,0.0158454177373855,0.0418420858742785,0.0254892370609665,0.0122825506056694,0.033168189611554,0.000307068932237468,6.27859520648952e-05,0.000855051041754361,0.0184782316756867,0.000329313330745415,0.000460789449300454,0.00373994006053092,0.00718976054593865,0.000279956518802659,C
0.00243012271662202,,5.05704304059013e-05,0.000407236250666177,,0.0109924688068536,0.0356909580398707,0.0167278059011572,0.106361918320523,0.0167100927659607,,0.0176167698853238,0.00679793104978478,0.0170455591665933,0.000340849772511523,0.00507080159800945,0.012017070709665,0.0501253370591596,0.0373798866959074,,,0.000778268340631631,0.00307081124011762,0.00110908098535757,3.19524583401091e-05,0.0309401151598315,0.00196524388388098,0.0398254921082635,0.0255803957332043,0.00294046912961308,0.0647695185350467,0,0.0161800380077593,0.00319416031246307,0.00416643671768394,,,,0.00585045465383351,0.0451903199308002,2.62269813703785e-05,,,,,C
0,0.042480508241288,4.11023697437966e-05,0,0.0043975332783018,0,0.0146012303722587,0.00746692088553642,0.0979389012797463,0.028054778160433,0.000277675742561708,0,0.00120516708726457,0,0.00119565975169838,0.00282317018038043,0.00345154015462749,0.0306860905470665,0.0246737267938178,0.00221919340564137,0.00212299883881933,0.000217748681630736,0.000238492691953853,0,1.11279358825052e-07,0.00436331357013635,0.00201399472676913,0,0,0.000828141914354,0,0.00309335732743839,0,0.00423105794851095,0.00255600688822115,0.0037733375491061,7.18678473160609e-05,1.87871127201512e-05,0.000491284422628926,0.0165636475898571,0.000180234584094231,0.00127150166543487,0.000915385223569244,0.00142823117777843,0.000105622192562854,C
0.00166342500746917,0.00748035037920162,0.000292976344255111,0.000582501042842887,,0.0514384478117457,0.0141336666729185,0.00997558718175922,0.0244368393439517,0.125915890707834,6.05792602417019e-05,0.0187102089724084,0.0244025856906488,0.0573585101187068,0.001173905185241,0.00550731411537185,0,,0.0163106403530292,0.000935806614751528,0.00441635539544848,0.000359408520717918,0.00329302991205437,0.00229763852206835,,0.017465306983395,0.00637999880684095,0.121555495522778,0.00773239244812504,4.04298591356674e-05,0.0606273359369811,0.00582121014725013,0.0786695532269691,0.038820420901441,0.00416688235218028,0.0227008495153425,1.53476914218482e-05,5.34862593274733e-06,0.0068453639152494,0.0502376855211275,6.37255261106639e-05,0.000704466531556942,0.00571128401383575,0.00431016206120429,0.000245533280111784,C
,0.00465668078481065,8.68945689459701e-05,,,0.0369790352691323,0.00551747910842055,0.00617899353008828,0.00465956348449747,0.0732884363958301,,0.0179636856702987,0.0145395069659415,0.0649925608803529,0.00223375327300968,0,0.00555831899515457,,0,,0.000766815020541157,,0.00931572178792194,0.00229628180050858,,0.00461340901446971,0.00530746981904139,0.0744865653575185,0.00568983903588746,0.00199643449265302,,0.00694611795774156,0.0455083290486746,0,0,0.0180809082467567,,2.04432645877746e-05,,0.0775510678960628,8.9826029458411e-07,,0,0.00445139938530983,0.000519591661610081,C
0.000899487460463586,0.0152037195638438,0.000104422824515216,0.000137035208512103,0.0215085565396202,0.0286736176004066,0.00771640278541582,0.0047006638388368,0.0267731062692526,0.0672324902688257,0.000208298215143381,0.0287371781344419,0.0178356201844634,0.0576210124000157,0.000692175397729455,0.0120755565890376,0.011584347576768,0.0884705163238656,0.0139067440007446,0.00106568103390186,0.0061372735562493,9.86338549485734e-05,0.00438601356209125,0.000960745566737175,1.47501410299695e-05,0.00837521022892754,0.00826006968737435,0.093442423844857,0.0109091766546747,0.000732852105080042,0.0584126361406656,0.0053796360319109,0.0483998871210393,0.029028951026384,0.00700853328108046,0.0103907924575621,8.41041313780177e-05,4.04924567627673e-06,0.00567580933322979,0.0798413742397675,3.42982528869838e-05,0.000658997171534207,0.00358037557639214,0.00232546967196765,0.000306087703787937,C
,0.00182599703862153,,,,0.0288247748842787,0,,0.0146676283754173,0.0617354467323985,,0.0421236590220507,,,0.00348451157219618,0.00740585635710283,0.00181569128196602,,,,,,,0.00168596201852346,1.46554656403377e-05,0.0160053134588135,,,0.022541042123488,0.00182643330728933,,,0.134168971170019,0.0156559344877388,0.0181778847152043,0.0183971323650004,,0,,,7.74795975421158e-07,0.00192765482953922,0.00247204491497342,0.00270147015133189,0,C
0.00101550723909638,0.0373995738932416,0,2.55265802205048e-05,0.0107611001873503,0.0182803683486636,0.000786468675391288,0.00864738438291479,0.152196159888219,0.0345791944178214,0.000233906554137046,0.0200036586889422,0.0107926635546736,0.0081501485265496,0.000295125478563105,0.00949546878407072,0.0292528052116961,0.0508792541176887,0.00743598020986297,0.000916795648638996,0.00564545005262096,9.22613938451708e-05,0.00447398062440362,0.000649954896465186,8.68770130878862e-07,0,0.00076882620137273,0.0155889283970588,0.0182945882119445,0.000652376111041198,0.0156479706848271,0.00895926810360291,0.0456406882455181,0.00105093498262953,0.0222854298912029,0.00804570809983371,0.000181676892047203,3.4498384426666e-05,0.00381028310511212,0.0377166674731219,0.000103460162305368,0.00131641672205678,0.00593880387307157,0.000832424537156751,0.000221102028741987,C
