CA150,CELF4,CUGBP,ESRP1,ESRP2,FBP11,MAGOH,NOVA1,nSR100,PRP8,PSF,PTB,RAVER1,RBM17,RBM22,RBM3,RBM45,SAM68TV1,SC35,SF3BTV1,SF3BTV2,SKIP,SND1,SRM160,SRSF1,SRSF10,SRSF3,SRSF4,SRSF5,SRSF6,SRSF9,TIA1,TRA2A,TRA2B,U1,U11,U12,U2,U2AF1,U2AF2,U4,U4ATAC,U5,U6,U6ATAC,Class
0.0139141476879167,,0.00144587298674742,4.20952104841547e-05,0.0161074358238523,0.486889457707855,0.55074859304861,0.128629229454169,,0.892037403945072,0.0228634163950982,0.259666459390777,0.205664021410957,0.0574434017139243,0.141057437633189,0.118909144449792,0.57393346228459,0.675200797477927,0.443631835469779,0.517316290594859,0.0859226190303873,0.157081843114786,0.0325106792216337,0.00880694958237807,1.54781880438528e-05,0.121438084367062,0.168608854199633,0.240986024948653,0.0789591881740501,0.0133964942263405,0.194516921395747,0.649339361463846,0.507485053358775,0.437486038917145,0.531468551344268,0.00209585675756564,7.05238433527406e-05,0.000197434961956532,0.025645926941712,0.414315167555601,0.000657257636169619,0.00086252389779602,0.0415417885322731,0.00773976328401005,0.000280263836799767,IV
0.01061830404725,0.00380166064126789,0.00171226782692551,1.57930436092162e-05,,0.391784803392307,0.867310432183766,0.118095750595567,0.00165599597794442,0.573379386035049,0.0278647204014581,0.853750770070737,0.519045113109407,0.0248733563735064,0.174456995357836,0.201174402592979,0.499770279407311,0.694542255174196,0.654332803241123,0.351635006908126,0.0774473766093212,0.0987864571401593,,0.00715426383245796,4.26733951249859e-06,0.137752162142188,0.247564519970084,0.246203023633734,0.0279746081532538,0.018224389397884,0.309720738954813,0.885387728471014,0.510685320617983,0.717699715409077,0.310224050027915,0.00275265741427485,0.000437855403227542,0.000182640248869726,0.0634244289456094,0.650539150044181,0.000573309901971472,0.00660335774713985,0.0610142560245234,0.00335467029260078,9.11329755982722e-05,IV
0.00882781524572774,0.0939960892512166,0.000959427068750975,2.01683887494079e-05,0.03178071183153,0.457917681247897,0.395380471444841,0.190774925571071,0.116500543568279,0.792199260221962,0.0109518574424849,0.406105517530863,0.27070041890296,0.037130322333506,0.0899716783061914,0.236646127096186,0.400605628619573,0.481461681918001,0.290878112201807,0.246290580203887,0.0624585752900991,0.0368267074741949,0.0334625972217257,0.00526843233733482,4.46820839981382e-06,0.0975841025906508,0.114605862678838,0.171422205859701,0.0668682954710343,0.00874150667821529,0.169610269251256,0.426333201391589,0.347808487090946,0.241825261534145,0.257202685544608,0.0103321651708888,,0.000220183922251635,0.0272050432682496,0.460279702119287,0.000992187021635241,0.274277345736667,0.0976503112781212,0.0236028222526445,0.000882954024054675,IV
0.0075072055727467,0,0.000811859244225432,2.85822149310168e-05,0.015403312945919,0.430464894189747,0.429818053040213,0.072733305058313,0,0.56058658803243,0.0214185695318603,0.516644186028189,0.194480219632185,0.00807618476088987,0.0495645255385078,0.146761753649367,0.252477705064396,0.338956164268644,0.413180020117984,0.269402025962909,0.0776954366753295,0.125020090915176,0.0333285707196113,0.00470103760583044,6.61458812203654e-06,0.0886290723419038,0.0824855364862658,0.0899234387162358,0.0280324018309583,0.0113954412808237,0.131350071080664,0.492098310274028,0.341617660058823,0.320708654252376,0.261027567316733,0.00260987260047327,0.000140972503566451,0.000451996812568976,0.0181881214903422,0.283625751087148,0.000568703562807605,0.00579907440609994,0.047158057252985,0.00693748797318154,0.000200282862064399,IV
0.00517941932474543,0.000949639218115377,0.000478126049002656,0.000274634398070577,,0.139566911222203,0.140316456830374,0.107468220908073,0.00720641130064317,0.330721748364877,0,0.0848341244563766,0.0289657917527402,0.000336048664530927,0.155315217446208,0.101724970076005,0.0317509337691076,0.181958975866549,0.0863909335354982,0.00147755743566151,0.0343603244413205,0.00147469202523364,0.00723163634673946,0.00906919218880374,4.13793245363903e-05,0.0218909338245931,0.0792398917745226,0.0665814597006184,0.0167674862197834,0,0.0503401239568548,0.424590425663082,0.169714817227339,0.103413568050644,0,0.0065449301273951,7.53053698091788e-05,1.01647193354348e-05,0.00373290062698448,0.0182579320565959,4.43566648564444e-07,0.00469916577801198,0,0.00564330481874763,0.000265825731892166,IV
0.0170176922422292,0.0107010657691289,0.000948181188366815,1.74253177792997e-05,0.0685201996380218,0.456062796762927,0.262266895032625,0.327386153484423,0.16220438345743,0.783832383122995,0.0182854743472776,0.455665165310896,0.338781144621501,0.0201133307738665,0.0723138849116702,0.110166676359341,0.184251038612355,0.38339375097518,0.439150014372978,0.322206267156675,0.0635486177293287,0.0777732322680941,0.0221954640304289,0.00228367016178927,2.60823470212032e-06,0.0691105923725379,0.115636181195887,0.0688299202940465,0.0339090788329332,0.0201210558297075,0.146467739789731,0.412117967987257,0.339521814262189,0.386129831204577,0.172887849523993,0.0020356335851874,0.000521421862066699,0.000235675986550851,0.0569103530861974,0.25236269458333,0.000527783219300029,0.00310221393329758,0.128709218197687,0.0238627237763796,0.000238295488558567,IV
0.00750249283817638,0.00878229989080729,0.00101204467991951,0.000115537271342593,0.0494392520939277,0.539851420962918,0.268687973244369,0.0883014383566808,0.0045940283764413,0.664922756088054,0.0100296155629899,0.383552033088022,0.202496733671331,0.0389398282967272,0.118894197724356,0.0701347005282197,0.178956284576474,0.524417224322175,0.202863251827463,0.428177470330249,,0.163786887385583,0.0181346158927796,0.00992310317642348,2.56563181810158e-05,0.128917479208313,0.084054398878885,0.188708821872136,0.0822099652029244,0.00991179087225384,0.079109161428196,0.451093448621792,0.461909507063063,0.318498957728185,0.416127036203365,0.00630603725119152,0.000216976201844951,0.000895771789684635,0.0221730721147722,0.426612376402636,0.000582460778018215,0,0.0438245390844793,0.00964588197334626,0.000302080374254363,IV
0.0115601408108468,0.00416953398062252,0.00255349359306476,5.82407506110975e-05,0.00114266664002956,0.573347993109683,0.771063607908501,0.298415537606933,0.0135163337878744,0.388629137383877,0.0129507151171958,0.621398523074398,0.210134019417925,0.0281841285903008,0.146380566868257,0.198481559999153,0.27708849281638,,0.315104603761006,0.217457714899667,0.0541597159928736,0.216553716217261,0.0349118000990158,0.00595334483110001,4.53439138764764e-06,0.128331326160686,0.235911642137716,0.097968351561512,0.041866265339576,0.00843640052854407,0.295004998566614,0.578964788511655,0.566122668603702,,0.244150143928868,0.0028557444305212,0.000223456506781992,0.000144347556756542,0.0619153743411763,0.388715060039125,0.000293968060171232,0.00259669361079714,0.0803875513911549,0.00363800673615929,0.000226437964763276,IV
0.00496210190685666,0.00221435665520738,0.000313819226915242,0.000194361378289479,0.0659755116730959,0.0997617769191602,0.0251902604680319,0.120410893441242,0.0107974747340221,0.175870173940796,0.00368359598901025,0.106933723607152,0.0716009741928467,0,0.0185824618310793,0,0.00659758954874973,0.381090555813181,0.0804059281131621,0.111399131385484,0.0323095775541926,0.215691837347613,0.00821460611502131,0.0032386319267111,4.42379369685002e-05,0.0367098786396531,0.018341619633431,0.074792078375713,0.0233484014162797,0.00311350558299023,0.0044598342989576,0.0385081193007637,0.325756311246151,0.139412286172504,0.0662505853987628,0.00748718920638398,0.000169735422133794,0.000138583929301538,0.00610111191338217,0.187789607562637,0.000220185979349115,0.00200566621317193,0.0874470920457542,0.0058177865408054,0.000819188275855109,IV
0.0100627399733592,0.0736317600392887,0.000940278451332493,0.000108931217525153,0.0662315430395399,0.581126110693895,0.939624783449723,0.170334670722636,0.0668741897549341,0.645135020674964,,0.621760461944701,0.419931769834425,0.0171838604434129,0.13743316486657,0.360675724245691,0.494784432707688,0.469619346910552,0.623137789720509,0.416409974879014,,,0.0196632371650436,0.00470997027294763,2.41720259220587e-05,0.119190854835871,0.239693175316694,0.160653565755307,0.0353094754961718,0.0184948407077973,0.1146573734985,,0.569836821541496,0.60196718130014,0.444145790467677,0.00636262507587023,0.00194006582295786,0.000165445789835924,0.0216351985048615,0.248159765413366,0.000302447389902612,0.0599854734123189,0.062499202608682,0.0421015665694164,0.000769864284038263,IV
0,9.14243845066769e-05,6.31066478394964e-05,2.83232578586196e-05,0.095545080476867,0.0790825420815612,0,0,,0.142956310369143,0.00105121943578485,0.0943743887975578,0.0810271579838525,0.00212912630283316,0,0.0319353836109034,0,0.108795728692254,0.0699336746407467,0.0100516053776841,0.00792641242741646,0.000527528565156979,0.00863842419630745,0.00065254615270491,3.05348853670305e-06,0,0,0.0206546656418769,0,0.00924649420942332,0,0.0449653679860566,0,0.00408458637273358,0.0315739154656267,0,2.37979641234319e-05,0,0,0.162223059844664,0,0.000616062256861188,0.00148181275911958,0,0,IV
0.00321940083159642,0.00416034538209996,0.000742327429592131,0.000590789208089489,,0.0279769835162637,0.271942700637522,0.153313472855548,0.0157653255086392,0.06144596734461,0.00010844621374265,0.779054708263795,0.15306650114057,0.0195540551350678,0.0474040059280553,0.288689662619687,0.0636807573183671,0.519583454084694,0.0264161312156604,0,0.0240745567135302,,,0.00100185630945424,2.79605735017064e-05,0.0602747345765534,0.18413848359024,0.0592556189217479,0.084936882181102,0.00890597090867902,,0.355446825325215,0.253071011145164,0.0618242853744291,0.0549232894332299,,0.000891472006268838,0.000347993880381202,0.021630288587296,0.324733083727749,0.000682820690695121,0.143972258660597,0.0452041780964901,0.079372514346021,0.000498419013796774,IV
0.0279957090443861,0.0741065357543404,0,,,0.186664944477128,0.185673051575749,0.146087363487954,,0.807034253447521,,0.367923062967499,0.240982060998785,,0.216568220381993,0.286723634190955,0.255440891758517,0.736548856982126,0.0119323959325092,,0,,0.0814864226809048,0.00218004162186925,,0.344703000507716,0.205258266155647,0.930658738067306,0.218064087902154,0.129123649934281,0.624033374958975,0,0.640901340872251,0.206914132815098,0.166183418310707,0.00277390261959532,0.00453560028660277,0.000207266948584101,0.0715555050850275,1,1.14333931306995e-06,0.00613381565235322,,0.0168589915645701,1.89919907308667e-05,III
,0.0994019629024744,,,,0.288033163572275,0.56015059984723,,0.463722312728463,0.13569130158256,,0.0212933343380339,,0.198831255468654,,,,0,,,,,,,,,0.125207757892978,1,0.26330997437268,,,,0.0595873698499534,,0.535259192790699,,,,,,,,0.399039969092196,,,III
0.0211868415415678,0.00433674122479173,0.00194120812633306,0.000115708120005411,0.114953509225836,,0.600054277679167,0.308611556225832,0.047948286984573,0.851528069309238,,0.349515620144371,0.574086898326372,0.0766328667565566,0.185725253966283,0.162409177520513,0.870961465302643,0.745703544037756,,,0.104055105123735,,0.0707330454810391,0.00822037146358878,3.42448663045154e-05,0.215832120135043,0.260101952253373,0.581666021903961,0.102725178899563,0.0266146458292151,0.321367613452232,0.721383382037369,0.761479760824226,0.674181011212605,1,0.00838031863164908,0.00366722167676154,0.0021587975595217,0.075946016613781,0.456317579594798,0.00168199300232641,0.0664673483995742,0.308671753466926,0.0725526669934576,0.00153908925090852,III
0.0113138833334169,0.00420104671890185,0.000763997251792262,3.24953226839443e-05,0.0454066345723442,0.477958873890498,0.4619971804196,0.214505545432595,0.0205732162250555,0.51901533308703,0.0759839019018271,0.367671433270506,0.571413854495048,0.0436483461413795,0.103348299848634,0.0928754650537389,0.501951214022506,0.503941320618087,0.386358014517644,0.231373775526612,0.0542698264729069,0.126929551025677,0.0449115756795149,0.00187575070481227,7.77742829658003e-06,0.0806721818003479,0.198099027156743,0.230985233949529,0.0540198458058845,0.0198289848053152,0.277047088525514,0.359629932751667,0.429812616682378,0.392964318822768,0.527526300452806,0.00607759346361169,0.00201760111885461,0.00361223690134523,0.0522454079252423,0.172660186353912,0.00084435554909081,0.0469714724253567,0.189353218166834,0.0578459540742658,0.0012890258223468,III
0.00811943598589981,0.0274332828110667,0.000674545061104193,6.09784924489588e-05,,0.227388874724049,0.164160736435798,0.0826332220623347,0.104503421078243,0.293642359078029,0.0267857393904662,0.465001885705881,1,0.0336804630502697,0.03334609405353,0.0760791038789667,0.312268123461096,0.310551423031874,0.223472127475418,0.0719040935353952,0.0170143833202922,0.00107616549686668,0.0589886606176372,0.00120012585074483,1.16634189912911e-05,0.111057500291984,0.0829236578429207,0.35254236664669,0.0941127334307535,0.110247473615647,0.360465449289037,0.125624843850619,0.219218115150801,0.0473586355008565,0.401828046230805,0.0018178282915487,0.0022059283766318,0.00144402834032082,0.0699398352491834,0.638870006965592,6.93658151003398e-05,0.0672160022227883,0.235296462198923,0.00831266956534419,0.00290191049344123,III
0.00490156179458911,0.0107526206678854,0.000713729774709959,1.03475753641141e-05,0.0309503160786008,0.373560556436778,0.281830189268681,0.0656514706200873,0.00474212300141275,0.34415329140569,0.0827597934039283,0.240322505129544,0.301255838021546,0.00896329071169803,0.048373905452118,0.0662309755417738,0.29434171326986,0.240320474106602,0.466942864230155,0.231781666416598,0.0364551511131665,0.154347051437843,0.0220821205702603,0.00132698921706203,0,0.0572635901423426,0.112752403856643,0.130351531994188,0.0450427171875554,0.0210596313678435,0.204076121822204,0.26711869812029,0.232415710454669,0.390176417141804,0.3226309189369,0.00191475066360478,0.000507618965569952,0.000827548193535145,0.0326331224171102,0.191219350453854,0.000479184578672899,0.0221455543055769,0.111346502662564,0.0125182614825604,0.00071393812037715,III
0.00215420310941818,0.00100655874762301,0.000277958376457161,0,0,0.268866300929192,0.0347704373855837,0.0219104934550725,0.0161032826880773,0.398897387620313,0.0296891969853163,0.155678276661289,0.18453956443629,0.00118662076707161,0.0723514732465343,0.103672090386151,0.143106338029159,0.20594379027073,0.31672434842684,0.0836521067806784,0.0385612057534322,0.0639113651135079,0.0152401827435977,0.00079443713108863,1.32045154241959e-06,0.0456506368989626,0.0736261803985836,0.0678282186243161,0.0209388521325573,0.0159718822494481,0.098399446226231,0.169153228867944,0.138320917447118,0.190332717760153,0.193701083614907,0.00127556063186945,0.000344319222903885,9.69365173353628e-05,0.0306682405042304,0.205374900020509,0.000138316557406061,0.00684280165494338,0.104198963424086,0.0110906370385091,0.000240485724090969,III
0.0159794768280266,0.0523192197505801,0.000945244309691741,1.01344377473118e-05,0.00391840902583629,0.649210442534361,0.557196884928052,0.178024802011936,0.125092672192123,0.977766107855732,0.154475745817784,0.547093886606745,0.779516766969099,0.064641427013964,0.212683743287402,0.213894511574154,0.614973889089154,0.648804662817714,0.504293887382126,0.217924771555535,0.0800753497225404,0.222623793715798,0.0511017915317204,0.00549377459672026,6.45717163907636e-06,0.125112746906917,0.26036793469521,0.34497973728707,0.114758107831588,0.0343886993442313,0.273671635720948,0.76235548592222,0.494178969054637,0.535731050098394,0.924581045837652,0.00338087218381667,0.000794669111242289,0.000880835786699913,0.0619631938457333,0.380447546125284,0.000735061984366065,0.012584131435056,0.217590797445908,0.0488896992816061,0.000656521902453771,III
