Index	Var	Importance
12	RNU1	0.886265432098765
6	Hb	0.640123456790124
8	Glucosa120	0.626543209876543
18	RNU6ATAC	0.61141975308642
4	MISI	0.60570987654321
15	RNU4	0.59212962962963
16	RNU4ATAC	0.579320987654321
10	NOVA1	0.517901234567901
1	HIRI	0.515277777777778
14	RNU2	0.500154320987654
11	SRSF1	0.49429012345679
9	ESRP1	0.482561728395062
5	ISI	0.477006172839506
13	RNU12	0.454320987654321
7	Glucosa	0.420833333333333
17	RNU6	0.396759259259259
2	IGI	0.379475308641975
3	DI	0.319907407407407
