ID,NumberAtts,Atts,metricOpt
65,13,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h sf3btv10h,0.857438973063973
51,12,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h,0.857156986531987
58,13,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h U124h,0.854993686868687
56,13,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h SRSF50h,0.854949494949495
52,13,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h SND14h,0.853888888888889
64,13,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h SND10h,0.85348063973064
40,11,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h,0.852401094276094
57,13,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h SKIP0h,0.850380892255892
71,14,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h sf3btv10h U110h,0.848152356902357
63,13,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h ESRP10h,0.847901936026936
75,14,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h sf3btv10h SC350h,0.847649410774411
72,14,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h sf3btv10h RBM220h,0.84758627946128
70,14,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h sf3btv10h U24h,0.847337962962963
78,14,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h sf3btv10h SRM1600h,0.847180134680135
49,12,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h CUGBP4h,0.846883417508418
45,12,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h CUGBP0h,0.84641835016835
79,14,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h sf3btv10h U120h,0.846201599326599
59,13,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h SRSF94h,0.846121632996633
62,13,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h TRA2B4h,0.845925925925926
73,14,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h sf3btv10h FBP114h,0.845856481481482
60,13,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h RBM30h,0.845671296296296
42,12,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h SRSF14h,0.845435606060606
77,14,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h sf3btv10h SKIP4h,0.844840067340067
46,12,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h SRSF90h,0.844503367003367
61,13,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h U54h,0.843876262626263
50,12,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h RBM454h,0.843853114478115
53,13,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h SRSF44h,0.843686868686869
36,10,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h,0.84305765993266
67,14,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h sf3btv10h U60h,0.842948232323232
48,12,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h NOVA10h,0.842796717171717
44,12,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h SRSF10h,0.842640993265993
21,9,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h,0.842548400673401
68,14,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h sf3btv10h TIA14h,0.841203703703704
54,13,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h U20h,0.839511784511785
69,14,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h sf3btv10h RBM224h,0.839309764309764
43,12,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h SRSF54h,0.838707912457912
32,10,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF104h,0.838194444444444
76,14,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h sf3btv10h PSF4h,0.836936026936027
23,10,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h U6ATAC0h,0.836224747474748
47,12,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h U114h,0.836136363636364
38,11,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h PRP80h,0.835984848484848
35,10,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h U50h,0.835772306397306
66,14,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h sf3btv10h SAM68TV14h,0.835631313131313
225,11,TIA10h RAVER14h U4ATAC0h NOVA14h SAM68TV10h TRA2A0h TRA2B0h RBM170h SRSF90h U114h RBM220h,0.835606060606061
80,14,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h sf3btv10h SF3BTV24h,0.835401936026936
26,10,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h PTB4h,0.835382996632997
41,12,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h RBM170h,0.834753787878788
13,8,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h,0.834720117845118
19,9,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h sf3btv14h,0.834391835016835
14,9,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRM1604h,0.834202441077441
74,14,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h sf3btv10h TRA2A4h,0.833472222222222
37,11,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2A0h,0.83114898989899
22,10,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h U2AF20h,0.831020622895623
55,13,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h TRA2B0h PTB0h SRSF40h,0.830883838383838
33,10,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h CA1504h,0.830856481481482
39,11,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h SRSF100h SRSF60h SC354h,0.830738636363636
16,9,U4ATAC4h RAVER14h U4ATAC0h NOVA14h U44h U64h PRP84h SRSF30h MAGOH0h,0.830585016835017
