24	PSFMono	0.760684835779175
39	SRSF5Mono	0.712159329140461
34	SRM160Mono	0.639035639412998
20	ESRP1Mono	0.634171907756813
7	U11Mono	0.630901467505241
31	SC35Mono	0.624654088050314
12	U4Mono	0.608525506638714
33	SND1Mono	0.605744234800839
3	RBM22Mono	0.604933612858141
37	SRSF3Mono	0.590901467505241
10	U2AF1Mono	0.589503843466108
41	SRFSF9Mono	0.586345213137666
42	TIA1Mono	0.571544374563242
15	U6Mono	0.570482180293501
18	CUGBPMon	0.567058001397624
13	U4ataMono	0.565883997204752
17	CELF4Mono	0.564262753319357
5	SF3BTV2Mono	0.562641509433962
1	FBP11Mono	0.554758909853249
26	RAVER1Mono	0.542264150943396
9	U2Mono	0.541425576519916
35	SRSF1Mono	0.528595387840671
0	CA150Mono	0.522697414395528
29	RBM45Mono	0.510957372466806
19	ESRP2Mono	0.50995108315863
22	NOVA1Mono	0.506792452830189
8	U12Mono	0.502250174703005
27	RBM17Mono	0.502180293501048
38	SRSF4Mono	0.5020964360587
44	TRA2BMono	0.497372466806429
16	U6atacMono	0.49046820405311
25	PTBMono	0.463913347309574
30	SAM68TV1Mono	0.449769392033543
40	SRSF6Mono	0.443396226415094
21	MAGOHMono	0.41675751222921
23	nSR100Mono	0.411781970649895
2	PRP8Mono	0.393836477987421
28	RBM3Mono	0.38251572327044
11	UA2F2Mono	0.373207547169811
43	TRA2AMono	0.352606568832984
6	U1Mono	0.350705800139762
14	U5Mono	0.328651292802236
4	SF3BTV1Mono	0.328539482879106
36	SRSF10Mono	0.31685534591195
32	SKIPMono	0.286219426974144
