Number-Atts,Number-Significant,Atts,AUC
5,4,RBM17 SAM68TV1 SRSF5 U5 PRP8,0.8125
6,5,RBM17 SAM68TV1 SRSF5 U5 PRP8 TIA1,0.8035714285714286
