ID,NumberAtts,Atts,metricOpt
171,8,nSR100Neutro RBM17Neutro SRSF3Neutro SC35Neutro U4Neutro SF3BTV1Neutro U2AF1Neutro PSFNeutro,0.904444444444444
240,7,SC35Neutro TRA2ANeutro PTBNeutro SF3BTV1Neutro TIA1Neutro U2AF1Neutro U6Neutro,0.904444444444444
18,9,ESRP1Neutro RAVER1Neutro U11Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro SF3BTV1Neutro FBP11Neutro,0.902222222222222
45,6,RAVER1Neutro U11Neutro nSR100Neutro SC35Neutro SRSF10Neutro FBP11Neutro,0.902222222222222
75,9,U11Neutro RBM45Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro SF3BTV1Neutro SRSF10Neutro U6Neutro,0.902222222222222
77,9,U11Neutro RBM45Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro SF3BTV1Neutro SRSF10Neutro UA2F2Neutro,0.902222222222222
81,9,U11Neutro RBM45Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro SF3BTV1Neutro SRSF10Neutro SAM68TV1Neutro,0.902222222222222
86,9,U11Neutro RBM45Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro SF3BTV1Neutro SRSF10Neutro SRSF4Neutro,0.902222222222222
131,11,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro TIA1Neutro SRSF10Neutro,0.902222222222222
156,5,nSR100Neutro RBM17Neutro SRSF3Neutro SC35Neutro U4Neutro,0.902222222222222
309,6,U5Neutro PTBNeutro SF3BTV1Neutro U2AF1Neutro NOVA1Neutro SRFSF9Neutro,0.902222222222222
67,8,U11Neutro RBM45Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro SF3BTV1Neutro NOVA1Neutro,0.9
8,8,ESRP1Neutro RAVER1Neutro U11Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro PTBNeutro,0.897777777777778
12,9,ESRP1Neutro RAVER1Neutro U11Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro SF3BTV1Neutro NOVA1Neutro,0.897777777777778
16,9,ESRP1Neutro RAVER1Neutro U11Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro SF3BTV1Neutro RBM3Neutro,0.897777777777778
19,9,ESRP1Neutro RAVER1Neutro U11Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro SF3BTV1Neutro SRM160Neutro,0.897777777777778
29,10,ESRP1Neutro RAVER1Neutro U11Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro SF3BTV1Neutro UA2F2Neutro U1Neutro,0.897777777777778
65,8,U11Neutro RBM45Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro SF3BTV1Neutro TIA1Neutro,0.897777777777778
138,12,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro TIA1Neutro SRSF10Neutro UA2F2Neutro,0.897777777777778
143,13,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro TIA1Neutro SRSF10Neutro PRP8Neutro U12Neutro,0.897777777777778
163,8,nSR100Neutro RBM17Neutro SRSF3Neutro SC35Neutro U4Neutro SF3BTV1Neutro U2AF1Neutro SRSF10Neutro,0.897777777777778
247,8,SC35Neutro TRA2ANeutro PTBNeutro SF3BTV1Neutro TIA1Neutro U2AF1Neutro U6Neutro U12Neutro,0.897777777777778
252,8,SC35Neutro TRA2ANeutro PTBNeutro SF3BTV1Neutro TIA1Neutro U2AF1Neutro U6Neutro MAGOHNeutro,0.897777777777778
297,5,U5Neutro PTBNeutro SF3BTV1Neutro U2AF1Neutro NOVA1Neutro,0.897777777777778
306,6,U5Neutro PTBNeutro SF3BTV1Neutro U2AF1Neutro NOVA1Neutro UA2F2Neutro,0.897777777777778
311,7,U5Neutro PTBNeutro SF3BTV1Neutro U2AF1Neutro NOVA1Neutro SRFSF9Neutro U12Neutro,0.897777777777778
95,9,SRSF1Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro,0.895555555555556
17,9,ESRP1Neutro RAVER1Neutro U11Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro SF3BTV1Neutro RBM22Neutro,0.893333333333333
20,9,ESRP1Neutro RAVER1Neutro U11Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro SF3BTV1Neutro U6Neutro,0.893333333333333
21,9,ESRP1Neutro RAVER1Neutro U11Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro SF3BTV1Neutro U2Neutro,0.893333333333333
36,5,RAVER1Neutro U11Neutro nSR100Neutro SC35Neutro TRA2BNeutro,0.893333333333333
38,5,RAVER1Neutro U11Neutro nSR100Neutro SC35Neutro PTBNeutro,0.893333333333333
79,9,U11Neutro RBM45Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro SF3BTV1Neutro SRSF10Neutro PRP8Neutro,0.893333333333333
92,8,SRSF1Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro,0.893333333333333
96,10,SRSF1Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro TIA1Neutro,0.893333333333333
109,10,SRSF1Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro PSFNeutro,0.893333333333333
114,10,SRSF1Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro ESRP2Neutro,0.893333333333333
118,10,SRSF1Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro MAGOHNeutro,0.893333333333333
126,10,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro TIA1Neutro,0.893333333333333
134,12,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro TIA1Neutro SRSF10Neutro FBP11Neutro,0.893333333333333
136,12,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro TIA1Neutro SRSF10Neutro U6Neutro,0.893333333333333
137,12,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro TIA1Neutro SRSF10Neutro U2Neutro,0.893333333333333
149,13,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro TIA1Neutro SRSF10Neutro PRP8Neutro SF3BTV2Neutro,0.893333333333333
169,8,nSR100Neutro RBM17Neutro SRSF3Neutro SC35Neutro U4Neutro SF3BTV1Neutro U2AF1Neutro U2Neutro,0.893333333333333
174,8,nSR100Neutro RBM17Neutro SRSF3Neutro SC35Neutro U4Neutro SF3BTV1Neutro U2AF1Neutro ESRP2Neutro,0.893333333333333
232,6,SC35Neutro TRA2ANeutro PTBNeutro SF3BTV1Neutro TIA1Neutro U2AF1Neutro,0.893333333333333
307,6,U5Neutro PTBNeutro SF3BTV1Neutro U2AF1Neutro NOVA1Neutro PSFNeutro,0.893333333333333
13,9,ESRP1Neutro RAVER1Neutro U11Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro SF3BTV1Neutro SRSF5Neutro,0.891111111111111
133,12,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro TIA1Neutro SRSF10Neutro RBM22Neutro,0.891111111111111
11,9,ESRP1Neutro RAVER1Neutro U11Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro SF3BTV1Neutro U2AF1Neutro,0.888888888888889
62,6,U11Neutro RBM45Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro,0.888888888888889
74,9,U11Neutro RBM45Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro SF3BTV1Neutro SRSF10Neutro SRM160Neutro,0.888888888888889
100,10,SRSF1Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro SND1Neutro,0.888888888888889
116,10,SRSF1Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro SKIPNeutro,0.888888888888889
125,9,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro,0.888888888888889
129,11,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro TIA1Neutro SRSF5Neutro,0.888888888888889
139,12,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro TIA1Neutro SRSF10Neutro PSFNeutro,0.888888888888889
151,4,nSR100Neutro RBM17Neutro SRSF3Neutro SC35Neutro,0.888888888888889
155,5,nSR100Neutro RBM17Neutro SRSF3Neutro SC35Neutro PTBNeutro,0.888888888888889
165,8,nSR100Neutro RBM17Neutro SRSF3Neutro SC35Neutro U4Neutro SF3BTV1Neutro U2AF1Neutro RBM22Neutro,0.888888888888889
168,8,nSR100Neutro RBM17Neutro SRSF3Neutro SC35Neutro U4Neutro SF3BTV1Neutro U2AF1Neutro U6Neutro,0.888888888888889
176,8,nSR100Neutro RBM17Neutro SRSF3Neutro SC35Neutro U4Neutro SF3BTV1Neutro U2AF1Neutro SKIPNeutro,0.888888888888889
192,7,RBM17Neutro CUGBPNeutro TRA2ANeutro SF3BTV1Neutro U2AF1Neutro RBM22Neutro U2Neutro,0.888888888888889
242,8,SC35Neutro TRA2ANeutro PTBNeutro SF3BTV1Neutro TIA1Neutro U2AF1Neutro U6Neutro UA2F2Neutro,0.888888888888889
294,8,TRA2BNeutro U5Neutro PTBNeutro SF3BTV1Neutro U2AF1Neutro NOVA1Neutro FBP11Neutro MAGOHNeutro,0.888888888888889
301,6,U5Neutro PTBNeutro SF3BTV1Neutro U2AF1Neutro NOVA1Neutro RBM22Neutro,0.888888888888889
314,7,U5Neutro PTBNeutro SF3BTV1Neutro U2AF1Neutro NOVA1Neutro SRFSF9Neutro SKIPNeutro,0.888888888888889
26,10,ESRP1Neutro RAVER1Neutro U11Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro SF3BTV1Neutro UA2F2Neutro SAM68TV1Neutro,0.886666666666667
122,8,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro,0.886666666666667
132,12,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro TIA1Neutro SRSF10Neutro RBM3Neutro,0.886666666666667
170,8,nSR100Neutro RBM17Neutro SRSF3Neutro SC35Neutro U4Neutro SF3BTV1Neutro U2AF1Neutro UA2F2Neutro,0.886666666666667
243,8,SC35Neutro TRA2ANeutro PTBNeutro SF3BTV1Neutro TIA1Neutro U2AF1Neutro U6Neutro PSFNeutro,0.886666666666667
303,6,U5Neutro PTBNeutro SF3BTV1Neutro U2AF1Neutro NOVA1Neutro SRM160Neutro,0.886666666666667
312,7,U5Neutro PTBNeutro SF3BTV1Neutro U2AF1Neutro NOVA1Neutro SRFSF9Neutro ESRP2Neutro,0.886666666666667
32,10,ESRP1Neutro RAVER1Neutro U11Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro SF3BTV1Neutro UA2F2Neutro MAGOHNeutro,0.884444444444444
43,6,RAVER1Neutro U11Neutro nSR100Neutro SC35Neutro SRSF10Neutro RBM3Neutro,0.884444444444444
54,6,RAVER1Neutro U11Neutro nSR100Neutro SC35Neutro SRSF10Neutro U12Neutro,0.884444444444444
90,7,SRSF1Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro,0.884444444444444
128,11,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro TIA1Neutro NOVA1Neutro,0.884444444444444
145,13,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro TIA1Neutro SRSF10Neutro PRP8Neutro U1Neutro,0.884444444444444
153,5,nSR100Neutro RBM17Neutro SRSF3Neutro SC35Neutro TRA2BNeutro,0.884444444444444
154,5,nSR100Neutro RBM17Neutro SRSF3Neutro SC35Neutro U5Neutro,0.884444444444444
188,6,RBM17Neutro CUGBPNeutro TRA2ANeutro SF3BTV1Neutro U2AF1Neutro RBM22Neutro,0.884444444444444
191,7,RBM17Neutro CUGBPNeutro TRA2ANeutro SF3BTV1Neutro U2AF1Neutro RBM22Neutro U6Neutro,0.884444444444444
237,7,SC35Neutro TRA2ANeutro PTBNeutro SF3BTV1Neutro TIA1Neutro U2AF1Neutro RBM22Neutro,0.884444444444444
249,8,SC35Neutro TRA2ANeutro PTBNeutro SF3BTV1Neutro TIA1Neutro U2AF1Neutro U6Neutro U1Neutro,0.884444444444444
250,8,SC35Neutro TRA2ANeutro PTBNeutro SF3BTV1Neutro TIA1Neutro U2AF1Neutro U6Neutro SKIPNeutro,0.884444444444444
270,7,TRA2ANeutro TRA2BNeutro PTBNeutro SF3BTV1Neutro TIA1Neutro U2AF1Neutro U12Neutro,0.884444444444444
316,7,U5Neutro PTBNeutro SF3BTV1Neutro U2AF1Neutro NOVA1Neutro SRFSF9Neutro MAGOHNeutro,0.884444444444444
63,7,U11Neutro RBM45Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro PTBNeutro,0.882222222222222
87,9,U11Neutro RBM45Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro SF3BTV1Neutro SRSF10Neutro MAGOHNeutro,0.882222222222222
120,7,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro,0.882222222222222
146,13,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro TIA1Neutro SRSF10Neutro PRP8Neutro SKIPNeutro,0.882222222222222
183,5,RBM17Neutro CUGBPNeutro TRA2ANeutro SF3BTV1Neutro U2AF1Neutro,0.882222222222222
233,7,SC35Neutro TRA2ANeutro PTBNeutro SF3BTV1Neutro TIA1Neutro U2AF1Neutro NOVA1Neutro,0.882222222222222
238,7,SC35Neutro TRA2ANeutro PTBNeutro SF3BTV1Neutro TIA1Neutro U2AF1Neutro FBP11Neutro,0.882222222222222
39,5,RAVER1Neutro U11Neutro nSR100Neutro SC35Neutro SF3BTV1Neutro,0.88
52,6,RAVER1Neutro U11Neutro nSR100Neutro SC35Neutro SRSF10Neutro SRFSF9Neutro,0.88
53,6,RAVER1Neutro U11Neutro nSR100Neutro SC35Neutro SRSF10Neutro SAM68TV1Neutro,0.88
97,10,SRSF1Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro U2AF1Neutro,0.88
99,10,SRSF1Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro SRSF5Neutro,0.88
101,10,SRSF1Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro SRSF10Neutro,0.88
113,10,SRSF1Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro U12Neutro,0.88
119,10,SRSF1Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro SF3BTV2Neutro,0.88
127,11,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro TIA1Neutro U2AF1Neutro,0.88
130,11,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro TIA1Neutro SND1Neutro,0.88
144,13,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro TIA1Neutro SRSF10Neutro PRP8Neutro ESRP2Neutro,0.88
147,13,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro TIA1Neutro SRSF10Neutro PRP8Neutro SRSF4Neutro,0.88
175,8,nSR100Neutro RBM17Neutro SRSF3Neutro SC35Neutro U4Neutro SF3BTV1Neutro U2AF1Neutro U1Neutro,0.88
239,7,SC35Neutro TRA2ANeutro PTBNeutro SF3BTV1Neutro TIA1Neutro U2AF1Neutro SRM160Neutro,0.88
253,8,SC35Neutro TRA2ANeutro PTBNeutro SF3BTV1Neutro TIA1Neutro U2AF1Neutro U6Neutro SF3BTV2Neutro,0.88
255,6,TRA2ANeutro TRA2BNeutro PTBNeutro SF3BTV1Neutro TIA1Neutro U2AF1Neutro,0.88
262,7,TRA2ANeutro TRA2BNeutro PTBNeutro SF3BTV1Neutro TIA1Neutro U2AF1Neutro SRM160Neutro,0.88
263,7,TRA2ANeutro TRA2BNeutro PTBNeutro SF3BTV1Neutro TIA1Neutro U2AF1Neutro U6Neutro,0.88
264,7,TRA2ANeutro TRA2BNeutro PTBNeutro SF3BTV1Neutro TIA1Neutro U2AF1Neutro U2Neutro,0.88
266,7,TRA2ANeutro TRA2BNeutro PTBNeutro SF3BTV1Neutro TIA1Neutro U2AF1Neutro PSFNeutro,0.88
10,9,ESRP1Neutro RAVER1Neutro U11Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro SF3BTV1Neutro TIA1Neutro,0.877777777777778
69,8,U11Neutro RBM45Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro SF3BTV1Neutro SND1Neutro,0.877777777777778
93,9,SRSF1Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro PTBNeutro,0.877777777777778
107,10,SRSF1Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro U2Neutro,0.877777777777778
177,8,nSR100Neutro RBM17Neutro SRSF3Neutro SC35Neutro U4Neutro SF3BTV1Neutro U2AF1Neutro SRSF4Neutro,0.877777777777778
236,7,SC35Neutro TRA2ANeutro PTBNeutro SF3BTV1Neutro TIA1Neutro U2AF1Neutro RBM3Neutro,0.877777777777778
244,8,SC35Neutro TRA2ANeutro PTBNeutro SF3BTV1Neutro TIA1Neutro U2AF1Neutro U6Neutro PRP8Neutro,0.877777777777778
272,8,TRA2ANeutro TRA2BNeutro PTBNeutro SF3BTV1Neutro TIA1Neutro U2AF1Neutro U12Neutro U1Neutro,0.877777777777778
273,8,TRA2ANeutro TRA2BNeutro PTBNeutro SF3BTV1Neutro TIA1Neutro U2AF1Neutro U12Neutro SKIPNeutro,0.877777777777778
302,6,U5Neutro PTBNeutro SF3BTV1Neutro U2AF1Neutro NOVA1Neutro FBP11Neutro,0.877777777777778
14,9,ESRP1Neutro RAVER1Neutro U11Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro SF3BTV1Neutro SND1Neutro,0.875555555555556
40,5,RAVER1Neutro U11Neutro nSR100Neutro SC35Neutro TIA1Neutro,0.875555555555556
41,5,RAVER1Neutro U11Neutro nSR100Neutro SC35Neutro NOVA1Neutro,0.875555555555556
46,6,RAVER1Neutro U11Neutro nSR100Neutro SC35Neutro SRSF10Neutro SRM160Neutro,0.875555555555556
48,6,RAVER1Neutro U11Neutro nSR100Neutro SC35Neutro SRSF10Neutro U2Neutro,0.875555555555556
76,9,U11Neutro RBM45Neutro nSR100Neutro SRSF3Neutro SC35Neutro TRA2BNeutro SF3BTV1Neutro SRSF10Neutro U2Neutro,0.875555555555556
115,10,SRSF1Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SRSF3Neutro SC35Neutro TRA2ANeutro U5Neutro SF3BTV1Neutro U1Neutro,0.875555555555556
