ID,NumberAtts,Atts,metricOpt
98,11,U5Neutro PTBNeutro U4Neutro TIA1Neutro SND1Neutro SRSF10Neutro RBM3Neutro SRM160Neutro U6Neutro UA2F2Neutro PRP8Neutro,0.922222222222222
14,10,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SC35Neutro U4Neutro TIA1Neutro SRSF10Neutro RBM3Neutro FBP11Neutro,0.917777777777778
100,13,U5Neutro PTBNeutro U4Neutro TIA1Neutro SND1Neutro SRSF10Neutro RBM3Neutro SRM160Neutro U6Neutro UA2F2Neutro PRP8Neutro SRFSF9Neutro SAM68TV1Neutro,0.917777777777778
124,10,U4Neutro TIA1Neutro U2AF1Neutro SND1Neutro SRSF10Neutro RBM3Neutro U2Neutro UA2F2Neutro SRFSF9Neutro SAM68TV1Neutro,0.917777777777778
111,11,PTBNeutro U4Neutro SF3BTV1Neutro TIA1Neutro SND1Neutro SRSF10Neutro RBM3Neutro SRM160Neutro U2Neutro UA2F2Neutro SRFSF9Neutro,0.913333333333333
6,12,ESRP1Neutro nSR100Neutro SRSF6Neutro CUGBPNeutro U4Neutro SRSF5Neutro SRSF10Neutro RBM3Neutro RBM22Neutro PSFNeutro SKIPNeutro SRSF4Neutro,0.911111111111111
46,5,RBM17Neutro CUGBPNeutro SC35Neutro U4Neutro SRSF10Neutro,0.911111111111111
47,6,RBM17Neutro CUGBPNeutro SC35Neutro U4Neutro SRSF10Neutro RBM3Neutro,0.911111111111111
88,12,TRA2BNeutro U5Neutro PTBNeutro U4Neutro SF3BTV1Neutro NOVA1Neutro SND1Neutro SRSF10Neutro RBM3Neutro U6Neutro UA2F2Neutro SRFSF9Neutro,0.911111111111111
109,11,PTBNeutro U4Neutro SF3BTV1Neutro TIA1Neutro SND1Neutro SRSF10Neutro RBM3Neutro SRM160Neutro U2Neutro UA2F2Neutro PSFNeutro,0.911111111111111
55,6,RBM17Neutro CUGBPNeutro SC35Neutro U4Neutro SRSF10Neutro SAM68TV1Neutro,0.908888888888889
37,6,nSR100Neutro RBM17Neutro CUGBPNeutro SRSF10Neutro U6Neutro PRP8Neutro,0.906666666666667
54,6,RBM17Neutro CUGBPNeutro SC35Neutro U4Neutro SRSF10Neutro SRFSF9Neutro,0.906666666666667
86,12,TRA2BNeutro U5Neutro PTBNeutro U4Neutro SF3BTV1Neutro NOVA1Neutro SND1Neutro SRSF10Neutro RBM3Neutro U6Neutro UA2F2Neutro PSFNeutro,0.906666666666667
120,8,U4Neutro TIA1Neutro U2AF1Neutro SND1Neutro SRSF10Neutro RBM3Neutro U2Neutro UA2F2Neutro,0.906666666666667
130,11,U4Neutro TIA1Neutro U2AF1Neutro SND1Neutro SRSF10Neutro RBM3Neutro U2Neutro UA2F2Neutro SRFSF9Neutro SKIPNeutro SF3BTV2Neutro,0.906666666666667
150,10,SRSF5Neutro SND1Neutro SRSF10Neutro RBM3Neutro RBM22Neutro SRM160Neutro PRP8Neutro SRFSF9Neutro SKIPNeutro SRSF4Neutro,0.906666666666667
20,10,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SC35Neutro U4Neutro TIA1Neutro SRSF10Neutro RBM3Neutro SRFSF9Neutro,0.904444444444444
28,4,nSR100Neutro RBM17Neutro CUGBPNeutro SRSF10Neutro,0.904444444444444
11,8,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SC35Neutro U4Neutro TIA1Neutro SRSF10Neutro,0.902222222222222
30,5,nSR100Neutro RBM17Neutro CUGBPNeutro SRSF10Neutro RBM22Neutro,0.902222222222222
125,10,U4Neutro TIA1Neutro U2AF1Neutro SND1Neutro SRSF10Neutro RBM3Neutro U2Neutro UA2F2Neutro SRFSF9Neutro ESRP2Neutro,0.902222222222222
126,10,U4Neutro TIA1Neutro U2AF1Neutro SND1Neutro SRSF10Neutro RBM3Neutro U2Neutro UA2F2Neutro SRFSF9Neutro U1Neutro,0.902222222222222
132,8,SF3BTV1Neutro TIA1Neutro U2AF1Neutro SND1Neutro SRSF10Neutro RBM3Neutro FBP11Neutro U6Neutro,0.902222222222222
138,9,SF3BTV1Neutro TIA1Neutro U2AF1Neutro SND1Neutro SRSF10Neutro RBM3Neutro FBP11Neutro U6Neutro U1Neutro,0.902222222222222
4,10,ESRP1Neutro nSR100Neutro SRSF6Neutro CUGBPNeutro U4Neutro SRSF5Neutro SRSF10Neutro RBM3Neutro RBM22Neutro PSFNeutro,0.9
32,5,nSR100Neutro RBM17Neutro CUGBPNeutro SRSF10Neutro SRM160Neutro,0.9
35,6,nSR100Neutro RBM17Neutro CUGBPNeutro SRSF10Neutro U6Neutro UA2F2Neutro,0.9
42,6,nSR100Neutro RBM17Neutro CUGBPNeutro SRSF10Neutro U6Neutro SKIPNeutro,0.9
135,9,SF3BTV1Neutro TIA1Neutro U2AF1Neutro SND1Neutro SRSF10Neutro RBM3Neutro FBP11Neutro U6Neutro SRFSF9Neutro,0.897777777777778
40,6,nSR100Neutro RBM17Neutro CUGBPNeutro SRSF10Neutro U6Neutro ESRP2Neutro,0.895555555555556
41,6,nSR100Neutro RBM17Neutro CUGBPNeutro SRSF10Neutro U6Neutro U1Neutro,0.895555555555556
43,6,nSR100Neutro RBM17Neutro CUGBPNeutro SRSF10Neutro U6Neutro SRSF4Neutro,0.895555555555556
45,6,nSR100Neutro RBM17Neutro CUGBPNeutro SRSF10Neutro U6Neutro SF3BTV2Neutro,0.895555555555556
107,13,U5Neutro PTBNeutro U4Neutro TIA1Neutro SND1Neutro SRSF10Neutro RBM3Neutro SRM160Neutro U6Neutro UA2F2Neutro PRP8Neutro SRFSF9Neutro SF3BTV2Neutro,0.895555555555556
134,9,SF3BTV1Neutro TIA1Neutro U2AF1Neutro SND1Neutro SRSF10Neutro RBM3Neutro FBP11Neutro U6Neutro PRP8Neutro,0.895555555555556
34,6,nSR100Neutro RBM17Neutro CUGBPNeutro SRSF10Neutro U6Neutro U2Neutro,0.893333333333333
140,9,SF3BTV1Neutro TIA1Neutro U2AF1Neutro SND1Neutro SRSF10Neutro RBM3Neutro FBP11Neutro U6Neutro SRSF4Neutro,0.893333333333333
84,10,TRA2BNeutro U5Neutro PTBNeutro U4Neutro SF3BTV1Neutro NOVA1Neutro SND1Neutro SRSF10Neutro RBM3Neutro U6Neutro,0.891111111111111
89,12,TRA2BNeutro U5Neutro PTBNeutro U4Neutro SF3BTV1Neutro NOVA1Neutro SND1Neutro SRSF10Neutro RBM3Neutro U6Neutro UA2F2Neutro SAM68TV1Neutro,0.891111111111111
137,9,SF3BTV1Neutro TIA1Neutro U2AF1Neutro SND1Neutro SRSF10Neutro RBM3Neutro FBP11Neutro U6Neutro ESRP2Neutro,0.891111111111111
8,13,ESRP1Neutro nSR100Neutro SRSF6Neutro CUGBPNeutro U4Neutro SRSF5Neutro SRSF10Neutro RBM3Neutro RBM22Neutro PSFNeutro SKIPNeutro MAGOHNeutro SF3BTV2Neutro,0.888888888888889
95,13,TRA2BNeutro U5Neutro PTBNeutro U4Neutro SF3BTV1Neutro NOVA1Neutro SND1Neutro SRSF10Neutro RBM3Neutro U6Neutro UA2F2Neutro SRSF4Neutro MAGOHNeutro,0.888888888888889
64,5,SRSF6Neutro CUGBPNeutro TRA2ANeutro SRSF10Neutro RBM22Neutro,0.886666666666667
142,9,SF3BTV1Neutro TIA1Neutro U2AF1Neutro SND1Neutro SRSF10Neutro RBM3Neutro FBP11Neutro U6Neutro SF3BTV2Neutro,0.886666666666667
9,8,RAVER1Neutro U11Neutro nSR100Neutro SC35Neutro PTBNeutro U4Neutro U2AF1Neutro ESRP2Neutro,0.884444444444444
15,10,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SC35Neutro U4Neutro TIA1Neutro SRSF10Neutro RBM3Neutro U6Neutro,0.884444444444444
91,12,TRA2BNeutro U5Neutro PTBNeutro U4Neutro SF3BTV1Neutro NOVA1Neutro SND1Neutro SRSF10Neutro RBM3Neutro U6Neutro UA2F2Neutro ESRP2Neutro,0.884444444444444
93,12,TRA2BNeutro U5Neutro PTBNeutro U4Neutro SF3BTV1Neutro NOVA1Neutro SND1Neutro SRSF10Neutro RBM3Neutro U6Neutro UA2F2Neutro SKIPNeutro,0.884444444444444
141,9,SF3BTV1Neutro TIA1Neutro U2AF1Neutro SND1Neutro SRSF10Neutro RBM3Neutro FBP11Neutro U6Neutro MAGOHNeutro,0.884444444444444
51,6,RBM17Neutro CUGBPNeutro SC35Neutro U4Neutro SRSF10Neutro UA2F2Neutro,0.882222222222222
10,9,RAVER1Neutro U11Neutro nSR100Neutro SC35Neutro PTBNeutro U4Neutro U2AF1Neutro ESRP2Neutro MAGOHNeutro,0.88
153,5,SND1Neutro SRSF10Neutro RBM3Neutro RBM22Neutro SRM160Neutro,0.88
13,10,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SC35Neutro U4Neutro TIA1Neutro SRSF10Neutro RBM3Neutro RBM22Neutro,0.877777777777778
31,5,nSR100Neutro RBM17Neutro CUGBPNeutro SRSF10Neutro FBP11Neutro,0.877777777777778
58,7,RBM17Neutro CUGBPNeutro SC35Neutro U4Neutro SRSF10Neutro U12Neutro SKIPNeutro,0.877777777777778
121,9,U4Neutro TIA1Neutro U2AF1Neutro SND1Neutro SRSF10Neutro RBM3Neutro U2Neutro UA2F2Neutro PSFNeutro,0.877777777777778
53,6,RBM17Neutro CUGBPNeutro SC35Neutro U4Neutro SRSF10Neutro PRP8Neutro,0.875555555555556
139,9,SF3BTV1Neutro TIA1Neutro U2AF1Neutro SND1Neutro SRSF10Neutro RBM3Neutro FBP11Neutro U6Neutro SKIPNeutro,0.875555555555556
48,6,RBM17Neutro CUGBPNeutro SC35Neutro U4Neutro SRSF10Neutro RBM22Neutro,0.873333333333333
2,9,ESRP1Neutro nSR100Neutro SRSF6Neutro CUGBPNeutro U4Neutro SRSF5Neutro SRSF10Neutro RBM3Neutro RBM22Neutro,0.871111111111111
49,6,RBM17Neutro CUGBPNeutro SC35Neutro U4Neutro SRSF10Neutro FBP11Neutro,0.871111111111111
50,6,RBM17Neutro CUGBPNeutro SC35Neutro U4Neutro SRSF10Neutro U6Neutro,0.871111111111111
52,6,RBM17Neutro CUGBPNeutro SC35Neutro U4Neutro SRSF10Neutro PSFNeutro,0.871111111111111
60,7,RBM17Neutro CUGBPNeutro SC35Neutro U4Neutro SRSF10Neutro U12Neutro MAGOHNeutro,0.871111111111111
83,9,TRA2BNeutro U5Neutro PTBNeutro U4Neutro SF3BTV1Neutro NOVA1Neutro SND1Neutro SRSF10Neutro RBM3Neutro,0.871111111111111
102,13,U5Neutro PTBNeutro U4Neutro TIA1Neutro SND1Neutro SRSF10Neutro RBM3Neutro SRM160Neutro U6Neutro UA2F2Neutro PRP8Neutro SRFSF9Neutro ESRP2Neutro,0.871111111111111
17,10,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SC35Neutro U4Neutro TIA1Neutro SRSF10Neutro RBM3Neutro UA2F2Neutro,0.868888888888889
36,6,nSR100Neutro RBM17Neutro CUGBPNeutro SRSF10Neutro U6Neutro PSFNeutro,0.868888888888889
39,6,nSR100Neutro RBM17Neutro CUGBPNeutro SRSF10Neutro U6Neutro SAM68TV1Neutro,0.868888888888889
44,6,nSR100Neutro RBM17Neutro CUGBPNeutro SRSF10Neutro U6Neutro MAGOHNeutro,0.868888888888889
59,7,RBM17Neutro CUGBPNeutro SC35Neutro U4Neutro SRSF10Neutro U12Neutro SRSF4Neutro,0.868888888888889
133,9,SF3BTV1Neutro TIA1Neutro U2AF1Neutro SND1Neutro SRSF10Neutro RBM3Neutro FBP11Neutro U6Neutro PSFNeutro,0.868888888888889
3,10,ESRP1Neutro nSR100Neutro SRSF6Neutro CUGBPNeutro U4Neutro SRSF5Neutro SRSF10Neutro RBM3Neutro RBM22Neutro UA2F2Neutro,0.866666666666667
103,13,U5Neutro PTBNeutro U4Neutro TIA1Neutro SND1Neutro SRSF10Neutro RBM3Neutro SRM160Neutro U6Neutro UA2F2Neutro PRP8Neutro SRFSF9Neutro U1Neutro,0.866666666666667
154,6,SND1Neutro SRSF10Neutro RBM3Neutro RBM22Neutro SRM160Neutro PSFNeutro,0.866666666666667
16,10,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SC35Neutro U4Neutro TIA1Neutro SRSF10Neutro RBM3Neutro U2Neutro,0.864444444444444
19,10,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SC35Neutro U4Neutro TIA1Neutro SRSF10Neutro RBM3Neutro PRP8Neutro,0.864444444444444
57,7,RBM17Neutro CUGBPNeutro SC35Neutro U4Neutro SRSF10Neutro U12Neutro ESRP2Neutro,0.864444444444444
61,7,RBM17Neutro CUGBPNeutro SC35Neutro U4Neutro SRSF10Neutro U12Neutro SF3BTV2Neutro,0.864444444444444
1,8,ESRP1Neutro nSR100Neutro SRSF6Neutro CUGBPNeutro U4Neutro SRSF5Neutro SRSF10Neutro RBM3Neutro,0.862222222222222
18,10,RBM45Neutro nSR100Neutro RBM17Neutro CUGBPNeutro SC35Neutro U4Neutro TIA1Neutro SRSF10Neutro RBM3Neutro PSFNeutro,0.862222222222222
63,4,SRSF6Neutro CUGBPNeutro TRA2ANeutro SRSF10Neutro,0.862222222222222
136,9,SF3BTV1Neutro TIA1Neutro U2AF1Neutro SND1Neutro SRSF10Neutro RBM3Neutro FBP11Neutro U6Neutro U12Neutro,0.862222222222222
122,9,U4Neutro TIA1Neutro U2AF1Neutro SND1Neutro SRSF10Neutro RBM3Neutro U2Neutro UA2F2Neutro PRP8Neutro,0.86
62,3,SRSF6Neutro CUGBPNeutro TRA2ANeutro,0.857777777777778
97,10,U5Neutro PTBNeutro U4Neutro TIA1Neutro SND1Neutro SRSF10Neutro RBM3Neutro SRM160Neutro U6Neutro UA2F2Neutro,0.857777777777778
118,12,PTBNeutro U4Neutro SF3BTV1Neutro TIA1Neutro SND1Neutro SRSF10Neutro RBM3Neutro SRM160Neutro U2Neutro UA2F2Neutro SAM68TV1Neutro MAGOHNeutro,0.857777777777778
131,7,SF3BTV1Neutro TIA1Neutro U2AF1Neutro SND1Neutro SRSF10Neutro RBM3Neutro FBP11Neutro,0.857777777777778
29,5,nSR100Neutro RBM17Neutro CUGBPNeutro SRSF10Neutro RBM3Neutro,0.853333333333333
81,11,SRSF3Neutro PTBNeutro U4Neutro TIA1Neutro SND1Neutro SRSF10Neutro RBM3Neutro RBM22Neutro FBP11Neutro SRFSF9Neutro ESRP2Neutro,0.851111111111111
82,12,SRSF3Neutro PTBNeutro U4Neutro TIA1Neutro SND1Neutro SRSF10Neutro RBM3Neutro RBM22Neutro FBP11Neutro SRFSF9Neutro ESRP2Neutro MAGOHNeutro,0.851111111111111
