18	SF3BTV1	0.20490683229813667
20	SKIP	0.2303726708074534
1	CUGBP	0.2608695652173913
17	SC35	0.3133540372670808
15	RBM45	0.33366459627329187
19	SF3BTV2	0.3574534161490684
8	PRP8	0.3611801242236025
35	U12	0.39316770186335404
5	MAGOH	0.3993788819875777
6	NOVA1	0.48478260869565226
39	U4	0.49999999999999994
14	RBM3	0.5093167701863354
2	ESRP1	0.5119254658385094
11	RAVER1	0.5332298136645962
43	U6ATAC	0.5403726708074534
23	SRSF1	0.5574534161490684
12	RBM17	0.5605590062111802
42	U6	0.5652173913043479
38	U2AF2	0.5798136645962734
24	SRSF10	0.5888198757763975
34	U11	0.5906832298136646
10	PTB	0.6006211180124224
9	PSF	0.6009316770186335
0	CA150	0.602608695652174
7	nSR100	0.6031055900621117
40	U4ATAC	0.6080745341614906
13	RBM22	0.6093167701863355
16	SAM68TV1	0.6111801242236025
27	SRSF5	0.6391304347826088
22	SRM160	0.6462732919254659
41	U5	0.651863354037267
4	FBP11	0.6571428571428571
32	TRA2B	0.6627329192546585
26	SRSF4	0.669254658385093
3	ESRP2	0.681055900621118
36	U2	0.7
21	SND1	0.782608695652174
33	U1	0.7956521739130435
25	SRSF3	0.8027950310559007
37	U2AF1	0.8136645962732919
29	SRSF9	0.818944099378882
31	TRA2A	0.8304347826086957
28	SRSF6	0.8611801242236025
30	TIA1	0.8754658385093166
