ID,NumberAtts,Atts,metricOpt
39,15,HbA1c U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h SAM68TV1_0h SRSF5_0h RBM17_0h TIA1_0h U6ATAC_0h SRSF4_0h U5_0h CA150_0h RBM3_0h,0.839768518518519
25,14,HbA1c U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h SAM68TV1_0h SRSF5_0h RBM17_0h TIA1_0h U6ATAC_0h SRSF4_0h U5_0h CA150_0h,0.837054398148148
37,15,HbA1c U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h SAM68TV1_0h SRSF5_0h RBM17_0h TIA1_0h U6ATAC_0h SRSF4_0h U5_0h CA150_0h MAGOH_0h,0.836655092592593
42,16,HbA1c U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h SAM68TV1_0h SRSF5_0h RBM17_0h TIA1_0h U6ATAC_0h SRSF4_0h U5_0h CA150_0h RBM3_0h NOVA1_0h,0.836273148148148
24,13,HbA1c U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h SAM68TV1_0h SRSF5_0h RBM17_0h TIA1_0h U6ATAC_0h SRSF4_0h U5_0h,0.83462962962963
22,12,HbA1c U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h SAM68TV1_0h SRSF5_0h RBM17_0h TIA1_0h U6ATAC_0h SRSF4_0h,0.833252314814815
40,16,HbA1c U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h SAM68TV1_0h SRSF5_0h RBM17_0h TIA1_0h U6ATAC_0h SRSF4_0h U5_0h CA150_0h RBM3_0h U11_0h,0.83322337962963
36,15,HbA1c U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h SAM68TV1_0h SRSF5_0h RBM17_0h TIA1_0h U6ATAC_0h SRSF4_0h U5_0h CA150_0h TRA2B_0h,0.829780092592593
16,11,HbA1c U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h SAM68TV1_0h SRSF5_0h RBM17_0h TIA1_0h U6ATAC_0h,0.828981481481482
34,15,HbA1c U4ATAC_0h PTB_0h TRA2A_0h U4_0h SRM160_0h SAM68TV1_0h SRSF5_0h RBM17_0h TIA1_0h U6ATAC_0h SRSF4_0h U5_0h CA150_0h RBM45_0h,0.828640046296296
