Number-Atts,Number-Significant,Atts,AUC
8,8,PTB TIA1 SKIP RBM22 MAGOH U6ATAC PSF U4ATAC,0.8251748251748253
9,9,PTB TIA1 SKIP RBM22 MAGOH U6ATAC PSF U4ATAC TRA2A,0.8251748251748253
5,5,PTB TIA1 SKIP RBM22 MAGOH,0.8181818181818182
6,6,PTB TIA1 SKIP RBM22 MAGOH U6ATAC,0.8181818181818182
7,7,PTB TIA1 SKIP RBM22 MAGOH U6ATAC PSF,0.8181818181818182
3,3,MAGOH TIA1 SKIP,0.8181818181818182
3,3,U6ATAC TIA1 SKIP,0.8181818181818182
4,4,U6ATAC TIA1 SKIP RBM22,0.8181818181818182
5,5,U6ATAC TIA1 SKIP RBM22 MAGOH,0.8181818181818182
