Number-Atts,Number-Significant,Atts,AUC
6,6,SKIP SAM68TV1 RBM17 U12 RBM3 SRSF9,0.9333333333333333
2,2,SRSF9 SAM68TV1,0.8999999999999999
3,3,SRSF9 SAM68TV1 RBM17,0.8999999999999999
2,2,SKIP SAM68TV1,0.8999999999999999
3,3,SKIP SAM68TV1 RBM17,0.8999999999999999
4,4,SKIP SAM68TV1 RBM17 U12,0.8999999999999999
5,5,SKIP SAM68TV1 RBM17 U12 RBM3,0.8999999999999999
9,9,U4ATAC SAM68TV1 RBM17 U12 RBM3 FBP11 U5 RAVER1 SRSF3,0.8999999999999999
2,2,SAM68TV1 RBM17,0.8666666666666667
3,3,SAM68TV1 RBM17 U12,0.8666666666666667
4,4,SAM68TV1 RBM17 U12 RBM3,0.8666666666666667
2,2,U12 SAM68TV1,0.8666666666666667
3,3,U12 SAM68TV1 RBM3,0.8666666666666667
2,2,RBM3 SAM68TV1,0.8666666666666667
3,3,RBM3 SAM68TV1 U1,0.8666666666666667
4,4,RBM3 SAM68TV1 U1 TRA2B,0.8666666666666667
2,2,TRA2B SAM68TV1,0.8666666666666667
3,3,TRA2B SAM68TV1 RBM17,0.8666666666666667
4,4,TRA2B SAM68TV1 RBM17 U12,0.8666666666666667
5,5,TRA2B SAM68TV1 RBM17 U12 U6ATAC,0.8666666666666667
6,6,TRA2B SAM68TV1 RBM17 U12 U6ATAC PTB,0.8666666666666667
2,2,FBP11 SAM68TV1,0.8666666666666667
3,3,FBP11 SAM68TV1 RBM17,0.8666666666666667
4,4,FBP11 SAM68TV1 RBM17 U12,0.8666666666666667
5,5,FBP11 SAM68TV1 RBM17 U12 RBM3,0.8666666666666667
2,2,SF3BTV2 SAM68TV1,0.8666666666666667
3,3,SF3BTV2 SAM68TV1 RBM17,0.8666666666666667
4,4,SF3BTV2 SAM68TV1 RBM17 U12,0.8666666666666667
5,5,SF3BTV2 SAM68TV1 RBM17 U12 RBM3,0.8666666666666667
6,6,SF3BTV2 SAM68TV1 RBM17 U12 RBM3 NOVA1,0.8666666666666667
7,7,SF3BTV2 SAM68TV1 RBM17 U12 RBM3 NOVA1 U6ATAC,0.8666666666666667
2,2,U5 SAM68TV1,0.8666666666666667
3,3,U5 SAM68TV1 U12,0.8666666666666667
4,4,U5 SAM68TV1 U12 RBM3,0.8666666666666667
2,2,SND1 SAM68TV1,0.8666666666666667
3,3,SND1 SAM68TV1 U12,0.8666666666666667
4,4,SND1 SAM68TV1 U12 RBM3,0.8666666666666667
2,2,SRSF10 SAM68TV1,0.8666666666666667
2,2,U6ATAC SAM68TV1,0.8666666666666667
3,3,U6ATAC SAM68TV1 U12,0.8666666666666667
4,4,U6ATAC SAM68TV1 U12 RBM3,0.8666666666666667
2,2,SRSF3 SAM68TV1,0.8666666666666667
3,3,SRSF3 SAM68TV1 U12,0.8666666666666667
4,4,SRSF3 SAM68TV1 U12 RBM3,0.8666666666666667
2,2,RBM45 SAM68TV1,0.8666666666666667
3,3,RBM45 SAM68TV1 RBM3,0.8666666666666667
4,4,RBM45 SAM68TV1 RBM3 U1,0.8666666666666667
2,2,SRSF4 SAM68TV1,0.8666666666666667
3,3,SRSF4 SAM68TV1 U12,0.8666666666666667
4,4,SRSF9 SAM68TV1 RBM17 RBM3,0.8666666666666667
4,4,SRSF9 SAM68TV1 RBM17 U1,0.8666666666666667
2,2,TRA2A SAM68TV1,0.8666666666666667
2,2,PTB SAM68TV1,0.8666666666666667
3,3,PTB SAM68TV1 U12,0.8666666666666667
4,4,PTB SAM68TV1 U12 RBM3,0.8666666666666667
5,5,PTB SAM68TV1 U12 RBM3 U1,0.8666666666666667
6,6,PTB SAM68TV1 U12 RBM3 U1 SF3BTV2,0.8666666666666667
7,7,PTB SAM68TV1 U12 RBM3 U1 SF3BTV2 U6ATAC,0.8666666666666667
6,6,SKIP SAM68TV1 RBM17 U12 RBM3 FBP11,0.8666666666666667
6,6,SKIP SAM68TV1 RBM17 U12 RBM3 SND1,0.8666666666666667
6,6,SKIP SAM68TV1 RBM17 U12 RBM3 U6ATAC,0.8666666666666667
2,2,MAGOH SAM68TV1,0.8666666666666667
3,3,MAGOH SAM68TV1 U12,0.8666666666666667
4,4,MAGOH SAM68TV1 U12 RBM3,0.8666666666666667
2,2,PSF SAM68TV1,0.8666666666666667
3,3,PSF SAM68TV1 RBM17,0.8666666666666667
4,4,PSF SAM68TV1 RBM17 U12,0.8666666666666667
5,5,PSF SAM68TV1 RBM17 U12 RBM3,0.8666666666666667
2,2,U2 SAM68TV1,0.8666666666666667
3,3,U2 SAM68TV1 RBM17,0.8666666666666667
4,4,U2 SAM68TV1 RBM17 U12,0.8666666666666667
5,5,U2 SAM68TV1 RBM17 U12 RBM3,0.8666666666666667
4,4,U12 SAM68TV1 RBM3 U1,0.8333333333333334
5,5,RBM3 SAM68TV1 U1 TRA2B RAVER1,0.8333333333333334
5,5,TRA2B SAM68TV1 RBM17 U12 SND1,0.8333333333333334
